,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,-1,886.4499264000001,55,56,1
1,1,3,21,0,0,-1,287.4802447999999,56,55,1
2,2,0,2,1,0,1,434.8811824000001,54,56,1
3,3,1,0,1,0,-1,450.44039760000015,54,56,1
4,4,0,0,1,0,0,338.0506132,54,56,1
5,5,0,1,1,0,4,470.4678512,54,56,1
6,6,2,2,1,0,-1,592.5267536000001,55,56,1
7,7,0,1,1,0,1,346.52071720000004,53,56,1
8,8,2,0,1,0,-1,425.5520584000003,55,56,1
9,9,2,4,1,0,1,459.1405744000001,55,56,1
10,10,1,14,0,0,14,525.8157607999998,54,55,1
11,11,1,4,0,0,4,711.6443048000003,54,55,1
12,12,3,33,0,0,3,573.2283271999997,56,55,1
13,13,0,8,1,0,8,798.5189712000001,55,56,1
14,14,2,1,1,0,21,552.4385975999992,55,56,1
15,15,3,21,0,0,0,469.81955519999934,56,54,1
16,16,0,1,1,0,3,466.37580239999846,55,56,1
17,17,0,2,1,0,0,843.9629083999998,54,56,1
18,18,2,4,1,0,2,616.095816,55,56,1
19,19,0,0,1,0,21,1009.2352428,55,56,1
20,20,1,1,1,0,3,484.91740160000006,54,56,1
21,21,0,2,1,0,3,478.41576000000174,54,56,1
22,22,3,20,0,0,0,353.8346748,56,55,1
23,23,1,1,1,0,3,468.0266775999996,54,56,1
24,24,2,15,1,0,3,518.1052639999999,55,56,1
25,25,3,21,0,0,7,310.21319439999996,56,55,1
26,26,3,20,0,0,3,442.12297119999937,56,55,1
27,27,0,4,1,0,4,612.5628808000002,54,56,1
28,28,2,20,1,0,1,540.0657072000001,55,56,1
29,29,3,20,0,0,3,496.2403416,56,55,1
30,30,1,1,1,0,15,596.2423903999999,54,56,1
31,31,3,21,0,0,4,787.9876640000004,56,55,1
32,32,2,1,1,0,5,1063.9963500000003,55,56,1
33,33,1,1,1,0,25,330.1123232000002,54,56,1
34,34,3,20,0,0,1,447.2066459999999,56,55,1
35,35,0,4,1,0,0,526.4534927999998,54,56,1
36,36,3,29,0,0,4,474.714690399999,56,55,1
37,37,0,1,1,0,18,550.3765047999998,53,56,1
38,38,3,33,0,0,2,568.6416051999987,56,55,1
39,39,0,4,1,0,4,515.0231892,54,56,1
40,40,3,29,0,0,3,650.0148183999999,56,55,1
41,41,0,23,1,0,13,514.3485943999999,54,55,1
42,42,3,20,0,0,1,825.6122395999995,56,55,1
43,43,0,4,1,0,25,567.592044,54,56,1
44,44,3,15,0,0,1,901.8488467999998,56,55,1
45,45,3,33,0,0,4,793.0673912000003,56,55,1
46,46,2,1,1,0,3,394.9096752000001,55,56,1
47,47,0,4,1,0,1,1188.8950224,54,56,1
48,48,0,1,1,0,0,599.2297783999991,55,56,1
49,49,3,15,0,0,25,574.5582791999999,56,55,1
50,50,0,4,1,0,1,619.7330011999971,53,56,1
51,51,3,20,0,0,0,413.69113279999965,56,55,1
52,52,0,4,1,0,4,437.53563759999895,55,56,1
53,53,1,18,2,10,3,274.4991460000001,54,56,1
54,54,3,20,0,0,3,433.7707948000001,56,54,1
55,55,0,1,1,0,0,802.1540992,54,56,1
56,56,0,1,0,0,1,693.0419348000003,54,55,1
57,57,1,1,1,0,2,536.0410456000002,54,56,1
58,58,1,33,0,0,33,1036.4168596,54,55,1
59,59,1,1,1,0,0,599.9906088,54,56,1
60,60,3,23,1,0,4,489.19648879999994,55,56,1
