,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,20,0,0,-1,882.3122856000001,55,54,1
1,1,0,3,1,0,-1,274.45850239999993,54,55,1
2,2,2,1,1,0,1,416.0109872000001,54,55,1
3,3,2,0,1,0,-1,446.77669120000013,54,55,1
4,4,1,2,1,0,0,328.2229796,54,55,1
5,5,1,1,1,0,4,461.78313119999996,54,55,1
6,6,3,20,0,0,-1,580.7943752000001,55,54,1
7,7,1,2,1,0,1,339.41481480000004,53,55,1
8,8,3,33,0,0,-1,423.9453296000003,55,54,1
9,9,3,20,0,0,1,446.7432200000001,55,54,1
10,10,2,26,2,19,14,525.8157607999998,54,55,1
11,11,2,33,2,1,4,711.6443048000003,54,55,1
12,12,0,2,1,0,3,556.9595447999998,53,55,1
13,13,3,14,0,0,8,741.0578168000001,55,52,1
14,14,3,33,0,0,21,535.9036023999992,55,54,1
15,15,0,0,0,0,0,445.74486639999935,52,54,1
16,16,3,20,0,0,3,446.8136095999985,55,54,1
17,17,2,1,1,0,0,803.5861883999999,54,55,1
18,18,3,20,0,0,2,607.110856,55,54,1
19,19,3,0,0,0,21,966.389438,55,54,1
20,20,2,2,1,0,3,473.60769440000007,54,55,1
21,21,2,1,1,0,3,457.57154240000176,54,55,1
22,22,0,1,1,0,0,344.87262200000004,52,55,1
23,23,2,4,1,0,3,460.1089039999996,54,55,1
24,24,3,20,0,0,3,498.8416431999999,55,54,1
25,25,0,0,1,0,7,294.96055759999996,52,55,1
26,26,0,1,1,0,3,440.07133119999935,54,55,1
27,27,2,1,1,0,4,587.6531912000002,54,55,1
28,28,3,20,0,0,1,531.0807472000001,55,54,1
29,29,0,1,1,0,3,482.4519864,52,55,1
30,30,2,4,1,0,15,580.9287047999999,54,55,1
31,31,0,3,1,0,4,783.9506592000005,52,55,1
32,32,3,33,0,0,5,1048.1163228000003,55,54,1
33,33,2,4,1,0,25,325.49796800000024,54,55,1
34,34,0,1,1,0,1,438.24459319999994,52,55,1
35,35,2,1,1,0,0,511.93143999999984,54,55,1
36,36,0,7,1,0,4,456.755556799999,53,55,1
37,37,1,1,1,0,18,538.9411415999998,53,55,1
38,38,0,2,1,0,2,565.4281475999987,53,55,1
39,39,2,1,1,0,4,492.1524628,54,55,1
40,40,0,7,1,0,3,632.0336671999999,53,55,1
41,41,2,20,1,0,13,475.7773175999999,54,55,1
42,42,0,1,1,0,1,799.9699643999995,54,55,1
43,43,2,1,1,0,25,548.0671032,54,55,1
44,44,0,4,1,0,1,878.0076779999998,54,55,1
45,45,0,2,1,0,4,776.5323960000003,53,55,1
46,46,3,33,0,0,3,388.8552800000001,55,54,1
47,47,2,1,1,0,1,1134.013152,54,55,1
48,48,3,20,0,0,0,547.1649375999991,55,54,1
49,49,0,4,1,0,25,561.9983503999999,53,55,1
50,50,1,1,0,0,1,609.2579611999971,53,54,1
51,51,0,1,1,0,0,411.63949279999963,52,55,1
52,52,3,20,0,0,4,431.6643887999996,55,54,1
53,53,2,1,1,0,1,270.7865116000001,54,55,1
54,54,0,23,1,0,3,429.6331540000001,53,54,1
55,55,2,1,1,0,0,765.8269495999999,54,55,1
56,56,1,15,2,0,1,693.0419348000003,54,55,1
57,57,2,7,1,0,2,534.6205768000002,54,55,1
58,58,2,33,2,4,33,1036.4168596,54,55,1
59,59,2,4,1,0,0,584.6769232,54,55,1
60,60,3,20,0,0,4,489.19648879999994,55,54,1
61,61,3,15,0,0,4,310.5929424000001,55,53,1
62,62,0,1,1,0,15,394.22813039999807,49,55,1
63,63,0,4,1,0,1,316.1323704,53,55,1
64,64,2,2,1,0,7,759.7860096000002,54,55,1
65,65,3,15,0,0,2,552.6892424,55,54,1
66,66,0,1,1,0,13,393.8480487999994,52,55,1
67,67,0,24,0,0,24,333.58176320000007,53,54,1
68,68,3,20,0,0,3,375.77782639999845,55,54,1
69,69,3,20,0,0,1,992.1942319999999,55,54,1
70,70,0,1,1,0,20,467.9213712000002,52,55,1
71,71,1,3,0,0,3,432.9690984000001,53,54,1
72,72,1,2,0,0,2,479.18287320000087,53,54,1
73,73,0,4,1,0,2,690.59648,53,55,1
74,74,3,33,0,0,2,444.42681279999937,55,53,1
75,75,3,25,0,0,2,496.7992328000011,55,54,1
76,76,3,24,0,0,9,510.0425967999989,55,53,1
77,77,3,25,0,0,1,429.1658360000079,55,54,1
78,78,3,25,0,0,2,397.35813240000004,55,54,1
79,79,3,20,0,0,3,407.63696000000004,55,54,1
80,80,0,4,1,0,4,791.569416,53,55,1
81,81,3,25,0,0,4,1053.4941216,55,54,1
82,82,1,1,1,0,7,560.7359524,53,55,1
83,83,3,21,0,0,3,518.2154632,55,54,1
84,84,1,26,2,14,8,644.3954931999999,54,55,1
85,85,3,20,0,0,0,1175.2994324000001,55,54,1
86,86,2,2,1,0,1,527.0642031999996,54,55,1
87,87,0,0,1,0,4,659.0728367999993,54,55,1
88,88,2,2,1,0,9,477.19033600000006,54,55,1
89,89,3,33,0,0,5,829.4768844,55,54,1
90,90,2,1,1,0,4,1011.1917512000003,54,55,1
91,91,3,21,0,0,3,688.0864736000001,55,54,1
92,92,2,26,2,14,3,798.5523867999996,54,55,1
93,93,2,6,1,0,7,404.3029616000002,54,55,1
94,94,2,2,1,0,2,388.71728079999986,54,55,1
95,95,1,1,1,0,3,330.12060759999997,53,55,1
96,96,1,18,2,10,3,460.66507079999997,53,55,1
97,97,2,1,1,0,7,727.6126248000061,54,55,1
98,98,2,1,1,0,3,373.5645572,54,55,1
99,99,0,4,1,0,4,322.30235799999997,52,55,1
100,100,2,11,1,0,35,745.7030855999996,54,55,1
101,101,2,26,2,6,3,567.7751903999998,54,55,1
102,102,1,1,1,0,2,487.7078544000001,53,55,1
103,103,3,21,0,0,3,489.27088159999994,55,54,1
104,104,3,18,0,0,9,330.61594800000006,55,54,1
105,105,2,7,1,0,1,361.8719328,54,55,1
106,106,3,20,0,0,15,671.3771167999996,55,54,1
107,107,3,21,0,0,3,717.9939916,55,54,1
108,108,3,21,0,0,3,423.7393316,55,54,1
109,109,0,4,1,0,1,448.2717751999998,52,55,1
110,110,0,2,1,0,3,600.5870855999998,53,55,1
111,111,0,4,1,0,24,403.7426248000002,53,55,1
112,112,0,3,1,0,3,460.84571520000014,54,55,1
113,113,0,9,0,0,9,585.4006128000002,53,54,1
114,114,1,1,1,0,2,2040.6588887999999,53,55,1
115,115,1,7,0,0,7,360.1256480000001,53,54,1
116,116,1,3,1,0,5,448.23963840000005,53,55,1
117,117,3,21,0,0,8,1522.7804728,55,54,1
118,118,1,4,1,0,1,760.1560275999999,53,55,1
119,119,1,1,1,0,2,587.7620560000001,53,54,1
120,120,2,10,1,0,11,661.5261312000001,54,55,1
121,121,3,21,0,0,3,1066.6262856000003,55,52,1
122,122,1,6,1,0,3,1220.9533708,53,55,1
123,123,3,33,0,0,3,378.613370800002,55,54,1
124,124,0,5,1,0,2,736.7362511999997,52,55,1
125,125,3,25,0,0,1,337.98628399999996,55,54,1
126,126,0,3,1,0,3,431.5080972,52,55,1
127,127,2,26,2,32,7,552.909196,54,55,1
128,128,0,9,1,0,4,599.0663143999996,53,55,1
129,129,2,4,1,0,1,978.1108632,54,55,1
130,130,3,21,0,0,3,405.5128176000001,55,54,1
131,131,3,14,0,0,8,1111.1296932000002,55,54,1
132,132,3,15,0,0,4,572.7750759999999,55,54,1
133,133,0,2,0,0,2,1940.7284528,53,54,1
134,134,1,5,0,0,5,821.9985732000001,53,54,1
135,135,2,2,1,0,11,328.08014320000007,54,55,1
136,136,3,25,0,0,2,522.0463587999991,55,54,1
137,137,3,15,0,0,4,418.2906427999999,55,54,1
138,138,0,5,1,0,21,1095.9399956000002,53,55,1
139,139,1,2,1,0,1,604.2157640000004,53,55,1
140,140,3,21,0,0,3,774.6739103999995,55,53,1
141,141,2,4,1,0,1,428.20295519999905,54,55,1
142,142,3,14,0,0,8,752.8371215999997,55,53,1
143,143,2,33,2,3,4,638.953532,54,55,1
144,144,0,3,1,0,10,1020.0843596000001,54,55,1
145,145,3,16,2,4,16,340.02747120000004,54,55,1
146,146,2,18,2,10,1,398.50960840000005,54,55,1
147,147,2,20,1,0,4,685.5334328000001,54,55,1
148,148,2,18,2,7,2,572.8518596,54,55,1
149,149,2,5,1,0,1,789.3345184000003,54,55,1
150,150,3,15,0,0,1,467.15309039999977,55,54,1
151,151,0,12,1,0,1,1028.1417448000002,53,55,1
152,152,0,3,1,0,1,787.8175279999999,54,55,1
153,153,0,3,1,0,5,533.7450991999998,54,55,1
154,154,0,9,1,0,9,537.2030855999999,53,55,1
155,155,2,3,1,0,34,1070.9323944,54,55,1
156,156,0,11,1,0,21,428.65826360000125,54,55,1
157,157,3,34,0,0,3,761.0951672,55,54,1
158,158,3,25,0,0,3,1084.1931055999999,55,54,1
159,159,0,4,1,0,2,782.3720640000003,53,55,1
160,160,3,25,0,0,4,520.7866295999999,55,54,1
161,161,2,33,2,3,7,513.0215336,54,55,1
162,162,0,10,1,0,2,517.3052911999999,54,55,1
163,163,0,7,1,0,7,560.6158008,52,55,1
164,164,3,34,0,0,12,476.7135103999972,55,53,1
165,165,0,7,1,0,3,480.32706560000497,52,55,1
166,166,0,8,1,0,3,483.75508360000316,53,55,1
167,167,0,5,1,0,9,1225.3993136000001,53,55,1
168,168,0,29,1,0,11,478.28737960000507,54,55,1
169,169,0,10,0,0,10,355.0753887999999,53,54,1
170,170,3,0,0,0,6,471.0552651999991,55,54,1
171,171,1,4,0,0,4,559.8506335999999,53,54,1
172,172,3,18,0,0,9,446.01085679999966,55,54,1
173,173,0,15,1,0,4,769.201536,54,55,1
174,174,0,5,1,0,14,529.0004176,54,55,1
175,175,1,26,2,11,14,707.8085163999999,53,55,1
176,176,2,0,1,0,4,982.4267576000001,54,55,1
177,177,3,14,0,0,14,869.2011383999995,55,53,1
178,178,3,20,0,0,1,470.04317839999993,55,53,1
179,179,3,29,0,0,1,342.00360639999997,55,54,1
180,180,2,11,1,0,5,479.4937327999993,54,55,1
181,181,2,5,1,0,28,620.9614831999999,52,55,1
182,182,3,25,0,0,2,794.8580447999999,55,54,1
183,183,2,7,1,0,3,621.0183063999998,54,55,1
184,184,2,7,1,0,10,645.0089280000001,54,55,1
185,185,2,18,2,15,3,959.2739724,54,55,1
186,186,3,24,0,0,9,518.5286023999994,55,53,1
187,187,3,21,0,0,9,523.5249296,55,53,1
188,188,1,8,0,0,8,929.6422303999998,53,54,1
189,189,4,15,0,0,15,443.46537760000405,52,53,1
190,190,0,3,1,0,34,782.4013095999999,52,55,1
191,191,3,21,0,0,4,700.8408912000002,55,54,1
192,192,3,0,0,0,22,994.0772928000006,55,53,1
193,193,0,13,1,0,21,379.19911679999996,53,55,1
194,194,0,9,1,0,9,511.7813200000001,53,55,1
195,195,1,4,1,0,1,390.99966079999876,53,54,1
196,196,0,13,1,0,0,489.905388799999,54,55,1
197,197,2,4,1,0,0,470.60073520000003,54,55,1
198,198,0,6,1,0,35,486.73418720000006,53,55,1
199,199,0,29,1,0,11,400.6102319999999,53,55,1
200,200,0,7,1,0,1,686.2195368000002,52,55,1
201,201,3,27,0,0,29,579.1440003999999,55,54,1
202,202,3,24,0,0,10,367.02822119999894,55,53,1
203,203,0,11,0,0,11,473.0470795999999,53,54,1
204,204,0,2,1,0,2,610.2392455999998,52,55,1
205,205,2,26,2,28,14,554.1898863999994,54,55,1
206,206,2,7,1,0,10,818.9569751999998,54,55,1
207,207,2,9,1,0,11,583.4111336000001,54,55,1
208,208,3,21,0,0,14,609.0127096,55,53,1
209,209,1,14,0,0,14,451.56051519999704,53,54,1
210,210,0,21,1,0,11,741.3695103999993,53,54,1
211,211,1,1,0,0,1,304.3764175999999,53,54,1
212,212,0,4,1,0,4,524.1176256000001,52,55,1
213,213,2,18,2,30,14,513.2551648,54,55,1
214,214,3,29,0,0,1,810.2265520000001,55,54,1
215,215,3,0,0,0,13,680.3246023999992,55,53,1
216,216,3,29,0,0,7,740.6514919999998,55,54,1
217,217,1,11,2,16,9,601.3943975999999,54,55,1
218,218,1,4,0,0,4,675.0091311999998,53,54,1
219,219,1,33,2,1,11,459.0181431999997,54,55,1
220,220,4,3,0,0,3,572.5272112,52,53,1
221,221,2,1,1,0,11,387.18099720000015,54,55,1
222,222,2,10,1,0,11,767.1861471999999,54,55,1
223,223,2,4,1,0,5,440.51168319999994,54,55,1
224,224,0,23,1,0,1,440.02040159999996,52,53,1
225,225,0,15,0,0,15,758.5985603999998,52,54,1
226,226,3,25,0,0,1,834.7036735999999,55,54,1
227,227,3,25,0,0,1,397.203119600002,55,54,1
228,228,1,26,2,2,17,950.7610564000021,53,55,1
229,229,1,15,0,0,15,282.9596311999994,52,53,1
230,230,3,30,0,0,15,632.2973223999994,55,54,1
231,231,1,3,0,0,3,379.11844120000507,53,54,1
232,232,0,7,1,0,1,468.7239016000002,53,55,1
233,233,3,30,0,0,33,450.34304200000304,55,54,1
234,234,2,4,1,0,2,413.0104220000009,54,55,1
235,235,2,4,1,0,2,332.3753544,54,55,1
236,236,0,7,1,0,15,512.5063440000002,53,55,1
237,237,3,15,0,0,35,590.9120740000003,55,54,1
238,238,0,4,1,0,3,484.611824,53,55,1
239,239,0,4,1,0,11,510.0592768000004,54,55,1
240,240,0,9,0,0,9,459.00224159999976,52,54,1
241,241,3,23,0,0,4,596.327514000003,55,54,1
242,242,1,0,0,0,0,996.6861559999999,53,54,1
243,243,0,30,1,0,3,614.0058119999999,53,54,1
244,244,2,2,1,0,0,462.79082559999983,54,55,1
245,245,3,14,0,0,14,502.23613439999997,55,54,1
246,246,0,8,0,0,8,364.7268815999999,52,53,1
247,247,0,11,1,0,1,608.0736812000041,52,55,1
248,248,2,4,1,0,2,564.6708755999997,54,55,1
249,249,3,30,0,0,1,469.23764560000694,55,54,1
250,250,3,29,0,0,7,438.52937640000005,55,54,1
251,251,0,12,1,0,14,839.8390564000028,54,55,1
252,252,0,13,0,0,13,459.1076035999999,53,54,1
253,253,2,0,1,0,29,486.3442088,54,55,1
254,254,0,4,1,0,4,463.13821440000214,52,55,1
255,255,1,18,2,16,1,326.35081640000004,53,54,1
256,256,0,3,1,0,9,584.1834175999999,52,55,1
257,257,1,3,1,0,12,597.3684016,53,55,1
258,258,0,11,1,0,3,723.1219796000001,53,55,1
259,259,2,26,2,1,3,507.1749711999994,54,55,1
260,260,0,4,1,0,4,330.35940959999994,52,55,1
261,261,3,21,0,0,1,733.2527999999999,55,54,1
262,262,3,24,0,0,24,525.3591735999998,55,54,1
263,263,3,24,0,0,9,384.7878064,55,54,1
264,264,1,3,1,0,12,449.43020119999994,53,55,1
265,265,3,29,0,0,11,436.04010879999987,55,54,1
266,266,0,13,1,0,21,373.67214319999994,54,55,1
267,267,2,33,2,1,4,417.2853392000061,54,55,1
268,268,2,4,1,0,7,1079.5394968,54,55,1
269,269,0,15,1,0,15,504.92445000000015,53,55,1
270,270,2,33,2,11,15,397.30798120000105,54,55,1
271,271,3,0,0,0,0,749.1572912,55,53,1
272,272,0,21,1,0,15,346.7848172,54,55,1
273,273,0,14,0,0,14,469.3830952000001,52,53,1
274,274,3,18,0,0,1,364.2741308,55,54,1
275,275,1,26,2,6,12,582.9230767999999,53,54,1
276,276,1,4,1,0,25,354.4600080000001,51,55,1
277,277,0,9,1,0,10,453.3440520000001,52,55,1
278,278,2,0,1,0,9,565.7571328000001,54,55,1
279,279,0,4,1,0,35,375.87145680000003,53,55,1
280,280,3,24,0,0,18,384.80348560000704,55,54,1
281,281,1,1,0,0,1,574.3023524000057,52,53,1
282,282,2,26,2,20,17,336.02327039999994,54,55,1
283,283,3,0,0,0,34,572.5521199999998,55,54,1
284,284,2,6,1,0,2,388.25024080000003,54,55,1
285,285,0,4,1,0,4,426.00764480000015,54,55,1
286,286,0,15,1,0,7,629.1761607999996,53,55,1
287,287,0,15,1,0,9,1115.8694264000003,53,55,1
288,288,0,35,0,0,35,504.1226423999988,52,53,1
289,289,0,15,1,0,7,638.0941783999999,53,55,1
290,290,1,8,1,0,12,594.0659839999998,53,55,1
291,291,3,17,0,0,17,566.8145335999999,55,54,1
292,292,1,33,2,0,15,434.0057048,53,55,1
293,293,3,15,0,0,15,378.251303600005,55,52,1
294,294,1,21,0,0,21,349.1105095999991,53,54,1
295,295,3,33,0,0,33,506.67751799999985,52,53,1
296,296,0,17,0,0,17,663.6827440000002,52,54,1
297,297,0,4,1,0,24,669.3510527999998,53,54,1
298,298,1,18,2,14,2,478.93706559999987,53,54,1
299,299,2,6,1,0,8,689.7097155999999,54,55,1
300,300,1,1,0,0,1,452.051407600005,52,53,1
301,301,3,0,0,0,1,465.3944623999998,55,54,1
302,302,3,15,0,0,4,345.53142640000004,55,54,1
303,303,2,3,1,0,22,519.7440183999998,54,55,1
304,304,0,13,1,0,11,408.7819307999999,52,55,1
305,305,0,14,1,0,17,667.4043855999998,48,55,1
306,306,0,17,1,0,8,446.4582144000001,51,55,1
307,307,1,33,2,3,15,948.8143335999995,54,55,1
308,308,3,18,0,0,12,616.7871464000001,55,54,1
309,309,0,12,0,0,12,492.4123927999999,53,54,1
310,310,0,13,1,0,9,445.90132480000005,54,55,1
311,311,3,33,0,0,5,269.0705287999999,55,54,1
312,312,3,33,0,0,2,289.3518519999999,55,54,1
313,313,1,1,0,0,1,580.3773752000002,53,54,1
314,314,3,34,0,0,17,576.6898720000002,55,54,1
315,315,3,15,0,0,1,559.0595011999999,55,54,1
316,316,1,14,0,0,14,358.61594119999995,53,54,1
317,317,0,23,1,0,15,452.24661919999966,51,52,1
318,318,0,15,1,0,4,308.97754000000003,53,55,1
319,319,2,23,1,0,6,437.1851352,53,54,1
320,320,1,26,2,1,14,427.29889920000005,49,53,1
321,321,2,7,1,0,3,391.59435840000003,54,55,1
322,322,1,4,1,0,31,715.8627324,54,55,1
323,323,0,0,1,0,36,659.9893471999999,52,55,1
324,324,2,7,1,0,10,432.72078880000004,54,55,1
325,325,1,1,0,0,1,341.3743812,53,54,1
326,326,0,14,0,0,14,507.40426560000003,48,52,1
327,327,4,4,0,0,4,440.443239599999,52,53,1
328,328,0,4,1,0,15,471.4463555999998,53,55,1
329,329,3,18,0,0,10,749.2850600000002,55,53,1
