,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,-1,340.2118407999996,34,33,1
1,1,2,1,1,0,-1,79.18418559999998,33,34,1
2,2,2,1,1,0,1,188.9813976,33,34,1
3,3,3,0,0,0,-1,212.33450960000002,34,33,1
4,4,0,3,1,0,3,148.2903708,32,34,1
5,5,0,2,1,0,4,205.673296,32,34,1
6,6,3,27,0,0,-1,332.56917599999997,34,33,1
7,7,2,2,1,0,1,131.34415800000002,33,34,1
8,8,3,27,0,0,-1,204.1823264,34,33,1
9,9,0,2,1,0,-1,200.96164079999997,32,34,1
10,10,3,27,0,0,4,258.56363000000005,34,33,1
11,11,0,2,1,0,-1,341.16415760000007,32,34,1
12,12,0,0,1,0,3,256.3176679999998,33,34,1
13,13,2,1,1,0,0,303.40447399999994,33,34,1
14,14,2,1,1,0,21,258.70724479999967,33,34,1
15,15,3,27,0,0,14,266.1945631999994,34,33,1
16,16,2,2,1,0,3,271.9543895999994,33,34,1
17,17,0,2,1,0,0,285.19502919999996,32,34,1
18,18,0,1,1,0,25,297.47879279999995,31,34,1
19,19,3,32,0,0,-1,455.86856999999986,34,33,1
20,20,2,2,1,0,3,221.72123520000002,33,34,1
21,21,3,32,0,0,3,176.08364320000197,34,33,1
22,22,3,15,0,0,0,165.0098468,34,33,1
23,23,0,1,1,0,1,186.34929359999967,31,34,1
24,24,3,15,0,0,6,196.6437448,34,33,1
25,25,2,2,1,0,1,167.5518232,33,34,1
26,26,1,1,1,0,-1,184.01231439999998,32,34,1
27,27,2,1,1,0,1,295.14514959999997,33,34,1
28,28,3,15,0,0,1,229.1796416,34,33,1
29,29,1,1,1,0,3,245.6972896,32,34,1
30,30,2,1,1,0,15,248.9403264,33,34,1
31,31,2,1,1,0,2,360.42989120000004,33,34,1
32,32,2,2,1,0,5,366.93714839999996,33,34,1
33,33,0,1,1,0,2,207.0184824000001,31,34,1
34,34,2,1,1,0,9,224.25120199999995,33,34,1
35,35,3,30,0,0,3,229.25358959999997,34,32,1
36,36,0,1,1,0,4,196.0042335999997,31,34,1
37,37,0,4,1,0,-1,283.5215248,32,34,1
38,38,0,4,1,0,2,222.21613079999904,32,34,1
39,39,1,1,1,0,8,207.88706560000003,32,34,1
40,40,0,0,1,0,3,365.01110879999993,33,34,1
41,41,2,33,2,9,13,198.93290800000003,33,34,1
42,42,3,30,0,0,3,236.277482,34,32,1
43,43,1,1,1,0,0,317.70562800000005,28,34,1
44,44,0,4,1,0,7,361.79070119999994,32,34,1
45,45,2,26,2,19,14,372.99159919999994,33,34,1
46,46,0,4,1,0,1,146.20831760000002,32,34,1
47,47,3,32,0,0,0,414.973936,34,33,1
48,48,0,1,1,0,23,298.734574399999,33,34,1
49,49,3,24,0,0,9,246.33869120000003,34,32,1
50,50,3,18,2,10,3,194.73816599999904,30,34,1
51,51,2,1,1,0,0,222.08775039999972,33,34,1
52,52,0,1,1,0,1,241.9390632,31,34,1
53,53,2,1,1,0,11,105.82920680000001,33,34,1
54,54,0,1,1,0,4,206.16735760000003,31,34,1
55,55,2,2,1,0,0,218.35988159999988,33,34,1
56,56,1,18,2,16,3,344.21559679999996,32,34,1
57,57,0,4,1,0,2,241.40563680000005,33,34,1
58,58,3,18,0,0,11,399.62272039999993,34,32,1
59,59,0,7,1,0,0,233.40401839999998,32,34,1
60,60,1,1,1,0,-1,224.28472880000004,32,34,1
61,61,1,0,0,0,0,151.09600239999997,32,33,1
62,62,0,4,1,0,4,224.00806319999967,32,34,1
63,63,3,15,0,0,24,150.4449264,34,33,1
64,64,3,32,0,0,2,219.985848,34,33,1
65,65,0,3,1,0,3,268.6551968,31,34,1
66,66,0,33,1,0,13,183.1611895999994,33,34,1
67,67,3,30,0,0,1,121.22212239999999,34,32,1
68,68,3,27,0,0,-1,164.7560327999994,34,32,1
69,69,1,11,2,16,9,492.2359739999999,33,34,1
70,70,0,15,1,0,20,182.1815176,32,34,1
71,71,0,1,1,0,1,158.5138208,29,34,1
72,72,0,5,1,0,4,211.62210680000098,32,34,1
73,73,1,1,1,0,-1,353.8716487999999,33,34,1
74,74,3,30,0,0,-1,164.8229751999994,34,33,1
75,75,1,26,2,3,8,131.023401600001,32,33,1
76,76,3,30,0,0,2,307.8202815999993,34,33,1
77,77,3,30,0,0,1,173.783971600002,34,33,1
78,78,3,30,0,0,4,169.1334208,34,33,1
79,79,0,4,1,0,1,85.50001199999998,32,34,1
80,80,0,0,1,0,35,337.2638175999998,32,34,1
