,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,2,1,0,-1,902.1504768000002,55,57,1
1,1,2,26,2,7,2,304.4659335999999,56,57,1
2,2,3,33,0,0,1,440.9355776000001,57,56,1
3,3,0,0,1,0,-1,454.1041040000002,54,57,1
4,4,3,21,0,0,0,342.8396636,57,56,1
5,5,3,20,0,0,4,487.0028464,57,56,1
6,6,1,0,1,0,-1,603.8364608000002,55,57,1
7,7,3,20,0,0,1,355.48277,57,56,1
8,8,1,1,1,0,-1,435.2701600000003,55,57,1
9,9,1,1,1,0,1,471.7036168000001,55,57,1
10,10,0,3,1,0,14,542.2839247999998,54,57,1
11,11,0,1,1,0,4,719.0723536000004,54,57,1
12,12,2,0,1,0,3,589.4971095999997,56,57,1
13,13,3,14,0,0,8,819.3581848000001,57,56,1
14,14,0,2,1,0,21,568.1391479999993,55,57,1
15,15,0,1,1,0,0,543.1821983999994,56,57,1
16,16,3,20,0,0,3,468.4274423999985,57,56,1
17,17,3,33,0,0,0,861.5990059999998,57,56,1
18,18,1,1,1,0,2,632.4425496,55,57,1
19,19,3,21,0,0,21,1017.2746692000001,57,56,1
20,20,0,1,1,0,3,497.37224640000005,54,57,1
21,21,3,33,0,0,3,481.3707888000017,57,56,1
22,22,2,1,1,0,0,361.36324840000003,56,57,1
23,23,0,1,1,0,3,475.8769527999996,54,57,1
24,24,1,1,1,0,3,536.3390615999999,55,57,1
25,25,1,26,2,14,8,348.64636079999997,56,57,1
26,26,2,18,2,15,3,446.26061199999936,56,57,1
27,27,3,19,0,0,4,635.6480008000002,57,56,1
28,28,1,1,1,0,1,549.0506672000001,55,57,1
29,29,2,4,1,0,3,506.72527840000004,56,57,1
30,30,0,1,1,0,15,607.6777535999998,54,57,1
31,31,0,0,1,0,4,798.2820596000004,56,57,1
32,32,0,2,1,0,5,1113.1258444000005,55,57,1
33,33,0,1,1,0,25,333.82495760000023,54,57,1
34,34,1,33,2,3,13,462.26379319999995,56,57,1
35,35,3,25,0,0,0,533.0026167999998,57,56,1
36,36,2,2,1,0,4,491.97804559999895,56,57,1
37,37,3,20,0,0,18,569.6621431999998,57,56,1
38,38,2,1,1,0,2,571.8550627999987,56,57,1
39,39,3,25,0,0,4,536.1325076,57,56,1
40,40,2,3,1,0,3,667.3001911999999,56,57,1
41,41,3,20,0,0,13,533.6342328,57,55,1
42,42,2,4,1,0,1,851.2324971999994,56,57,1
43,43,3,25,0,0,25,568.3707776,57,56,1
44,44,2,1,1,0,1,925.6900155999998,56,57,1
45,45,2,1,1,0,4,809.6023864000003,56,57,1
46,46,0,4,1,0,3,413.7798704000001,55,57,1
47,47,3,25,0,0,1,1226.098428,57,56,1
48,48,3,20,0,0,0,617.2109295999991,57,56,1
49,49,2,1,1,0,25,587.1182079999999,56,57,1
50,50,3,25,0,0,1,639.8819963999972,57,56,1
51,51,2,5,1,0,0,413.71315039999934,56,57,1
52,52,3,25,0,0,4,451.32399279999896,57,56,1
53,53,0,3,0,0,3,274.4991460000001,54,56,1
54,54,2,15,1,0,3,437.8864180000001,56,57,1
55,55,3,20,0,0,0,826.228788,57,56,1
56,56,3,20,0,0,1,698.8691484000003,57,55,1
57,57,0,1,1,0,2,545.4761432000001,54,57,1
58,58,4,33,0,0,33,1054.0529572,54,55,1
59,59,0,4,1,0,0,611.425972,54,57,1
60,60,0,20,1,0,4,530.5395368,55,57,1
61,61,0,1,1,0,4,331.81824240000014,55,57,1
62,62,2,1,1,0,15,400.38305039999807,56,57,1
63,63,2,1,1,0,1,330.4996328,56,57,1
64,64,3,25,0,0,7,791.6230144000002,57,56,1
65,65,0,1,1,0,2,574.8714184,55,57,1
66,66,2,4,1,0,13,400.0029687999994,56,57,1
67,67,2,18,2,10,1,364.0070840000001,56,57,1
68,68,1,1,1,0,3,389.63290159999843,55,57,1
69,69,1,1,1,0,1,1042.464972,55,57,1
70,70,2,4,1,0,20,499.1567840000002,56,57,1
71,71,3,21,0,0,3,466.88498720000007,57,56,1
72,72,0,0,1,0,2,486.40231080000086,53,56,1
73,73,2,2,1,0,2,711.4793952000001,56,57,1
74,74,1,1,1,0,2,470.7576383999994,55,57,1
75,75,0,2,1,0,2,534.9485056000011,55,57,1
76,76,1,1,0,0,1,538.1542903999989,55,56,1
77,77,1,1,1,0,1,451.9428208000079,55,57,1
78,78,1,1,1,0,2,407.63067720000004,55,57,1
79,79,1,2,1,0,3,421.87378480000007,55,57,1
80,80,2,4,1,0,4,836.5391408,56,57,1
81,81,3,20,0,0,4,1216.0508408,57,56,1
82,82,3,25,0,0,7,582.2633828,57,56,1
83,83,3,20,0,0,3,571.8720208000001,57,56,1
84,84,3,14,0,0,8,681.8922443999999,57,55,1
85,85,0,4,1,0,0,1258.887694,55,57,1
86,86,3,25,0,0,1,581.5533151999996,57,56,1
87,87,0,3,1,0,4,744.9683871999995,56,57,1
