,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,-1,411.26930799999957,37,40,1
1,1,3,0,0,0,-1,109.94288399999998,40,39,1
2,2,2,1,1,0,1,258.6275144,39,40,1
3,3,0,2,1,0,-1,293.953864,38,40,1
4,4,0,1,1,0,3,181.11966880000003,39,40,1
5,5,2,1,1,0,4,253.65420559999998,39,40,1
6,6,0,2,1,0,-1,406.25329839999995,38,40,1
7,7,3,32,0,0,1,173.3893228,40,39,1
8,8,0,2,1,0,-1,276.18877440000006,38,40,1
9,9,0,2,1,0,-1,257.628716,38,40,1
10,10,0,4,1,0,4,310.753682,38,40,1
11,11,1,1,1,0,-1,433.38276240000016,38,40,1
12,12,2,2,1,0,3,298.7142247999997,39,40,1
13,13,2,26,2,15,17,459.7704667999999,39,40,1
14,14,0,0,1,0,21,351.4536047999996,39,40,1
15,15,1,1,1,0,14,318.9636335999994,38,40,1
16,16,3,32,0,0,3,318.4276495999991,40,39,1
17,17,0,4,1,0,0,443.7110739999999,38,40,1
18,18,0,4,1,0,25,384.4077248,38,40,1
19,19,0,1,1,0,-1,601.4417132,37,40,1
20,20,3,32,0,0,3,297.8837832,40,39,1
21,21,0,4,1,0,3,259.5907288000019,38,40,1
22,22,0,1,1,0,0,222.31154039999998,37,40,1
23,23,1,1,1,0,3,284.86092879999967,39,40,1
24,24,0,8,0,0,8,258.39544,37,38,1
25,25,0,1,1,0,1,200.61091599999995,37,40,1
26,26,2,1,1,0,-1,231.74269039999967,39,40,1
27,27,3,32,0,0,0,379.9026791999999,40,39,1
28,28,3,32,0,0,1,346.7753096,40,39,1
29,29,3,32,0,0,3,317.27306000000004,40,39,1
30,30,2,1,1,0,15,347.6147583999999,39,40,1
31,31,2,1,1,0,2,548.1188112000002,39,40,1
32,32,2,2,1,0,5,592.4642035999999,39,40,1
33,33,2,2,1,0,2,243.00669440000016,39,40,1
34,34,3,21,0,0,3,300.14397879999996,40,38,1
35,35,1,1,1,0,0,310.3401847999999,38,40,1
36,36,0,4,1,0,4,255.33288079999943,38,40,1
37,37,2,2,1,0,0,335.8450168,39,40,1
38,38,0,4,1,0,2,319.26926679999895,38,40,1
39,39,3,21,0,0,3,251.90391760000006,40,39,1
40,40,2,1,1,0,4,423.1629263999996,39,40,1
41,41,0,2,1,0,13,233.98403760000005,37,40,1
42,42,3,32,0,0,3,436.9713531999999,40,39,1
43,43,3,32,0,0,25,379.0075192000001,40,39,1
44,44,0,5,1,0,7,537.9088163999999,38,40,1
45,45,3,24,0,0,9,502.5134671999999,40,37,1
46,46,2,0,1,0,3,206.21472880000002,39,40,1
47,47,3,15,0,0,0,650.168052,40,39,1
48,48,1,18,2,16,4,375.950964799999,39,40,1
49,49,0,5,1,0,9,315.97646800000007,37,39,1
50,50,0,1,1,0,3,253.67650119999905,38,40,1
51,51,2,4,1,0,0,287.6832959999997,39,40,1
52,52,0,0,1,0,1,299.02347199999963,38,40,1
53,53,3,20,0,0,11,133.68035880000002,40,38,1
54,54,0,2,1,0,4,269.62547240000004,38,40,1
55,55,2,5,1,0,0,383.37779039999987,39,40,1
56,56,3,32,0,0,2,440.11481039999995,40,39,1
57,57,0,4,1,0,2,333.0173120000001,38,40,1
58,58,2,5,1,0,11,585.86415,39,40,1
59,59,1,1,1,0,0,294.34128480000004,38,40,1
60,60,3,25,0,0,4,284.1866120000001,40,38,1
61,61,2,6,1,0,1,219.96649919999996,39,40,1
62,62,0,5,1,0,4,297.7862607999997,38,40,1
63,63,4,0,0,0,0,207.87083040000005,37,38,1
64,64,2,18,2,33,8,347.90332240000004,39,40,1
65,65,2,4,1,0,3,350.8919336,39,40,1
66,66,0,2,1,0,13,268.0171311999994,38,40,1
67,67,2,18,2,27,12,186.405116,39,40,1
68,68,3,25,0,0,-1,226.81475119999908,40,39,1
69,69,3,20,0,0,1,531.1173319999999,40,38,1
70,70,0,1,1,0,20,274.6404256,38,40,1
71,71,0,2,1,0,3,257.5935768,39,40,1
72,72,0,6,1,0,4,315.7086428000009,38,40,1
73,73,2,1,1,0,-1,443.41422559999984,39,40,1
74,74,1,1,0,0,1,232.7774063999994,38,39,1
75,75,1,2,0,0,2,289.152025600001,38,39,1
76,76,0,2,1,0,2,359.19823999999926,37,39,1
77,77,3,30,0,0,1,242.81309520000394,40,39,1
