,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,-1,383.49232639999957,37,38,1
1,1,1,0,1,0,-1,92.83643199999997,36,38,1
2,2,0,2,1,0,1,242.67465120000003,36,38,1
3,3,3,6,0,0,-1,267.5941264,38,37,1
4,4,0,0,1,0,3,162.50073,35,38,1
5,5,0,1,1,0,4,235.0402152,35,38,1
6,6,3,32,0,0,-1,370.0339016,38,37,1
7,7,2,1,1,0,1,151.59467880000003,37,38,1
8,8,3,20,0,0,-1,246.42198,38,37,1
9,9,3,32,0,0,-1,234.77722719999997,38,37,1
10,10,3,32,0,0,4,279.6502636000001,38,37,1
11,11,3,32,0,0,-1,406.63927360000014,38,37,1
12,12,0,1,1,0,3,268.4669351999997,35,38,1
13,13,0,2,1,0,0,421.6173019999999,36,38,1
14,14,0,2,1,0,21,308.0324511999996,36,38,1
15,15,3,20,0,0,14,305.0301623999994,38,37,1
16,16,2,1,1,0,3,291.6741527999991,37,38,1
17,17,3,15,0,0,0,379.4931851999999,38,37,1
18,18,3,6,0,0,25,348.188328,38,37,1
19,19,2,2,1,0,-1,556.0603259999999,37,38,1
20,20,2,5,1,0,3,263.4777248,37,38,1
21,21,3,20,0,0,3,220.47412720000193,38,37,1
22,22,2,4,1,0,0,201.9175716,37,38,1
23,23,0,0,1,0,3,236.49382159999965,35,38,1
24,24,2,26,2,27,8,258.39544,37,38,1
25,25,2,20,1,0,1,189.59855759999996,37,38,1
26,26,0,2,1,0,-1,209.63679759999968,36,38,1
27,27,1,0,0,0,0,359.4865815999999,36,37,1
28,28,2,1,1,0,1,312.3692512,37,38,1
29,29,1,1,1,0,3,294.63396320000004,36,38,1
30,30,0,2,1,0,15,331.14937439999994,36,38,1
31,31,0,4,1,0,2,488.2480640000001,36,38,1
32,32,0,4,1,0,5,523.9867988,36,38,1
33,33,0,1,1,0,2,229.17608320000014,35,37,1
34,34,1,18,2,10,3,285.03134279999995,36,38,1
35,35,3,21,0,0,0,271.03076239999996,38,37,1
36,36,3,32,0,0,4,224.75432639999943,38,37,1
37,37,0,2,1,0,0,319.3796328,35,38,1
38,38,3,15,0,0,2,284.719315599999,38,37,1
39,39,1,3,0,0,3,238.36187040000004,36,37,1
40,40,0,1,1,0,4,421.0892687999999,35,38,1
41,41,2,0,1,0,13,221.84577920000004,37,38,1
42,42,2,1,1,0,3,370.14004199999994,37,38,1
43,43,1,25,0,0,25,365.3521592000001,36,37,1
44,44,3,15,0,0,7,473.6909275999999,38,37,1
45,45,1,26,2,1,9,478.09394719999995,36,37,1
46,46,0,3,0,0,3,184.40763040000002,35,37,1
47,47,2,1,1,0,0,560.58422,37,38,1
48,48,0,3,0,0,3,334.674859199999,35,36,1
49,49,2,2,1,0,9,299.05182800000006,37,38,1
50,50,3,6,0,0,3,225.16871319999905,38,37,1
51,51,0,2,1,0,0,265.5774031999997,36,38,1
52,52,3,30,0,0,1,265.97005039999965,38,37,1
53,53,1,1,1,0,11,125.83008360000001,36,38,1
54,54,3,18,0,0,4,237.64335160000002,38,37,1
55,55,0,5,1,0,0,335.25043039999986,36,38,1
56,56,1,2,0,0,2,407.83400639999996,36,37,1
57,57,3,15,0,0,2,305.4782984000001,38,37,1
58,58,0,2,1,0,11,551.8927723999999,37,38,1
59,59,3,18,0,0,0,279.29325600000004,38,37,1
60,60,1,33,2,3,4,283.4078784000001,36,38,1
61,61,0,1,0,0,1,202.34441279999996,36,37,1
62,62,3,15,0,0,4,266.9076887999997,38,37,1
63,63,2,33,2,7,0,190.41976960000005,37,38,1
64,64,0,1,1,0,2,314.8553496,37,38,1
65,65,0,4,1,0,3,349.3344664,35,37,1
66,66,3,30,0,0,13,232.32237599999942,38,37,1
67,67,0,1,1,0,1,164.3212408,37,38,1
68,68,2,2,1,0,-1,193.5007879999991,37,38,1
69,69,1,18,2,10,1,503.0786967999999,36,38,1
70,70,3,30,0,0,20,241.583112,38,37,1
71,71,0,3,0,0,3,199.9871952,35,37,1
72,72,3,30,0,0,4,284.45510440000095,38,37,1
73,73,0,4,1,0,-1,426.17566799999986,36,38,1
74,74,3,21,0,0,3,204.6657127999994,38,36,1
75,75,3,21,0,0,8,279.021483200001,38,37,1
76,76,2,4,1,0,2,341.4846359999993,37,38,1
77,77,2,1,1,0,1,205.53107120000396,37,38,1
78,78,3,21,0,0,3,217.58581840000002,38,37,1
79,79,0,3,1,0,1,166.05685039999997,37,38,1
80,80,2,1,1,0,35,397.3868775999998,37,38,1
81,81,4,14,0,0,8,445.3057932,38,36,1
82,82,0,4,1,0,7,342.23684839999993,36,38,1
83,83,3,24,0,0,9,377.21225079999994,38,36,1
84,84,3,18,0,0,11,193.31002439999995,38,36,1
85,85,1,0,0,0,0,610.602258,36,37,1
86,86,3,0,0,0,13,224.70117279999974,38,36,1
87,87,3,32,0,0,3,298.0351263999997,38,37,1
88,88,0,4,1,0,14,274.27190880000006,36,38,1
89,89,3,15,0,0,2,435.3611772,38,37,1
90,90,0,3,1,0,13,573.3451984,36,38,1
91,91,1,0,0,0,0,350.0828424,36,37,1
92,92,2,4,1,0,5,469.0524420000001,37,38,1
93,93,3,27,0,0,3,219.39437520000007,38,37,1
94,94,3,15,0,0,0,203.38357679999996,38,37,1
95,95,2,1,1,0,20,152.65958559999999,37,38,1
96,96,0,9,0,0,9,221.38001800000006,35,37,1
97,97,0,8,0,0,8,408.767975200002,35,36,1
98,98,2,0,1,0,1,152.58002199999999,37,38,1
99,99,3,30,0,0,4,205.79884080000002,38,37,1
100,100,0,1,1,0,35,328.1748855999999,36,38,1
101,101,0,1,1,0,36,194.27518479999998,35,38,1
102,102,2,4,1,0,2,266.708752,37,38,1
103,103,0,2,1,0,1,240.69284479999996,35,37,1
104,104,0,9,0,0,9,160.41878799999998,35,36,1
105,105,0,15,1,0,11,215.46668,36,38,1
106,106,3,18,0,0,8,507.30663199999964,38,37,1
107,107,0,10,0,0,10,338.05917559999995,35,37,1
108,108,3,29,0,0,11,164.83159319999996,38,37,1
109,109,2,18,2,4,1,275.5781751999999,37,38,1
110,110,2,1,1,0,2,381.1187068,37,38,1
111,111,3,24,0,0,34,221.80852720000007,38,37,1
112,112,0,5,1,0,7,261.25628240000003,36,38,1
113,113,3,29,0,0,1,382.1516992,38,36,1
114,114,0,2,1,0,2,1185.9471104,36,38,1
115,115,3,32,0,0,2,209.72520160000002,38,36,1
116,116,0,11,0,0,11,252.35716880000004,36,37,1
117,117,3,21,0,0,2,521.3814384,38,37,1
118,118,1,11,2,16,9,533.9394211999999,37,38,1
119,119,3,21,0,0,3,327.7136280000001,38,37,1
120,120,2,2,1,0,26,489.070944,37,38,1
121,121,0,10,0,0,10,525.9861192,35,37,1
122,122,3,21,0,0,3,373.15345080000003,38,37,1
123,123,0,7,1,0,3,242.59964680000002,36,38,1
124,124,3,26,2,7,2,269.8654975999999,34,38,1
125,125,1,3,1,0,28,136.5550456,36,38,1
126,126,1,33,2,12,10,237.533486,37,38,1
127,127,3,15,0,0,15,201.09952879999997,38,37,1
128,128,0,13,0,0,13,316.3409815999996,36,37,1
129,129,3,30,0,0,1,482.02253199999984,38,37,1
130,130,0,7,1,0,13,213.49065599999997,36,38,1
131,131,2,0,1,0,9,461.7504939999999,37,38,1
132,132,2,18,2,10,1,464.0921436,37,38,1
133,133,0,4,1,0,4,1115.595096,35,38,1
134,134,3,15,0,0,25,638.6623548000003,38,37,1
135,135,0,11,1,0,11,81.66361200000004,36,38,1
136,136,2,18,2,1,2,298.1617275999991,37,38,1
137,137,1,4,0,0,4,202.9510644,36,37,1
138,138,0,1,1,0,35,422.0507595999998,37,38,1
139,139,0,1,1,0,1,465.5006584,36,38,1
140,140,0,1,1,0,1,410.2011208,36,38,1
141,141,2,3,1,0,28,269.49875999999966,37,38,1
142,142,2,2,1,0,1,292.9032464,37,38,1
143,143,1,3,0,0,3,205.611024,36,37,1
144,144,2,3,1,0,9,480.35347559999997,37,38,1
145,145,1,16,1,0,16,205.9638616,18,38,1
146,146,2,18,2,7,2,205.2177652,37,38,1
147,147,1,3,1,0,34,426.19301519999993,36,38,1
148,148,1,8,0,0,8,316.5325792,33,37,1
149,149,2,3,1,0,10,298.4215464,37,38,1
150,150,0,15,1,0,1,257.46892159999993,36,38,1
151,151,2,1,1,0,1,504.84177280000006,37,38,1
152,152,3,5,0,0,1,523.942986,38,34,1
153,153,0,15,1,0,5,273.9593256,36,38,1
154,154,1,5,1,0,33,197.19674239999998,36,38,1
155,155,0,1,1,0,7,441.6491479999998,37,38,1
156,156,0,9,1,0,13,225.41496559999908,37,38,1
157,157,3,24,0,0,9,371.61927999999995,38,37,1
158,158,1,7,1,0,3,633.7048919999999,36,38,1
159,159,0,15,1,0,4,432.7829496,36,38,1
160,160,0,7,1,0,7,267.2560784,35,38,1
161,161,2,26,2,14,1,218.8503848,37,38,1
162,162,3,15,0,0,1,241.4226504,38,37,1
163,163,3,18,0,0,7,289.6983512,38,37,1
164,164,0,15,1,0,1,304.563789599998,36,38,1
165,165,0,15,1,0,1,275.221334400003,36,38,1
166,166,1,26,2,2,3,226.283382000003,36,37,1
167,167,2,3,1,0,9,569.7096255999998,37,38,1
168,168,2,26,2,14,1,288.809752000002,37,38,1
169,169,2,7,1,0,9,174.8807928,37,38,1
170,170,3,20,0,0,-1,191.287296399999,38,33,1
171,171,1,18,2,6,10,380.04501519999997,36,38,1
172,172,0,2,1,0,1,307.90012319999994,37,38,1
173,173,2,18,2,15,5,451.19855919999986,34,38,1
174,174,3,0,0,0,4,169.26952959999997,38,37,1
175,175,1,1,1,0,4,373.1812508,37,38,1
176,176,0,11,1,0,-1,681.4976511999998,36,38,1
177,177,2,3,1,0,34,566.8849231999993,36,38,1
178,178,3,29,0,0,3,182.08221599999996,38,37,1
179,179,1,7,1,0,1,207.87939280000003,36,38,1
180,180,2,26,2,4,8,210.77048159999964,37,38,1
181,181,0,9,1,0,4,230.826736,36,38,1
182,182,0,14,0,0,14,306.6273279999999,36,37,1
183,183,0,30,1,0,33,286.07067359999974,36,38,1
184,184,2,33,2,1,4,365.85561720000004,37,38,1
185,185,2,7,1,0,10,509.4428395999999,37,38,1
186,186,1,1,1,0,4,275.3054015999997,37,38,1
187,187,1,1,1,0,4,314.4907248,37,38,1
188,188,3,30,0,0,26,388.1572776,38,37,1
189,189,2,33,2,12,4,248.650316800002,36,38,1
190,190,3,30,0,0,4,414.75476079999993,38,37,1
191,191,2,0,1,0,3,415.381484,37,38,1
192,192,4,3,0,0,3,584.9948440000001,35,36,1
193,193,1,18,2,1,21,165.04348480000002,36,38,1
194,194,3,29,0,0,2,268.183264,38,37,1
195,195,2,2,1,0,33,159.50172159999968,37,38,1
196,196,0,5,1,0,9,305.4081311999997,36,37,1
197,197,3,14,0,0,14,243.0636288,38,35,1
198,198,3,29,0,0,15,300.689248,38,37,1
199,199,0,4,1,0,3,193.76744559999997,36,38,1
200,200,1,3,0,0,3,393.6866976000002,36,37,1
201,201,2,33,2,1,29,290.707658,37,38,1
202,202,2,4,1,0,4,192.913151599998,37,38,1
203,203,2,12,1,0,9,277.90931639999997,37,38,1
204,204,2,10,1,0,17,370.21449039999993,37,38,1
205,205,2,12,1,0,10,231.0681511999994,37,38,1
206,206,1,14,0,0,14,288.50684319999993,32,36,1
207,207,2,4,1,0,23,285.45429200000007,34,38,1
208,208,0,15,0,0,15,289.341288,36,37,1
209,209,0,8,0,0,8,170.91428879999705,35,36,1
210,210,0,7,1,0,9,502.23135279999934,35,37,1
211,211,0,13,1,0,34,157.02640959999997,36,38,1
212,212,0,17,0,0,17,247.0738344,36,37,1
213,213,2,1,1,0,11,172.23245359999999,37,38,1
214,214,2,2,1,0,13,413.14958879999995,37,38,1
215,215,0,14,0,0,14,331.09299599999935,35,36,1
