,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,-1,245.61589119999968,28,30,1
1,1,3,6,0,0,-1,66.50371599999998,30,29,1
2,2,3,6,0,0,1,145.97502,30,29,1
3,3,0,0,1,0,-1,189.32734080000003,29,30,1
4,4,1,1,1,0,3,127.3608072,29,30,1
5,5,1,1,1,0,4,155.2465424,28,30,1
6,6,0,2,1,0,-1,284.46294399999994,28,30,1
7,7,2,0,1,0,1,107.234886,29,30,1
8,8,3,32,0,0,-1,170.9904608,30,29,1
9,9,2,1,1,0,-1,155.25866319999997,29,30,1
10,10,0,1,1,0,4,191.8218348,27,30,1
11,11,2,1,1,0,-1,267.32758,29,30,1
12,12,3,32,0,0,3,152.4103863999998,30,29,1
13,13,2,33,2,2,0,261.32116759999997,29,30,1
14,14,3,32,0,0,21,209.84785519999969,30,29,1
15,15,0,2,1,0,14,219.4260671999994,28,30,1
16,16,2,0,1,0,3,220.1259599999994,29,30,1
17,17,1,0,1,0,0,219.2003868,29,30,1
18,18,0,2,1,0,25,254.72150319999994,28,30,1
19,19,0,1,1,0,-1,338.07440999999994,27,30,1
20,20,0,3,1,0,3,154.64862000000002,27,30,1
21,21,3,32,0,0,3,142.746105600002,30,29,1
22,22,0,1,1,0,0,112.52433640000001,27,30,1
23,23,0,2,1,0,1,146.59729519999968,28,30,1
24,24,3,32,0,0,6,148.9142584,30,29,1
25,25,3,15,0,0,1,145.75662319999998,30,28,1
26,26,2,1,1,0,-1,136.4100408,29,30,1
27,27,3,15,0,0,1,221.64061519999998,30,29,1
28,28,0,1,1,0,1,155.6751072,27,30,1
29,29,1,7,1,0,3,172.1090216,28,30,1
30,30,2,2,1,0,15,193.24369359999997,29,30,1
31,31,2,2,1,0,2,269.7668632,29,30,1
32,32,2,2,1,0,5,259.0828228,29,30,1
33,33,0,2,1,0,2,183.81704720000005,28,30,1
34,34,3,30,0,0,9,178.94932279999998,30,29,1
35,35,3,30,0,0,3,199.21913679999997,30,29,1
36,36,0,4,1,0,4,159.2415135999997,28,30,1
37,37,3,5,0,0,-1,195.187692,30,29,1
38,38,2,2,1,0,2,156.253847599999,29,30,1
39,39,3,5,0,0,8,148.895688,30,29,1
40,40,2,26,2,5,3,251.00386479999997,29,30,1
41,41,0,1,1,0,7,97.1572192,27,30,1
42,42,0,3,1,0,3,146.7584796,27,30,1
43,43,1,0,0,0,0,223.2332216,28,29,1
44,44,2,1,1,0,7,233.12940999999998,29,30,1
45,45,3,5,0,0,1,313.93072159999997,30,29,1
46,46,1,1,0,0,1,87.00143440000001,28,29,1
47,47,3,21,0,0,0,336.369436,30,29,1
48,48,0,4,1,0,23,182.95079919999898,28,30,1
49,49,0,1,1,0,0,197.12690880000002,25,30,1
50,50,3,21,0,0,3,159.36544599999903,30,29,1
51,51,3,32,0,0,0,179.4220895999997,30,29,1
52,52,0,1,0,0,1,218.07053919999998,27,29,1
53,53,3,5,0,0,11,89.6302024,30,29,1
54,54,0,3,1,0,3,166.46795680000002,27,30,1
55,55,3,5,0,0,0,119.7528367999999,30,29,1
56,56,1,1,1,0,1,305.8601592,28,30,1
57,57,3,32,0,0,2,164.96875840000004,30,29,1
58,58,0,4,1,0,0,313.22554679999996,28,30,1
59,59,1,7,1,0,0,161.90019440000003,25,30,1
60,60,2,1,1,0,-1,180.720572,29,30,1
61,61,2,1,1,0,-1,123.14410319999996,29,30,1
62,62,2,1,1,0,4,169.96564159999969,29,30,1
63,63,0,1,1,0,24,127.4154064,27,29,1
64,64,4,0,0,0,0,178.0998104,27,28,1
65,65,0,2,0,0,2,213.0396288,18,29,1
66,66,0,4,1,0,13,131.6644695999997,27,29,1
67,67,3,21,0,0,3,81.98531359999998,30,29,1
68,68,3,5,0,0,-1,132.1527487999994,30,29,1
69,69,4,0,0,0,0,353.30880999999994,27,28,1
70,70,1,1,1,0,20,118.9698776,28,30,1
71,71,2,18,2,10,1,113.1574536,29,30,1
72,72,2,1,1,0,4,139.127157200001,29,30,1
73,73,0,4,1,0,-1,294.42979999999994,27,29,1
74,74,0,4,1,0,-1,122.37782399999939,27,29,1
75,75,1,18,2,10,3,109.565471200001,19,30,1
76,76,2,26,2,7,2,258.49396319999937,29,30,1
77,77,0,2,1,0,1,114.30642760000201,27,30,1
78,78,0,4,1,0,4,150.907852,28,30,1
79,79,0,5,1,0,1,67.05215439999999,28,30,1
80,80,2,1,1,0,35,229.68282159999984,29,30,1
81,81,0,3,1,0,35,285.8542228,27,30,1
82,82,1,1,1,0,7,201.5883084,26,30,1
83,83,3,5,0,0,2,168.3975548,30,29,1
84,84,0,6,1,0,-1,132.53405359999996,28,30,1
85,85,3,32,0,0,15,405.6254076,30,29,1
86,86,0,3,1,0,3,140.35274799999982,19,30,1
87,87,1,3,0,0,3,120.3032767999997,28,29,1
88,88,0,7,1,0,14,150.499748,28,30,1
89,89,1,3,0,0,3,258.2434852,25,29,1
90,90,3,3,0,0,3,372.15003759999996,28,29,1
91,91,1,18,2,15,5,275.08934,29,30,1
92,92,3,5,0,0,5,223.34214200000002,30,29,1
93,93,1,1,1,0,3,104.81434,28,30,1
94,94,2,4,1,0,2,106.69317519999998,29,30,1
95,95,1,1,1,0,20,85.13900120000001,28,30,1
96,96,1,1,1,0,4,166.35392120000003,28,30,1
97,97,2,28,2,37,4,313.659616000002,29,30,1
98,98,2,0,1,0,14,101.6813356,29,30,1
99,99,1,1,1,0,4,124.995194,28,30,1
100,100,2,5,1,0,35,139.9889015999999,29,30,1
101,101,1,9,1,0,36,134.476384,29,30,1
102,102,0,2,1,0,2,172.1374888,27,29,1
103,103,2,18,2,4,1,179.1512064,29,30,1
104,104,2,4,1,0,13,94.45138959999998,29,30,1
105,105,0,2,1,0,11,130.2927064,26,29,1
106,106,1,10,1,0,8,246.51816799999972,28,30,1
107,107,4,16,0,0,16,132.601274,-1,25,1
108,108,0,5,1,0,11,111.98774079999998,28,30,1
109,109,3,15,0,0,2,209.13005919999998,30,29,1
110,110,2,18,2,1,2,321.49949399999997,29,30,1
111,111,0,2,1,0,34,183.46954720000002,27,30,1
112,112,1,26,2,14,8,173.03409440000004,27,30,1
113,113,0,3,0,0,3,199.1483024,27,29,1
114,114,3,24,0,0,2,669.225508,30,29,1
115,115,3,32,0,0,35,133.79717440000002,30,29,1
116,116,3,6,0,0,15,147.50035040000003,30,29,1
117,117,3,26,2,14,3,367.542132,29,30,1
118,118,0,2,1,0,1,317.51986839999995,29,30,1
119,119,1,11,1,0,9,183.18242880000003,28,30,1
120,120,0,3,1,0,26,265.1173688,29,30,1
121,121,0,3,1,0,3,359.6911896,29,30,1
122,122,1,3,0,0,3,124.35412599999997,28,29,1
123,123,0,3,1,0,3,111.05771959999998,29,30,1
