,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,-1,1078.5875136000002,65,66,1
1,1,0,0,1,0,2,346.6029496,63,66,1
2,2,0,2,1,0,1,520.8132064000001,64,66,1
3,3,2,26,2,4,12,562.5944936000003,65,66,1
4,4,0,0,1,0,3,447.05018759999996,63,66,1
5,5,0,1,1,0,4,568.0753192000001,63,66,1
6,6,3,27,0,0,1,758.2842536000003,66,64,1
7,7,2,1,1,0,1,418.75423560000013,65,66,1
8,8,3,0,0,0,-1,529.7067600000004,66,65,1
9,9,0,2,1,0,1,552.5145472000002,63,66,1
10,10,2,2,1,0,14,642.6120675999998,65,66,1
11,11,2,18,2,10,1,888.5915272000005,65,66,1
12,12,3,32,0,0,3,761.2708631999994,66,65,1
13,13,0,1,1,0,7,977.6806304000003,63,66,1
14,14,2,26,2,7,2,719.1675407999995,65,66,1
15,15,3,32,0,0,0,617.8900279999995,66,65,1
16,16,2,2,1,0,3,548.3129663999985,65,66,1
17,17,3,32,0,0,0,1100.3054851999998,66,65,1
18,18,0,1,1,0,2,737.1956184000003,63,66,1
19,19,0,3,1,0,3,1125.099082,63,66,1
20,20,3,32,0,0,0,639.4331376000002,66,65,1
21,21,3,32,0,0,3,608.2656680000017,66,65,1
22,22,0,3,1,0,3,432.8145860000001,63,66,1
23,23,0,2,1,0,3,571.2936695999998,64,66,1
24,24,1,1,1,0,13,642.2680148000001,64,66,1
25,25,0,8,1,0,8,897.7524055999999,65,66,1
26,26,0,1,0,0,1,630.2345623999995,64,65,1
27,27,1,1,1,0,1,741.2851096000004,64,66,1
28,28,3,20,0,0,1,656.1714064000005,66,65,1
29,29,3,32,0,0,0,617.9617519999999,66,65,1
30,30,3,21,0,0,3,701.3757631999999,66,65,1
31,31,3,15,0,0,4,930.8057160000004,66,65,1
32,32,0,2,1,0,5,1399.972249200001,64,66,1
33,33,2,1,1,0,7,440.2691560000003,65,66,1
34,34,0,1,1,0,20,522.8300964,63,66,1
35,35,3,15,0,0,0,596.3107227999996,66,65,1
36,36,1,2,0,0,2,573.4858663999986,64,65,1
37,37,3,15,0,0,18,748.7583056,66,65,1
38,38,3,20,0,0,2,719.1015435999989,66,65,1
39,39,1,3,0,0,3,666.4811476000001,64,65,1
40,40,3,20,0,0,3,843.2114744,66,65,1
41,41,2,26,2,5,3,611.6856240000002,65,66,1
42,42,1,1,1,0,1,1072.9105867999995,64,66,1
43,43,1,1,1,0,25,652.6414736,64,66,1
44,44,3,15,0,0,4,1043.2018943999997,66,64,1
45,45,3,20,0,0,4,902.6351976000007,66,65,1
46,46,3,20,0,0,3,572.8147744000001,66,65,1
47,47,2,1,1,0,1,1394.337356,65,66,1
48,48,1,1,1,0,0,719.9318183999991,64,66,1
49,49,2,4,1,0,25,713.7359767999994,65,66,1
50,50,1,33,2,7,0,766.1652755999974,64,66,1
51,51,2,4,1,0,0,527.2006455999993,65,66,1
52,52,2,5,1,0,4,569.084125599999,65,66,1
53,53,0,4,1,0,1,429.44144520000015,64,66,1
54,54,0,1,1,0,3,498.97074640000005,63,66,1
55,55,1,7,0,0,7,1101.6447224000003,64,65,1
56,56,2,2,1,0,1,814.4685540000005,65,66,1
57,57,1,1,1,0,2,692.5143463999999,64,66,1
58,58,3,25,0,0,4,1183.1644972,66,64,1
59,59,2,4,1,0,0,742.9513304000002,65,66,1
60,60,3,20,0,0,4,675.7905336,66,65,1
61,61,2,6,1,0,4,438.60171200000025,65,66,1
62,62,2,7,1,0,15,517.8291543999981,65,66,1
63,63,3,14,0,0,8,492.17842799999994,66,64,1
64,64,3,24,0,0,9,934.5532672000003,66,64,1
