,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,-1,935.2204672000003,58,59,1
1,1,0,1,1,0,2,306.27927199999993,56,59,1
2,2,0,2,1,0,1,465.8601680000001,57,59,1
3,3,1,18,2,16,4,487.49290480000013,58,59,1
4,4,0,5,0,0,5,360.3456572,57,58,1
5,5,0,2,1,0,4,516.7696408,57,59,1
6,6,3,0,0,0,-1,625.0348504000002,59,58,1
7,7,1,1,1,0,1,370.117246,57,59,1
8,8,3,20,0,0,-1,460.48987520000037,59,58,1
9,9,3,20,0,0,1,496.92333200000013,59,58,1
10,10,0,0,1,0,14,570.5532999999998,58,59,1
11,11,2,1,1,0,4,746.4605800000004,58,59,1
12,12,0,1,1,0,3,612.2832127999997,56,59,1
13,13,3,14,0,0,8,897.6585528000002,59,58,1
14,14,2,1,1,0,21,601.2091383999993,58,59,1
15,15,2,4,1,0,0,549.3714791999994,58,59,1
16,16,1,1,1,0,3,480.48285679999844,57,59,1
17,17,0,2,1,0,0,919.6118235999998,57,59,1
18,18,3,20,0,0,2,653.9043720000001,59,58,1
19,19,3,0,0,0,21,1061.1962228,59,58,1
20,20,0,1,1,0,3,549.5598520000001,58,59,1
21,21,0,4,1,0,3,505.1700352000017,57,59,1
22,22,3,27,0,0,0,380.3121176,59,58,1
23,23,2,5,1,0,3,479.9802327999996,58,59,1
24,24,3,20,0,0,3,567.0600632,59,58,1
25,25,3,14,0,0,8,382.70825519999994,59,57,1
26,26,0,3,1,0,3,474.29924719999934,56,59,1
27,27,1,0,0,0,0,655.3638720000002,57,58,1
28,28,3,20,0,0,1,570.5124896000002,59,58,1
29,29,0,1,1,0,3,522.3583304,56,59,1
30,30,2,4,1,0,15,646.2270127999999,58,59,1
31,31,0,0,1,0,4,812.6134600000003,58,59,1
32,32,2,2,1,0,5,1144.8858988000006,58,59,1
33,33,2,33,2,5,7,342.07822160000023,58,59,1
34,34,3,0,0,0,13,472.58737879999995,59,57,1
35,35,0,4,1,0,0,550.8938071999999,57,59,1
36,36,0,1,1,0,4,511.5256711999989,56,59,1
37,37,3,20,0,0,18,625.218108,59,58,1
38,38,3,27,0,0,2,602.1684051999988,59,58,1
39,39,0,4,1,0,4,574.3169196,57,59,1
40,40,3,24,0,0,3,747.7969816,59,58,1
41,41,1,0,0,0,0,552.8978536,57,58,1
