,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,33,0,0,-1,918.6854720000002,58,57,1
1,1,1,2,0,0,2,304.4659335999999,56,57,1
2,2,2,1,1,0,1,446.9899728000001,57,58,1
3,3,3,21,0,0,-1,464.32950000000017,58,57,1
4,4,1,18,2,15,5,360.3456572,57,58,1
5,5,2,1,1,0,4,499.4002008,57,58,1
6,6,0,0,1,0,-1,614.7561896000002,55,58,1
7,7,2,2,1,0,1,363.01134360000003,57,58,1
8,8,0,1,1,0,-1,443.95488000000034,55,58,1
9,9,0,1,1,0,1,480.3883368000001,55,58,1
10,10,3,21,0,0,14,547.0729751999997,58,57,1
11,11,3,20,0,0,4,734.4181760000004,58,57,1
12,12,1,1,1,0,3,596.0477903999997,56,58,1
13,13,0,8,1,0,8,876.8193392000002,57,58,1
14,14,3,33,0,0,21,584.6741431999993,58,57,1
15,15,3,20,0,0,0,545.2338383999994,58,57,1
16,16,2,4,1,0,3,472.56508319999847,57,58,1
17,17,2,1,1,0,0,879.2351035999998,57,58,1
18,18,0,1,1,0,2,644.8973944,55,58,1
19,19,0,0,1,0,21,1048.9057316,57,58,1
20,20,3,20,0,0,3,506.3792240000001,58,57,1
21,21,2,1,1,0,3,484.3258176000017,57,58,1
22,22,0,2,1,0,0,377.8653284,56,58,1
23,23,3,20,0,0,3,477.9285927999996,58,57,1
24,24,0,1,1,0,3,547.7744247999999,55,58,1
25,25,0,8,0,0,8,348.64636079999997,56,57,1
26,26,1,3,0,0,3,446.26061199999936,56,57,1
27,27,2,33,2,7,0,655.3638720000002,57,58,1
28,28,0,1,1,0,1,561.5055120000002,55,58,1
29,29,1,1,1,0,3,512.59586,56,58,1
30,30,3,20,0,0,15,626.9633919999999,58,57,1
31,31,3,21,0,0,4,802.3190644000003,58,57,1
32,32,3,33,0,0,5,1129.0058716000005,58,57,1
33,33,3,20,0,0,25,337.9625984000002,58,57,1
34,34,0,13,0,0,13,462.26379319999995,56,57,1
35,35,2,1,1,0,0,536.3717543999999,57,58,1
36,36,1,1,1,0,4,501.7518583999989,56,58,1
37,37,0,1,1,0,18,605.9324696,57,58,1
38,38,0,2,1,0,2,592.8051427999987,56,58,1
39,39,2,1,1,0,4,551.4461932,57,58,1
40,40,0,9,1,0,3,723.3774616,56,58,1
41,41,2,33,2,8,0,552.8978536,57,58,1
42,42,1,1,1,0,1,878.3876483999994,56,58,1
43,43,2,1,1,0,25,574.2413592,57,58,1
44,44,0,2,1,0,1,966.0667355999998,56,58,1
45,45,0,4,1,0,4,825.3029368000005,56,58,1
46,46,3,15,0,0,3,426.33979920000013,58,57,1
47,47,2,1,1,0,1,1257.431252,57,58,1
48,48,2,4,1,0,0,635.170063199999,57,58,1
49,49,0,4,1,0,25,605.9884031999998,56,58,1
50,50,2,2,1,0,1,654.2353587999972,57,58,1
51,51,0,4,1,0,0,429.41370079999933,56,58,1
52,52,0,15,1,0,4,471.2971807999989,57,58,1
53,53,3,21,0,0,3,294.4361940000001,58,56,1
54,54,1,1,1,0,3,445.8699108000001,56,58,1
55,55,2,5,1,0,0,850.2814592,57,58,1
56,56,2,15,1,0,1,704.6743444000003,57,58,1
57,57,3,20,0,0,2,562.7615160000001,58,57,1
58,58,3,2,1,0,33,1071.6890548000001,54,58,1
59,59,3,15,0,0,0,629.6597696,58,57,1
60,60,3,20,0,0,4,544.3278919999999,58,57,1
61,61,3,20,0,0,4,340.64029440000013,58,57,1
62,62,0,4,1,0,15,416.15109919999804,56,58,1
63,63,0,4,1,0,1,340.329824,56,58,1
64,64,0,1,1,0,7,822.8034944000002,57,58,1
65,65,3,20,0,0,2,588.6597736,58,57,1
66,66,0,15,1,0,13,415.83851599999934,56,58,1
67,67,1,1,0,0,1,364.0070840000001,56,57,1
68,68,0,4,1,0,3,397.4611591999984,55,58,1
69,69,0,5,1,0,1,1062.653332,55,58,1
70,70,0,15,1,0,20,524.2828688000002,56,58,1
71,71,1,26,2,14,8,502.1571824,57,58,1
72,72,3,0,0,0,2,495.47600840000086,58,56,1
73,73,1,1,1,0,2,726.9912392000001,56,58,1
74,74,0,5,1,0,2,478.6079135999994,55,58,1
75,75,3,33,0,0,2,538.3737992000011,58,57,1
76,76,0,6,1,0,1,546.004565599999,55,58,1
77,77,0,7,1,0,1,462.3649296000079,55,58,1
78,78,0,7,1,0,2,411.34331160000005,55,58,1
79,79,0,1,1,0,3,424.0861088000001,55,58,1
80,80,0,15,1,0,4,876.7446128000001,56,58,1
81,81,2,20,1,0,4,1251.9272968,57,58,1
82,82,2,1,1,0,7,592.7048404000001,57,58,1
83,83,2,1,1,0,3,598.0760784000001,57,58,1
84,84,0,8,1,0,8,799.3044323999998,57,58,1
85,85,3,15,0,0,0,1286.5772724,58,57,1
86,86,2,1,1,0,1,604.0271687999996,57,58,1
87,87,3,21,0,0,4,769.0430759999995,58,57,1
88,88,2,2,1,0,9,508.8160608000001,57,58,1
89,89,0,13,1,0,5,899.1774892000001,55,58,1
90,90,2,1,1,0,4,1052.8486056000004,57,58,1
91,91,0,2,1,0,15,718.6590232000001,55,58,1
92,92,3,21,0,0,3,814.9876355999995,58,57,1
