,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,-1,476.9764983999995,41,42,1
1,1,3,0,0,0,-1,151.6266488,42,41,1
2,2,3,32,0,0,1,283.730136,42,41,1
3,3,2,1,1,0,-1,309.90672720000003,41,42,1
4,4,2,4,1,0,3,219.66892800000005,41,42,1
5,5,3,32,0,0,4,276.5056944,42,41,1
6,6,2,1,1,0,-1,426.66038879999996,41,42,1
7,7,1,0,1,0,1,189.6465404,40,42,1
8,8,2,1,1,0,-1,294.8027648000001,41,42,1
9,9,2,0,1,0,-1,268.59281359999994,41,42,1
10,10,2,1,1,0,4,344.3011652,41,42,1
11,11,3,32,0,0,-1,458.9811136000002,42,41,1
12,12,0,1,1,0,3,319.55477279999974,39,42,1
13,13,0,8,1,0,17,475.0160979999999,39,42,1
14,14,1,0,1,0,21,418.06351679999955,41,42,1
15,15,3,32,0,0,14,337.8668551999994,42,41,1
16,16,0,2,1,0,3,345.1811463999991,40,42,1
17,17,2,1,1,0,0,491.39341159999987,41,42,1
18,18,2,1,1,0,25,423.83946719999994,41,42,1
19,19,2,5,1,0,-1,652.7042459999999,41,42,1
20,20,0,2,1,0,3,332.2898416,40,42,1
21,21,2,1,1,0,3,286.6846088000019,41,42,1
22,22,2,20,1,0,0,240.2136284,41,42,1
23,23,3,32,0,0,3,303.76415039999966,42,41,1
24,24,2,26,2,14,3,313.7495768,41,42,1
25,25,2,20,1,0,1,218.23300239999995,41,42,1
26,26,3,32,0,0,-1,258.49618719999967,42,41,1
27,27,1,1,1,0,0,400.7087551999999,40,42,1
28,28,1,1,1,0,1,367.58138560000003,40,42,1
29,29,1,1,1,0,3,341.7691968000001,40,42,1
30,30,3,32,0,0,15,378.71817679999987,42,41,1
31,31,3,32,0,0,2,605.7003952000002,42,41,1
32,32,0,1,1,0,5,639.6481428,39,42,1
33,33,0,1,1,0,2,252.37751840000016,39,42,1
34,34,1,1,0,0,1,319.22056119999996,40,41,1
35,35,3,20,0,0,0,328.88812239999993,42,41,1
36,36,2,2,1,0,4,277.8626679999994,41,42,1
37,37,0,1,1,0,0,357.1080136,39,42,1
38,38,2,1,1,0,2,352.2507419999989,41,42,1
39,39,0,4,0,0,4,269.40991120000007,40,41,1
40,40,3,15,0,0,4,450.1503879999996,42,41,1
41,41,2,1,1,0,13,250.44942160000005,41,42,1
42,42,1,3,0,0,3,457.2761395999999,40,41,1
43,43,1,1,1,0,25,397.7547272000001,40,42,1
44,44,1,11,2,16,24,621.9806868,41,42,1
45,45,1,3,1,0,9,550.5518671999998,40,42,1
46,46,0,7,1,0,3,215.8527664,39,41,1
47,47,0,2,1,0,0,739.751884,40,42,1
48,48,3,15,0,0,4,389.206671999999,42,40,1
49,49,1,15,2,0,25,367.78855120000003,41,42,1
50,50,2,33,2,6,29,290.30511399999904,41,42,1
51,51,0,1,1,0,0,303.4513447999997,39,42,1
52,52,2,33,2,2,4,337.5947487999996,41,42,1
53,53,0,2,1,0,11,145.24326840000003,40,42,1
54,54,2,1,1,0,4,283.45608360000006,41,42,1
55,55,3,15,0,0,0,438.31147999999985,42,41,1
56,56,0,4,1,0,2,484.01634799999994,40,42,1
57,57,2,1,1,0,2,363.91890240000015,41,42,1
58,58,3,20,0,0,11,658.1578276,42,41,1
59,59,3,15,0,0,0,324.0104456,42,41,1
60,60,0,4,1,0,4,304.49028640000006,40,42,1
61,61,0,1,1,0,1,225.53628479999995,39,42,1
62,62,2,1,1,0,4,301.94591919999937,41,42,1
63,63,1,4,0,0,4,242.77295200000003,37,41,1
64,64,0,8,0,0,8,347.90332240000004,39,40,1
