,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,32,0,0,-1,1089.6404600000003,67,66,1
1,1,3,0,0,0,2,354.8356416,67,66,1
2,2,3,32,0,0,1,527.0456328000001,67,66,1
3,3,1,12,0,0,12,562.5944936000003,65,66,1
4,4,3,0,0,0,3,449.44471279999993,67,66,1
5,5,3,32,0,0,4,573.5573680000001,67,66,1
6,6,2,1,1,0,1,762.4880584000002,66,67,1
7,7,0,2,1,0,1,435.2563156000001,65,67,1
8,8,0,0,1,0,-1,560.5033776000004,66,67,1
9,9,3,32,0,0,1,557.9965960000002,67,66,1
10,10,1,1,1,0,14,652.4397011999998,65,67,1
11,11,1,1,0,0,1,888.5915272000005,65,66,1
12,12,2,1,1,0,3,774.3036143999994,66,67,1
13,13,3,20,0,0,7,1005.7192656000003,67,66,1
14,14,1,2,0,0,2,719.1675407999995,65,66,1
15,15,2,1,1,0,0,628.9429743999995,66,67,1
16,16,1,1,1,0,3,558.1087967999985,65,67,1
17,17,2,2,1,0,0,1117.2911739999997,66,67,1
18,18,3,20,0,0,2,746.2025960000003,67,66,1
19,19,3,21,0,0,3,1133.1385083999999,67,66,1
20,20,2,2,1,0,0,648.9295064000003,66,67,1
21,21,2,4,1,0,3,615.4851056000017,66,67,1
22,22,3,21,0,0,3,447.9272220000001,67,66,1
23,23,3,32,0,0,3,582.3466159999998,67,66,1
24,24,0,1,1,0,13,653.703378,64,67,1
25,25,3,14,0,0,8,931.8142999999999,67,66,1
26,26,3,20,0,0,1,632.2862023999995,67,65,1
27,27,0,1,1,0,1,753.7399544000004,64,67,1
28,28,2,1,1,0,1,667.9037848000005,66,67,1
29,29,2,4,1,0,0,630.8383783999999,66,67,1
30,30,2,0,1,0,3,710.1287599999999,66,67,1
31,31,2,33,2,7,0,954.1919656000005,66,67,1
32,32,3,32,0,0,5,1421.3343252000009,67,66,1
33,33,0,2,1,0,7,447.6944248000003,65,67,1
34,34,3,20,0,0,20,531.7921492,67,66,1
35,35,2,1,1,0,0,599.5852847999995,66,67,1
36,36,4,2,0,0,2,583.2596791999986,64,65,1
37,37,2,1,1,0,18,766.9921032,66,67,1
38,38,2,2,1,0,2,733.2892179999989,66,67,1
39,39,0,3,1,0,3,675.2341444000001,64,67,1
40,40,2,4,1,0,3,847.3491152,66,67,1
