,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,973.0269104000004,61,62,1
1,1,0,2,1,0,2,333.12361919999995,60,62,1
2,2,1,0,1,0,1,481.6326648000001,60,62,1
3,3,0,0,1,0,4,523.2877400000001,61,62,1
4,4,0,2,1,0,5,417.65001959999995,60,62,1
5,5,0,2,1,0,4,537.3525384000001,60,62,1
6,6,0,0,1,0,-1,714.4914696000003,61,62,1
7,7,2,1,1,0,1,388.95341400000007,61,62,1
8,8,3,32,0,0,-1,495.7387184000004,62,61,1
9,9,0,2,1,0,1,525.7779528000001,59,62,1
10,10,3,32,0,0,14,595.0432651999997,62,61,1
11,11,2,2,1,0,4,797.6572824000004,61,62,1
12,12,0,2,1,0,3,689.7017647999995,60,62,1
13,13,0,7,0,0,7,920.9587336000002,59,60,1
14,14,2,26,2,5,3,639.0155815999995,61,62,1
15,15,3,32,0,0,0,578.1380295999994,62,61,1
16,16,2,4,1,0,3,510.43902479999844,61,62,1
17,17,0,4,1,0,0,995.2607387999997,60,62,1
18,18,0,1,1,0,2,694.4383288000001,59,62,1
19,19,0,8,1,0,14,1087.6428076,59,62,1
20,20,1,33,2,2,0,586.6459416000001,60,62,1
21,21,0,4,1,0,3,553.1081328000017,60,62,1
22,22,0,1,1,0,0,403.1528756,59,61,1
23,23,2,5,1,0,3,517.7866759999996,61,62,1
24,24,3,0,0,0,13,599.7505836,62,60,1
25,25,0,8,1,0,8,625.3918024,61,62,1
26,26,1,7,1,0,3,546.3392775999994,60,62,1
27,27,1,18,2,10,1,705.9456384000003,61,62,1
28,28,3,32,0,0,1,613.9035080000003,62,61,1
29,29,3,15,0,0,3,576.7856151999999,62,61,1
30,30,3,32,0,0,15,679.6010239999999,62,61,1
31,31,0,7,1,0,4,846.6355448000004,60,62,1
32,32,3,5,0,0,5,1218.4016644000008,62,61,1
33,33,3,0,0,0,7,370.37395120000025,62,61,1
34,34,0,1,1,0,20,491.85099959999997,59,62,1
35,35,0,4,1,0,0,571.9649839999997,60,62,1
36,36,1,18,2,10,3,521.4165775999986,60,62,1
37,37,0,4,1,0,18,671.2307776,59,61,1
38,38,0,1,1,0,2,643.4348363999989,59,62,1
39,39,1,1,1,0,4,620.6121484,60,62,1
