,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,2,65,66,1
1,1,2,1,1,0,0,65,66,1
2,2,2,26,2,4,12,65,66,1
3,3,0,0,1,0,1,63,66,1
4,4,3,27,0,0,1,66,64,1
5,5,3,27,0,0,2,66,65,1
6,6,0,2,1,0,1,64,66,1
7,7,2,2,1,0,1,65,66,1
8,8,2,5,1,0,0,65,66,1
9,9,0,0,1,0,3,63,66,1
10,10,1,1,1,0,3,64,66,1
11,11,2,18,2,10,1,65,66,1
12,12,2,26,2,7,2,65,66,1
13,13,1,1,1,0,0,64,66,1
14,14,3,27,0,0,15,66,65,1
15,15,1,1,1,0,0,64,66,1
16,16,0,2,1,0,1,64,66,1
17,17,0,3,1,0,3,63,66,1
18,18,0,1,1,0,1,63,66,1
19,19,3,32,0,0,0,66,65,1
20,20,3,0,0,0,31,66,65,1
21,21,3,15,0,0,4,66,64,1
22,22,0,1,1,0,0,63,66,1
23,23,2,6,1,0,15,65,66,1
24,24,2,7,1,0,1,65,66,1
25,25,1,3,0,0,3,64,65,1
26,26,2,1,1,0,15,65,66,1
27,27,1,2,1,0,21,64,66,1
28,28,3,32,0,0,1,66,65,1
29,29,2,1,1,0,3,65,66,1
30,30,0,1,1,0,5,63,66,1
31,31,3,32,0,0,3,66,65,1
32,32,0,8,1,0,8,65,66,1
33,33,3,20,0,0,3,66,65,1
34,34,2,2,1,0,3,65,66,1
35,35,0,3,1,0,3,63,66,1
36,36,3,15,0,0,4,66,65,1
37,37,2,2,1,0,0,65,66,1
38,38,3,34,0,0,14,66,65,1
39,39,3,20,0,0,2,66,65,1
40,40,2,26,2,5,3,65,66,1
41,41,3,21,0,0,3,66,65,1
42,42,2,2,1,0,4,65,66,1
43,43,1,9,0,0,9,64,65,1
44,44,3,15,0,0,2,66,65,1
45,45,2,1,1,0,13,65,66,1
46,46,3,20,0,0,21,66,65,1
47,47,1,1,0,0,1,64,65,1
48,48,3,15,0,0,3,66,65,1
49,49,2,4,1,0,4,65,66,1
50,50,0,4,1,0,1,65,66,1
51,51,0,3,1,0,9,63,66,1
52,52,0,8,1,0,14,65,66,1
53,53,3,32,0,0,11,66,65,1
54,54,2,4,1,0,3,65,66,1
55,55,3,32,0,0,7,66,65,1
56,56,0,1,1,0,2,65,66,1
57,57,3,20,0,0,1,66,65,1
58,58,1,1,1,0,2,64,66,1
59,59,1,4,1,0,18,65,66,1
60,60,2,1,1,0,3,65,66,1
61,61,3,32,0,0,4,66,65,1
62,62,0,2,0,0,2,64,65,1
63,63,1,1,1,0,2,64,66,1
64,64,0,2,1,0,0,64,66,1
65,65,3,25,0,0,4,66,65,1
66,66,3,25,0,0,3,66,65,1
67,67,0,4,1,0,0,64,66,1
68,68,0,5,1,0,3,65,66,1
69,69,3,29,0,0,17,66,65,1
70,70,3,20,0,0,11,66,65,1
71,71,0,1,1,0,1,63,66,1
72,72,3,14,0,0,8,66,65,1
73,73,3,29,0,0,4,66,65,1
74,74,0,4,1,0,1,64,66,1
75,75,0,1,1,0,0,63,65,1
76,76,0,4,1,0,24,64,66,1
77,77,1,7,0,0,7,64,65,1
78,78,3,25,0,0,4,66,64,1
79,79,3,24,0,0,9,66,65,1
80,80,2,1,1,0,3,65,66,1
81,81,0,3,0,0,3,64,65,1
82,82,3,24,0,0,9,66,64,1
83,83,2,2,1,0,4,65,66,1
84,84,2,2,1,0,1,65,66,1
85,85,2,2,1,0,3,65,66,1
86,86,2,4,1,0,1,65,66,1
87,87,2,33,2,22,9,65,66,1
88,88,3,20,0,0,2,66,65,1
89,89,3,21,0,0,3,66,65,1
90,90,2,15,1,0,0,65,66,1
91,91,3,15,0,0,7,66,65,1
92,92,1,9,0,0,9,64,65,1
93,93,1,1,1,0,2,64,66,1
94,94,3,21,0,0,3,66,65,1
95,95,3,20,0,0,4,66,65,1
96,96,0,3,1,0,8,63,66,1
97,97,1,0,0,0,0,64,65,1
98,98,3,14,0,0,8,66,64,1
99,99,1,18,2,16,4,65,66,1
100,100,1,18,2,15,5,65,66,1
101,101,0,33,1,0,4,65,66,1
102,102,0,4,1,0,4,64,66,1
103,103,1,26,2,14,8,65,66,1
104,104,1,1,1,0,4,64,66,1
105,105,0,4,1,0,2,63,66,1
106,106,1,33,2,7,0,64,66,1
107,107,3,25,0,0,4,66,65,1
108,108,0,0,1,0,3,65,66,1
109,109,1,1,1,0,4,64,66,1
110,110,3,32,0,0,1,66,65,1
111,111,0,3,1,0,3,63,66,1
112,112,3,0,0,0,22,66,65,1
113,113,1,3,0,0,3,64,65,1
114,114,3,20,0,0,4,66,65,1
115,115,3,20,0,0,4,66,65,1
116,116,3,25,0,0,4,66,65,1
117,117,3,20,0,0,1,66,65,1
118,118,3,14,0,0,8,66,63,1
119,119,3,27,0,0,0,66,65,1
120,120,2,5,1,0,7,65,66,1
121,121,3,18,0,0,11,66,64,1
122,122,2,0,1,0,3,65,66,1
123,123,1,1,1,0,1,64,66,1
124,124,2,6,1,0,4,65,66,1
125,125,2,13,1,0,7,65,66,1
126,126,0,21,0,0,21,63,65,1
127,127,3,20,0,0,4,66,65,1
128,128,2,0,1,0,0,65,66,1
129,129,0,11,0,0,11,64,65,1
130,130,0,4,1,0,1,64,66,1
131,131,3,32,0,0,1,66,65,1
132,132,3,21,0,0,9,66,65,1
133,133,3,30,0,0,10,66,65,1
134,134,0,5,0,0,5,64,65,1
135,135,3,18,0,0,10,66,65,1
136,136,2,20,1,0,1,65,66,1
137,137,2,3,1,0,1,65,66,1
138,138,1,12,0,0,12,64,65,1
139,139,0,8,0,0,8,64,65,1
140,140,1,1,1,0,34,64,66,1
141,141,0,10,0,0,10,63,65,1
142,142,1,0,1,0,4,65,66,1
143,143,3,0,0,0,2,66,65,1
144,144,1,1,1,0,7,64,66,1
145,145,2,1,1,0,15,65,66,1
146,146,3,21,0,0,11,66,65,1
147,147,2,3,1,0,17,65,66,1
148,148,4,2,0,0,2,63,64,1
149,149,0,2,1,0,1,65,66,1
150,150,3,15,0,0,15,66,65,1
151,151,1,26,2,3,17,64,65,1
152,152,3,21,0,0,9,66,64,1
153,153,3,21,0,0,4,66,65,1
154,154,0,1,0,0,1,63,65,1
155,155,1,4,0,0,4,64,65,1
156,156,1,0,0,0,0,64,65,1
157,157,3,15,0,0,1,66,65,1
158,158,0,4,1,0,1,63,65,1
159,159,0,9,1,0,14,64,66,1
160,160,1,5,1,0,14,64,66,1
161,161,0,23,1,0,4,63,66,1
162,162,2,2,1,0,4,65,66,1
163,163,3,27,0,0,24,66,65,1
164,164,3,34,0,0,12,66,64,1
165,165,3,15,0,0,1,66,65,1
166,166,3,20,0,0,4,66,65,1
167,167,2,18,2,6,1,65,66,1
168,168,2,0,1,0,9,65,66,1
169,169,1,26,2,7,3,65,66,1
170,170,3,29,0,0,9,66,65,1
171,171,3,21,0,0,3,66,64,1
172,172,0,2,0,0,2,59,65,1
173,173,4,2,0,0,2,63,64,1
174,174,3,21,0,0,1,66,65,1
175,175,1,4,1,0,4,65,66,1
176,176,1,19,0,0,19,64,65,1
177,177,0,8,1,0,8,65,66,1
178,178,3,30,0,0,4,66,65,1
179,179,1,18,2,14,2,64,65,1
180,180,0,3,1,0,9,63,66,1
181,181,3,25,0,0,25,66,64,1
