,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,14,27,0,0,0,49,48,1
1,1,14,1,0,0,1,49,46,1
2,2,14,27,0,0,1,49,48,1
3,3,13,0,1,0,0,49,49,1
4,4,14,31,0,0,0,49,47,1
5,5,13,0,1,0,0,49,49,1
6,6,14,1,0,0,0,49,46,1
7,7,14,34,0,0,3,49,47,1
8,8,14,34,0,0,3,49,45,1
9,9,13,33,2,7,0,49,49,1
10,10,14,24,0,0,0,49,48,1
11,11,14,24,0,0,2,49,48,1
12,12,13,18,2,16,1,49,49,1
13,13,12,1,0,0,1,49,48,1
14,14,13,0,1,0,0,49,49,1
15,15,14,2,0,0,0,49,48,1
16,16,14,16,0,0,16,49,40,1
17,17,14,27,0,0,2,49,46,1
18,18,14,9,0,0,0,49,42,1
19,19,14,32,0,0,1,49,48,1
20,20,14,32,0,0,0,49,48,1
21,21,14,9,0,0,0,49,42,1
22,22,13,1,1,0,1,49,49,1
23,23,14,4,0,0,4,49,47,1
24,24,13,1,1,0,1,49,49,1
25,25,12,1,0,0,1,49,48,1
26,26,14,1,0,0,0,49,46,1
27,27,14,9,0,0,3,49,42,1
28,28,14,1,0,0,4,49,46,1
29,29,14,32,0,0,0,49,48,1
30,30,14,4,0,0,1,49,47,1
31,31,14,32,0,0,2,49,48,1
32,32,13,1,1,0,2,49,49,1
33,33,14,1,0,0,0,49,46,1
34,34,13,0,1,0,1,49,49,1
35,35,12,1,0,0,1,49,48,1
36,36,12,1,0,0,1,49,46,1
37,37,14,29,0,0,0,49,45,1
38,38,14,32,0,0,1,49,48,1
39,39,14,4,0,0,2,49,45,1
40,40,14,31,0,0,0,49,43,1
41,41,14,31,0,0,4,49,43,1
42,42,14,4,0,0,1,49,43,1
43,43,14,2,0,0,2,49,47,1
44,44,13,1,1,0,1,49,49,1
45,45,14,29,0,0,2,49,45,1
46,46,13,2,1,0,0,49,49,1
47,47,13,2,1,0,2,49,49,1
48,48,14,25,0,0,0,49,44,1
49,49,14,4,0,0,1,49,42,1
50,50,14,25,0,0,0,49,44,1
51,51,14,29,0,0,1,49,45,1
52,52,14,29,0,0,3,49,41,1
53,53,13,1,1,0,0,49,49,1
54,54,12,1,0,0,0,49,48,1
55,55,13,1,1,0,0,49,49,1
56,56,14,9,0,0,1,49,41,1
57,57,14,29,0,0,0,49,40,1
58,58,14,32,0,0,7,49,48,1
59,59,13,2,1,0,2,49,49,1
60,60,14,29,0,0,1,49,45,1
61,61,13,4,0,0,0,49,44,1
62,62,14,13,0,0,0,49,48,1
63,63,13,4,0,0,0,49,44,1
64,64,13,4,0,0,4,49,44,1
65,65,12,1,0,0,0,49,49,1
66,66,14,32,0,0,1,49,48,1
67,67,14,24,0,0,1,49,43,1
68,68,12,1,0,0,2,49,49,1
69,69,11,4,0,0,4,49,45,1
70,70,14,2,0,0,2,49,47,1
71,71,11,8,0,0,8,48,48,1
72,72,14,34,0,0,3,49,47,1
73,73,14,31,0,0,1,49,45,1
74,74,13,4,1,0,1,49,49,1
75,75,14,23,0,0,15,49,45,1
76,76,14,32,0,0,0,49,45,1
77,77,14,32,0,0,0,49,46,1
78,78,12,4,0,0,4,49,48,1
79,79,14,32,0,0,2,49,45,1
80,80,13,1,0,0,0,49,48,1
81,81,13,18,2,10,1,49,49,1
82,82,13,1,0,0,0,49,47,1
83,83,14,34,0,0,0,49,47,1
84,84,13,1,0,0,1,49,48,1
85,85,14,24,0,0,15,49,39,1
86,86,14,32,0,0,15,49,48,1
87,87,14,32,0,0,0,49,48,1
88,88,14,3,0,0,3,49,48,1
89,89,13,1,0,0,0,49,45,1
90,90,13,1,1,0,2,49,49,1
91,91,13,2,1,0,2,49,49,1
92,92,10,4,1,0,25,48,49,1
93,93,13,26,2,8,3,49,49,1
94,94,13,1,0,0,0,49,45,1
95,95,12,4,0,0,4,49,47,1
96,96,12,1,0,0,0,49,49,1
97,97,12,1,0,0,14,49,49,1
98,98,12,2,0,0,0,49,49,1
99,99,14,28,0,0,0,49,43,1
100,100,12,2,0,0,0,49,49,1
101,101,14,28,0,0,4,49,43,1
102,102,13,1,0,0,0,49,46,1
103,103,14,29,0,0,25,49,47,1
104,104,13,4,1,0,0,49,49,1
105,105,13,18,2,6,1,49,49,1
106,106,13,4,1,0,0,49,49,1
107,107,11,14,0,0,14,48,48,1
108,108,14,9,0,0,0,49,45,1
109,109,13,1,0,0,0,49,42,1
110,110,14,16,0,0,16,49,46,1
111,111,13,33,2,4,4,49,49,1
112,112,13,1,0,0,2,49,45,1
113,113,11,0,0,0,0,48,49,1
114,114,13,1,0,0,1,49,46,1
115,115,11,16,0,0,16,48,48,1
116,116,14,21,0,0,3,49,48,1
117,117,14,32,0,0,7,49,46,1
118,118,14,2,0,0,1,49,42,1
119,119,13,1,0,0,0,49,46,1
120,120,13,1,0,0,15,49,46,1
121,121,13,1,0,0,0,49,45,1
122,122,13,6,1,0,6,49,49,1
123,123,14,9,0,0,7,49,37,1
124,124,12,2,0,0,7,49,43,1
125,125,13,1,0,0,0,49,43,1
126,126,12,1,0,0,0,49,43,1
127,127,14,24,0,0,0,49,43,1
128,128,12,1,0,0,1,49,42,1
129,129,14,34,0,0,3,49,43,1
130,130,12,1,0,0,0,49,43,1
131,131,14,23,0,0,0,49,48,1
132,132,12,1,0,0,0,49,42,1
133,133,12,4,0,0,4,49,49,1
134,134,13,1,1,0,7,49,49,1
135,135,13,7,1,0,7,49,49,1
136,136,12,1,0,0,0,49,42,1
137,137,13,2,1,0,0,49,49,1
138,138,14,34,0,0,3,49,45,1
139,139,8,9,0,0,9,49,46,1
140,140,14,27,0,0,2,49,47,1
141,141,13,1,0,0,13,49,43,1
142,142,13,1,0,0,0,49,46,1
143,143,13,1,1,0,4,49,49,1
144,144,14,9,0,0,0,49,42,1
145,145,12,1,0,0,6,49,46,1
146,146,14,15,0,0,4,49,46,1
147,147,13,26,2,2,3,49,49,1
148,148,13,4,1,0,4,49,49,1
149,149,14,31,0,0,1,49,42,1
150,150,14,31,0,0,0,49,42,1
151,151,13,1,0,0,7,49,47,1
152,152,12,1,0,0,0,49,47,1
153,153,14,31,0,0,0,49,42,1
154,154,14,31,0,0,0,49,42,1
155,155,14,34,0,0,3,49,46,1
156,156,12,1,0,0,1,49,49,1
157,157,13,1,0,0,0,49,48,1
158,158,13,1,0,0,0,49,46,1
159,159,13,26,2,7,2,49,49,1
160,160,14,24,0,0,13,49,36,1
161,161,13,1,0,0,0,49,37,1
162,162,13,1,0,0,0,49,38,1
163,163,13,1,0,0,2,49,48,1
164,164,14,3,0,0,3,49,47,1
165,165,13,1,0,0,0,49,47,1
166,166,14,3,0,0,9,49,47,1
167,167,13,1,1,0,1,49,49,1
168,168,13,1,0,0,0,49,48,1
169,169,13,1,0,0,0,49,45,1
170,170,14,9,0,0,0,49,30,1
171,171,12,1,0,0,1,49,48,1
172,172,14,13,0,0,3,49,45,1
173,173,14,34,0,0,3,49,45,1
174,174,13,1,0,0,4,49,47,1
175,175,13,2,1,0,4,49,49,1
176,176,14,33,0,0,28,49,47,1
177,177,13,1,0,0,2,49,41,1
178,178,13,4,0,0,2,49,49,1
179,179,14,32,0,0,1,49,48,1
180,180,12,26,2,10,9,48,49,1
181,181,13,1,0,0,13,49,49,1
182,182,14,13,0,0,0,49,46,1
183,183,12,2,0,0,2,49,48,1
184,184,12,2,0,0,2,49,48,1
185,185,13,2,0,0,0,49,49,1
186,186,14,24,0,0,0,49,48,1
187,187,14,23,0,0,0,49,47,1
188,188,14,13,0,0,0,49,48,1
189,189,13,1,0,0,2,49,47,1
190,190,13,1,0,0,0,49,43,1
191,191,14,34,0,0,3,49,44,1
192,192,14,12,0,0,9,49,44,1
193,193,14,16,0,0,16,49,43,1
194,194,14,9,0,0,0,49,20,1
195,195,13,1,0,0,0,49,46,1
196,196,14,34,0,0,3,49,45,1
197,197,14,33,0,0,0,49,47,1
198,198,13,1,0,0,1,49,47,1
199,199,13,1,0,0,0,49,44,1
200,200,14,32,0,0,35,49,48,1
201,201,14,32,0,0,1,49,48,1
202,202,13,1,0,0,0,49,47,1
203,203,11,2,0,0,15,49,46,1
204,204,13,1,0,0,0,49,44,1
205,205,9,7,0,0,7,47,48,1
206,206,11,2,0,0,5,49,46,1
207,207,13,1,0,0,2,49,47,1
208,208,11,1,0,0,0,49,48,1
209,209,12,1,0,0,4,49,48,1
210,210,14,23,0,0,0,49,42,1
211,211,11,4,0,0,4,48,48,1
212,212,14,28,0,0,0,49,44,1
213,213,11,2,0,0,0,49,46,1
214,214,11,2,0,0,30,49,46,1
215,215,14,9,0,0,33,49,37,1
216,216,13,1,0,0,7,49,43,1
217,217,13,1,0,0,0,49,43,1
218,218,12,1,0,0,1,49,49,1
219,219,12,1,0,0,35,49,48,1
220,220,12,2,0,0,0,49,46,1
221,221,12,4,0,0,4,49,47,1
222,222,14,33,0,0,1,49,47,1
223,223,13,26,2,1,3,49,49,1
224,224,13,1,0,0,5,49,46,1
225,225,13,1,0,0,0,49,43,1
226,226,14,7,0,0,15,49,44,1
227,227,13,1,0,0,4,49,47,1
228,228,14,33,0,0,0,49,47,1
229,229,14,31,0,0,1,49,44,1
230,230,14,33,0,0,1,49,47,1
231,231,14,10,0,0,1,49,46,1
232,232,14,34,0,0,3,49,47,1
233,233,14,33,0,0,25,49,47,1
234,234,14,3,0,0,2,49,48,1
235,235,14,33,0,0,2,49,47,1
236,236,12,1,0,0,0,49,49,1
237,237,14,7,0,0,1,49,45,1
238,238,11,1,0,0,1,49,47,1
239,239,13,1,0,0,20,49,47,1
240,240,14,34,0,0,0,49,47,1
