,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,13,1,0,0,0,20,19,1
1,1,13,1,1,0,0,19,20,1
2,2,14,1,0,0,0,20,19,1
3,3,13,1,1,0,0,19,20,1
4,4,12,1,1,0,0,18,20,1
5,5,14,1,0,0,0,20,18,1
6,6,14,35,0,0,0,20,-1,1
7,7,14,1,0,0,0,20,18,1
8,8,14,2,0,0,0,20,18,1
9,9,14,4,0,0,0,20,18,1
10,10,11,26,2,3,14,18,19,1
11,11,12,1,1,0,0,19,20,1
12,12,13,10,0,0,0,20,18,1
13,13,14,3,0,0,0,20,-1,1
14,14,14,20,0,0,0,20,-1,1
15,15,14,20,0,0,0,20,-1,1
16,16,14,20,0,0,0,20,-1,1
17,17,14,3,0,0,0,20,-1,1
18,18,14,35,0,0,0,20,-1,1
19,19,14,3,0,0,0,20,18,1
20,20,14,35,0,0,0,20,-1,1
21,21,14,11,0,0,0,20,-1,1
22,22,13,2,1,0,0,19,20,1
23,23,11,1,0,0,0,20,19,1
24,24,14,13,0,0,0,20,-1,1
25,25,8,2,0,0,0,20,19,1
26,26,14,20,0,0,0,20,-1,1
27,27,14,35,0,0,0,20,-1,1
28,28,14,35,0,0,0,20,-1,1
29,29,14,25,0,0,0,20,-1,1
30,30,14,13,0,0,0,20,-1,1
31,31,14,9,0,0,0,20,-1,1
32,32,7,14,0,0,14,-1,18,1
33,33,13,1,0,0,0,20,19,1
34,34,13,4,1,0,0,19,20,1
35,35,14,15,0,0,0,20,-1,1
36,36,14,20,0,0,0,20,-1,1
37,37,14,13,0,0,0,20,-1,1
38,38,11,4,0,0,4,20,18,1
39,39,11,13,0,0,0,20,-1,1
40,40,14,23,0,0,0,20,-1,1
41,41,14,13,0,0,0,20,-1,1
42,42,13,10,0,0,0,20,18,1
43,43,14,19,0,0,0,20,18,1
44,44,14,3,0,0,0,20,-1,1
45,45,14,23,0,0,0,20,-1,1
46,46,13,2,1,0,0,19,20,1
47,47,14,34,0,0,0,20,-1,1
48,48,14,29,0,0,0,20,-1,1
49,49,14,7,0,0,0,20,-1,1
50,50,12,7,0,0,0,20,18,1
51,51,14,23,0,0,0,20,-1,1
52,52,14,23,0,0,0,20,-1,1
53,53,13,4,0,0,0,20,19,1
54,54,14,4,0,0,0,20,18,1
55,55,11,7,0,0,0,20,18,1
56,56,11,1,0,0,1,18,19,1
57,57,11,7,0,0,0,20,-1,1
58,58,14,3,0,0,0,20,-1,1
59,59,13,13,0,0,0,20,-1,1
60,60,4,1,0,0,0,20,19,1
61,61,14,6,0,0,0,20,18,1
62,62,14,23,0,0,0,20,-1,1
63,63,14,4,0,0,0,20,-1,1
64,64,14,33,0,0,0,20,-1,1
65,65,14,25,0,0,0,20,-1,1
66,66,14,23,0,0,0,20,-1,1
67,67,13,2,1,0,0,19,20,1
68,68,14,23,0,0,0,20,-1,1
69,69,12,3,0,0,0,20,-1,1
70,70,14,33,0,0,0,20,-1,1
71,71,12,7,0,0,0,20,18,1
72,72,14,11,0,0,0,20,-1,1
73,73,7,1,0,0,1,20,18,1
74,74,14,23,0,0,0,20,-1,1
75,75,14,29,0,0,0,20,-1,1
76,76,13,1,1,0,0,19,20,1
77,77,14,11,0,0,0,20,-1,1
78,78,14,5,0,0,0,20,-1,1
79,79,13,1,0,0,0,20,19,1
80,80,9,13,0,0,0,20,18,1
81,81,7,26,2,2,3,-1,20,1
82,82,14,31,0,0,0,20,-1,1
83,83,12,3,0,0,0,20,-1,1
84,84,6,3,0,0,3,20,18,1
85,85,6,15,0,0,15,-1,18,1
86,86,8,14,1,0,14,-1,20,1
87,87,14,2,0,0,0,20,19,1
88,88,12,7,0,0,0,20,-1,1
89,89,14,34,0,0,0,20,-1,1
90,90,6,2,0,0,2,20,18,1
91,91,14,23,0,0,0,20,-1,1
92,92,14,26,0,0,0,20,-1,1
93,93,11,13,0,0,0,20,-1,1
94,94,12,7,0,0,0,20,-1,1
95,95,14,1,0,0,0,20,-1,1
96,96,14,5,0,0,0,20,-1,1
97,97,6,26,2,13,14,18,19,1
98,98,12,13,0,0,0,20,-1,1
99,99,10,4,0,0,0,20,18,1
