,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,14,20,0,0,0,40,19,1
1,1,13,15,2,0,1,40,40,1
2,2,13,1,1,0,0,40,40,1
3,3,14,4,0,0,0,40,20,1
4,4,14,4,0,0,0,40,30,1
5,5,14,4,0,0,0,40,18,1
6,6,14,1,0,0,0,40,39,1
7,7,14,4,0,0,0,40,18,1
8,8,13,1,1,0,0,40,40,1
9,9,8,1,0,0,1,40,39,1
10,10,14,1,0,0,0,40,39,1
11,11,13,15,2,3,2,40,40,1
12,12,14,27,0,0,0,40,38,1
13,13,14,13,0,0,0,40,36,1
14,14,14,1,0,0,0,40,38,1
15,15,13,2,1,0,0,40,40,1
16,16,13,15,2,45,16,40,40,1
17,17,13,0,1,0,0,40,40,1
18,18,13,3,1,0,0,40,40,1
19,19,12,1,0,0,1,40,39,1
20,20,14,1,0,0,0,40,38,1
21,21,13,1,0,0,0,40,38,1
22,22,13,1,0,0,0,40,38,1
23,23,14,13,0,0,0,40,36,1
24,24,13,1,0,0,0,40,38,1
25,25,14,0,0,0,0,40,37,1
26,26,14,27,0,0,0,40,38,1
27,27,14,9,0,0,3,40,38,1
28,28,13,1,0,0,4,40,40,1
29,29,14,19,1,0,0,40,40,1
30,30,13,2,1,0,0,40,40,1
31,31,14,2,0,0,2,40,38,1
32,32,14,18,0,0,2,40,21,1
33,33,13,1,0,0,0,40,38,1
34,34,12,4,0,0,1,40,38,1
35,35,14,19,0,0,0,40,38,1
36,36,14,19,1,0,0,40,40,1
37,37,14,0,0,0,0,40,36,1
38,38,13,18,2,4,1,40,40,1
39,39,13,26,2,15,17,40,40,1
40,40,13,1,0,0,0,40,39,1
41,41,13,1,0,0,4,40,38,1
42,42,12,4,0,0,1,40,36,1
43,43,14,6,0,0,0,40,39,1
44,44,12,4,0,0,1,40,38,1
45,45,14,6,0,0,0,40,39,1
46,46,13,1,1,0,0,40,40,1
47,47,12,2,0,0,2,40,39,1
48,48,14,6,0,0,0,40,39,1
49,49,13,3,1,0,0,40,40,1
50,50,13,1,0,0,0,40,37,1
51,51,14,3,0,0,3,40,39,1
52,52,14,9,0,0,3,40,36,1
53,53,13,1,0,0,0,40,36,1
54,54,13,1,0,0,0,40,36,1
55,55,13,1,0,0,0,40,39,1
56,56,11,0,1,0,1,40,40,1
57,57,13,0,1,0,0,40,40,1
58,58,11,1,0,0,7,40,37,1
59,59,14,9,0,0,0,40,36,1
60,60,12,2,0,0,2,40,39,1
61,61,13,1,0,0,0,40,31,1
62,62,13,2,1,0,0,40,40,1
63,63,13,1,0,0,0,40,30,1
64,64,13,1,1,0,4,40,40,1
65,65,13,1,0,0,0,40,37,1
66,66,13,26,2,36,1,40,40,1
67,67,13,26,2,1,3,40,40,1
68,68,14,9,0,0,9,40,38,1
69,69,14,3,0,0,0,40,34,1
70,70,14,22,0,0,0,40,39,1
71,71,12,4,0,0,1,40,35,1
72,72,13,1,0,0,0,40,39,1
73,73,12,4,0,0,1,40,36,1
74,74,13,0,1,0,0,40,40,1
75,75,13,1,0,0,15,40,39,1
76,76,13,1,0,0,0,40,31,1
77,77,13,1,0,0,0,40,39,1
78,78,13,1,0,0,0,40,36,1
79,79,11,8,0,0,8,39,39,1
80,80,5,1,1,0,0,38,40,1
81,81,13,1,0,0,5,40,37,1
82,82,13,1,0,0,0,40,37,1
83,83,14,3,0,0,0,40,39,1
84,84,11,1,0,0,4,40,39,1
85,85,14,13,0,0,15,40,39,1
86,86,13,1,1,0,15,40,40,1
87,87,13,1,0,0,0,40,36,1
88,88,13,1,0,0,0,40,36,1
89,89,14,6,0,0,0,40,39,1
90,90,14,7,0,0,2,40,34,1
91,91,13,33,2,1,5,40,40,1
