,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,1,1,0,1,57,59,1
1,1,1,18,2,16,4,58,59,1
2,2,3,0,0,0,1,59,58,1
3,3,2,1,1,0,0,58,59,1
4,4,3,27,0,0,2,59,58,1
5,5,0,2,1,0,1,57,59,1
6,6,1,1,1,0,0,57,59,1
7,7,3,14,0,0,8,59,58,1
8,8,1,1,1,0,0,57,59,1
9,9,2,1,1,0,1,58,59,1
10,10,1,3,0,0,3,57,58,1
11,11,2,1,1,0,0,58,59,1
12,12,0,5,0,0,5,57,58,1
13,13,3,27,0,0,0,59,58,1
14,14,3,14,0,0,8,59,58,1
15,15,3,32,0,0,7,59,58,1
16,16,1,2,0,0,2,57,58,1
17,17,3,32,0,0,0,59,58,1
18,18,0,1,1,0,15,56,59,1
19,19,0,2,1,0,0,57,59,1
20,20,0,1,1,0,3,56,59,1
21,21,3,21,0,0,21,59,58,1
22,22,3,32,0,0,0,59,58,1
23,23,0,1,1,0,2,56,59,1
24,24,3,20,0,0,15,59,58,1
25,25,0,2,1,0,1,57,59,1
26,26,0,4,1,0,0,57,59,1
27,27,2,2,1,0,4,58,59,1
28,28,3,20,0,0,1,59,58,1
29,29,0,0,1,0,3,58,59,1
30,30,3,21,0,0,3,59,58,1
31,31,2,2,1,0,2,58,59,1
32,32,0,4,1,0,5,57,59,1
33,33,2,1,1,0,0,58,59,1
34,34,2,4,1,0,25,58,59,1
35,35,0,3,1,0,3,56,59,1
36,36,0,1,1,0,0,56,59,1
37,37,1,1,1,0,2,57,59,1
38,38,2,33,2,5,7,58,59,1
39,39,2,4,1,0,3,58,59,1
40,40,0,8,1,0,14,58,59,1
41,41,2,15,1,0,1,58,59,1
42,42,1,0,0,0,0,57,58,1
43,43,0,4,1,0,25,57,59,1
44,44,3,14,0,0,8,59,57,1
45,45,0,1,1,0,24,56,59,1
46,46,2,1,1,0,4,58,59,1
47,47,1,1,1,0,24,57,59,1
48,48,2,20,1,0,2,58,59,1
49,49,2,1,1,0,9,58,59,1
50,50,3,32,0,0,3,59,58,1
51,51,3,21,0,0,25,59,58,1
52,52,0,0,1,0,26,58,59,1
53,53,3,15,0,0,1,59,58,1
54,54,3,32,0,0,4,59,58,1
55,55,2,18,2,7,2,58,59,1
56,56,2,1,1,0,2,58,59,1
57,57,1,18,2,10,3,57,59,1
58,58,2,4,1,0,7,58,59,1
59,59,0,1,1,0,7,58,59,1
60,60,2,5,1,0,2,58,59,1
61,61,3,20,0,0,1,59,58,1
62,62,3,20,0,0,15,59,58,1
63,63,3,20,0,0,4,59,58,1
64,64,3,21,0,0,3,59,58,1
65,65,3,15,0,0,4,59,58,1
66,66,3,20,0,0,13,59,58,1
67,67,3,15,0,0,1,59,58,1
68,68,3,0,0,0,7,59,58,1
69,69,3,25,0,0,2,59,58,1
70,70,3,25,0,0,1,59,58,1
71,71,3,21,0,0,9,59,58,1
72,72,0,9,0,0,9,57,58,1
73,73,2,33,2,9,13,58,59,1
74,74,0,1,1,0,4,57,59,1
75,75,0,3,1,0,3,58,59,1
76,76,3,20,0,0,3,59,58,1
77,77,3,25,0,0,1,59,58,1
78,78,0,3,1,0,1,58,59,1
79,79,0,2,1,0,2,57,59,1
80,80,3,23,0,0,7,59,58,1
81,81,0,11,0,0,11,57,58,1
82,82,0,1,1,0,7,56,59,1
83,83,3,25,0,0,1,59,58,1
84,84,1,2,1,0,11,57,59,1
85,85,2,2,1,0,4,58,59,1
86,86,2,7,1,0,7,58,59,1
87,87,0,3,1,0,1,58,59,1
88,88,2,3,1,0,3,58,59,1
89,89,0,6,1,0,5,55,58,1
90,90,3,23,0,0,2,59,58,1
91,91,0,2,1,0,3,57,59,1
92,92,0,2,1,0,3,57,59,1
93,93,0,1,1,0,3,56,59,1
94,94,0,3,1,0,4,56,59,1
95,95,0,3,1,0,9,58,59,1
96,96,0,4,1,0,2,57,59,1
97,97,1,1,1,0,7,57,59,1
98,98,2,26,2,23,8,58,59,1
99,99,3,15,0,0,15,59,57,1
100,100,3,0,0,0,1,59,58,1
101,101,1,2,1,0,4,57,59,1
102,102,2,9,0,0,9,54,58,1
103,103,0,23,1,0,15,58,59,1
104,104,0,2,1,0,1,56,59,1
105,105,0,5,1,0,11,56,59,1
106,106,0,0,1,0,9,56,59,1
107,107,2,7,1,0,2,58,59,1
108,108,0,8,0,0,8,57,58,1
