,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,2,49,50,1
1,1,0,0,1,0,0,47,50,1
2,2,3,20,0,0,1,50,49,1
3,3,0,0,1,0,0,47,50,1
4,4,3,15,0,0,4,50,48,1
5,5,3,33,0,0,3,50,49,1
6,6,0,1,1,0,25,47,50,1
7,7,0,2,1,0,0,48,50,1
8,8,3,0,0,0,1,50,48,1
9,9,2,1,1,0,3,49,50,1
10,10,0,1,1,0,1,47,50,1
11,11,2,1,1,0,0,49,50,1
12,12,3,33,0,0,1,50,49,1
13,13,3,33,0,0,2,50,49,1
14,14,3,20,0,0,5,50,49,1
15,15,3,20,0,0,1,50,49,1
16,16,0,2,1,0,0,48,50,1
17,17,2,18,2,10,1,49,50,1
18,18,3,33,0,0,1,50,49,1
19,19,0,3,1,0,4,49,50,1
20,20,1,1,1,0,3,48,50,1
21,21,2,1,1,0,0,49,50,1
22,22,0,1,1,0,1,47,50,1
23,23,1,33,2,2,0,48,50,1
24,24,2,2,1,0,4,49,50,1
25,25,2,2,1,0,3,49,50,1
26,26,0,1,1,0,3,47,50,1
27,27,0,2,1,0,4,48,50,1
28,28,3,25,0,0,2,50,49,1
29,29,1,1,1,0,0,48,50,1
30,30,0,4,1,0,1,48,50,1
31,31,1,17,0,0,17,48,49,1
32,32,0,4,1,0,5,48,50,1
33,33,1,0,0,0,0,48,49,1
34,34,3,25,0,0,3,50,49,1
35,35,2,2,1,0,4,49,50,1
36,36,2,1,1,0,1,49,50,1
37,37,3,25,0,0,25,50,49,1
38,38,2,1,1,0,2,49,50,1
39,39,0,3,0,0,3,47,49,1
40,40,2,1,1,0,0,49,50,1
41,41,2,33,2,2,4,49,50,1
42,42,2,1,1,0,4,49,50,1
43,43,3,25,0,0,25,50,48,1
44,44,3,25,0,0,1,50,49,1
45,45,3,20,0,0,4,50,49,1
46,46,2,2,1,0,6,49,50,1
47,47,2,1,1,0,3,49,50,1
48,48,2,26,2,4,12,49,50,1
49,49,3,20,0,0,1,50,48,1
50,50,2,0,1,0,18,49,50,1
51,51,1,1,1,0,15,48,50,1
52,52,0,2,1,0,0,48,50,1
53,53,0,4,1,0,24,48,50,1
54,54,3,14,0,0,8,50,49,1
55,55,3,20,0,0,4,50,49,1
56,56,0,4,1,0,3,48,50,1
57,57,2,1,1,0,4,49,50,1
58,58,3,20,0,0,3,50,49,1
59,59,0,1,1,0,1,47,50,1
60,60,1,2,1,0,1,48,49,1
61,61,3,21,0,0,3,50,48,1
62,62,0,4,1,0,0,47,50,1
63,63,1,1,1,0,3,48,50,1
64,64,2,18,2,15,3,49,50,1
65,65,2,2,1,0,1,49,50,1
66,66,2,4,1,0,1,49,50,1
67,67,0,8,0,0,8,46,48,1
68,68,0,5,1,0,1,48,50,1
69,69,2,26,2,6,3,49,50,1
70,70,1,1,1,0,3,48,50,1
71,71,2,4,1,0,29,49,50,1
72,72,0,7,1,0,3,48,50,1
73,73,1,18,2,10,3,48,50,1
74,74,2,0,1,0,9,49,50,1
75,75,3,33,0,0,7,50,49,1
76,76,2,28,2,39,15,49,50,1
77,77,2,2,1,0,1,49,50,1
78,78,0,7,1,0,4,48,50,1
79,79,3,20,0,0,0,50,49,1
80,80,2,1,1,0,0,49,50,1
81,81,0,4,1,0,1,48,50,1
82,82,2,4,1,0,15,49,50,1
83,83,0,4,1,0,2,48,50,1
84,84,1,2,1,0,4,48,50,1
85,85,2,26,2,7,2,49,50,1
86,86,2,4,1,0,1,49,50,1
87,87,2,4,1,0,5,49,50,1
88,88,0,2,1,0,2,47,50,1
89,89,2,18,2,16,3,49,50,1
90,90,0,4,1,0,1,48,50,1
91,91,0,11,1,0,7,48,50,1
92,92,3,20,0,0,3,50,49,1
93,93,2,7,1,0,4,49,50,1
94,94,0,1,1,0,4,48,50,1
95,95,3,33,0,0,7,50,49,1
96,96,2,1,1,0,2,49,50,1
97,97,1,16,1,0,16,24,50,1
98,98,0,3,1,0,13,48,50,1
99,99,0,5,1,0,4,48,50,1
100,100,0,0,1,0,5,49,50,1
101,101,1,3,0,0,3,48,49,1
102,102,0,2,1,0,11,49,50,1
103,103,3,21,0,0,9,50,49,1
104,104,3,33,0,0,4,50,49,1
