,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,26,2,7,2,45,46,1
1,1,0,1,1,0,0,43,46,1
2,2,1,2,1,0,1,44,46,1
3,3,0,2,1,0,0,44,46,1
4,4,0,0,1,0,0,45,46,1
5,5,0,2,1,0,3,44,46,1
6,6,0,3,1,0,25,43,46,1
7,7,2,1,1,0,0,45,46,1
8,8,3,33,0,0,1,46,45,1
9,9,2,7,1,0,3,45,46,1
10,10,0,3,1,0,0,45,46,1
11,11,3,33,0,0,0,46,45,1
12,12,0,2,1,0,1,44,46,1
13,13,0,2,1,0,2,44,46,1
14,14,1,33,2,2,5,45,46,1
15,15,3,20,0,0,1,46,45,1
16,16,1,1,1,0,0,44,46,1
17,17,2,26,2,15,26,45,46,1
18,18,0,2,1,0,1,44,46,1
19,19,0,0,1,0,4,45,46,1
20,20,1,1,1,0,3,45,46,1
21,21,3,33,0,0,0,46,45,1
22,22,0,1,1,0,1,43,46,1
23,23,1,1,1,0,1,44,46,1
24,24,3,33,0,0,4,46,45,1
25,25,3,33,0,0,3,46,45,1
26,26,0,1,1,0,3,43,46,1
27,27,2,1,1,0,4,45,46,1
28,28,0,4,1,0,2,44,46,1
29,29,2,1,1,0,0,45,46,1
30,30,2,1,1,0,1,45,46,1
31,31,1,0,1,0,2,44,46,1
32,32,2,1,1,0,5,45,46,1
33,33,2,1,1,0,14,45,46,1
34,34,0,4,1,0,3,44,46,1
35,35,3,33,0,0,4,46,45,1
36,36,2,2,1,0,1,45,46,1
37,37,0,25,0,0,25,44,45,1
38,38,3,15,0,0,2,46,45,1
39,39,0,4,1,0,23,44,46,1
40,40,4,0,0,0,0,43,44,1
41,41,2,4,1,0,2,45,46,1
42,42,3,15,0,0,4,46,45,1
43,43,0,1,1,0,3,43,46,1
44,44,3,20,0,0,1,46,45,1
45,45,0,4,1,0,4,44,46,1
46,46,3,25,0,0,6,46,45,1
47,47,3,20,0,0,3,46,45,1
48,48,2,33,2,5,7,45,46,1
