,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,2,66,65,1
1,1,3,0,0,0,1,66,65,1
2,2,2,1,1,0,2,65,66,1
3,3,0,1,1,0,0,65,66,1
4,4,2,2,1,0,4,65,66,1
5,5,0,1,0,0,1,64,65,1
6,6,3,32,0,0,0,66,65,1
7,7,0,1,1,0,7,63,66,1
8,8,3,32,0,0,0,66,65,1
9,9,2,2,1,0,0,65,66,1
10,10,0,1,1,0,4,63,66,1
11,11,3,32,0,0,1,66,65,1
12,12,2,26,2,5,3,65,66,1
13,13,0,0,1,0,3,63,66,1
14,14,2,0,1,0,3,65,66,1
15,15,0,3,1,0,3,63,66,1
16,16,3,32,0,0,3,66,65,1
17,17,0,1,1,0,21,65,66,1
18,18,0,2,1,0,13,64,66,1
19,19,0,1,1,0,2,63,66,1
20,20,3,32,0,0,15,66,65,1
21,21,3,15,0,0,25,66,65,1
22,22,3,15,0,0,0,66,65,1
23,23,3,32,0,0,2,66,65,1
24,24,2,18,2,10,1,65,66,1
25,25,0,1,1,0,1,65,66,1
26,26,3,20,0,0,1,66,64,1
27,27,0,1,1,0,18,65,66,1
28,28,3,5,0,0,1,66,65,1
29,29,3,21,0,0,3,66,65,1
30,30,3,21,0,0,0,66,65,1
31,31,3,15,0,0,4,66,65,1
32,32,3,15,0,0,1,66,65,1
33,33,1,1,1,0,4,64,66,1
34,34,0,1,1,0,7,63,66,1
35,35,1,12,0,0,12,64,65,1
36,36,1,1,1,0,7,64,66,1
37,37,2,4,1,0,0,65,66,1
38,38,2,4,1,0,9,65,66,1
39,39,0,2,1,0,8,63,66,1
40,40,1,1,1,0,1,64,66,1
41,41,1,0,1,0,3,64,66,1
42,42,2,5,1,0,2,65,66,1
43,43,2,1,1,0,0,65,66,1
44,44,2,6,1,0,1,65,66,1
45,45,2,1,1,0,1,65,66,1
46,46,3,5,0,0,1,66,65,1
47,47,0,1,1,0,0,63,66,1
