,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,346.1512551999997,38,41,1,1
1,1,0,1,1,0,-1,128.5558736,37,41,1,1
2,2,2,0,1,0,-1,144.5764576,40,41,1,1
3,3,3,0,0,0,-1,127.44009279999997,41,40,1,1
4,4,0,1,1,0,-1,211.33065159999998,38,41,1,1
5,5,1,1,1,0,4,142.0906928,39,41,1,1
6,6,0,1,1,0,-1,268.29590959999996,38,41,1,1
7,7,1,1,1,0,-1,166.2457236,39,41,1,1
8,8,2,0,1,0,-1,182.4006928,40,41,1,1
9,9,3,32,0,0,-1,154.5210736,41,40,1,1
10,10,0,1,1,0,0,222.9524972,38,41,1,1
11,11,4,1,1,0,3,325.81711199999995,39,41,1,1
12,12,0,1,1,0,-1,278.19782479999975,38,41,1,1
13,13,1,1,1,0,3,224.64763,36,41,1,1
14,14,2,1,1,0,0,274.7993303999997,40,41,1,1
15,15,3,32,0,0,2,245.24414959999967,41,40,1,1
16,16,0,1,1,0,13,227.27967839999997,38,41,1,1
17,17,1,3,1,0,3,308.3800068,39,41,1,1
18,18,0,1,1,0,25,272.8952528,38,41,1,1
19,19,1,5,0,0,5,372.7531308000001,39,40,1,1
20,20,0,2,1,0,-1,274.629528,38,41,1,1
21,21,3,21,0,0,3,201.61182720000096,41,39,1,1
22,22,0,1,1,0,-1,198.2831108,38,41,1,1
23,23,1,3,1,0,9,330.4770591999999,39,41,1,1
24,24,0,1,1,0,15,253.0378796,38,41,1,1
25,25,1,0,1,0,10,159.41220559999996,39,41,1,1
26,26,2,2,1,0,1,310.1276815999996,40,41,1,1
27,27,3,32,0,0,0,234.17174319999995,41,40,1,1
28,28,0,2,1,0,3,297.131404,38,41,1,1
29,29,1,2,1,0,3,326.5329064,36,41,1,1
30,30,0,2,1,0,-1,243.69035200000008,38,41,1,1
31,31,1,2,1,0,4,423.7921515999999,39,41,1,1
32,32,2,2,1,0,1,313.20447440000004,40,41,1,1
33,33,3,21,0,0,1,190.7717176,41,40,1,1
34,34,1,2,1,0,3,226.51239839999994,39,41,1,1
35,35,1,2,1,0,1,255.78741080000003,39,41,1,1
36,36,0,2,1,0,0,187.4248199999991,38,41,1,1
37,37,3,32,0,0,4,171.96323840000002,41,40,1,1
38,38,3,5,0,0,-1,152.77306519999706,41,40,1,1
39,39,0,4,1,0,3,211.45664120000004,38,41,1,1
40,40,0,4,1,0,-1,205.65450319999997,38,41,1,1
41,41,2,1,1,0,23,236.7388508000001,40,41,1,1
42,42,0,4,1,0,-1,431.8159543999999,38,41,1,1
43,43,0,4,1,0,-1,228.47118640000005,38,41,1,1
44,44,0,4,1,0,0,361.21563039999995,38,41,1,1
45,45,0,4,1,0,1,191.61828319999995,38,41,1,1
46,46,0,4,1,0,7,185.72379360000002,38,41,1,1
47,47,0,4,1,0,5,523.5787504000001,38,41,1,1
48,48,0,4,1,0,2,173.497353599998,38,41,1,1
49,49,1,0,1,0,1,184.54362799999998,39,41,1,1
50,50,3,32,0,0,3,150.86231560000002,41,39,1,1
51,51,3,5,0,0,7,295.5034359999997,41,40,1,1
52,52,0,9,1,0,3,260.16518799999994,38,41,1,1
53,53,1,1,1,0,0,196.03520280000004,39,41,1,1
54,54,0,3,0,0,3,234.0162856,38,40,1,1
55,55,0,4,1,0,7,205.7524148,37,41,1,1
56,56,3,32,0,0,-1,299.33622199999996,41,39,1,1
57,57,3,32,0,0,1,203.2237824,41,40,1,1
58,58,0,1,1,0,3,300.9793688,38,41,1,1
59,59,2,26,2,5,3,195.69470839999997,40,41,1,1
60,60,3,1,1,0,1,211.86758079999998,37,41,1,1
61,61,1,1,1,0,-1,99.24889119999997,39,41,1,1
62,62,3,32,0,0,1,240.92425199999965,41,40,1,1
63,63,0,1,1,0,3,196.9653908,36,41,1,1
64,64,0,3,0,0,3,271.8401872,37,40,1,1
65,65,3,24,0,0,9,240.71430639999997,41,39,1,1
66,66,4,26,2,7,7,305.4748512,39,41,1,1
67,67,1,18,2,10,1,159.114412,39,41,1,1
68,68,1,1,1,0,4,188.15507039999972,39,41,1,1
69,69,0,3,1,0,-1,334.75792559999996,38,41,1,1
70,70,0,5,1,0,0,183.11837760000003,38,41,1,1
71,71,1,26,2,1,8,185.47859760000003,37,39,1,1
72,72,0,1,1,0,1,146.556262400006,38,40,1,1
73,73,1,1,1,0,-1,359.6985287999999,39,41,1,1
74,74,3,32,0,0,-1,233.2602367999997,41,38,1,1
75,75,0,6,1,0,6,216.41432639999903,38,41,1,1
76,76,2,5,1,0,1,262.09217279999996,40,41,1,1
77,77,1,3,1,0,3,198.37968800000098,37,41,1,1
78,78,0,2,1,0,15,189.9919832,38,40,1,1
79,79,0,3,1,0,-1,120.3087256,38,40,1,1
80,80,2,6,1,0,1,312.6638755999998,40,41,1,1
81,81,3,5,0,0,1,473.78650400000004,41,39,1,1
82,82,2,2,1,0,1,456.90856799999995,37,41,1,1
83,83,1,1,1,0,0,305.96212959999997,36,41,1,1
84,84,4,26,2,5,8,361.7754668,39,41,1,1
85,85,1,2,1,0,0,423.7253204,35,41,1,1
86,86,2,1,1,0,0,261.9344911999999,36,41,1,1
87,87,0,14,0,0,14,229.53092239999998,38,39,1,1
88,88,0,2,1,0,1,308.41253280000006,38,40,1,1
89,89,0,7,1,0,9,351.85653800000006,38,40,1,1
90,90,0,11,1,0,10,349.88768639999995,38,40,1,1
91,91,2,2,1,0,0,354.6592783999997,33,41,1,1
