,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,1,0,0,1,64,65,1
1,1,0,0,1,0,3,63,66,1
2,2,0,0,1,0,2,63,66,1
3,3,1,2,0,0,2,64,65,1
4,4,0,2,1,0,1,64,66,1
5,5,0,1,1,0,4,63,66,1
6,6,1,3,0,0,3,64,65,1
7,7,0,3,1,0,3,63,66,1
8,8,2,1,1,0,0,65,66,1
9,9,2,18,2,10,1,65,66,1
10,10,2,2,1,0,4,65,66,1
11,11,3,0,0,0,3,66,65,1
12,12,0,2,1,0,4,64,66,1
13,13,3,27,0,0,0,66,65,1
14,14,2,26,2,7,2,65,66,1
15,15,2,5,1,0,4,65,66,1
16,16,2,1,1,0,1,65,66,1
17,17,3,27,0,0,0,66,65,1
18,18,2,2,1,0,4,65,66,1
19,19,2,4,1,0,1,65,66,1
20,20,0,3,1,0,3,63,66,1
21,21,3,27,0,0,2,66,65,1
22,22,3,27,0,0,7,66,65,1
23,23,3,0,0,0,15,66,65,1
24,24,0,1,1,0,6,63,66,1
25,25,0,3,1,0,3,63,66,1
26,26,0,1,1,0,0,63,66,1
27,27,0,4,1,0,25,65,66,1
28,28,0,1,1,0,2,65,66,1
29,29,3,20,0,0,7,66,65,1
30,30,0,1,1,0,15,65,66,1
31,31,3,15,0,0,2,66,65,1
32,32,0,5,0,0,5,64,65,1
33,33,0,1,1,0,1,63,66,1
34,34,2,6,1,0,25,65,66,1
35,35,3,20,0,0,0,66,65,1
36,36,2,1,1,0,1,65,66,1
37,37,2,2,1,0,0,65,66,1
38,38,3,15,0,0,0,66,65,1
39,39,3,15,0,0,1,66,65,1
40,40,3,25,0,0,1,66,65,1
41,41,1,1,1,0,1,64,66,1
42,42,0,1,1,0,24,63,66,1
43,43,3,29,0,0,3,66,65,1
44,44,2,2,1,0,7,65,66,1
45,45,3,20,0,0,3,66,65,1
46,46,0,2,1,0,4,64,66,1
47,47,2,26,2,5,3,65,66,1
48,48,2,4,1,0,3,65,66,1
49,49,0,8,0,0,8,64,65,1
50,50,0,1,1,0,7,63,66,1
51,51,3,32,0,0,0,66,65,1
52,52,3,25,0,0,25,66,64,1
53,53,3,25,0,0,11,66,65,1
54,54,1,7,0,0,7,64,65,1
55,55,1,33,2,7,0,64,66,1
56,56,3,32,0,0,24,66,65,1
57,57,1,1,1,0,2,64,66,1
58,58,0,23,1,0,3,64,66,1
59,59,1,4,1,0,4,65,66,1
60,60,3,32,0,0,3,66,65,1
61,61,2,5,1,0,0,65,66,1
62,62,3,20,0,0,1,66,63,1
63,63,2,5,1,0,2,65,66,1
64,64,1,1,1,0,2,64,66,1
65,65,3,21,0,0,3,66,64,1
66,66,3,32,0,0,3,66,65,1
67,67,3,20,0,0,1,66,65,1
68,68,0,8,1,0,8,65,66,1
69,69,2,1,1,0,1,65,66,1
70,70,3,20,0,0,1,66,64,1
71,71,0,0,0,0,0,64,65,1
72,72,0,1,1,0,4,64,66,1
73,73,3,20,0,0,4,66,65,1
74,74,3,20,0,0,11,66,65,1
75,75,1,1,1,0,7,64,66,1
76,76,0,2,1,0,9,63,66,1
77,77,2,1,1,0,4,65,66,1
78,78,3,24,0,0,17,66,65,1
79,79,2,1,1,0,1,65,66,1
80,80,2,33,2,22,9,65,66,1
81,81,3,34,0,0,8,66,65,1
82,82,0,1,1,0,1,63,66,1
83,83,2,15,1,0,9,65,66,1
84,84,3,30,0,0,4,66,65,1
85,85,0,4,1,0,1,64,66,1
86,86,3,0,0,0,5,66,64,1
87,87,3,32,0,0,1,66,65,1
88,88,2,18,2,6,1,65,66,1
89,89,3,30,0,0,2,66,65,1
90,90,0,1,1,0,1,63,66,1
91,91,2,26,2,4,12,65,66,1
92,92,2,1,1,0,15,65,66,1
93,93,2,2,1,0,3,65,66,1
94,94,2,2,1,0,4,65,66,1
95,95,0,3,1,0,2,63,66,1
96,96,3,20,0,0,0,66,65,1
97,97,2,2,1,0,2,65,66,1
98,98,3,0,0,0,3,66,65,1
99,99,3,0,0,0,4,66,65,1
100,100,3,34,0,0,3,66,65,1
101,101,3,29,0,0,1,66,65,1
102,102,0,33,1,0,4,65,66,1
103,103,0,5,1,0,9,64,66,1
104,104,1,18,2,16,4,65,66,1
105,105,0,4,1,0,0,63,66,1
106,106,2,20,1,0,4,65,66,1
107,107,0,1,1,0,9,63,66,1
108,108,0,6,1,0,26,65,66,1
109,109,2,2,1,0,1,65,66,1
110,110,1,18,2,15,5,65,66,1
111,111,2,7,1,0,4,65,66,1
112,112,0,4,1,0,4,65,66,1
113,113,3,18,0,0,2,66,65,1
114,114,3,29,0,0,11,66,65,1
115,115,3,32,0,0,2,66,63,1
116,116,3,24,0,0,3,66,65,1
117,117,0,4,1,0,15,64,66,1
118,118,0,7,1,0,1,64,66,1
119,119,3,29,0,0,7,66,63,1
120,120,0,3,1,0,3,60,66,1
121,121,3,30,0,0,4,66,64,1
122,122,0,0,1,0,3,63,66,1
123,123,0,14,0,0,14,64,65,1
124,124,0,4,1,0,1,63,66,1
125,125,3,14,0,0,8,66,64,1
126,126,1,9,0,0,9,64,65,1
127,127,1,1,1,0,15,64,66,1
128,128,1,26,2,14,8,65,66,1
129,129,3,15,0,0,26,66,65,1
130,130,0,9,1,0,9,64,66,1
131,131,2,6,1,0,10,65,66,1
132,132,0,7,1,0,12,64,66,1
133,133,2,13,1,0,1,65,66,1
134,134,0,4,1,0,4,65,66,1
135,135,0,15,1,0,11,64,66,1
136,136,2,26,2,5,10,65,66,1
137,137,3,21,0,0,3,66,65,1
138,138,2,7,1,0,2,65,66,1
139,139,2,20,1,0,1,65,66,1
140,140,0,3,1,0,3,65,66,1
141,141,0,12,1,0,17,63,66,1
142,142,0,4,1,0,4,63,66,1
143,143,0,3,1,0,3,65,66,1
144,144,0,4,1,0,4,63,66,1
145,145,1,16,1,0,16,18,66,1
146,146,3,20,0,0,2,66,65,1
147,147,3,20,0,0,4,66,65,1
148,148,1,17,0,0,17,64,65,1
149,149,3,21,0,0,3,66,65,1
150,150,1,12,0,0,12,64,65,1
151,151,2,0,1,0,35,65,66,1
152,152,1,5,1,0,13,64,66,1
153,153,1,1,1,0,15,64,66,1
154,154,2,0,1,0,4,65,66,1
155,155,0,0,1,0,9,64,66,1
156,156,0,4,1,0,1,64,66,1
157,157,3,14,0,0,8,66,63,1
158,158,3,15,0,0,0,66,64,1
159,159,3,32,0,0,4,66,65,1
160,160,3,21,0,0,9,66,65,1
161,161,2,0,1,0,10,65,66,1
162,162,1,11,2,16,9,65,66,1
163,163,1,1,1,0,4,64,66,1
164,164,0,15,1,0,1,64,66,1
165,165,0,2,1,0,3,64,66,1
166,166,0,4,1,0,11,64,66,1
167,167,1,16,1,0,16,50,66,1
168,168,2,3,1,0,4,65,66,1
169,169,3,32,0,0,13,66,65,1
170,170,1,3,0,0,3,64,65,1
171,171,0,12,1,0,3,63,66,1
172,172,3,18,0,0,1,66,65,1
173,173,2,26,2,36,1,65,66,1
174,174,0,1,0,0,1,63,64,1
175,175,2,3,0,0,3,61,65,1
176,176,0,12,1,0,15,64,66,1
177,177,1,33,2,1,11,61,66,1
178,178,0,6,1,0,1,64,66,1
179,179,3,20,0,0,4,66,65,1
180,180,0,0,0,0,0,64,65,1
181,181,2,3,1,0,1,65,66,1
182,182,1,18,2,7,2,60,66,1
183,183,1,21,0,0,21,64,65,1
184,184,1,7,0,0,7,64,65,1
185,185,0,15,1,0,15,64,66,1
186,186,3,30,0,0,11,66,65,1
187,187,1,26,2,1,24,64,65,1
188,188,3,20,0,0,13,66,62,1
189,189,2,0,1,0,9,65,66,1
190,190,0,2,1,0,2,63,66,1
191,191,0,15,1,0,10,64,66,1
192,192,2,2,1,0,11,65,66,1
193,193,0,15,1,0,15,64,66,1
194,194,3,30,0,0,1,66,65,1
195,195,1,1,0,0,1,64,65,1
196,196,2,1,1,0,9,65,66,1
197,197,2,3,1,0,9,65,66,1
198,198,0,21,1,0,9,63,66,1
199,199,0,10,0,0,10,63,65,1
200,200,1,1,1,0,11,64,66,1
201,201,1,26,2,7,26,64,65,1
202,202,2,3,1,0,13,65,66,1
203,203,3,20,0,0,31,66,62,1
204,204,3,6,0,0,1,66,65,1
205,205,1,2,0,0,2,64,65,1
206,206,0,5,1,0,7,59,61,1
207,207,3,24,0,0,9,66,64,1
208,208,0,3,1,0,3,65,66,1
209,209,0,5,1,0,4,53,56,1
210,210,3,19,1,0,13,65,66,1
211,211,0,4,1,0,7,59,65,1
212,212,0,21,1,0,18,63,66,1
213,213,0,2,0,0,2,63,64,1
214,214,1,26,2,7,3,65,66,1
215,215,3,29,0,0,15,66,65,1
216,216,2,7,1,0,3,65,66,1
217,217,0,3,1,0,10,63,66,1
218,218,3,26,0,0,24,66,65,1
219,219,2,3,1,0,8,65,66,1
220,220,0,3,1,0,9,63,66,1
221,221,0,5,1,0,7,60,65,1
222,222,3,0,0,0,13,66,63,1
223,223,0,22,1,0,6,63,66,1
224,224,1,9,0,0,9,64,65,1
225,225,0,15,1,0,4,64,66,1
226,226,4,2,0,0,2,63,64,1
227,227,0,15,1,0,4,64,66,1
228,228,0,20,1,0,7,63,66,1
229,229,0,11,0,0,11,64,65,1
230,230,3,26,0,0,3,66,65,1
231,231,1,13,0,0,13,61,65,1
232,232,3,30,0,0,1,66,65,1
233,233,3,14,0,0,8,66,65,1
234,234,0,24,1,0,3,63,66,1
235,235,0,8,1,0,14,65,66,1
236,236,0,5,1,0,1,61,63,1
237,237,0,12,1,0,12,63,66,1
238,238,3,30,0,0,4,66,64,1
239,239,3,24,0,0,11,66,65,1
240,240,3,30,0,0,4,66,65,1
241,241,3,15,0,0,13,66,65,1
242,242,0,26,1,0,3,63,66,1
243,243,3,15,0,0,4,66,65,1
244,244,2,7,1,0,36,65,66,1
245,245,0,10,1,0,1,64,66,1
246,246,3,21,0,0,3,66,64,1
247,247,3,29,0,0,1,66,65,1
248,248,0,27,0,0,27,63,65,1
249,249,2,29,0,0,29,61,65,1
250,250,0,26,1,0,3,63,66,1
251,251,0,9,1,0,11,63,66,1
252,252,0,4,1,0,4,64,66,1
253,253,1,26,2,11,14,64,66,1
254,254,1,26,2,11,3,60,66,1
255,255,3,30,0,0,1,66,65,1
256,256,0,5,1,0,24,64,65,1
257,257,3,15,0,0,1,66,65,1
258,258,2,18,2,4,1,65,66,1
259,259,3,24,0,0,32,66,65,1
260,260,0,15,1,0,1,64,66,1
261,261,2,9,1,0,3,65,66,1
262,262,0,3,1,0,9,60,66,1
263,263,1,1,1,0,4,62,66,1
264,264,4,4,0,0,4,63,64,1
265,265,3,30,0,0,29,66,65,1
266,266,3,15,0,0,4,66,65,1
267,267,2,1,1,0,4,61,66,1
268,268,2,18,2,1,2,65,66,1
269,269,1,18,2,15,15,64,66,1
270,270,0,15,1,0,30,57,65,1
271,271,3,14,0,0,8,66,65,1
272,272,2,1,1,0,15,65,66,1
273,273,3,29,0,0,1,66,65,1
274,274,0,5,1,0,6,64,65,1
275,275,2,26,2,6,8,61,65,1
276,276,3,24,0,0,5,66,65,1
277,277,3,29,0,0,4,66,65,1
278,278,1,4,0,0,4,61,65,1
279,279,3,15,0,0,31,66,65,1
280,280,3,6,0,0,5,66,64,1
281,281,3,15,0,0,28,66,65,1
282,282,0,15,1,0,33,64,66,1
283,283,0,5,1,0,2,60,61,1
284,284,0,9,0,0,9,63,64,1
285,285,1,4,0,0,4,64,65,1
286,286,4,4,0,0,4,62,63,1
287,287,3,5,0,0,1,66,64,1
288,288,0,23,1,0,29,64,66,1
289,289,1,4,1,0,15,65,66,1
290,290,0,7,0,0,7,63,64,1
291,291,1,4,0,0,4,64,65,1
292,292,0,0,1,0,2,62,66,1
293,293,0,11,1,0,11,63,66,1
294,294,2,1,1,0,15,65,66,1
295,295,2,26,2,20,4,65,66,1
296,296,2,33,2,3,4,65,66,1
297,297,0,13,1,0,1,57,66,1
298,298,2,1,1,0,15,65,66,1
299,299,0,10,0,0,10,63,64,1
300,300,1,4,0,0,4,62,63,1
301,301,1,11,0,0,11,64,65,1
302,302,2,26,2,34,2,65,66,1
303,303,1,18,2,14,2,64,65,1
304,304,0,20,0,0,20,59,64,1
305,305,1,28,2,17,16,64,65,1
306,306,3,20,0,0,4,66,65,1
307,307,2,4,1,0,4,65,66,1
308,308,2,4,1,0,21,65,66,1
309,309,2,3,1,0,0,65,66,1
310,310,0,11,1,0,36,64,66,1
311,311,1,1,1,0,15,64,66,1
312,312,0,18,1,0,1,64,66,1
313,313,1,13,0,0,13,64,65,1
314,314,1,7,1,0,3,64,66,1
315,315,0,11,1,0,9,64,66,1
316,316,4,9,0,0,9,63,64,1
317,317,2,26,2,7,7,65,66,1
318,318,0,13,1,0,8,64,66,1
319,319,1,12,0,0,12,64,65,1
320,320,2,26,2,18,12,65,66,1
321,321,1,12,0,0,12,60,64,1
322,322,2,2,1,0,2,65,66,1
323,323,3,29,0,0,30,66,65,1
324,324,3,0,0,0,9,66,65,1
325,325,2,33,2,0,15,65,66,1
326,326,2,18,2,15,3,65,66,1
327,327,1,7,1,0,11,64,66,1
328,328,1,30,0,0,30,60,65,1
329,329,2,18,2,4,1,65,66,1
330,330,2,7,1,0,35,65,66,1
331,331,2,2,1,0,13,65,66,1
332,332,0,8,1,0,8,63,66,1
333,333,2,2,1,0,11,65,66,1
334,334,3,13,0,0,9,66,65,1
335,335,2,11,1,0,1,65,66,1
336,336,3,20,0,0,22,66,63,1
337,337,2,4,1,0,2,65,66,1
338,338,0,32,0,0,32,63,65,1
339,339,2,5,1,0,20,65,66,1
340,340,2,26,2,28,7,65,66,1
341,341,0,7,1,0,2,61,66,1
342,342,2,4,1,0,15,65,66,1
343,343,3,30,0,0,4,66,64,1
344,344,0,5,1,0,32,57,58,1
345,345,0,12,1,0,12,56,66,1
346,346,4,5,0,0,5,63,64,1
347,347,0,5,1,0,11,60,61,1
348,348,3,29,0,0,7,66,64,1
349,349,3,13,0,0,3,66,65,1
350,350,2,26,2,1,3,65,66,1
351,351,2,9,1,0,13,65,66,1
352,352,0,8,1,0,12,54,66,1
353,353,2,4,1,0,2,65,66,1
354,354,3,32,0,0,32,62,64,1
355,355,0,0,1,0,33,63,66,1
356,356,0,16,0,0,16,63,64,1
357,357,2,12,1,0,12,65,66,1
358,358,1,16,0,0,16,56,63,1
359,359,2,4,1,0,2,65,66,1
360,360,2,18,2,1,2,65,66,1
361,361,0,33,0,0,33,63,65,1
362,362,2,4,1,0,1,65,66,1
363,363,2,4,1,0,15,65,66,1
364,364,1,14,0,0,14,60,64,1
365,365,0,18,1,0,3,64,66,1
366,366,3,20,0,0,25,66,65,1
367,367,0,12,1,0,12,59,66,1
368,368,4,10,1,0,22,59,66,1
369,369,3,18,0,0,15,66,65,1
370,370,2,26,2,17,9,65,66,1
371,371,2,4,1,0,20,65,66,1
372,372,3,13,0,0,13,66,65,1
373,373,0,8,1,0,17,65,66,1
374,374,1,12,0,0,12,58,65,1
375,375,2,4,1,0,2,65,66,1
376,376,3,34,0,0,24,66,65,1
377,377,0,15,0,0,15,64,65,1
378,378,0,22,1,0,12,64,66,1
379,379,1,26,2,11,17,64,65,1
380,380,3,26,2,21,8,62,66,1
381,381,3,14,0,0,8,66,63,1
382,382,0,22,0,0,22,52,65,1
383,383,2,26,2,1,3,65,66,1
384,384,1,4,0,0,4,61,62,1
385,385,2,26,2,20,10,65,66,1
386,386,0,19,0,0,19,63,65,1
387,387,2,33,2,4,11,65,66,1
388,388,2,33,2,1,4,65,66,1
389,389,1,15,0,0,15,64,65,1
390,390,1,15,0,0,15,64,65,1
391,391,0,12,1,0,9,60,66,1
392,392,2,15,1,0,15,65,66,1
393,393,3,23,0,0,20,66,63,1
394,394,2,18,2,13,2,65,66,1
395,395,3,27,0,0,27,66,64,1
396,396,0,4,1,0,15,64,66,1
397,397,0,18,0,0,18,63,64,1
398,398,2,7,1,0,9,65,66,1
399,399,1,15,0,0,15,64,65,1
400,400,4,1,0,0,1,63,64,1
401,401,2,3,1,0,2,65,66,1
402,402,3,15,0,0,4,66,65,1
403,403,1,26,2,9,9,64,66,1
404,404,1,13,0,0,13,61,65,1
405,405,2,33,2,1,4,65,66,1
406,406,0,30,1,0,4,64,65,1
407,407,0,12,1,0,0,64,65,1
408,408,0,32,1,0,1,62,65,1
409,409,0,14,1,0,12,54,65,1
410,410,0,23,1,0,4,61,63,1
411,411,0,3,1,0,36,63,66,1
412,412,3,34,0,0,12,66,65,1
413,413,0,35,0,0,35,63,64,1
414,414,3,30,0,0,4,66,63,1
415,415,0,4,1,0,33,64,65,1
416,416,2,15,1,0,1,65,66,1
417,417,1,15,2,0,25,64,66,1
418,418,2,24,0,0,24,57,65,1
419,419,3,15,0,0,18,66,65,1
420,420,2,7,1,0,18,61,66,1
421,421,3,18,0,0,2,66,65,1
422,422,3,34,0,0,12,66,63,1
423,423,2,23,1,0,4,65,66,1
424,424,0,27,1,0,2,62,66,1
425,425,1,26,2,3,14,64,65,1
426,426,2,12,1,0,3,65,66,1
