,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,1,47,48,1
1,1,2,1,1,0,0,47,48,1
2,2,0,0,1,0,2,45,48,1
3,3,1,33,2,2,4,47,48,1
4,4,1,0,1,0,1,46,48,1
5,5,3,0,0,0,4,48,47,1
6,6,2,0,1,0,0,47,48,1
7,7,1,1,1,0,1,46,48,1
8,8,1,1,1,0,0,46,48,1
9,9,0,1,1,0,0,45,48,1
10,10,2,1,1,0,4,47,48,1
11,11,2,1,1,0,0,47,48,1
12,12,1,1,1,0,1,46,48,1
13,13,2,1,1,0,0,47,48,1
14,14,3,20,0,0,21,48,47,1
15,15,3,27,0,0,4,48,47,1
16,16,1,0,1,0,3,46,48,1
17,17,0,3,1,0,26,45,48,1
18,18,2,0,1,0,25,47,48,1
19,19,1,4,1,0,4,46,48,1
20,20,3,27,0,0,3,48,47,1
21,21,0,0,1,0,3,47,48,1
22,22,1,33,2,9,13,46,48,1
23,23,3,20,0,0,5,48,46,1
24,24,3,20,0,0,6,48,47,1
25,25,2,18,2,10,1,47,48,1
26,26,1,2,1,0,0,46,48,1
27,27,2,1,1,0,25,47,48,1
28,28,0,2,1,0,1,46,48,1
29,29,2,2,1,0,3,47,48,1
30,30,3,20,0,0,15,48,47,1
31,31,3,33,0,0,2,48,47,1
32,32,2,20,1,0,5,47,48,1
33,33,2,26,2,7,2,47,48,1
34,34,1,15,2,0,25,47,48,1
35,35,1,0,0,0,0,46,47,1
36,36,3,0,0,0,4,48,47,1
37,37,0,23,1,0,0,46,47,1
38,38,3,20,0,0,0,48,47,1
39,39,3,20,0,0,1,48,47,1
40,40,3,33,0,0,4,48,47,1
41,41,0,1,1,0,13,47,48,1
42,42,0,2,1,0,3,46,48,1
43,43,0,1,1,0,3,47,48,1
44,44,3,20,0,0,7,48,47,1
45,45,0,1,0,0,1,46,47,1
46,46,3,33,0,0,4,48,47,1
47,47,1,15,2,0,1,47,48,1
48,48,1,1,1,0,3,46,48,1
49,49,2,0,1,0,24,47,48,1
50,50,2,1,1,0,3,47,48,1
51,51,3,15,0,0,0,48,47,1
52,52,2,1,1,0,1,47,48,1
53,53,1,4,1,0,11,47,48,1
54,54,3,25,0,0,4,48,47,1
55,55,3,20,0,0,2,48,47,1
56,56,0,2,1,0,3,46,48,1
57,57,3,25,0,0,2,48,47,1
58,58,3,21,0,0,3,48,46,1
59,59,3,20,0,0,4,48,47,1
60,60,3,25,0,0,0,48,47,1
61,61,0,2,1,0,0,46,48,1
62,62,2,1,1,0,4,47,48,1
63,63,0,2,1,0,24,46,48,1
64,64,1,3,1,0,0,46,48,1
65,65,1,1,1,0,3,46,48,1
66,66,0,1,1,0,5,45,48,1
67,67,0,1,1,0,1,45,48,1
68,68,0,1,1,0,29,45,48,1
69,69,2,2,1,0,1,47,48,1
70,70,3,25,0,0,20,48,47,1
71,71,3,29,0,0,7,48,45,1
72,72,0,1,1,0,4,45,48,1
73,73,0,4,1,0,2,46,48,1
74,74,0,1,1,0,4,45,48,1
75,75,0,1,1,0,7,45,48,1
76,76,3,25,0,0,2,48,47,1
77,77,0,3,0,0,3,45,47,1
78,78,2,1,1,0,3,47,48,1
79,79,1,1,1,0,1,46,48,1
80,80,0,1,1,0,35,45,48,1
81,81,0,4,1,0,7,46,48,1
82,82,0,4,1,0,7,45,48,1
83,83,3,25,0,0,11,48,47,1
84,84,3,20,0,0,4,48,47,1
85,85,2,4,1,0,2,47,48,1
86,86,0,4,1,0,5,45,48,1
87,87,2,4,1,0,1,47,48,1
88,88,0,4,1,0,14,45,48,1
89,89,3,20,0,0,2,48,47,1
90,90,2,1,1,0,13,47,48,1
91,91,2,1,1,0,4,47,48,1
92,92,0,4,1,0,3,45,48,1
93,93,1,18,2,10,3,46,48,1
94,94,1,26,2,14,8,47,48,1
95,95,2,1,1,0,6,47,48,1
96,96,3,20,0,0,4,48,47,1
97,97,2,4,1,0,2,47,48,1
98,98,2,1,1,0,1,47,48,1
99,99,3,23,0,0,4,48,47,1
100,100,0,4,1,0,35,46,48,1
101,101,3,29,0,0,36,48,47,1
102,102,2,18,2,33,8,47,48,1
103,103,2,26,2,32,7,47,48,1
104,104,2,2,1,0,1,47,48,1
105,105,0,4,1,0,11,45,48,1
106,106,0,8,0,0,8,45,46,1
107,107,0,2,1,0,9,46,48,1
108,108,1,0,0,0,0,46,47,1
109,109,0,4,1,0,1,45,48,1
110,110,2,18,2,21,17,47,48,1
111,111,3,33,0,0,3,48,47,1
112,112,0,5,1,0,7,46,48,1
113,113,0,8,1,0,8,47,48,1
114,114,3,33,0,0,4,48,47,1
115,115,3,25,0,0,3,48,47,1
116,116,0,4,1,0,1,45,48,1
117,117,3,33,0,0,3,48,47,1
118,118,0,5,1,0,1,47,48,1
119,119,0,5,1,0,11,46,48,1
