,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,1,0,0,1,43,44,1
1,1,1,0,1,0,0,43,45,1
2,2,3,21,0,0,0,45,43,1
3,3,3,21,0,0,0,45,44,1
4,4,0,0,1,0,1,42,45,1
5,5,2,0,1,0,4,44,45,1
6,6,2,1,1,0,0,44,45,1
7,7,0,2,1,0,1,43,45,1
8,8,0,1,1,0,0,42,45,1
9,9,3,27,0,0,0,45,44,1
10,10,2,1,1,0,4,44,45,1
11,11,2,1,1,0,0,44,45,1
12,12,0,1,1,0,1,42,45,1
13,13,2,1,1,0,0,44,45,1
14,14,2,4,1,0,21,44,45,1
15,15,3,15,0,0,4,45,43,1
16,16,0,2,1,0,3,43,45,1
17,17,3,27,0,0,0,45,44,1
18,18,3,0,0,0,25,45,44,1
19,19,0,2,1,0,4,43,45,1
20,20,3,20,0,0,3,45,44,1
21,21,3,27,0,0,3,45,44,1
22,22,0,2,1,0,0,43,45,1
23,23,3,0,0,0,3,45,44,1
24,24,2,20,1,0,6,44,45,1
25,25,3,21,0,0,8,45,44,1
26,26,0,2,1,0,0,43,45,1
27,27,1,15,2,0,25,44,45,1
28,28,0,2,1,0,1,43,45,1
29,29,1,1,1,0,3,43,45,1
30,30,3,27,0,0,15,45,44,1
31,31,3,15,0,0,2,45,44,1
32,32,1,1,1,0,5,43,45,1
33,33,1,0,1,0,12,43,45,1
34,34,1,1,1,0,9,43,45,1
35,35,0,4,1,0,0,43,45,1
36,36,2,2,1,0,4,44,45,1
37,37,0,1,1,0,0,42,45,1
38,38,2,33,2,7,0,44,45,1
39,39,2,18,2,10,1,44,45,1
40,40,3,15,0,0,4,45,44,1
41,41,1,1,1,0,13,43,45,1
42,42,0,4,1,0,3,43,45,1
43,43,3,21,0,0,3,45,44,1
44,44,0,1,1,0,7,42,45,1
45,45,0,1,1,0,2,44,45,1
46,46,3,15,0,0,4,45,44,1
47,47,1,1,1,0,0,43,45,1
48,48,0,1,1,0,3,44,45,1
49,49,2,3,1,0,24,44,45,1
50,50,2,1,1,0,3,44,45,1
51,51,3,25,0,0,0,45,44,1
52,52,2,1,1,0,1,44,45,1
53,53,1,1,1,0,11,43,45,1
54,54,3,20,0,0,4,45,44,1
55,55,2,2,1,0,2,44,45,1
56,56,0,4,1,0,3,43,45,1
57,57,3,25,0,0,2,45,44,1
58,58,2,1,1,0,25,41,45,1
59,59,3,19,1,0,4,44,45,1
60,60,3,0,0,0,0,45,44,1
61,61,0,4,1,0,0,43,45,1
62,62,1,1,1,0,4,43,45,1
63,63,0,4,1,0,24,43,45,1
64,64,0,7,1,0,0,41,45,1
65,65,0,1,1,0,3,42,45,1
66,66,3,20,0,0,5,45,43,1
67,67,3,20,0,0,1,45,44,1
68,68,3,20,0,0,29,45,44,1
69,69,1,2,1,0,1,43,45,1
70,70,2,2,1,0,20,44,45,1
71,71,2,26,2,32,7,44,45,1
72,72,3,20,0,0,4,45,44,1
73,73,0,2,0,0,2,43,44,1
74,74,3,27,0,0,4,45,44,1
75,75,3,20,0,0,2,45,44,1
76,76,2,4,1,0,2,44,45,1
77,77,3,23,0,0,1,45,44,1
78,78,1,1,1,0,3,44,45,1
79,79,0,1,1,0,1,42,45,1
80,80,3,23,0,0,35,45,44,1
81,81,0,4,1,0,7,43,45,1
82,82,3,18,0,0,7,45,44,1
83,83,2,15,1,0,11,44,45,1
84,84,3,27,0,0,4,45,44,1
85,85,1,2,0,0,2,43,44,1
86,86,3,18,0,0,2,45,44,1
87,87,1,15,2,0,1,44,45,1
88,88,3,18,0,0,14,45,44,1
89,89,2,2,1,0,2,44,45,1
90,90,1,1,1,0,13,44,45,1
91,91,1,18,2,16,4,44,45,1
92,92,3,23,0,0,3,45,44,1
93,93,0,2,0,0,2,42,43,1
94,94,1,18,2,10,3,43,45,1
95,95,1,26,2,8,6,44,45,1
96,96,3,29,0,0,4,45,44,1
97,97,3,23,0,0,2,45,44,1
98,98,2,2,1,0,1,44,45,1
99,99,3,15,0,0,4,45,44,1
100,100,0,4,1,0,35,43,45,1
101,101,2,4,1,0,36,44,45,1
102,102,2,1,1,0,2,44,45,1
103,103,3,14,0,0,14,45,44,1
104,104,1,1,1,0,1,43,45,1
105,105,3,15,0,0,11,45,44,1
106,106,3,0,0,0,8,45,44,1
107,107,0,2,1,0,9,42,45,1
108,108,0,1,1,0,13,43,45,1
109,109,3,15,0,0,1,45,44,1
110,110,2,1,1,0,2,44,45,1
111,111,0,3,1,0,3,42,45,1
112,112,0,4,1,0,7,42,45,1
113,113,3,14,0,0,8,45,43,1
114,114,2,4,1,0,4,44,45,1
115,115,3,25,0,0,3,45,44,1
116,116,3,24,0,0,9,45,43,1
117,117,0,0,1,0,3,44,45,1
118,118,2,1,1,0,1,44,45,1
119,119,0,11,0,0,11,43,44,1
120,120,2,1,1,0,2,44,45,1
121,121,3,27,0,0,3,45,44,1
