,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,11,0,1,0,0,30,31,1
1,1,14,1,0,0,0,31,29,1
2,2,12,1,0,0,1,29,30,1
3,3,14,21,0,0,0,31,18,1
4,4,14,21,0,0,3,31,19,1
5,5,14,1,0,0,0,31,29,1
6,6,14,1,0,0,0,31,29,1
7,7,14,0,0,0,0,31,30,1
8,8,14,4,0,0,0,31,30,1
9,9,13,1,1,0,0,30,31,1
10,10,14,34,0,0,0,31,18,1
11,11,14,4,0,0,0,31,30,1
12,12,14,1,0,0,0,31,22,1
13,13,14,34,0,0,14,31,24,1
14,14,14,33,0,0,0,31,20,1
15,15,14,33,0,0,0,31,19,1
16,16,14,1,0,0,0,31,19,1
17,17,13,1,1,0,2,30,31,1
18,18,14,33,0,0,0,31,18,1
19,19,14,1,0,0,1,31,26,1
20,20,14,33,0,0,0,31,20,1
21,21,14,4,0,0,4,31,18,1
22,22,14,33,0,0,0,31,18,1
23,23,14,33,0,0,0,31,19,1
24,24,14,2,0,0,0,31,29,1
25,25,14,33,0,0,0,31,-1,1
26,26,14,33,0,0,0,31,20,1
27,27,14,35,0,0,0,31,21,1
28,28,14,21,0,0,3,31,18,1
29,29,14,1,0,0,0,31,20,1
30,30,14,21,0,0,14,31,19,1
31,31,14,35,0,0,2,31,19,1
32,32,14,35,0,0,0,31,22,1
33,33,14,4,0,0,0,31,18,1
34,34,14,20,0,0,25,31,20,1
35,35,14,35,0,0,0,31,20,1
36,36,14,7,0,0,13,31,21,1
37,37,14,33,0,0,0,31,19,1
38,38,14,9,0,0,0,31,22,1
39,39,13,3,1,0,3,30,31,1
40,40,14,1,0,0,0,31,24,1
41,41,14,35,0,0,0,31,21,1
42,42,14,3,0,0,0,31,30,1
43,43,14,23,0,0,0,31,23,1
44,44,13,7,1,0,2,30,31,1
45,45,14,12,0,0,3,31,18,1
46,46,14,33,0,0,0,31,-1,1
47,47,14,34,0,0,0,31,-1,1
48,48,14,35,0,0,0,31,23,1
49,49,14,33,0,0,0,31,-1,1
50,50,14,32,0,0,1,31,25,1
51,51,13,4,0,0,1,31,29,1
52,52,14,34,0,0,8,31,19,1
53,53,14,11,0,0,0,31,22,1
54,54,14,33,0,0,0,31,19,1
55,55,14,7,0,0,0,31,18,1
56,56,9,1,0,0,0,31,24,1
57,57,14,33,0,0,0,31,21,1
58,58,14,11,0,0,0,31,21,1
59,59,14,33,0,0,15,31,22,1
60,60,12,2,0,0,2,29,30,1
61,61,14,33,0,0,0,31,-1,1
62,62,14,33,0,0,0,31,23,1
63,63,14,4,0,0,0,31,18,1
64,64,14,32,0,0,0,31,20,1
65,65,14,35,0,0,35,31,22,1
66,66,14,9,0,0,9,31,19,1
67,67,14,33,0,0,0,31,20,1
68,68,14,32,0,0,0,31,26,1
