,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,26,2,4,12,1137.2691991999998,68,69,1
1,1,1,0,1,0,1,366.00790559999996,67,69,1
2,2,1,1,1,0,0,547.3047159999999,67,69,1
3,3,3,34,0,0,12,541.0501608,69,68,1
4,4,2,1,1,0,3,545.5802264,68,69,1
5,5,0,0,1,0,4,526.7193720000002,66,69,1
6,6,3,27,0,0,-1,807.8606608000007,69,68,1
7,7,3,27,0,0,1,439.5639256,69,68,1
8,8,3,21,0,0,3,515.067836,69,68,1
9,9,3,27,0,0,1,512.7556544000003,69,68,1
10,10,3,20,0,0,0,580.3828795999999,69,68,1
11,11,3,32,0,0,-1,979.4536032000004,69,68,1
12,12,3,15,0,0,4,744.9962983999993,69,67,1
13,13,0,1,1,0,0,1113.2339307999996,67,69,1
14,14,0,2,1,0,4,770.1538528,67,69,1
15,15,2,1,1,0,1,737.559575999999,68,69,1
16,16,2,0,1,0,12,740.2838648,68,69,1
17,17,2,4,1,0,15,1060.99534,68,69,1
18,18,0,2,1,0,7,846.4964335999999,67,69,1
19,19,0,1,1,0,-1,1437.1981172000005,66,69,1
20,20,0,1,1,0,1,661.0298456000003,66,69,1
21,21,2,5,1,0,1,563.1787384000016,68,69,1
22,22,3,20,0,0,0,518.4285779999999,69,68,1
23,23,1,18,2,16,21,741.1091911999997,68,69,1
24,24,3,20,0,0,6,717.6318688000001,69,68,1
25,25,0,2,1,0,7,387.1391304000003,66,69,1
26,26,3,20,0,0,0,742.3550760000002,69,68,1
27,27,0,2,1,0,1,800.8168080000007,67,69,1
28,28,0,4,1,0,2,823.8041832000007,67,69,1
29,29,0,1,1,0,3,758.5400135999996,68,69,1
30,30,1,1,1,0,1,754.5672823999998,67,69,1
31,31,3,20,0,0,2,1256.1388856000005,69,68,1
32,32,0,2,1,0,1,1327.405798,66,69,1
33,33,0,4,1,0,2,486.3517704000002,67,69,1
34,34,0,2,0,0,2,641.5840235999997,67,68,1
35,35,0,2,1,0,0,623.5774075999997,66,69,1
36,36,1,0,0,0,0,525.4275615999978,67,68,1
37,37,3,32,0,0,4,849.9501943999999,69,68,1
38,38,0,1,1,0,2,800.6089195999987,68,69,1
39,39,1,15,2,0,1,714.0055256000002,68,69,1
40,40,3,32,0,0,4,585.4076183999986,69,68,1
41,41,3,15,0,0,21,584.2990655999998,69,68,1
42,42,0,5,1,0,7,1233.4124412000003,67,69,1
43,43,3,15,0,0,25,803.9166191999999,69,68,1
44,44,1,0,1,0,9,1271.3366451999998,68,69,1
45,45,2,1,1,0,2,872.9255599999993,68,69,1
46,46,0,6,1,0,4,698.9310311999996,67,69,1
47,47,3,20,0,0,13,1340.5939512000004,69,68,1
48,48,0,7,1,0,24,783.2350871999988,66,69,1
49,49,3,32,0,0,9,662.8259479999999,69,68,1
50,50,0,4,1,0,3,652.160255599999,67,69,1
51,51,3,20,0,0,2,578.0916591999993,69,68,1
52,52,3,0,0,0,3,1224.1463119999996,69,68,1
53,53,1,3,0,0,3,417.38425160000014,67,68,1
54,54,2,3,1,0,3,436.6340280000002,68,69,1
55,55,3,24,0,0,8,655.7528496000003,69,68,1
56,56,3,32,0,0,1,836.0929508000008,69,68,1
57,57,0,11,1,0,3,754.4852167999998,66,68,1
58,58,2,1,1,0,4,1036.0576280000002,68,69,1
59,59,3,21,0,0,0,709.1597631999999,69,68,1
60,60,3,34,0,0,8,1252.6553232000003,69,68,1
61,61,3,15,0,0,4,476.76121520000015,69,68,1
62,62,1,1,1,0,0,599.9017599999994,67,69,1
63,63,0,4,1,0,24,393.8001772000001,67,69,1
64,64,2,1,1,0,4,647.8155048,68,69,1
65,65,2,1,1,0,8,1081.2576479999996,68,69,1
66,66,3,21,0,0,3,567.0927559999988,69,67,1
67,67,0,13,1,0,1,477.3556904000002,66,69,1
68,68,0,15,1,0,1,553.0208407999985,66,69,1
69,69,3,30,0,0,2,1219.4170316,69,67,1
70,70,2,2,1,0,3,685.2713343999999,68,69,1
71,71,1,2,1,0,7,803.9165079999999,67,69,1
72,72,1,13,0,0,13,720.470471200002,67,68,1
73,73,0,4,1,0,5,1080.6066276000001,67,69,1
74,74,0,3,0,0,3,560.1704447999988,66,68,1
75,75,1,1,1,0,1,624.945612400002,67,69,1
76,76,2,2,1,0,3,914.829055999999,68,69,1
77,77,2,2,1,0,1,727.1422488000042,68,69,1
78,78,3,18,0,0,11,515.7156316000002,69,67,1
79,79,2,4,1,0,13,412.86569520000006,68,69,1
80,80,0,15,1,0,0,879.1851748000001,67,68,1
81,81,0,5,1,0,1,1433.3914632,65,69,1
82,82,3,32,0,0,2,807.3346292000001,69,68,1
83,83,1,5,1,0,3,916.1451636000004,67,69,1
84,84,0,1,1,0,4,594.52524,68,69,1
85,85,1,18,2,16,1,1621.0867771999995,67,68,1
86,86,2,18,2,10,1,796.1172735999995,68,69,1
87,87,3,30,0,0,9,987.3963967999998,69,68,1
88,88,3,24,0,0,9,761.4023015999999,69,66,1
89,89,0,3,1,0,8,967.6424396000003,68,69,1
90,90,2,26,2,11,3,1084.2030024000007,68,69,1
91,91,2,3,1,0,4,1068.6239936000006,68,69,1
92,92,0,8,0,0,8,964.5714291999998,67,68,1
93,93,0,20,1,0,1,719.4462080000003,66,69,1
94,94,2,26,2,35,5,766.3222344000001,68,69,1
95,95,0,15,1,0,5,510.36546599999997,67,68,1
96,96,2,33,2,7,11,619.7708647999998,68,69,1
97,97,0,3,1,0,4,955.6558580000044,66,69,1
98,98,2,26,2,28,7,673.8578220000002,68,69,1
99,99,0,15,1,0,3,788.6599791999998,67,69,1
100,100,1,11,2,16,9,990.5351279999994,68,69,1
101,101,3,20,0,0,1,826.1558407999997,69,67,1
102,102,3,21,0,0,24,819.6412999999995,69,68,1
103,103,3,30,0,0,4,1105.5658568000006,69,68,1
104,104,3,27,0,0,15,458.9864512000002,69,67,1
105,105,3,20,0,0,3,678.0422224000002,69,68,1
106,106,1,33,2,12,10,904.6746055999996,68,69,1
107,107,2,26,2,5,3,1019.4381764000001,68,69,1
108,108,0,4,1,0,3,788.8688683999997,66,69,1
109,109,0,27,1,0,1,576.945076,66,69,1
110,110,1,3,0,0,3,777.1495559999997,67,68,1
111,111,0,15,1,0,9,479.6849968000001,65,69,1
112,112,1,1,0,0,1,758.8323583999999,67,68,1
113,113,3,0,0,0,0,1003.0333408000006,69,67,1
114,114,0,5,1,0,1,2730.5608135999996,67,69,1
115,115,2,4,1,0,2,456.14351199999993,68,69,1
116,116,1,7,1,0,3,641.7720072,67,69,1
117,117,1,26,2,7,2,1074.9030684000006,67,69,1
118,118,0,3,1,0,3,916.7693847999997,66,69,1
119,119,0,15,1,0,1,1151.5867552,67,69,1
120,120,2,20,1,0,1,829.8845992000001,68,69,1
121,121,3,20,0,0,3,1396.992812000001,69,68,1
122,122,0,29,1,0,4,1646.2980411999993,67,68,1
123,123,0,5,1,0,5,635.1188556,63,69,1
124,124,1,33,2,1,11,855.4185655999997,68,69,1
125,125,2,18,2,2,6,619.0405587999999,68,69,1
126,126,0,7,1,0,10,930.3284455999999,67,69,1
127,127,1,1,1,0,1,556.52264,65,69,1
128,128,3,27,0,0,3,800.4589663999994,69,68,1
129,129,3,24,0,0,2,1418.1735764000005,69,68,1
130,130,0,4,0,0,4,483.1443176000002,66,68,1
131,131,0,10,0,0,10,1060.1331507999998,66,68,1
132,132,1,18,2,3,10,627.6807432,67,69,1
133,133,1,1,1,0,1,2637.0855376000013,67,69,1
134,134,2,20,1,0,14,1085.6959180000001,68,69,1
135,135,0,3,0,0,3,269.65788720000006,67,68,1
136,136,2,18,2,16,21,758.0466191999991,68,69,1
137,137,0,1,1,0,4,670.9080196000001,68,69,1
138,138,1,3,0,0,3,1735.1382788000005,67,68,1
139,139,0,2,1,0,24,1054.8187360000002,66,69,1
140,140,2,4,1,0,4,985.0837703999997,68,69,1
141,141,1,2,1,0,11,674.5446487999989,67,69,1
142,142,3,32,0,0,4,613.0727328000002,69,67,1
