,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,21,0,0,-1,666.4137047999997,52,51,1
1,1,2,1,1,0,-1,202.66311199999996,51,52,1
2,2,3,20,0,0,1,360.40809600000006,52,51,1
3,3,0,0,1,0,1,379.2208008,49,52,1
4,4,3,33,0,0,3,347.46875280000006,52,51,1
5,5,2,1,1,0,4,367.4234816000001,51,52,1
6,6,2,1,1,0,-1,597.5196336000001,51,52,1
7,7,3,20,0,0,1,300.13230279999993,52,51,1
8,8,2,1,1,0,-1,372.0188216000001,51,52,1
9,9,3,33,0,0,1,352.87240560000004,52,51,1
10,10,0,2,1,0,0,456.2284688,50,52,1
11,11,0,2,1,0,-1,700.7419232000002,50,52,1
12,12,3,33,0,0,1,541.8415711999997,52,51,1
13,13,1,1,1,0,0,723.3185811999997,50,52,1
14,14,2,1,1,0,4,555.8968063999996,51,52,1
15,15,2,4,1,0,1,483.59623439999854,51,52,1
16,16,0,4,1,0,3,491.76821119999954,50,52,1
17,17,2,1,1,0,3,655.9719135999998,51,52,1
18,18,2,18,2,33,8,501.35598640000006,51,52,1
19,19,0,1,1,0,-1,997.3795436000001,49,52,1
20,20,0,1,1,0,0,435.8909896,49,52,1
21,21,3,20,0,0,3,378.89732000000174,52,51,1
22,22,0,1,1,0,0,371.45920759999996,49,52,1
23,23,3,21,0,0,0,410.5946575999997,52,50,1
24,24,1,1,1,0,6,484.59569999999985,50,52,1
25,25,3,20,0,0,1,278.4733784,52,51,1
26,26,3,21,0,0,0,419.055532,52,51,1
27,27,2,2,1,0,4,627.3740536000003,51,52,1
28,28,2,1,1,0,2,517.2525823999999,51,52,1
29,29,0,0,1,0,3,483.10283999999996,49,52,1
30,30,3,33,0,0,15,558.5420319999997,52,51,1
31,31,2,20,1,0,2,818.8839168000003,51,52,1
32,32,0,4,1,0,25,929.5932467999999,50,52,1
33,33,3,15,0,0,5,341.60295280000014,52,51,1
34,34,3,20,0,0,9,482.09564599999976,52,51,1
35,35,0,3,1,0,3,477.6161208,49,52,1
36,36,1,1,1,0,4,412.1585743999992,50,52,1
37,37,0,1,1,0,4,535.7412503999999,49,52,1
38,38,0,1,1,0,2,454.3669251999989,49,52,1
39,39,3,20,0,0,1,429.5938448,52,51,1
40,40,1,1,1,0,4,490.9784687999993,50,52,1
41,41,2,18,2,16,21,350.9106708000001,51,52,1
42,42,2,2,1,0,0,758.8980220000001,51,52,1
43,43,0,4,1,0,25,551.6818816,50,52,1
44,44,2,1,1,0,7,880.9402444,51,52,1
45,45,1,3,0,0,3,588.6320847999991,50,51,1
46,46,2,1,1,0,4,376.30213440000006,51,52,1
47,47,1,26,2,12,7,880.930292,50,51,1
48,48,0,1,1,0,5,520.803087199999,49,52,1
49,49,3,15,0,0,9,510.17370160000013,52,51,1
50,50,3,20,0,0,3,455.58767879999886,52,51,1
51,51,0,3,0,0,3,396.2615335999998,49,51,1
52,52,3,21,0,0,13,435.90199839999906,52,51,1
53,53,0,1,1,0,4,274.8846764000001,49,52,1
54,54,3,30,0,0,4,305.97886520000014,52,51,1
55,55,1,0,0,0,0,450.5338611999998,50,51,1
56,56,1,1,1,0,3,605.7728976000002,50,52,1
57,57,0,3,1,0,3,457.6554984,51,52,1
58,58,2,26,2,7,2,769.4880428,51,52,1
59,59,0,1,1,0,4,445.24913679999986,49,52,1
60,60,1,2,1,0,1,569.0099552000001,50,52,1
61,61,0,18,0,0,18,292.6553815999999,50,51,1
62,62,2,2,1,0,0,441.72342959999963,51,52,1
63,63,3,30,0,0,24,270.1153640000001,52,51,1
64,64,0,4,0,0,4,395.68807520000007,49,51,1
65,65,3,20,0,0,8,863.1735424,52,51,1
66,66,2,2,1,0,1,344.5989031999988,51,52,1
67,67,0,5,1,0,1,341.9637968000001,50,52,1
68,68,3,30,0,0,-1,286.40216079999857,52,51,1
69,69,3,33,0,0,2,795.816422,52,51,1
70,70,1,18,2,16,3,427.59168880000004,50,52,1
71,71,2,0,1,0,7,548.3846904000001,51,52,1
72,72,2,2,1,0,4,483.9993344000018,51,52,1
73,73,2,26,2,6,3,697.1459932,51,52,1
74,74,0,3,1,0,3,349.85766239999907,49,52,1
75,75,1,26,2,4,9,400.38438480000104,50,51,1
