,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,33,0,0,-1,381.4094391999996,37,36,1
1,1,3,27,0,0,-1,90.88209199999997,37,35,1
2,2,3,27,0,0,1,216.17491280000002,37,35,1
3,3,0,1,1,0,-1,259.1308056,36,37,1
4,4,0,0,1,0,3,169.02700240000001,35,37,1
5,5,0,1,1,0,4,234.7205152,35,37,1
6,6,0,1,1,0,-1,360.53753279999995,34,37,1
7,7,3,20,0,0,1,155.6631532,37,36,1
8,8,0,1,1,0,-1,229.8869848,34,37,1
9,9,0,2,1,0,-1,229.29517839999997,35,37,1
10,10,0,1,1,0,4,286.4643772,34,37,1
11,11,1,1,1,0,-1,382.1860600000001,35,37,1
12,12,1,18,2,10,1,261.9162543999997,35,37,1
13,13,3,27,0,0,0,362.8577763999999,37,35,1
14,14,2,1,1,0,21,292.33190079999963,36,37,1
15,15,0,1,1,0,14,296.0503175999994,34,37,1
16,16,3,20,0,0,3,291.6521351999994,37,36,1
17,17,1,3,0,0,3,319.16640679999995,35,36,1
18,18,1,1,1,0,25,332.818264,35,37,1
19,19,3,33,0,0,-1,547.0190987999998,37,36,1
20,20,3,20,0,0,3,254.4927648,37,36,1
21,21,0,1,1,0,3,202.20174320000194,34,37,1
22,22,3,33,0,0,0,206.33098839999997,37,36,1
23,23,0,2,1,0,1,224.15573679999966,35,37,1
24,24,3,33,0,0,6,249.77699520000004,37,36,1
25,25,3,20,0,0,1,180.79852319999998,37,36,1
26,26,2,1,1,0,-1,201.83200319999997,36,37,1
27,27,2,33,2,7,0,359.4865815999999,36,37,1
28,28,3,15,0,0,1,293.52107359999997,37,36,1
29,29,2,33,2,2,0,279.73305200000004,36,37,1
30,30,2,1,1,0,15,308.278648,36,37,1
31,31,2,1,1,0,2,447.72522720000006,36,37,1
32,32,2,1,1,0,5,474.8573044,36,37,1
33,33,1,1,1,0,2,225.53350480000012,35,37,1
34,34,2,1,1,0,9,270.9097211999999,36,37,1
35,35,0,0,1,0,0,248.54589999999996,34,37,1
36,36,0,2,1,0,4,213.72339759999943,35,37,1
37,37,1,0,0,0,0,317.069008,35,36,1
38,38,0,4,1,0,2,271.119444399999,35,37,1
39,39,2,26,2,8,3,238.36187040000004,36,37,1
40,40,1,4,0,0,4,413.1714951999999,35,36,1
41,41,3,0,0,0,13,203.63805800000003,37,36,1
42,42,3,25,0,0,3,342.98489079999996,37,36,1
43,43,2,15,2,7,25,365.3521592000001,36,37,1
44,44,0,4,1,0,7,449.8497587999999,35,37,1
45,45,2,26,2,21,9,478.09394719999995,36,37,1
46,46,1,18,2,10,3,184.40763040000002,35,37,1
47,47,3,25,0,0,0,529.251396,37,36,1
48,48,1,26,2,2,3,334.674859199999,35,36,1
49,49,3,25,0,0,9,285.73840800000005,37,36,1
50,50,0,1,1,0,3,215.66544999999905,30,37,1
51,51,2,2,1,0,0,249.80935439999973,36,37,1
52,52,0,4,1,0,1,261.86677039999967,35,37,1
53,53,2,18,2,16,3,120.17189400000001,36,37,1
54,54,1,1,1,0,4,217.7974876,35,37,1
55,55,2,1,1,0,0,290.92933519999985,36,37,1
56,56,2,0,1,0,3,403.80801039999994,36,37,1
57,57,0,4,1,0,2,292.91836960000006,35,37,1
58,58,3,25,0,0,11,484.5428243999999,37,36,1
59,59,0,4,1,0,0,270.47798720000003,35,37,1
60,60,3,27,0,0,-1,253.91774960000004,37,35,1
61,61,2,2,1,0,0,183.76889759999995,36,37,1
62,62,0,6,1,0,4,255.62077759999968,35,37,1
63,63,3,25,0,0,24,183.23613840000004,37,36,1
64,64,3,20,0,0,2,267.12897680000003,37,36,1
65,65,1,2,1,0,3,339.571996,35,37,1
66,66,0,1,1,0,13,228.2190959999994,35,37,1
67,67,3,25,0,0,1,147.58508479999998,37,36,1
68,68,3,20,0,0,-1,189.4195255999991,37,36,1
69,69,2,18,2,7,2,501.09672359999985,36,37,1
70,70,0,2,1,0,20,226.8826944,35,37,1
71,71,0,5,1,0,1,212.5502376,35,37,1
72,72,0,2,1,0,4,268.01729800000095,35,37,1
73,73,3,27,0,0,-1,384.06155919999986,37,35,1
74,74,0,3,0,0,3,180.5910239999994,34,36,1
75,75,0,3,1,0,8,266.166985600001,36,37,1
76,76,3,23,0,0,2,335.35173359999897,37,36,1
77,77,3,18,0,0,1,205.29593880000297,37,36,1
78,78,0,3,1,0,3,197.64877040000002,34,37,1
79,79,3,0,0,0,1,125.91309439999998,37,36,1
80,80,3,27,0,0,35,382.96801839999983,37,36,1
81,81,1,8,0,0,8,441.877386,35,36,1
82,82,2,1,1,0,7,318.98259319999994,36,37,1
83,83,0,9,0,0,9,372.57565559999995,35,36,1
84,84,0,11,0,0,11,176.81928679999996,35,36,1
85,85,2,4,1,0,15,610.602258,36,37,1
86,86,0,13,0,0,13,219.90111359999975,35,36,1
87,87,1,3,1,0,3,279.1319047999997,35,37,1
88,88,0,4,1,0,14,273.86102480000005,36,37,1
89,89,0,6,1,0,2,400.5609148,36,37,1
90,90,2,3,1,0,13,517.2302311999999,36,37,1
91,91,0,8,1,0,14,421.7917192,36,37,1
92,92,3,27,0,0,5,445.3194708000001,37,35,1
93,93,0,7,1,0,3,209.07078960000007,35,37,1
94,94,2,1,1,0,0,180.39308799999998,36,37,1
95,95,3,33,0,0,20,140.6384208,37,36,1
96,96,0,7,1,0,4,234.52775000000005,35,37,1
97,97,1,26,2,13,8,408.767975200002,35,36,1
98,98,3,33,0,0,1,148.14336440000002,37,36,1
99,99,2,33,2,22,3,196.20511640000004,36,37,1
100,100,2,0,1,0,35,294.94643519999994,36,37,1
