,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,-1,528.4824479999995,40,43,1
1,1,1,1,1,0,-1,147.13227839999996,41,43,1
2,2,0,2,1,0,1,290.72617280000003,41,43,1
3,3,1,2,1,0,-1,318.89335520000003,41,43,1
4,4,2,1,1,0,3,232.85569120000005,42,43,1
5,5,0,2,1,0,4,296.2919552000001,41,43,1
6,6,2,1,1,0,-1,441.7257647999999,42,43,1
7,7,0,0,1,0,1,216.88242279999994,40,42,1
8,8,0,2,1,0,-1,300.88729520000004,41,43,1
9,9,2,18,2,10,1,282.88179119999995,42,43,1
10,10,2,33,2,2,0,390.14625639999997,42,43,1
11,11,0,2,1,0,-1,521.7321632000001,41,43,1
12,12,2,0,1,0,1,370.95841839999974,42,43,1
13,13,0,2,1,0,0,518.5057507999999,41,43,1
14,14,3,21,0,0,21,404.38947519999965,43,41,1
15,15,3,33,0,0,14,357.05864079999884,43,42,1
16,16,3,33,0,0,3,376.79586239999946,43,42,1
17,17,2,1,1,0,3,429.02516799999995,42,43,1
18,18,3,20,0,0,25,403.82102080000004,43,42,1
19,19,3,33,0,0,-1,737.3490188,43,42,1
20,20,1,33,2,2,0,324.3283664,41,43,1
21,21,2,1,1,0,3,288.2177232000019,42,43,1
22,22,3,33,0,0,0,276.56312919999993,43,42,1
23,23,0,2,1,0,1,321.6968183999997,41,43,1
24,24,0,4,1,0,6,344.488704,41,43,1
25,25,0,1,1,0,1,217.30915279999996,40,43,1
26,26,2,1,1,0,-1,299.3730848,42,43,1
27,27,1,18,2,16,4,473.4049768,42,43,1
28,28,1,2,0,0,2,358.25604239999996,41,42,1
29,29,3,25,0,0,0,334.88536080000006,43,42,1
30,30,2,1,1,0,15,402.13500639999984,42,43,1
31,31,3,20,0,0,2,581.7609256000001,43,42,1
32,32,3,20,0,0,5,635.3458148,43,42,1
33,33,1,18,2,15,5,304.83545120000014,42,43,1
34,34,2,1,1,0,9,353.5520043999999,42,43,1
35,35,1,3,1,0,0,355.931184,41,43,1
36,36,0,4,1,0,4,297.2230327999994,41,43,1
37,37,3,20,0,0,4,358.76800719999994,43,42,1
38,38,0,4,1,0,2,367.4190891999989,41,43,1
39,39,0,1,1,0,1,272.09227760000005,40,43,1
40,40,2,2,1,0,4,437.6274887999996,42,43,1
41,41,3,20,0,0,13,263.7537788000001,43,42,1
42,42,3,25,0,0,3,547.1816731999999,43,42,1
43,43,0,1,1,0,25,424.2302240000001,40,43,1
44,44,2,1,1,0,7,592.018514,42,43,1
45,45,0,1,1,0,9,558.4021423999999,40,43,1
46,46,2,1,1,0,4,242.91628880000002,42,43,1
47,47,3,25,0,0,0,768.591604,43,42,1
48,48,1,33,2,3,5,410.581869599999,41,43,1
49,49,3,25,0,0,9,384.6654864000001,43,42,1
50,50,0,4,1,0,3,317.25632439999896,41,43,1
51,51,3,30,0,0,0,293.4485711999997,43,42,1
52,52,2,2,1,0,1,304.1603559999994,42,43,1
53,53,3,30,0,0,4,214.11498840000002,43,41,1
54,54,3,20,0,0,4,243.27185079999998,43,42,1
55,55,0,3,1,0,3,320.95967359999986,40,43,1
56,56,3,30,0,0,3,493.3810559999999,43,42,1
57,57,0,0,1,0,3,364.4291992,42,43,1
58,58,1,4,1,0,11,631.112542,41,43,1
59,59,2,1,1,0,0,357.75208399999997,42,43,1
60,60,1,3,0,0,3,368.75588000000005,41,42,1
61,61,3,20,0,0,0,222.4977447999999,43,42,1
62,62,1,0,0,0,0,320.7132543999997,41,42,1
63,63,0,4,1,0,24,218.78071800000006,41,43,1
64,64,1,2,0,0,2,324.8862568,41,42,1
65,65,3,14,0,0,8,425.9280256,43,40,1
66,66,0,1,1,0,13,279.75951759999907,41,43,1
67,67,2,5,1,0,1,221.4689224,42,43,1
68,68,0,1,1,0,-1,227.01146399999882,41,43,1
69,69,0,4,1,0,2,619.6498235999999,40,43,1
70,70,1,1,1,0,20,285.1808512,41,43,1
71,71,1,26,2,14,8,310.6486536,42,43,1
72,72,1,1,1,0,4,345.6755972000009,41,42,1
73,73,0,3,0,0,3,469.26066399999985,40,42,1
74,74,2,1,1,0,1,263.2015039999994,42,43,1
75,75,2,33,2,22,9,333.277631200001,42,43,1
76,76,0,14,0,0,14,355.24507999999867,40,41,1
77,77,3,27,0,0,1,290.98070960000393,43,42,1
78,78,2,1,1,0,4,269.28992640000007,42,43,1
79,79,3,29,0,0,1,173.85864239999995,43,42,1
80,80,0,3,0,0,3,487.0247527999998,40,42,1
81,81,3,21,0,0,7,508.8714384,43,42,1
82,82,2,2,1,0,7,430.8760363999999,42,43,1
83,83,1,2,0,0,2,396.45574439999996,41,42,1
84,84,2,2,1,0,11,245.58158599999996,42,43,1
85,85,2,2,1,0,15,822.7813099999998,42,43,1
86,86,1,1,1,0,13,297.1692119999998,41,43,1
87,87,0,9,1,0,3,519.6608407999996,41,43,1
88,88,2,1,1,0,14,350.49361520000014,42,43,1
89,89,2,26,2,38,2,464.69451399999997,42,43,1
90,90,0,4,1,0,1,595.7218632,40,43,1
91,91,2,4,0,0,4,527.7910064,38,42,1
92,92,0,3,1,0,3,581.0843292000001,40,43,1
93,93,0,4,1,0,3,293.3752904000001,41,43,1
94,94,2,1,1,0,0,289.2141864,42,43,1
95,95,0,5,1,0,20,168.79253720000003,40,43,1
96,96,0,3,1,0,4,382.8646580000001,42,43,1
97,97,0,9,1,0,8,601.7932720000022,41,43,1
98,98,3,20,0,0,1,255.0719500000001,43,42,1
99,99,3,29,0,0,3,309.2400276,43,42,1
100,100,0,6,1,0,35,378.8498376,40,43,1
101,101,1,1,1,0,36,213.1937519999999,41,43,1
102,102,0,24,0,0,24,339.3300248000001,41,42,1
103,103,1,26,2,4,8,350.18670319999995,41,42,1
104,104,2,0,1,0,9,238.67189599999998,42,43,1
105,105,0,1,1,0,11,282.277308,39,43,1
106,106,0,7,1,0,8,589.7512015999997,40,43,1
107,107,1,16,1,0,16,383.2229444,35,43,1
108,108,3,18,0,0,11,196.63045639999996,43,41,1
109,109,1,1,1,0,1,292.7083127999999,41,43,1
110,110,0,11,1,0,2,427.8271548,40,43,1
111,111,2,33,2,5,7,255.23713760000007,42,43,1
112,112,2,2,1,0,7,363.84895760000006,42,43,1
113,113,1,1,0,0,1,576.723788,41,42,1
114,114,0,9,1,0,3,1392.8012391999998,41,43,1
115,115,1,1,1,0,10,285.7981224,41,43,1
116,116,2,4,1,0,13,318.6090168,42,43,1
117,117,2,4,1,0,2,526.7624063999999,42,43,1
118,118,1,18,2,7,2,554.7945363999997,41,43,1
119,119,0,13,1,0,2,349.09572,40,43,1
120,120,1,18,2,10,9,513.914692,41,43,1
