,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,2,946.0523479999999,60,63,1
1,1,0,0,1,0,-1,320.1583663999999,60,63,1
2,2,1,0,0,0,0,486.32285840000003,61,62,1
3,3,3,0,0,0,1,467.1547584,63,62,1
4,4,2,1,1,0,3,463.0821696,62,63,1
5,5,3,6,0,0,4,473.24384800000024,63,62,1
6,6,1,1,1,0,-1,748.4447216000005,61,63,1
7,7,2,1,1,0,1,394.672986,62,63,1
8,8,1,0,1,0,-1,460.46974800000015,61,63,1
9,9,1,2,1,0,1,464.4976344000002,61,63,1
10,10,3,24,0,0,0,530.6671943999999,63,61,1
11,11,3,20,0,0,-1,879.2962080000003,63,62,1
12,12,2,0,1,0,3,687.2817191999994,62,63,1
13,13,0,2,1,0,0,988.0495299999997,61,63,1
14,14,3,32,0,0,4,693.5174815999999,63,62,1
15,15,1,1,0,0,1,689.2015871999988,61,62,1
16,16,0,0,1,0,3,618.0572727999999,60,62,1
17,17,0,1,1,0,15,934.4610823999997,60,63,1
18,18,3,29,0,0,7,768.5324455999997,63,60,1
19,19,3,32,0,0,-1,1285.5209836000004,63,62,1
20,20,3,0,0,0,3,590.1073752000001,63,62,1
21,21,0,1,1,0,1,489.4181104000017,60,63,1
22,22,1,1,1,0,0,469.36791639999996,61,63,1
23,23,0,2,1,0,2,694.2304959999997,61,63,1
24,24,2,1,1,0,6,632.2610712000001,62,63,1
25,25,2,4,1,0,7,362.60885520000016,62,63,1
26,26,2,33,2,7,0,641.9520399999999,62,63,1
27,27,3,24,0,0,9,727.3003752000005,63,60,1
28,28,3,32,0,0,2,747.1844920000004,63,62,1
29,29,2,1,1,0,3,651.5073447999998,62,63,1
30,30,3,20,0,0,1,662.9229143999997,63,62,1
31,31,1,1,1,0,2,1111.2788680000006,61,63,1
32,32,2,18,2,10,1,1209.0546372000001,62,63,1
33,33,3,20,0,0,2,438.6027128000002,63,62,1
34,34,3,32,0,0,9,577.4911235999997,63,62,1
35,35,3,15,0,0,1,583.3084959999999,63,62,1
36,36,1,1,1,0,4,505.22074239999887,61,63,1
37,37,3,15,0,0,4,741.2746567999999,63,62,1
38,38,1,2,1,0,2,671.7424643999989,61,63,1
39,39,0,2,1,0,1,618.1652479999999,61,63,1
40,40,2,2,1,0,4,534.8187351999984,62,63,1
41,41,3,15,0,0,21,465.62242239999995,63,62,1
42,42,0,4,1,0,7,1041.85921,62,63,1
43,43,2,7,1,0,25,694.7644783999999,62,63,1
44,44,0,1,1,0,7,1211.6711732,60,63,1
45,45,0,3,0,0,3,788.9105127999993,60,62,1
46,46,0,4,1,0,4,620.1944255999997,61,63,1
47,47,2,4,1,0,13,1122.9682120000002,62,63,1
48,48,3,30,0,0,24,696.8905111999989,63,62,1
49,49,2,1,1,0,9,620.1742984,62,63,1
50,50,0,1,1,0,3,550.5473635999988,60,63,1
51,51,3,25,0,0,2,518.6601519999991,63,62,1
52,52,3,14,0,0,8,1043.5302679999995,63,62,1
53,53,0,0,1,0,4,340.1728652000001,62,63,1
54,54,0,1,1,0,4,375.80201240000025,60,63,1
55,55,0,8,0,0,8,545.0288968000001,61,62,1
56,56,3,25,0,0,1,745.3127180000006,63,61,1
57,57,0,1,1,0,3,647.1083839999998,60,63,1
58,58,2,1,1,0,4,890.8761312000001,62,63,1
59,59,2,2,1,0,4,645.9372255999999,62,63,1
60,60,2,8,1,0,8,753.1467024000001,62,63,1
61,61,3,21,0,0,18,402.91563040000005,63,62,1
62,62,0,1,1,0,0,573.8191327999996,60,63,1
63,63,0,4,1,0,24,341.8705556000001,61,63,1
64,64,2,2,1,0,4,562.4269152,62,63,1
65,65,3,20,0,0,8,990.2669135999998,63,62,1
66,66,2,4,1,0,1,498.83630559999875,62,63,1
67,67,2,4,1,0,1,444.8256872000002,62,63,1
68,68,2,0,1,0,10,443.25643279999855,62,63,1
69,69,2,1,1,0,2,1083.2164916,62,63,1
70,70,0,4,1,0,3,629.9071895999998,61,63,1
71,71,0,1,1,0,7,705.9880055999998,61,63,1
72,72,0,15,1,0,4,632.131300800002,61,63,1
73,73,3,25,0,0,5,993.8250356000003,63,61,1
74,74,3,20,0,0,15,538.1845367999987,63,62,1
75,75,0,1,1,0,1,515.6472436000022,60,63,1
76,76,1,1,1,0,3,847.8659727999989,61,63,1
77,77,2,1,1,0,1,612.782500800004,62,63,1
78,78,2,33,2,1,11,479.5429388000002,62,63,1
79,79,0,1,1,0,9,369.13618400000007,60,63,1
80,80,0,14,1,0,8,776.0552924000002,61,63,1
81,81,1,3,0,0,3,1154.9492208000001,61,62,1
82,82,1,26,2,7,3,711.5084740000001,62,63,1
83,83,3,32,0,0,3,772.7781172000002,63,62,1
84,84,1,3,1,0,11,460.9080984,61,63,1
85,85,3,14,0,0,8,1356.4293315999994,63,61,1
86,86,0,4,1,0,13,742.1772671999996,61,63,1
87,87,0,1,1,0,9,938.774308,61,63,1
88,88,3,25,0,0,3,679.9448543999999,63,62,1
89,89,3,21,0,0,3,847.6963372000004,63,62,1
90,90,2,18,2,33,8,843.9569592000008,62,63,1
91,91,0,9,1,0,4,925.1400760000004,61,63,1
92,92,4,2,0,0,2,886.7079659999999,60,61,1
93,93,0,4,1,0,1,596.3888408000001,62,63,1
94,94,2,18,2,33,8,572.4683864000001,62,63,1
95,95,0,3,1,0,3,416.66923560000004,60,63,1
96,96,1,3,0,0,3,519.8775696,61,62,1
97,97,0,25,1,0,4,869.1336956000042,61,63,1
98,98,3,21,0,0,8,572.3375596000002,63,62,1
99,99,3,21,0,0,3,568.5185624000001,63,62,1
100,100,3,25,0,0,11,786.8041623999998,63,62,1
101,101,2,26,2,36,1,720.7716007999996,62,63,1
102,102,3,21,0,0,24,624.7495111999998,63,62,1
103,103,3,32,0,0,4,1039.8704536000002,63,62,1
104,104,3,6,0,0,15,407.6458560000001,63,62,1
105,105,0,3,1,0,3,552.1751648000003,60,63,1
106,106,1,1,1,0,2,829.7937487999994,61,63,1
107,107,3,20,0,0,1,829.5479412,63,62,1
