,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,2,887.5810528,56,59,1
1,1,0,3,1,0,-1,279.4638367999999,58,59,1
2,2,1,18,2,16,4,453.9003856,58,59,1
3,3,1,0,1,0,1,428.0120248,57,59,1
4,4,3,32,0,0,3,411.6875312,59,58,1
5,5,0,2,1,0,4,433.7093568000002,57,59,1
6,6,1,1,1,0,-1,704.6630576000005,57,59,1
7,7,3,20,0,0,1,364.33729239999997,59,58,1
8,8,1,1,1,0,-1,427.67442160000013,57,59,1
9,9,2,1,1,0,1,418.7961024000001,58,59,1
10,10,3,21,0,0,0,512.0751659999999,59,58,1
11,11,3,32,0,0,-1,825.8869592000003,59,58,1
12,12,2,26,2,8,3,679.3648351999994,58,59,1
13,13,1,0,0,0,0,883.5056283999996,57,58,1
14,14,0,2,1,0,4,648.1461023999998,57,59,1
15,15,3,0,0,0,1,570.4783511999987,59,58,1
16,16,0,1,1,0,3,569.7945823999997,56,59,1
17,17,0,2,1,0,3,872.4667487999997,57,59,1
18,18,3,14,0,0,8,731.0214607999998,59,58,1
19,19,0,1,1,0,-1,1178.0800996000003,56,59,1
20,20,1,3,0,0,3,499.3876352000001,57,58,1
21,21,0,3,1,0,3,450.9901704000017,56,59,1
22,22,1,1,1,0,0,431.0718596,57,59,1
23,23,1,2,0,0,2,666.6604575999999,57,58,1
24,24,2,20,1,0,6,563.2501288,58,59,1
25,25,3,20,0,0,7,337.30674080000006,59,58,1
26,26,3,23,0,0,0,599.5400263999999,59,58,1
27,27,3,23,0,0,4,702.8808552000005,59,58,1
28,28,0,4,1,0,2,669.9774424000003,57,59,1
29,29,3,30,0,0,3,613.0135743999998,59,58,1
30,30,3,21,0,0,3,623.4489159999997,59,58,1
31,31,3,5,0,0,2,972.8525488000004,59,58,1
32,32,2,18,2,3,24,1184.623886,58,59,1
33,33,3,21,0,0,3,404.9058880000002,59,58,1
34,34,0,1,1,0,9,539.2058531999998,56,59,1
35,35,0,4,1,0,1,555.6434928,57,59,1
36,36,2,1,1,0,4,461.91034399999893,58,59,1
37,37,0,4,1,0,4,660.3332887999999,57,59,1
38,38,3,5,0,0,2,587.330989199999,59,58,1
39,39,2,1,1,0,1,536.0007912,58,59,1
40,40,2,4,1,0,4,510.91585039999836,58,59,1
41,41,0,1,1,0,21,385.9686392,57,59,1
42,42,2,33,2,5,7,952.4868804000001,58,59,1
43,43,2,15,1,0,25,640.5688232,58,59,1
44,44,0,1,1,0,7,1111.5863915999998,56,59,1
45,45,0,4,1,0,3,755.1171663999993,56,59,1
46,46,2,5,1,0,4,550.0315624,58,59,1
47,47,2,33,2,9,13,1045.2430816,58,59,1
48,48,0,1,1,0,24,608.8853855999989,56,59,1
49,49,3,32,0,0,9,573.8429296,59,58,1
50,50,0,2,1,0,3,516.9981011999988,56,59,1
51,51,1,1,1,0,2,489.09863279999973,57,59,1
52,52,3,14,0,0,8,772.1322119999993,59,58,1
53,53,0,1,1,0,4,304.5029076000001,56,58,1
54,54,0,2,1,0,4,352.6005772000002,56,59,1
55,55,1,18,2,10,3,535.4608595999999,57,59,1
56,56,3,32,0,0,1,697.3283612000005,59,58,1
57,57,0,20,1,0,3,593.9487791999999,58,59,1
58,58,3,21,0,0,2,839.2298472000002,59,58,1
59,59,3,32,0,0,4,578.3662119999999,59,58,1
60,60,2,26,2,23,8,668.7614704000001,58,59,1
61,61,3,29,0,0,18,348.8784352,59,58,1
62,62,0,4,1,0,0,530.2299559999996,57,59,1
63,63,2,1,1,0,24,313.62464360000007,58,59,1
64,64,3,30,0,0,4,508.8753304000001,59,58,1
65,65,3,32,0,0,8,939.1057952,59,58,1
66,66,3,25,0,0,1,452.64415919999874,59,58,1
67,67,0,1,1,0,1,397.2942480000001,57,59,1
68,68,2,0,1,0,10,394.15740719999854,58,59,1
69,69,3,30,0,0,2,964.8440916,59,58,1
70,70,3,21,0,0,3,560.2470615999998,59,58,1
71,71,1,1,1,0,7,645.1338056,58,59,1
72,72,1,1,1,0,4,566.4141024000019,57,59,1
73,73,0,5,0,0,5,933.6373684000002,57,58,1
74,74,0,1,1,0,15,512.768553599999,55,58,1
75,75,0,1,1,0,1,457.51243960000215,58,59,1
76,76,2,1,1,0,3,803.9763335999988,58,59,1
77,77,3,25,0,0,1,547.1324672000039,59,58,1
78,78,0,3,1,0,3,392.6622120000002,56,59,1
79,79,0,9,0,0,9,314.68109920000006,57,58,1
80,80,3,14,0,0,8,613.9753988000001,59,57,1
81,81,1,2,1,0,4,1042.3703408000001,57,59,1
82,82,1,1,1,0,1,652.3804316000001,58,59,1
83,83,3,32,0,0,3,708.9822324,59,58,1
84,84,1,1,1,0,11,404.50712479999993,58,59,1
85,85,0,3,1,0,10,1302.9650387999993,56,59,1
86,86,2,2,1,0,13,642.6529335999996,58,59,1
87,87,1,9,0,0,9,855.2115111999999,57,58,1
88,88,0,5,1,0,3,603.5385560000001,56,57,1
89,89,2,1,1,0,3,765.8158852000003,58,59,1
90,90,3,30,0,0,1,791.5908776000007,59,58,1
91,91,2,3,1,0,4,762.9750032000002,58,59,1
92,92,0,3,1,0,3,851.4451115999999,58,59,1
93,93,2,7,1,0,1,497.980288,58,59,1
94,94,0,0,1,0,9,516.8972984,56,59,1
95,95,0,8,0,0,8,319.18119640000003,57,58,1
96,96,1,4,1,0,1,508.34579600000006,58,59,1
97,97,1,1,1,0,4,833.6611736000021,58,59,1
98,98,0,3,1,0,8,536.4274100000002,58,59,1
99,99,3,30,0,0,3,516.2599,59,58,1
100,100,0,11,0,0,11,705.9459719999998,57,58,1
101,101,0,8,1,0,14,562.9948135999997,58,59,1
102,102,0,9,1,0,24,546.7860791999999,57,59,1
103,103,2,2,1,0,4,980.2232184000001,58,59,1
104,104,1,33,2,0,15,376.14545360000005,58,59,1
105,105,0,2,1,0,11,524.1079512000002,57,59,1
106,106,0,5,1,0,2,817.7163167999997,55,58,1
107,107,3,6,0,0,1,655.2035771999999,59,58,1
108,108,0,2,1,0,3,694.5127771999996,57,59,1
109,109,0,3,1,0,10,408.21942559999997,56,59,1
110,110,0,18,1,0,2,583.793328,57,59,1
111,111,0,5,1,0,9,399.67326080000004,58,59,1
112,112,3,21,0,0,9,640.1331415999998,59,58,1
113,113,0,15,1,0,4,873.3911544000003,58,59,1
114,114,3,29,0,0,1,2247.7123992,59,58,1
115,115,0,2,1,0,2,400.7634656000001,56,59,1
116,116,3,6,0,0,13,471.753212,59,58,1
117,117,0,2,1,0,1,750.8390244000005,56,59,1
118,118,0,3,1,0,8,823.0884443999997,58,59,1
119,119,0,1,0,0,1,1044.8740088,57,58,1
120,120,3,24,0,0,9,731.1114216000002,59,58,1
121,121,0,9,1,0,3,1159.2911360000005,58,59,1
122,122,0,21,1,0,3,1256.7027251999996,57,59,1
123,123,3,0,0,0,4,483.8967524000001,59,58,1
124,124,0,24,1,0,3,587.8626919999996,58,59,1
125,125,3,21,0,0,3,463.44273559999993,59,58,1
126,126,3,21,0,0,10,534.8030559999999,59,58,1
127,127,2,2,1,0,1,452.01621279999995,58,59,1
128,128,2,15,1,0,3,721.9099551999996,58,59,1
