,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,12,0,0,12,1137.2691991999998,68,69,1
1,1,0,1,1,0,1,374.88166559999996,67,70,1
2,2,0,1,1,0,0,554.7942583999999,67,70,1
3,3,2,3,1,0,12,559.1706456,69,70,1
4,4,1,0,1,0,3,557.0155896,68,70,1
5,5,3,0,0,0,4,538.7480984000002,70,69,1
6,6,2,26,2,8,3,812.0644656000006,69,70,1
7,7,2,4,1,0,1,442.0107148,69,70,1
8,8,1,18,2,15,5,550.3400312,69,70,1
9,9,2,7,1,0,1,522.0626496000002,69,70,1
10,10,2,1,1,0,0,595.5308772,69,70,1
11,11,2,0,1,0,-1,993.7320168000005,69,70,1
12,12,2,1,1,0,4,767.4701519999993,69,70,1
13,13,3,27,0,0,0,1132.3105131999996,70,69,1
14,14,3,27,0,0,4,779.1159056,70,69,1
15,15,0,2,1,0,1,753.2601263999991,68,70,1
16,16,1,0,1,0,12,757.5692376,68,70,1
17,17,1,1,1,0,15,1085.0620224,68,70,1
18,18,3,27,0,0,7,850.7002384,70,69,1
19,19,3,27,0,0,-1,1453.8783396000006,70,69,1
20,20,3,27,0,0,1,665.2336504000002,70,69,1
21,21,0,2,1,0,1,584.0229560000017,68,70,1
22,22,0,1,1,0,0,545.2927188,69,70,1
23,23,0,21,0,0,21,741.1091911999997,68,69,1
24,24,0,4,1,0,6,775.4667664000002,69,70,1
25,25,3,27,0,0,7,392.0327088000003,70,69,1
26,26,0,20,1,0,0,755.4204088000002,69,70,1
27,27,3,27,0,0,1,805.0206128000007,70,69,1
28,28,3,15,0,0,2,843.5200544000007,70,69,1
29,29,3,20,0,0,3,772.3283687999996,70,69,1
30,30,0,1,1,0,1,764.3949159999999,67,70,1
31,31,2,15,1,0,2,1284.2285616000006,69,70,1
32,32,3,27,0,0,1,1350.8587676,70,69,1
33,33,3,15,0,0,2,494.3352632000002,70,69,1
34,34,3,32,0,0,2,646.8765875999997,70,68,1
35,35,3,32,0,0,0,633.7969099999997,70,69,1
36,36,0,3,1,0,0,545.3322503999979,67,70,1
37,37,2,1,1,0,4,858.1828863999999,69,70,1
38,38,3,20,0,0,2,818.9342347999986,70,69,1
39,39,0,1,0,0,1,714.0055256000002,68,69,1
40,40,2,2,1,0,4,596.4605647999986,69,70,1
41,41,2,1,1,0,21,602.5328631999998,69,70,1
42,42,3,20,0,0,7,1259.0547164000004,70,69,1
43,43,2,1,1,0,25,810.4657431999999,69,70,1
44,44,0,7,1,0,9,1279.4485739999998,68,70,1
45,45,0,2,1,0,2,888.6261103999994,68,70,1
46,46,3,27,0,0,4,707.2543511999995,70,69,1
47,47,2,20,1,0,13,1372.1139248000004,69,70,1
48,48,3,29,0,0,24,783.4702195999998,70,69,1
49,49,2,2,1,0,9,669.0583743999999,69,70,1
50,50,3,15,0,0,3,665.7601267999991,70,69,1
51,51,2,20,1,0,2,578.113676799999,69,70,1
52,52,0,1,1,0,3,1270.5678639999994,69,70,1
53,53,0,3,1,0,3,441.28524600000014,67,70,1
54,54,0,7,1,0,3,484.43601680000023,68,70,1
55,55,2,18,2,6,1,660.8153408000003,69,70,1
56,56,2,26,2,5,3,852.8619108000008,69,70,1
57,57,3,18,0,0,3,757.3261543999997,70,68,1
58,58,0,4,1,0,4,1076.4343480000005,68,70,1
59,59,0,0,1,0,0,735.491812,69,70,1
60,60,2,26,2,5,8,1285.5367184000004,69,70,1
61,61,2,1,1,0,4,487.37970320000016,69,70,1
62,62,0,1,1,0,0,609.6975903999994,67,70,1
63,63,3,15,0,0,24,400.9838084000001,70,69,1
64,64,0,4,1,0,4,665.1849447999999,68,70,1
65,65,0,4,1,0,8,1100.7825887999995,68,70,1
66,66,0,3,1,0,3,651.2817199999988,69,70,1
67,67,3,0,0,0,1,485.58838240000017,70,69,1
68,68,3,15,0,0,1,564.2857343999985,70,69,1
69,69,2,1,1,0,2,1243.483714,69,70,1
70,70,1,1,1,0,3,692.0104991999999,68,70,1
71,71,0,2,1,0,7,810.6556727999999,67,70,1
72,72,0,1,1,0,13,723.569837600002,67,70,1
73,73,3,15,0,0,5,1091.0480852,70,69,1
74,74,3,21,0,0,3,584.2451335999988,70,68,1
75,75,0,2,1,0,1,633.130933200002,67,70,1
76,76,0,4,1,0,3,934.420716799999,68,70,1
77,77,0,4,1,0,1,744.0953560000041,68,70,1
78,78,2,7,1,0,11,529.8503748000002,69,70,1
79,79,1,1,1,0,13,420.1150456000001,68,70,1
80,80,3,15,0,0,0,901.6700372000001,70,68,1
81,81,3,20,0,0,1,1469.2459016,70,69,1
82,82,2,4,1,0,2,824.1035892000001,69,70,1
83,83,0,1,1,0,3,940.0461580000003,67,70,1
84,84,3,20,0,0,4,598.6285200000001,70,69,1
85,85,0,1,0,0,1,1621.0867771999995,67,68,1
86,86,1,1,0,0,1,796.1172735999995,68,69,1
