,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,20,0,0,-1,610.4243935999996,48,47,1
1,1,3,27,0,0,-1,180.00110799999996,48,47,1
2,2,3,21,0,0,1,324.213608,48,47,1
3,3,0,0,1,0,-1,347.9786048,45,48,1
4,4,3,27,0,0,3,312.97818240000004,48,47,1
5,5,2,0,1,0,4,320.08831040000007,47,48,1
6,6,3,33,0,0,-1,532.077544,48,47,1
7,7,3,20,0,0,1,268.28473399999996,48,47,1
8,8,2,1,1,0,-1,324.68365040000003,47,48,1
9,9,0,2,1,0,1,330.6827792,46,48,1
10,10,1,0,1,0,0,406.9896648,46,48,1
11,11,2,1,1,0,-1,618.4321280000001,47,48,1
12,12,0,2,1,0,1,460.5643791999998,46,48,1
13,13,2,1,1,0,0,629.4268611999997,47,48,1
14,14,2,0,1,0,21,514.2639711999997,47,48,1
15,15,2,18,2,10,1,473.67230159999883,47,48,1
16,16,1,1,1,0,3,462.02810479999954,46,48,1
17,17,3,33,0,0,3,562.6869007999999,48,47,1
18,18,2,4,1,0,25,454.56247040000005,47,48,1
19,19,0,2,1,0,-1,903.3597212000001,46,48,1
20,20,0,2,1,0,0,385.1048376,45,48,1
21,21,3,33,0,0,3,338.7712448000018,48,47,1
22,22,0,2,1,0,0,337.48827479999994,46,48,1
23,23,3,20,0,0,1,374.46455439999977,48,47,1
24,24,2,1,1,0,6,427.8398871999999,47,48,1
25,25,3,20,0,0,1,254.36010319999997,48,47,1
26,26,3,15,0,0,-1,363.7672256,48,47,1
27,27,3,25,0,0,4,559.0960304000001,48,47,1
28,28,3,25,0,0,2,437.43211039999994,48,47,1
29,29,0,2,1,0,0,416.52317439999996,46,48,1
30,30,3,25,0,0,15,505.40878159999977,48,47,1
31,31,2,20,1,0,2,710.4531304000002,47,48,1
32,32,1,15,2,0,25,817.7819803999998,47,48,1
33,33,0,1,1,0,5,320.2002332000001,45,48,1
34,34,3,25,0,0,9,434.7261139999998,48,47,1
35,35,0,1,1,0,2,434.50454799999994,45,48,1
36,36,2,1,1,0,4,353.7022911999993,47,48,1
37,37,0,1,1,0,4,474.55856559999995,47,48,1
38,38,0,3,0,0,3,418.3484667999989,44,47,1
39,39,3,25,0,0,1,362.44983920000004,48,47,1
40,40,1,1,1,0,4,467.1430823999993,46,48,1
41,41,2,26,2,7,2,302.5337780000001,47,48,1
42,42,0,0,1,0,0,651.2699884,47,48,1
43,43,2,1,1,0,25,472.20056960000005,47,48,1
44,44,3,20,0,0,7,758.6179092,48,47,1
45,45,1,1,1,0,9,574.5925287999991,46,48,1
46,46,3,33,0,0,4,322.8461816000001,48,47,1
47,47,1,26,2,14,8,858.5124832,47,48,1
48,48,0,1,1,0,5,464.83835119999895,45,48,1
49,49,0,4,1,0,9,453.62372000000005,46,48,1
50,50,3,20,0,0,3,394.8841547999989,48,47,1
51,51,0,4,1,0,0,365.83743599999974,46,48,1
52,52,1,33,2,9,13,325.93175919999914,46,47,1
53,53,0,4,1,0,4,249.54686680000006,46,48,1
54,54,0,4,1,0,4,276.3924372000001,46,48,1
55,55,2,1,1,0,4,373.11530919999984,47,48,1
56,56,1,1,1,0,3,566.5963592,46,48,1
57,57,2,1,1,0,6,414.46464000000003,47,48,1
58,58,0,0,0,0,0,735.3011596,45,47,1
59,59,0,0,1,0,7,425.1464007999999,45,48,1
60,60,1,15,2,0,1,538.8660816000001,47,48,1
61,61,1,4,1,0,0,267.2151567999999,47,48,1
62,62,2,2,1,0,0,402.37119519999965,47,48,1
63,63,3,20,0,0,24,254.02989480000008,48,47,1
64,64,0,0,1,0,18,367.8868520000001,45,48,1
65,65,0,0,1,0,8,793.533764,47,48,1
66,66,2,4,1,0,1,293.8153087999988,47,48,1
67,67,3,20,0,0,1,284.9730184,48,47,1
68,68,3,27,0,0,-1,257.65684959999857,48,47,1
69,69,3,29,0,0,2,737.6147867999999,48,47,1
70,70,3,0,0,0,20,351.86882560000004,48,47,1
71,71,2,26,2,32,7,538.9050016,47,48,1
72,72,3,20,0,0,4,421.5500816000019,48,47,1
73,73,0,1,0,0,1,604.1080668,46,47,1
74,74,0,4,1,0,1,296.74376079999905,45,48,1
75,75,1,1,0,0,1,350.643846400001,46,47,1
76,76,3,29,0,0,7,442.4741407999987,48,45,1
77,77,1,1,1,0,1,356.7056920000039,46,48,1
78,78,0,4,1,0,4,308.63270880000016,45,48,1
