,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,-1,284.82823599999966,32,31,1
1,1,0,2,1,0,-1,74.72239679999998,30,32,1
2,2,0,2,1,0,1,172.33475760000002,30,32,1
3,3,2,0,1,0,-1,198.96537840000002,31,32,1
4,4,3,0,0,0,3,141.1906956,32,31,1
5,5,3,15,0,0,4,175.7408136,32,31,1
6,6,2,1,1,0,-1,303.4556816,31,32,1
7,7,0,1,1,0,1,126.45057960000001,29,32,1
8,8,1,1,1,0,-1,186.1906112,30,32,1
9,9,3,32,0,0,-1,178.11015199999997,32,31,1
10,10,2,1,1,0,4,225.36931800000002,31,32,1
11,11,3,32,0,0,-1,304.24586880000004,32,31,1
12,12,0,2,1,0,3,197.9139823999998,30,32,1
13,13,0,2,1,0,0,269.43309639999995,29,32,1
14,14,0,2,1,0,21,236.60135199999968,30,32,1
15,15,2,1,1,0,14,241.5319599999994,31,32,1
16,16,0,1,1,0,3,249.8484967999994,29,32,1
17,17,3,0,0,0,0,236.7063804,32,30,1
18,18,2,2,1,0,25,273.71424079999997,31,32,1
19,19,2,1,1,0,-1,389.0372587999999,31,32,1
20,20,0,1,1,0,3,202.72849760000003,31,32,1
21,21,1,1,1,0,3,158.442096800002,30,32,1
22,22,2,1,1,0,0,132.9957004,31,32,1
23,23,2,2,1,0,1,168.70318799999967,31,32,1
24,24,1,1,1,0,6,166.974584,30,32,1
25,25,0,2,1,0,1,163.09003439999998,30,32,1
26,26,3,32,0,0,-1,163.16353759999998,32,31,1
27,27,0,4,1,0,1,266.266176,30,32,1
28,28,2,1,1,0,1,184.5540808,31,32,1
29,29,3,0,0,0,3,212.3273928,32,31,1
30,30,0,1,1,0,15,214.5066904,29,32,1
31,31,0,1,1,0,2,308.34414480000004,29,32,1
32,32,0,1,1,0,5,306.26676199999997,29,32,1
33,33,2,2,1,0,2,197.64765840000007,31,32,1
34,34,0,4,1,0,9,203.77983799999996,30,32,1
35,35,1,1,1,0,3,214.80893199999997,30,32,1
36,36,2,2,1,0,4,178.4021631999997,31,32,1
37,37,3,30,0,0,-1,245.33711280000003,32,31,1
38,38,3,15,0,0,2,186.912688399999,32,31,1
39,39,3,32,0,0,8,189.82674000000003,32,31,1
40,40,0,0,1,0,3,279.04249999999996,29,32,1
41,41,0,1,1,0,7,160.3836488,31,32,1
42,42,1,1,1,0,3,189.20652199999998,31,32,1
43,43,3,3,1,0,0,266.0929264,28,32,1
44,44,3,15,0,0,7,297.3472988,32,31,1
45,45,0,3,0,0,3,329.63127199999997,30,31,1
46,46,3,30,0,0,1,111.88732720000002,32,31,1
47,47,1,6,1,0,0,366.0090176,30,32,1
48,48,0,1,1,0,23,226.854004799999,31,32,1
49,49,1,11,2,16,9,239.20454400000003,31,32,1
50,50,1,1,0,0,1,173.78808599999903,30,31,1
51,51,0,4,1,0,0,210.0666967999997,30,32,1
52,52,2,4,1,0,1,224.2254592,31,32,1
53,53,0,4,1,0,11,98.9117884,30,32,1
54,54,2,33,2,2,4,201.55300240000003,31,32,1
55,55,0,4,1,0,0,176.0170343999999,30,32,1
56,56,3,30,0,0,1,326.9770392,32,31,1
57,57,0,4,1,0,2,186.18026960000006,30,32,1
58,58,1,33,2,1,11,385.20008039999993,31,32,1
59,59,3,30,0,0,0,185.32558640000002,32,31,1
60,60,3,15,0,0,-1,206.79463680000003,32,31,1
61,61,3,15,0,0,-1,140.47751439999996,32,31,1
62,62,3,15,0,0,4,196.95310319999967,32,31,1
63,63,2,1,1,0,24,131.2299,31,32,1
64,64,1,2,0,0,2,207.7646344,27,31,1
65,65,2,26,2,5,3,238.7928816,31,32,1
66,66,0,1,1,0,13,170.0738391999997,31,32,1
67,67,1,18,2,10,1,112.00375359999998,30,32,1
68,68,0,6,1,0,-1,155.81599759999938,30,32,1
69,69,0,4,1,0,0,417.8985515999999,27,32,1
70,70,3,30,0,0,20,142.3550152,32,31,1
71,71,4,1,0,0,1,121.8421736,29,30,1
72,72,3,15,0,0,4,173.51831480000098,32,31,1
73,73,0,1,1,0,-1,334.6886479999999,31,32,1
74,74,2,1,1,0,-1,144.9516463999994,31,32,1
75,75,3,21,0,0,3,122.419968800001,32,30,1
76,76,4,2,0,0,2,268.28979359999937,29,30,1
77,77,2,4,1,0,1,128.745302800002,31,32,1
78,78,2,2,1,0,4,155.51397839999998,31,32,1
79,79,3,30,0,0,1,74.03962879999999,32,30,1
80,80,3,15,0,0,35,288.32914559999983,32,31,1
81,81,2,0,1,0,35,338.0350452,31,32,1
82,82,3,6,0,0,7,229.6926628,32,30,1
83,83,3,32,0,0,2,244.7669348,32,31,1
84,84,2,0,1,0,-1,149.19092399999997,31,32,1
85,85,0,7,1,0,15,472.2258676,30,32,1
86,86,2,18,2,7,2,144.3897527999997,31,32,1
87,87,3,21,0,0,3,172.41660079999969,32,31,1
88,88,2,1,1,0,14,155.75795120000004,31,32,1
89,89,3,21,0,0,3,272.9660316,32,31,1
90,90,0,4,0,0,4,439.65933519999993,28,31,1
91,91,3,30,0,0,5,279.19262,32,30,1
92,92,0,15,1,0,5,310.80872600000004,30,32,1
93,93,3,29,0,0,3,124.853136,32,30,1
94,94,0,0,0,0,0,120.00659519999999,29,31,1
95,95,3,29,0,0,20,96.87121280000001,32,30,1
96,96,3,18,0,0,4,184.25423000000004,32,30,1
97,97,0,4,0,0,4,313.659616000002,29,30,1
98,98,0,3,1,0,14,112.7449572,29,32,1
99,99,3,0,0,0,4,148.4619524,32,30,1
100,100,3,30,0,0,35,204.66193199999992,32,30,1
101,101,3,21,0,0,36,141.44884639999998,32,31,1
102,102,2,4,1,0,2,183.1015864,31,32,1
103,103,4,1,0,0,1,187.4022464,29,30,1
104,104,0,4,1,0,13,104.73505439999998,29,31,1
105,105,2,6,1,0,11,144.149116,31,32,1
106,106,3,21,0,0,8,296.1838687999997,32,31,1
107,107,2,16,0,0,16,195.25669159999998,-1,31,1
108,108,3,30,0,0,11,113.89498759999998,32,30,1
109,109,0,2,1,0,2,225.13996799999995,30,32,1
110,110,4,2,0,0,2,327.1576836,29,30,1
111,111,2,7,1,0,34,185.70044160000003,31,32,1
112,112,3,14,0,0,8,205.45501040000005,32,30,1
113,113,2,3,1,0,3,262.76671200000004,31,32,1
114,114,1,7,1,0,2,782.8052991999999,30,32,1
115,115,1,3,0,0,3,139.27922320000002,30,31,1
116,116,0,3,0,0,3,160.97868000000003,30,31,1
117,117,1,26,2,7,2,401.29678079999996,29,32,1
118,118,2,7,1,0,1,351.49124599999993,31,32,1
119,119,3,32,0,0,9,206.94887120000004,32,31,1
120,120,2,3,1,0,26,313.634596,31,32,1
121,121,2,7,1,0,3,423.3095992,31,32,1
122,122,3,21,0,0,3,172.310794,32,31,1
123,123,0,1,1,0,3,154.951918,31,32,1
124,124,2,0,1,0,14,187.6079664,31,32,1
125,125,0,15,1,0,28,85.308192,30,32,1
126,126,0,2,1,0,2,190.29522560000004,31,32,1
127,127,1,2,1,0,15,135.2846968,30,32,1
128,128,3,21,0,0,9,260.3726871999997,32,31,1
129,129,0,1,0,0,1,393.55459199999996,30,31,1
130,130,0,2,1,0,13,118.78194959999999,29,32,1
131,131,2,1,1,0,3,334.2930539999999,31,32,1
132,132,1,3,1,0,1,304.2221276,28,32,1
133,133,2,26,2,12,2,926.1407647999999,31,32,1
134,134,3,32,0,0,25,454.88589560000014,32,31,1
135,135,3,32,0,0,11,66.3557088,32,31,1
136,136,0,11,1,0,3,257.10057159999707,30,32,1
137,137,2,7,1,0,9,153.99937880000002,31,32,1
138,138,0,4,1,0,35,309.94681479999997,30,32,1
139,139,1,1,0,0,1,402.24198079999996,27,31,1
140,140,0,15,1,0,1,239.87897200000003,30,32,1
141,141,2,4,1,0,28,141.93968319999968,31,32,1
142,142,4,0,0,0,0,255.8348376,29,30,1
143,143,1,3,0,0,3,118.646508,30,31,1
144,144,3,24,0,0,9,212.3235564,32,30,1
145,145,1,16,1,0,16,205.9638616,18,32,1
146,146,2,7,1,0,1,149.4715372,31,32,1
147,147,0,9,1,0,34,339.9248336,31,32,1
148,148,0,8,1,0,14,198.5052328,29,32,1
149,149,1,4,1,0,21,166.53901360000003,30,32,1
150,150,1,1,0,0,1,154.4186584,30,31,1
151,151,3,5,0,0,4,329.7944024,32,31,1
152,152,1,16,0,0,16,374.51198120000004,30,31,1
153,153,0,13,1,0,5,146.25268640000002,18,32,1
154,154,0,32,1,0,33,140.657436,-1,27,1
155,155,3,15,0,0,7,332.46398079999994,32,31,1
156,156,0,5,1,0,9,158.78492639999902,27,30,1
157,157,0,3,1,0,9,163.4046192,-1,32,1
158,158,3,29,0,0,14,539.4577767999999,32,31,1
159,159,0,15,1,0,4,199.5637456,30,32,1
160,160,2,5,1,0,3,213.01749999999998,31,32,1
161,161,0,15,1,0,1,133.7064352,-1,32,1
162,162,0,1,0,0,1,195.7570916,29,30,1
163,163,2,14,0,0,14,138.7519128,21,30,1
164,164,0,15,1,0,1,195.504167199998,27,32,1
