,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,33,2,8,0,67,68,1
1,1,2,4,1,0,1,67,68,1
2,2,3,0,0,0,1,68,67,1
3,3,0,1,1,0,5,67,68,1
4,4,1,0,1,0,0,66,68,1
5,5,3,6,0,0,2,68,67,1
6,6,1,26,2,7,2,67,68,1
7,7,1,0,1,0,3,67,68,1
8,8,2,4,1,0,0,67,68,1
9,9,0,2,1,0,1,66,68,1
10,10,0,12,1,0,12,65,68,1
11,11,1,1,1,0,1,66,68,1
12,12,0,1,1,0,25,65,68,1
13,13,2,1,1,0,2,67,68,1
14,14,3,27,0,0,3,68,67,1
15,15,2,2,1,0,1,67,68,1
16,16,3,27,0,0,9,68,67,1
17,17,2,4,1,0,1,67,68,1
18,18,3,0,0,0,3,68,67,1
19,19,0,1,1,0,3,65,68,1
20,20,0,1,1,0,1,65,68,1
21,21,0,1,1,0,2,65,68,1
22,22,0,3,0,0,3,65,67,1
23,23,2,33,2,9,13,67,68,1
24,24,0,1,1,0,4,65,68,1
25,25,2,0,1,0,7,67,68,1
26,26,1,1,1,0,1,66,68,1
27,27,1,0,0,0,0,66,67,1
28,28,2,15,1,0,2,67,68,1
29,29,1,1,1,0,0,66,68,1
30,30,3,20,0,0,4,68,67,1
31,31,1,1,1,0,2,66,68,1
32,32,3,15,0,0,4,68,67,1
33,33,0,1,1,0,14,65,68,1
34,34,0,1,1,0,0,65,68,1
35,35,0,2,1,0,2,66,68,1
36,36,0,2,1,0,1,66,68,1
37,37,2,1,1,0,1,67,68,1
38,38,3,21,0,0,3,68,67,1
39,39,0,4,1,0,7,66,68,1
40,40,3,20,0,0,7,68,67,1
41,41,0,3,1,0,3,65,68,1
42,42,0,4,1,0,1,66,68,1
43,43,0,4,1,0,3,66,68,1
44,44,0,1,1,0,4,66,68,1
45,45,2,20,1,0,7,67,68,1
46,46,3,15,0,0,7,68,67,1
47,47,0,1,1,0,13,66,68,1
48,48,3,20,0,0,1,68,67,1
49,49,1,2,1,0,2,66,68,1
50,50,3,27,0,0,3,68,67,1
51,51,2,0,1,0,9,67,68,1
52,52,1,0,0,0,0,66,67,1
53,53,2,20,1,0,24,67,68,1
54,54,3,15,0,0,33,68,67,1
55,55,2,1,1,0,4,67,68,1
56,56,1,1,1,0,3,66,68,1
57,57,3,27,0,0,21,68,67,1
58,58,4,1,0,0,1,65,66,1
59,59,1,2,1,0,9,66,68,1
60,60,2,1,1,0,2,67,68,1
61,61,3,21,0,0,12,68,67,1
62,62,0,2,1,0,17,66,68,1
63,63,3,15,0,0,0,68,67,1
64,64,0,4,1,0,1,66,68,1
65,65,0,3,0,0,3,66,67,1
66,66,0,2,1,0,7,67,68,1
67,67,2,4,1,0,1,67,68,1
68,68,1,4,1,0,5,67,68,1
69,69,3,20,0,0,4,68,67,1
70,70,0,4,1,0,1,66,68,1
71,71,2,4,1,0,2,67,68,1
72,72,0,4,1,0,4,65,68,1
73,73,2,2,1,0,1,67,68,1
74,74,2,2,1,0,4,67,68,1
75,75,3,20,0,0,7,68,67,1
76,76,3,0,0,0,0,68,66,1
77,77,3,27,0,0,2,68,66,1
78,78,1,4,1,0,3,67,68,1
79,79,3,27,0,0,1,68,67,1
80,80,0,4,1,0,3,66,68,1
81,81,0,9,0,0,9,65,66,1
82,82,0,5,1,0,2,65,67,1
83,83,0,6,1,0,34,65,67,1
84,84,3,32,0,0,1,68,67,1
85,85,3,32,0,0,24,68,67,1
86,86,1,18,2,16,3,66,68,1
87,87,0,3,1,0,2,66,68,1
88,88,1,18,2,6,10,66,68,1
89,89,1,1,0,0,1,66,67,1
90,90,3,15,0,0,4,68,67,1
91,91,3,32,0,0,1,68,67,1
92,92,0,11,1,0,9,65,67,1
93,93,0,7,1,0,8,66,68,1
94,94,1,5,1,0,1,66,67,1
95,95,3,0,0,0,9,68,67,1
96,96,1,33,2,5,7,66,67,1
97,97,1,16,1,0,16,24,68,1
98,98,3,14,0,0,8,68,67,1
99,99,2,18,2,1,2,67,68,1
100,100,3,15,0,0,1,68,67,1
101,101,0,2,1,0,2,65,68,1
102,102,0,12,1,0,8,67,68,1
103,103,0,9,1,0,3,66,68,1
104,104,3,15,0,0,1,68,67,1
105,105,1,3,0,0,3,66,67,1
106,106,2,3,1,0,3,67,68,1
107,107,0,4,0,0,4,66,67,1
108,108,0,1,0,0,1,65,67,1
109,109,3,14,0,0,8,68,67,1
110,110,1,4,0,0,4,66,67,1
111,111,2,0,1,0,3,67,68,1
112,112,1,4,1,0,10,66,68,1
113,113,3,25,0,0,4,68,66,1
114,114,2,1,1,0,1,67,68,1
115,115,1,15,1,0,5,67,68,1
116,116,3,21,0,0,3,68,67,1
117,117,3,25,0,0,2,68,67,1
118,118,3,20,0,0,5,68,66,1
119,119,3,25,0,0,1,68,66,1
120,120,1,18,2,10,1,67,68,1
121,121,1,2,1,0,3,66,68,1
