,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,1,57,58,1
1,1,1,2,0,0,2,56,57,1
2,2,3,0,0,0,1,58,57,1
3,3,1,18,2,15,5,57,58,1
4,4,0,3,1,0,0,57,58,1
5,5,0,2,1,0,2,56,58,1
6,6,0,1,1,0,0,55,58,1
7,7,0,2,1,0,0,56,58,1
8,8,2,1,1,0,0,57,58,1
9,9,1,1,1,0,1,56,58,1
10,10,2,2,1,0,0,57,58,1
11,11,3,0,0,0,0,58,57,1
12,12,3,32,0,0,25,58,57,1
13,13,2,2,1,0,2,57,58,1
14,14,2,26,2,5,3,57,58,1
15,15,2,1,1,0,1,57,58,1
16,16,3,32,0,0,9,58,57,1
17,17,2,1,1,0,1,57,58,1
18,18,1,1,1,0,1,56,58,1
19,19,2,4,1,0,3,57,58,1
20,20,3,25,0,0,3,58,57,1
21,21,3,25,0,0,2,58,57,1
22,22,3,32,0,0,21,58,57,1
23,23,0,2,1,0,1,56,58,1
24,24,0,4,1,0,4,56,58,1
25,25,2,1,1,0,7,57,58,1
26,26,0,1,1,0,1,57,58,1
27,27,0,1,1,0,4,57,58,1
28,28,2,1,1,0,2,57,58,1
29,29,0,4,1,0,0,56,58,1
30,30,3,21,0,0,3,58,56,1
31,31,0,2,1,0,2,57,58,1
32,32,0,1,1,0,4,55,58,1
33,33,0,4,1,0,14,57,58,1
34,34,3,20,0,0,0,58,57,1
35,35,2,5,1,0,2,57,58,1
36,36,0,5,1,0,1,55,58,1
37,37,1,1,1,0,1,57,58,1
38,38,1,3,0,0,3,56,57,1
39,39,3,20,0,0,4,58,57,1
40,40,3,23,0,0,7,58,57,1
41,41,0,5,1,0,2,55,58,1
42,42,0,3,1,0,3,55,58,1
43,43,3,23,0,0,3,58,57,1
44,44,0,5,1,0,4,56,58,1
45,45,0,8,1,0,8,57,58,1
46,46,0,6,1,0,7,55,58,1
47,47,3,23,0,0,1,58,57,1
48,48,3,23,0,0,0,58,57,1
49,49,0,0,1,0,3,56,58,1
50,50,1,1,1,0,3,57,58,1
51,51,0,1,1,0,2,55,58,1
52,52,3,21,0,0,3,58,57,1
53,53,2,2,1,0,24,57,58,1
54,54,2,4,1,0,33,57,58,1
55,55,0,3,1,0,2,55,58,1
56,56,3,32,0,0,3,58,57,1
57,57,3,24,0,0,21,58,57,1
58,58,2,33,2,8,0,57,58,1
59,59,2,2,1,0,0,57,58,1
60,60,1,1,1,0,3,56,58,1
61,61,3,14,0,0,14,58,57,1
62,62,0,1,1,0,2,56,58,1
63,63,3,25,0,0,0,58,57,1
64,64,0,0,1,0,10,55,58,1
65,65,3,32,0,0,6,58,57,1
66,66,0,4,1,0,7,56,58,1
67,67,2,6,1,0,1,57,58,1
68,68,2,18,2,10,9,57,58,1
69,69,0,4,1,0,4,55,58,1
70,70,0,1,1,0,15,55,58,1
71,71,3,0,0,0,3,58,56,1
72,72,1,3,0,0,3,56,57,1
73,73,3,23,0,0,1,58,56,1
74,74,3,25,0,0,4,58,56,1
75,75,3,25,0,0,1,58,57,1
76,76,1,18,2,6,10,53,58,1
77,77,1,0,1,0,2,57,58,1
78,78,0,1,1,0,3,56,58,1
79,79,3,6,0,0,7,58,57,1
80,80,3,32,0,0,3,58,57,1
81,81,0,2,1,0,3,57,58,1
82,82,2,2,1,0,2,57,58,1
83,83,0,3,1,0,34,57,58,1
84,84,2,26,2,36,1,57,58,1
85,85,1,1,1,0,24,56,58,1
86,86,2,1,1,0,0,57,58,1
87,87,1,26,2,14,8,57,58,1
88,88,0,4,1,0,4,57,58,1
89,89,3,25,0,0,2,58,57,1
90,90,0,4,1,0,4,57,58,1
91,91,3,29,0,0,1,58,57,1
92,92,3,23,0,0,9,58,57,1
93,93,0,3,0,0,3,55,56,1
94,94,1,1,0,0,1,56,57,1
95,95,0,9,1,0,3,56,58,1
96,96,2,6,1,0,2,57,58,1
97,97,1,16,1,0,16,24,58,1
98,98,0,3,1,0,3,57,58,1
99,99,3,24,0,0,13,58,57,1
100,100,1,18,2,10,1,57,58,1
101,101,3,23,0,0,7,58,57,1
102,102,0,3,1,0,9,55,58,1
103,103,3,25,0,0,7,58,57,1
104,104,0,15,1,0,1,55,58,1
105,105,1,9,0,0,9,52,57,1
106,106,3,21,0,0,3,58,57,1
107,107,3,32,0,0,2,58,57,1
108,108,3,29,0,0,9,58,57,1
109,109,3,24,0,0,3,58,57,1
110,110,0,3,1,0,12,56,58,1
111,111,2,26,2,12,2,57,58,1
112,112,1,10,0,0,10,56,57,1
113,113,2,7,1,0,2,57,58,1
114,114,0,7,1,0,1,56,58,1
115,115,0,7,1,0,5,56,58,1
116,116,3,29,0,0,7,58,57,1
117,117,2,26,2,34,2,57,58,1
118,118,2,26,2,5,9,57,58,1
119,119,2,11,1,0,1,57,58,1
120,120,3,25,0,0,4,58,57,1
121,121,3,24,0,0,3,58,57,1
122,122,3,0,0,0,33,58,57,1
123,123,3,32,0,0,10,58,57,1
124,124,0,8,0,0,8,56,57,1
125,125,0,12,0,0,12,56,57,1
126,126,0,14,0,0,14,55,56,1
127,127,2,3,1,0,9,57,58,1
128,128,1,11,2,16,9,57,58,1
129,129,0,4,1,0,4,55,58,1
130,130,3,32,0,0,1,58,57,1
131,131,0,9,0,0,9,52,57,1
132,132,1,16,1,0,16,30,58,1
133,133,3,21,0,0,3,58,57,1
134,134,0,5,1,0,4,54,56,1
135,135,3,18,0,0,3,58,57,1
136,136,2,3,1,0,9,57,58,1
137,137,3,21,0,0,15,58,57,1
138,138,3,29,0,0,7,58,55,1
139,139,1,26,2,16,14,56,57,1
140,140,0,15,0,0,15,56,57,1
141,141,1,18,2,6,1,57,58,1
142,142,0,14,1,0,3,57,58,1
143,143,0,4,1,0,4,55,58,1
144,144,1,33,2,1,11,57,58,1
145,145,3,5,0,0,1,58,57,1
146,146,0,9,1,0,9,56,58,1
147,147,0,15,0,0,15,56,57,1
148,148,3,32,0,0,1,58,57,1
149,149,3,13,0,0,0,58,57,1
150,150,0,10,1,0,1,56,58,1
151,151,0,13,1,0,3,55,58,1
152,152,1,26,2,4,17,56,57,1
153,153,3,25,0,0,4,58,57,1
154,154,2,26,2,11,14,57,58,1
155,155,3,15,0,0,1,58,57,1
156,156,3,15,0,0,1,58,57,1
157,157,0,11,1,0,2,54,58,1
158,158,0,0,1,0,9,56,58,1
159,159,3,32,0,0,11,58,57,1
160,160,2,26,2,11,3,57,58,1
161,161,0,15,1,0,2,56,58,1
162,162,0,1,0,0,1,55,56,1
163,163,1,33,2,3,13,57,58,1
164,164,0,2,1,0,0,56,58,1
165,165,1,10,0,0,10,56,57,1
166,166,3,15,0,0,1,58,57,1
167,167,1,18,2,4,1,57,58,1
168,168,2,3,1,0,10,57,58,1
169,169,3,15,0,0,7,58,57,1
170,170,0,24,1,0,4,55,58,1
171,171,1,33,2,7,0,54,58,1
172,172,0,3,1,0,18,57,58,1
173,173,1,2,1,0,4,56,58,1
174,174,3,21,0,0,10,58,57,1
175,175,3,15,0,0,3,58,57,1
176,176,0,15,1,0,5,56,57,1
177,177,0,11,0,0,11,56,57,1
178,178,2,33,2,1,4,57,58,1
179,179,2,3,1,0,9,57,58,1
180,180,0,7,1,0,9,57,58,1
181,181,0,10,1,0,9,57,58,1
182,182,2,13,1,0,2,57,58,1
183,183,0,26,1,0,9,56,57,1
184,184,3,25,0,0,4,58,56,1
185,185,2,3,1,0,9,57,58,1
186,186,1,26,0,0,26,56,57,1
187,187,0,15,1,0,2,56,57,1
188,188,0,0,1,0,1,52,58,1
189,189,3,5,0,0,4,58,57,1
190,190,3,14,0,0,14,58,57,1
191,191,3,15,0,0,4,58,57,1
192,192,0,1,1,0,1,56,58,1
193,193,0,2,1,0,15,56,58,1
194,194,3,15,0,0,1,58,57,1
195,195,0,22,1,0,9,56,57,1
196,196,0,4,0,0,4,55,57,1
197,197,0,6,0,0,6,55,57,1
198,198,0,2,0,0,2,55,56,1
199,199,3,29,0,0,1,58,57,1
200,200,1,4,0,0,4,56,57,1
201,201,0,13,1,0,4,56,58,1
202,202,2,26,2,28,14,57,58,1
203,203,0,13,1,0,10,56,58,1
204,204,0,11,1,0,3,56,57,1
205,205,1,26,2,17,14,57,58,1
206,206,2,7,1,0,11,57,58,1
207,207,0,15,1,0,10,56,58,1
208,208,0,4,1,0,2,56,58,1
209,209,3,34,0,0,14,58,57,1
210,210,0,3,1,0,3,53,58,1
211,211,3,25,0,0,7,58,57,1
212,212,1,7,1,0,2,57,58,1
213,213,3,26,2,1,29,54,58,1
214,214,1,27,0,0,27,56,57,1
215,215,1,1,1,0,4,57,58,1
216,216,2,9,1,0,9,57,58,1
217,217,0,29,0,0,29,55,57,1
218,218,4,2,0,0,2,55,56,1
219,219,3,15,0,0,15,58,56,1
220,220,1,26,2,2,7,57,58,1
221,221,0,15,1,0,35,56,58,1
222,222,0,3,1,0,13,57,58,1
223,223,1,15,0,0,15,56,57,1
224,224,2,1,1,0,4,57,58,1
225,225,2,15,1,0,2,57,58,1
226,226,1,33,0,0,33,56,57,1
227,227,2,1,1,0,12,57,58,1
228,228,0,2,0,0,2,56,57,1
229,229,3,14,0,0,14,58,56,1
230,230,0,9,1,0,11,56,58,1
231,231,0,4,0,0,4,56,57,1
232,232,0,15,1,0,2,56,58,1
233,233,2,2,1,0,15,57,58,1
234,234,0,15,1,0,6,56,58,1
235,235,0,15,1,0,15,56,58,1
236,236,0,15,1,0,0,56,58,1
237,237,2,7,1,0,22,57,58,1
238,238,3,25,0,0,4,58,57,1
239,239,1,4,1,0,4,57,58,1
240,240,3,15,0,0,10,58,57,1
241,241,0,4,1,0,11,56,58,1
242,242,4,3,0,0,3,55,56,1
243,243,3,34,0,0,12,58,57,1
244,244,0,5,1,0,4,53,56,1
245,245,3,33,2,45,8,54,58,1
246,246,3,25,0,0,4,58,57,1
247,247,0,5,1,0,4,55,56,1
248,248,2,4,1,0,1,57,58,1
249,249,0,11,1,0,21,56,58,1
250,250,4,3,0,0,3,55,56,1
251,251,0,4,1,0,9,56,58,1
252,252,3,6,0,0,11,58,56,1
253,253,0,4,1,0,4,56,58,1
254,254,2,4,1,0,4,57,58,1
255,255,0,7,1,0,4,56,57,1
256,256,0,0,1,0,4,56,58,1
257,257,3,15,0,0,7,58,57,1
258,258,1,11,0,0,11,56,57,1
259,259,0,18,0,0,18,56,57,1
260,260,2,4,1,0,15,57,58,1
261,261,0,12,1,0,12,55,58,1
262,262,3,21,0,0,9,58,57,1
263,263,0,5,1,0,1,52,57,1
264,264,3,14,0,0,14,58,55,1
265,265,1,20,1,0,10,57,58,1
266,266,1,33,2,1,18,56,58,1
267,267,0,25,1,0,4,56,57,1
268,268,4,4,0,0,4,55,56,1
269,269,2,33,2,8,25,57,58,1
270,270,3,32,0,0,18,58,57,1
271,271,1,16,1,0,16,38,57,1
272,272,2,26,2,2,26,57,58,1
273,273,2,26,2,20,14,57,58,1
274,274,2,22,1,0,1,57,58,1
275,275,3,24,0,0,21,58,57,1
276,276,0,26,0,0,26,55,57,1
