,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,21,0,0,1,53,52,1
1,1,0,3,1,0,0,52,53,1
2,2,2,1,1,0,1,52,53,1
3,3,1,26,2,2,3,51,52,1
4,4,3,33,0,0,1,53,52,1
5,5,2,0,1,0,4,52,53,1
6,6,3,20,0,0,2,53,52,1
7,7,0,2,1,0,4,51,53,1
8,8,0,2,1,0,4,51,53,1
9,9,0,2,1,0,5,51,53,1
10,10,3,21,0,0,4,53,52,1
11,11,3,33,0,0,0,53,52,1
12,12,3,15,0,0,1,53,52,1
13,13,3,15,0,0,0,53,52,1
14,14,2,1,1,0,1,52,53,1
15,15,3,25,0,0,0,53,52,1
16,16,3,21,0,0,3,53,52,1
17,17,3,25,0,0,4,53,52,1
18,18,2,4,1,0,25,52,53,1
19,19,3,20,0,0,15,53,52,1
20,20,0,6,1,0,3,52,53,1
21,21,1,1,1,0,1,51,53,1
22,22,0,0,1,0,24,49,52,1
23,23,2,4,1,0,1,52,53,1
24,24,0,2,1,0,0,51,53,1
25,25,0,1,1,0,25,50,53,1
26,26,2,1,1,0,4,52,53,1
27,27,2,1,1,0,0,52,53,1
28,28,2,1,1,0,1,52,53,1
29,29,0,1,1,0,3,50,53,1
30,30,0,1,1,0,15,50,53,1
31,31,2,1,1,0,2,52,53,1
32,32,1,1,1,0,5,51,53,1
33,33,0,1,1,0,2,50,53,1
34,34,3,25,0,0,9,53,52,1
35,35,2,1,1,0,3,52,53,1
36,36,3,25,0,0,4,53,52,1
37,37,3,30,0,0,0,53,52,1
38,38,1,26,2,13,8,51,52,1
39,39,0,0,1,0,0,51,53,1
40,40,1,1,1,0,3,51,53,1
41,41,0,4,1,0,4,51,53,1
42,42,1,1,1,0,0,51,53,1
43,43,0,1,1,0,0,47,53,1
44,44,2,1,1,0,0,52,53,1
45,45,3,30,0,0,1,53,52,1
46,46,3,20,0,0,1,53,52,1
47,47,1,0,1,0,0,52,53,1
48,48,3,27,0,0,13,53,52,1
49,49,1,2,0,0,2,51,52,1
50,50,3,21,0,0,3,53,52,1
51,51,0,4,0,0,4,51,52,1
52,52,0,3,1,0,3,50,53,1
53,53,0,3,1,0,3,50,53,1
54,54,2,33,2,5,7,52,53,1
55,55,3,18,0,0,0,53,52,1
56,56,0,1,1,0,1,50,53,1
57,57,3,20,0,0,4,53,52,1
58,58,3,18,0,0,3,53,52,1
59,59,3,0,0,0,18,53,52,1
60,60,0,1,1,0,3,50,53,1
61,61,0,1,1,0,3,52,53,1
62,62,1,26,2,14,8,52,53,1
63,63,3,20,0,0,24,53,52,1
64,64,1,18,2,3,2,52,53,1
65,65,0,0,1,0,3,52,53,1
66,66,3,33,0,0,1,53,52,1
67,67,0,3,0,0,3,50,52,1
68,68,0,3,1,0,8,52,53,1
69,69,3,33,0,0,1,53,52,1
