,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,1,66,67,1
1,1,3,0,0,0,3,67,66,1
2,2,3,27,0,0,1,67,66,1
3,3,3,0,0,0,3,67,66,1
4,4,3,27,0,0,1,67,66,1
5,5,1,12,0,0,12,65,66,1
6,6,3,14,0,0,17,67,66,1
7,7,3,32,0,0,1,67,65,1
8,8,3,32,0,0,4,67,66,1
9,9,0,2,1,0,5,65,67,1
10,10,0,3,1,0,3,64,67,1
11,11,2,0,1,0,31,66,67,1
12,12,3,20,0,0,1,67,66,1
13,13,2,18,2,10,1,66,67,1
14,14,0,1,1,0,3,66,67,1
15,15,1,1,1,0,0,65,67,1
16,16,2,1,1,0,2,66,67,1
17,17,2,26,2,8,3,66,67,1
18,18,0,2,1,0,25,65,67,1
19,19,1,1,1,0,15,65,67,1
20,20,1,1,1,0,3,65,67,1
21,21,1,1,0,0,1,65,66,1
22,22,3,20,0,0,24,67,66,1
23,23,3,32,0,0,1,67,66,1
24,24,3,32,0,0,0,67,66,1
25,25,0,3,1,0,3,64,67,1
26,26,2,0,1,0,4,66,67,1
27,27,2,0,1,0,9,66,67,1
28,28,1,3,1,0,12,61,67,1
29,29,2,4,1,0,3,66,67,1
30,30,3,20,0,0,15,67,66,1
31,31,2,6,1,0,1,66,67,1
32,32,3,21,0,0,3,67,66,1
33,33,1,3,0,0,3,65,66,1
34,34,1,1,1,0,9,65,67,1
35,35,0,1,1,0,7,64,67,1
36,36,3,0,0,0,13,67,66,1
37,37,2,1,1,0,0,66,67,1
38,38,3,20,0,0,7,67,66,1
39,39,0,1,1,0,4,64,67,1
40,40,0,1,1,0,2,64,67,1
41,41,2,1,1,0,4,66,67,1
42,42,0,2,1,0,0,64,67,1
43,43,0,2,1,0,1,65,67,1
44,44,2,33,2,7,0,66,67,1
45,45,1,18,2,16,1,65,66,1
46,46,2,4,1,0,9,66,67,1
47,47,2,1,1,0,0,66,67,1
48,48,3,20,0,0,11,67,66,1
49,49,1,1,1,0,2,65,67,1
50,50,3,30,0,0,3,67,66,1
51,51,2,33,2,8,0,66,67,1
52,52,3,20,0,0,5,67,65,1
53,53,1,18,2,14,2,65,66,1
54,54,0,4,1,0,7,65,67,1
55,55,2,33,2,8,7,65,67,1
56,56,0,4,1,0,1,65,67,1
57,57,0,0,1,0,7,64,67,1
58,58,2,1,1,0,3,66,67,1
59,59,0,2,1,0,18,64,67,1
60,60,2,1,1,0,3,66,67,1
61,61,0,0,0,0,0,64,66,1
62,62,1,1,1,0,2,65,67,1
63,63,0,1,1,0,24,64,67,1
64,64,1,1,1,0,4,65,67,1
65,65,2,1,1,0,3,66,67,1
66,66,2,18,2,4,1,66,67,1
67,67,3,20,0,0,8,67,66,1
68,68,3,30,0,0,2,67,66,1
69,69,3,20,0,0,5,67,66,1
70,70,2,1,1,0,33,66,67,1
71,71,0,4,1,0,2,65,67,1
72,72,3,21,0,0,9,67,66,1
73,73,2,4,1,0,1,66,67,1
74,74,0,2,1,0,4,65,67,1
75,75,0,0,1,0,18,65,67,1
76,76,3,20,0,0,7,67,65,1
77,77,1,26,2,2,9,65,66,1
78,78,3,20,0,0,4,67,66,1
79,79,0,2,0,0,2,64,66,1
80,80,2,3,1,0,8,66,67,1
81,81,0,2,1,0,2,64,67,1
82,82,2,5,1,0,1,66,67,1
83,83,3,20,0,0,3,67,66,1
84,84,2,1,1,0,4,66,67,1
85,85,1,1,1,0,15,65,67,1
86,86,0,4,1,0,4,65,67,1
87,87,2,2,1,0,3,66,67,1
88,88,3,0,0,0,0,67,65,1
89,89,0,3,1,0,3,64,67,1
90,90,0,2,1,0,2,64,67,1
91,91,3,14,0,0,8,67,65,1
92,92,0,2,0,0,2,64,65,1
93,93,2,1,1,0,20,66,67,1
94,94,1,1,1,0,0,65,67,1
95,95,2,3,1,0,3,66,67,1
96,96,0,2,1,0,3,64,67,1
97,97,0,2,1,0,1,64,67,1
98,98,2,7,1,0,17,66,67,1
99,99,0,8,1,0,8,66,67,1
100,100,1,1,1,0,8,65,67,1
101,101,3,30,0,0,4,67,66,1
102,102,1,2,1,0,2,65,67,1
103,103,0,3,1,0,3,64,67,1
