,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,4,67,68,1
1,1,0,12,1,0,12,65,68,1
2,2,3,0,0,0,2,68,67,1
3,3,2,1,1,0,0,67,68,1
4,4,1,0,1,0,3,66,68,1
5,5,0,4,0,0,4,66,67,1
6,6,3,20,0,0,15,68,67,1
7,7,0,1,1,0,0,67,68,1
8,8,3,20,0,0,0,68,67,1
9,9,3,6,0,0,1,68,67,1
10,10,2,2,1,0,15,67,68,1
11,11,3,27,0,0,1,68,67,1
12,12,3,27,0,0,1,68,67,1
13,13,3,20,0,0,4,68,67,1
14,14,1,3,0,0,3,66,67,1
15,15,2,2,1,0,0,67,68,1
16,16,2,4,1,0,1,67,68,1
17,17,0,1,1,0,4,65,68,1
18,18,1,1,1,0,25,66,68,1
19,19,1,1,1,0,7,66,68,1
20,20,1,0,1,0,25,66,68,1
21,21,3,21,0,0,8,68,67,1
22,22,2,1,1,0,1,67,68,1
23,23,0,1,1,0,6,65,68,1
24,24,3,14,0,0,12,68,67,1
25,25,1,26,2,7,2,67,68,1
26,26,2,26,2,5,3,67,68,1
27,27,1,15,0,0,15,66,67,1
28,28,2,33,2,9,13,67,68,1
29,29,1,1,1,0,2,66,68,1
30,30,0,3,1,0,3,65,68,1
31,31,3,15,0,0,4,68,67,1
32,32,0,1,1,0,5,65,68,1
33,33,1,1,1,0,1,66,68,1
34,34,2,15,1,0,0,67,68,1
35,35,0,2,1,0,0,67,68,1
36,36,1,0,0,0,0,66,67,1
37,37,2,4,1,0,9,67,68,1
38,38,2,4,1,0,2,67,68,1
39,39,0,1,1,0,7,65,68,1
40,40,0,9,1,0,8,66,68,1
41,41,3,25,0,0,1,68,67,1
42,42,2,20,1,0,5,67,68,1
43,43,1,3,1,0,2,67,68,1
44,44,1,26,2,14,8,67,68,1
45,45,3,0,0,0,3,68,67,1
46,46,0,2,1,0,2,66,68,1
47,47,0,9,0,0,9,65,66,1
48,48,1,1,0,0,1,66,67,1
49,49,0,0,0,0,0,65,67,1
50,50,3,20,0,0,13,68,67,1
51,51,0,2,1,0,2,66,68,1
52,52,3,25,0,0,25,68,67,1
53,53,0,2,1,0,1,66,68,1
54,54,1,1,1,0,9,66,68,1
55,55,2,20,1,0,11,67,68,1
56,56,0,1,1,0,3,65,68,1
57,57,0,4,1,0,4,66,68,1
58,58,0,4,1,0,2,66,68,1
59,59,1,1,1,0,3,66,68,1
60,60,0,1,1,0,1,65,68,1
61,61,1,1,1,0,3,66,68,1
62,62,3,14,0,0,8,68,67,1
63,63,0,4,0,0,4,66,67,1
64,64,1,4,1,0,3,66,68,1
65,65,0,1,1,0,20,66,68,1
66,66,3,25,0,0,2,68,67,1
67,67,3,0,0,0,9,68,67,1
68,68,0,2,1,0,1,66,68,1
69,69,1,2,1,0,24,66,68,1
70,70,3,20,0,0,1,68,67,1
71,71,3,20,0,0,3,68,67,1
72,72,2,5,1,0,4,67,68,1
73,73,3,25,0,0,4,68,67,1
74,74,0,12,1,0,14,67,68,1
75,75,2,2,1,0,0,67,68,1
76,76,3,20,0,0,1,68,67,1
77,77,3,14,0,0,8,68,67,1
78,78,0,4,1,0,1,67,68,1
79,79,3,25,0,0,11,68,67,1
80,80,1,1,0,0,1,66,67,1
81,81,3,0,0,0,0,68,66,1
82,82,0,4,1,0,4,66,68,1
83,83,0,2,1,0,1,65,68,1
84,84,3,32,0,0,7,68,67,1
85,85,3,21,0,0,3,68,67,1
86,86,0,8,1,0,8,67,68,1
87,87,1,1,1,0,3,66,68,1
88,88,0,4,1,0,0,66,68,1
89,89,2,4,1,0,4,67,68,1
90,90,1,4,1,0,2,67,68,1
91,91,0,4,1,0,4,66,68,1
92,92,3,25,0,0,9,68,67,1
93,93,1,4,1,0,1,67,68,1
94,94,0,3,1,0,0,67,68,1
95,95,2,6,1,0,1,67,68,1
96,96,1,33,2,8,0,66,67,1
97,97,0,2,1,0,2,65,68,1
98,98,3,21,0,0,3,68,67,1
99,99,1,15,1,0,11,67,68,1
100,100,1,18,2,16,3,66,68,1
101,101,0,8,1,0,8,67,68,1
102,102,0,1,1,0,22,65,68,1
103,103,1,16,1,0,16,26,68,1
104,104,1,1,0,0,1,66,67,1
105,105,0,4,1,0,3,66,68,1
106,106,3,20,0,0,9,68,66,1
107,107,3,32,0,0,4,68,67,1
108,108,0,4,1,0,10,66,68,1
109,109,0,4,1,0,0,65,67,1
110,110,3,21,0,0,9,68,67,1
111,111,1,7,1,0,9,67,68,1
