,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,4,61,64,1
1,1,0,0,1,0,3,63,64,1
2,2,3,0,0,0,2,64,63,1
3,3,3,32,0,0,0,64,63,1
4,4,1,1,1,0,3,62,64,1
5,5,1,2,1,0,7,62,64,1
6,6,3,32,0,0,15,64,63,1
7,7,2,0,1,0,0,63,64,1
8,8,3,32,0,0,0,64,63,1
9,9,0,1,1,0,1,61,64,1
10,10,2,0,1,0,15,63,64,1
11,11,0,1,1,0,1,61,64,1
12,12,0,1,1,0,1,61,64,1
13,13,3,32,0,0,4,64,63,1
14,14,2,1,1,0,0,63,64,1
15,15,2,2,1,0,0,63,64,1
16,16,3,0,0,0,21,64,63,1
17,17,0,2,1,0,4,62,64,1
18,18,1,1,1,0,25,62,64,1
19,19,2,1,1,0,7,63,64,1
20,20,1,1,1,0,25,62,64,1
21,21,1,26,2,13,8,62,63,1
22,22,0,1,1,0,1,61,64,1
23,23,0,2,1,0,6,62,64,1
24,24,3,0,0,0,4,64,63,1
25,25,2,26,2,5,3,63,64,1
26,26,3,20,0,0,1,64,63,1
27,27,1,0,0,0,0,62,63,1
28,28,2,4,1,0,4,63,64,1
29,29,1,1,1,0,2,62,64,1
30,30,0,2,1,0,14,62,64,1
31,31,0,1,1,0,4,61,64,1
32,32,0,2,1,0,5,62,64,1
33,33,2,5,1,0,1,63,64,1
34,34,2,6,1,0,0,63,64,1
35,35,3,0,0,0,0,64,62,1
36,36,1,18,2,10,1,63,64,1
37,37,2,0,1,0,9,63,64,1
38,38,2,3,1,0,17,63,64,1
39,39,0,2,1,0,7,62,64,1
40,40,3,14,0,0,8,64,62,1
41,41,0,2,1,0,1,62,64,1
42,42,3,21,0,0,3,64,63,1
43,43,3,29,0,0,2,64,63,1
44,44,2,7,1,0,1,63,64,1
45,45,3,20,0,0,2,64,63,1
46,46,1,1,1,0,2,62,64,1
47,47,0,1,1,0,3,62,64,1
48,48,1,3,1,0,2,63,64,1
49,49,0,1,1,0,20,62,64,1
50,50,3,20,0,0,13,64,63,1
51,51,1,1,1,0,2,62,64,1
52,52,0,4,1,0,25,62,64,1
53,53,2,1,1,0,1,63,64,1
54,54,1,1,1,0,9,62,64,1
55,55,2,7,1,0,11,63,64,1
56,56,0,1,1,0,3,63,64,1
57,57,1,18,2,16,4,63,64,1
58,58,2,1,1,0,2,63,64,1
59,59,3,21,0,0,3,64,62,1
60,60,0,3,0,0,3,61,63,1
61,61,3,5,0,0,3,64,63,1
62,62,1,26,2,13,8,62,63,1
63,63,1,26,2,7,3,63,64,1
64,64,1,26,2,14,3,62,64,1
65,65,3,5,0,0,20,64,63,1
66,66,0,4,1,0,2,61,63,1
67,67,3,32,0,0,2,64,63,1
68,68,2,1,1,0,1,63,64,1
69,69,1,1,1,0,24,62,64,1
