,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,0,54,55,1
1,1,3,32,0,0,0,55,54,1
2,2,3,32,0,0,1,55,54,1
3,3,3,32,0,0,1,55,54,1
4,4,0,2,1,0,3,52,55,1
5,5,2,0,1,0,4,54,55,1
6,6,2,1,1,0,0,54,55,1
7,7,2,1,1,0,1,54,55,1
8,8,1,3,1,0,0,53,55,1
9,9,3,32,0,0,1,55,54,1
10,10,0,2,1,0,0,53,55,1
11,11,2,1,1,0,0,54,55,1
12,12,3,32,0,0,1,55,54,1
13,13,2,2,1,0,0,54,55,1
14,14,2,1,1,0,4,54,55,1
15,15,2,1,1,0,1,54,55,1
16,16,0,0,0,0,0,52,54,1
17,17,2,1,1,0,3,54,55,1
18,18,2,4,1,0,25,54,55,1
19,19,0,2,1,0,0,53,55,1
20,20,1,1,1,0,0,53,55,1
21,21,0,0,1,0,7,52,55,1
22,22,0,2,1,0,0,53,55,1
23,23,0,1,1,0,1,52,55,1
24,24,2,4,1,0,6,54,55,1
25,25,0,3,1,0,0,54,55,1
26,26,3,14,0,0,8,55,53,1
27,27,3,32,0,0,4,55,54,1
28,28,2,1,1,0,2,54,55,1
29,29,0,11,1,0,3,53,54,1
30,30,3,1,0,0,15,55,54,1
31,31,3,32,0,0,2,55,54,1
32,32,3,14,0,0,8,55,52,1
33,33,3,15,0,0,5,55,54,1
34,34,3,20,0,0,9,55,53,1
35,35,1,1,0,0,1,53,54,1
36,36,0,4,1,0,4,53,55,1
37,37,2,1,1,0,25,54,55,1
38,38,1,1,1,0,2,53,55,1
39,39,3,6,0,0,1,55,54,1
40,40,1,2,0,0,2,53,54,1
41,41,3,6,0,0,2,55,54,1
42,42,3,15,0,0,0,55,54,1
43,43,2,0,1,0,9,54,55,1
44,44,3,32,0,0,7,55,54,1
45,45,2,1,1,0,9,54,55,1
46,46,2,18,2,30,14,54,55,1
47,47,2,2,1,0,7,54,55,1
48,48,1,2,1,0,5,53,55,1
49,49,0,1,1,0,9,52,55,1
50,50,2,1,1,0,3,54,55,1
51,51,0,1,1,0,0,52,55,1
52,52,3,15,0,0,13,55,54,1
53,53,0,1,1,0,4,52,55,1
54,54,0,1,1,0,4,52,55,1
55,55,3,32,0,0,2,55,54,1
56,56,2,33,2,1,4,54,55,1
57,57,0,4,1,0,6,53,55,1
58,58,2,2,1,0,4,54,55,1
59,59,0,5,1,0,4,53,55,1
60,60,0,4,1,0,3,53,55,1
61,61,1,18,2,10,3,53,55,1
62,62,1,33,2,3,4,54,55,1
63,63,3,32,0,0,24,55,54,1
64,64,1,1,1,0,4,53,55,1
65,65,0,4,1,0,8,52,55,1
66,66,0,6,1,0,1,51,54,1
67,67,0,1,1,0,1,54,55,1
68,68,0,1,1,0,0,52,55,1
69,69,0,4,1,0,2,52,55,1
70,70,3,32,0,0,20,55,54,1
71,71,3,32,0,0,7,55,54,1
72,72,1,18,2,16,21,54,55,1
73,73,0,1,1,0,1,54,55,1
74,74,3,0,0,0,3,55,54,1
75,75,2,26,2,19,14,54,55,1
76,76,2,7,1,0,3,54,55,1
77,77,3,32,0,0,1,55,54,1
78,78,0,2,1,0,4,52,55,1
79,79,2,2,1,0,2,54,55,1
80,80,1,0,1,0,3,54,55,1
81,81,0,4,1,0,3,53,55,1
82,82,3,0,0,0,8,55,54,1
83,83,3,25,0,0,2,55,54,1
84,84,1,11,2,16,9,54,55,1
85,85,3,21,0,0,3,55,54,1
86,86,3,24,0,0,13,55,54,1
87,87,2,26,2,14,3,54,55,1
88,88,2,5,1,0,3,54,55,1
89,89,2,4,1,0,2,54,55,1
90,90,1,7,0,0,7,53,54,1
91,91,3,32,0,0,4,55,54,1
92,92,0,2,1,0,3,54,55,1
93,93,3,25,0,0,1,55,54,1
94,94,2,7,1,0,0,54,55,1
95,95,3,21,0,0,21,55,54,1
96,96,3,24,0,0,9,55,53,1
97,97,2,11,1,0,4,54,55,1
98,98,1,26,2,14,8,54,55,1
99,99,0,3,1,0,3,54,55,1
100,100,2,2,1,0,35,54,55,1
101,101,2,20,1,0,7,54,55,1
102,102,3,29,0,0,24,55,54,1
103,103,1,3,0,0,3,53,54,1
104,104,3,32,0,0,9,55,54,1
105,105,1,1,1,0,11,53,55,1
106,106,0,6,1,0,2,52,54,1
107,107,2,0,1,0,4,54,55,1
108,108,3,21,0,0,3,55,54,1
109,109,3,32,0,0,2,55,53,1
110,110,1,1,0,0,1,53,54,1
111,111,2,3,1,0,9,54,55,1
112,112,2,1,1,0,7,54,55,1
113,113,3,21,0,0,9,55,54,1
114,114,2,20,1,0,1,54,55,1
115,115,1,5,1,0,10,53,55,1
116,116,0,4,1,0,11,53,55,1
117,117,0,2,1,0,0,53,55,1
118,118,2,2,1,0,15,54,55,1
119,119,2,26,2,32,7,54,55,1
120,120,0,9,0,0,9,52,54,1
121,121,3,21,0,0,26,55,54,1
122,122,0,2,0,0,2,53,54,1
123,123,3,27,0,0,4,55,54,1
124,124,0,1,1,0,1,54,55,1
125,125,3,21,0,0,8,55,54,1
126,126,0,4,1,0,2,53,55,1
127,127,0,3,1,0,4,54,55,1
128,128,2,26,2,1,3,54,55,1
129,129,3,14,0,0,9,55,54,1
130,130,0,3,1,0,7,52,55,1
131,131,3,30,0,0,4,55,54,1
132,132,0,4,1,0,11,53,55,1
