,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,32,0,0,1,67,66,1
1,1,3,32,0,0,0,67,66,1
2,2,0,0,1,0,0,66,67,1
3,3,2,1,1,0,0,66,67,1
4,4,0,2,1,0,0,65,67,1
5,5,2,1,1,0,4,66,67,1
6,6,1,1,1,0,0,65,67,1
7,7,3,0,0,0,1,67,66,1
8,8,3,0,0,0,3,67,66,1
9,9,2,2,1,0,7,66,67,1
10,10,3,32,0,0,0,67,66,1
11,11,2,2,1,0,4,66,67,1
12,12,2,0,1,0,2,66,67,1
13,13,2,4,1,0,0,66,67,1
14,14,1,1,1,0,0,65,67,1
15,15,3,32,0,0,1,67,66,1
16,16,3,20,0,0,3,67,66,1
17,17,2,33,2,7,0,66,67,1
18,18,3,21,0,0,3,67,66,1
19,19,1,1,0,0,1,65,66,1
20,20,3,20,0,0,2,67,66,1
21,21,3,32,0,0,3,67,66,1
22,22,1,2,0,0,2,65,66,1
23,23,0,1,1,0,3,64,67,1
24,24,2,1,1,0,0,66,67,1
25,25,2,12,0,0,12,62,66,1
26,26,2,1,1,0,0,66,67,1
27,27,0,1,1,0,1,64,67,1
28,28,1,3,0,0,3,65,66,1
29,29,2,4,1,0,26,66,67,1
30,30,1,1,1,0,15,65,67,1
31,31,3,20,0,0,0,67,66,1
32,32,0,1,1,0,13,64,67,1
33,33,1,1,1,0,15,65,67,1
34,34,0,2,1,0,2,65,67,1
35,35,2,1,1,0,0,66,67,1
36,36,2,1,1,0,7,66,67,1
37,37,2,18,2,4,1,66,67,1
38,38,3,20,0,0,2,67,66,1
39,39,2,5,1,0,0,66,67,1
40,40,0,1,1,0,3,64,67,1
41,41,3,20,0,0,7,67,66,1
42,42,3,20,0,0,1,67,66,1
43,43,3,20,0,0,3,67,66,1
44,44,0,0,1,0,4,64,67,1
45,45,1,26,2,8,3,65,67,1
46,46,0,1,1,0,1,66,67,1
47,47,3,21,0,0,3,67,65,1
48,48,3,15,0,0,13,67,66,1
49,49,1,0,1,0,7,65,67,1
50,50,3,23,0,0,1,67,66,1
51,51,3,23,0,0,1,67,66,1
52,52,3,23,0,0,4,67,66,1
53,53,0,2,1,0,11,65,67,1
54,54,2,6,1,0,3,66,67,1
55,55,2,3,1,0,0,66,67,1
56,56,3,15,0,0,1,67,66,1
57,57,0,4,1,0,1,65,67,1
58,58,3,0,0,0,5,67,66,1
59,59,3,21,0,0,4,67,66,1
60,60,2,2,1,0,25,66,67,1
61,61,0,4,0,0,4,65,66,1
62,62,3,27,0,0,4,67,66,1
63,63,0,0,1,0,3,65,67,1
64,64,2,2,1,0,4,66,67,1
65,65,3,27,0,0,1,67,66,1
66,66,1,1,1,0,13,65,67,1
67,67,2,7,1,0,15,66,67,1
68,68,0,4,1,0,9,64,67,1
69,69,1,18,2,10,3,66,67,1
70,70,0,4,1,0,20,65,67,1
71,71,0,0,1,0,9,64,67,1
72,72,0,4,1,0,11,66,67,1
73,73,2,7,1,0,1,66,67,1
74,74,2,7,1,0,2,66,67,1
75,75,0,2,1,0,7,64,67,1
76,76,1,33,2,2,4,66,67,1
77,77,3,27,0,0,1,67,66,1
78,78,2,26,2,16,8,66,67,1
79,79,2,3,1,0,8,66,67,1
80,80,3,14,0,0,8,67,64,1
81,81,3,21,0,0,3,67,65,1
82,82,0,1,1,0,7,64,67,1
83,83,0,3,0,0,3,65,66,1
84,84,3,32,0,0,9,67,66,1
85,85,3,32,0,0,13,67,66,1
86,86,0,0,0,0,0,64,66,1
87,87,2,18,2,10,1,66,67,1
88,88,1,7,1,0,2,65,67,1
89,89,1,26,2,7,3,66,67,1
90,90,0,2,1,0,2,64,67,1
91,91,0,4,1,0,2,66,67,1
92,92,2,9,1,0,9,66,67,1
93,93,1,12,0,0,12,65,66,1
94,94,3,34,0,0,12,67,65,1
95,95,3,15,0,0,2,67,66,1
96,96,3,14,0,0,8,67,66,1
97,97,2,26,2,35,8,66,67,1
98,98,0,17,0,0,17,64,65,1
99,99,2,26,2,5,9,66,67,1
100,100,0,2,1,0,19,64,67,1
101,101,0,4,1,0,4,66,67,1
102,102,3,5,0,0,5,64,65,1
103,103,0,4,1,0,4,65,67,1
104,104,1,12,1,0,1,66,67,1
105,105,0,5,0,0,5,65,66,1
106,106,0,4,1,0,1,65,67,1
107,107,1,1,1,0,0,66,67,1
108,108,0,13,1,0,10,64,67,1
109,109,0,4,1,0,1,65,67,1
110,110,0,4,1,0,4,65,67,1
111,111,1,1,0,0,1,65,66,1
112,112,3,27,0,0,1,67,65,1
113,113,0,3,1,0,8,66,67,1
114,114,1,10,0,0,10,65,66,1
115,115,2,1,1,0,2,66,67,1
116,116,1,1,1,0,1,65,67,1
117,117,3,32,0,0,11,67,66,1
118,118,1,1,1,0,0,65,67,1
119,119,2,15,1,0,7,66,67,1
