,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,1,67,68,1
1,1,2,1,1,0,0,67,68,1
2,2,3,0,0,0,0,68,67,1
3,3,1,0,1,0,0,66,68,1
4,4,3,32,0,0,0,68,67,1
5,5,0,2,1,0,4,66,68,1
6,6,0,1,1,0,0,65,68,1
7,7,0,1,1,0,1,67,68,1
8,8,1,26,2,7,2,67,68,1
9,9,1,1,1,0,7,66,68,1
10,10,2,2,1,0,0,67,68,1
11,11,1,1,1,0,4,66,68,1
12,12,1,0,1,0,2,66,68,1
13,13,1,1,1,0,0,66,68,1
14,14,0,1,1,0,0,65,68,1
15,15,2,2,1,0,1,67,68,1
16,16,2,1,1,0,3,67,68,1
17,17,1,0,0,0,0,66,67,1
18,18,0,1,1,0,3,67,68,1
19,19,0,1,1,0,1,65,68,1
20,20,2,1,1,0,2,67,68,1
21,21,2,26,2,5,3,67,68,1
22,22,0,1,1,0,2,65,68,1
23,23,3,32,0,0,3,68,67,1
24,24,0,2,1,0,0,66,68,1
25,25,1,26,2,2,9,62,68,1
26,26,0,2,1,0,0,66,68,1
27,27,3,32,0,0,1,68,67,1
28,28,0,3,1,0,3,65,68,1
29,29,1,1,1,0,26,66,68,1
30,30,0,1,1,0,15,65,68,1
31,31,2,4,1,0,0,67,68,1
32,32,3,32,0,0,13,68,67,1
33,33,0,1,1,0,15,65,68,1
34,34,3,32,0,0,2,68,67,1
35,35,0,4,1,0,0,66,68,1
36,36,0,4,1,0,7,66,68,1
37,37,1,1,0,0,1,66,67,1
38,38,2,33,2,9,13,67,68,1
39,39,0,4,1,0,0,66,68,1
40,40,3,20,0,0,3,68,67,1
41,41,2,15,1,0,7,67,68,1
42,42,2,20,1,0,1,67,68,1
43,43,2,20,1,0,3,67,68,1
44,44,3,0,0,0,4,68,67,1
45,45,0,3,0,0,3,65,67,1
46,46,3,20,0,0,1,68,67,1
47,47,1,26,2,14,8,67,68,1
48,48,2,1,1,0,13,67,68,1
49,49,0,1,1,0,7,65,68,1
50,50,2,33,2,8,0,67,68,1
51,51,2,4,1,0,1,67,68,1
52,52,2,5,1,0,4,67,68,1
53,53,3,32,0,0,11,68,67,1
54,54,1,1,1,0,3,66,68,1
55,55,0,9,1,0,0,66,68,1
56,56,2,1,1,0,1,67,68,1
57,57,3,15,0,0,1,68,67,1
58,58,1,2,1,0,5,67,68,1
59,59,0,3,1,0,4,67,68,1
60,60,0,4,1,0,25,66,68,1
61,61,3,15,0,0,4,68,66,1
62,62,2,2,1,0,4,67,68,1
63,63,3,0,0,0,3,68,67,1
64,64,0,4,1,0,4,66,68,1
65,65,2,4,1,0,1,67,68,1
66,66,0,4,1,0,13,65,68,1
67,67,1,3,1,0,15,66,68,1
68,68,3,15,0,0,9,68,67,1
69,69,0,3,0,0,3,66,67,1
70,70,3,15,0,0,20,68,67,1
71,71,3,0,0,0,9,68,67,1
72,72,3,15,0,0,11,68,67,1
73,73,1,4,1,0,1,66,68,1
74,74,1,6,1,0,2,66,68,1
75,75,3,32,0,0,7,68,67,1
76,76,0,4,0,0,4,66,67,1
77,77,2,7,1,0,1,67,68,1
78,78,1,8,0,0,8,66,67,1
