,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,32,0,0,1,61,60,1
1,1,3,32,0,0,0,61,60,1
2,2,0,2,1,0,1,59,61,1
3,3,3,25,0,0,4,61,59,1
4,4,2,0,1,0,0,60,61,1
5,5,1,0,1,0,4,59,61,1
6,6,3,32,0,0,2,61,60,1
7,7,0,3,1,0,3,58,61,1
8,8,1,0,1,0,15,59,61,1
9,9,1,1,1,0,3,59,61,1
10,10,3,0,0,0,9,61,60,1
11,11,1,1,1,0,0,59,61,1
12,12,0,1,1,0,15,58,61,1
13,13,3,0,0,0,1,61,60,1
14,14,3,14,0,0,14,61,58,1
15,15,2,1,1,0,0,60,61,1
16,16,3,32,0,0,0,61,60,1
17,17,3,32,0,0,4,61,60,1
18,18,3,32,0,0,3,61,60,1
19,19,0,2,1,0,0,59,61,1
20,20,2,1,1,0,3,60,61,1
21,21,1,26,2,12,7,59,60,1
22,22,0,2,1,0,21,58,61,1
23,23,3,32,0,0,1,61,60,1
24,24,2,26,2,14,3,60,61,1
25,25,3,14,0,0,14,61,60,1
26,26,1,1,1,0,4,59,61,1
27,27,2,4,1,0,4,60,61,1
28,28,2,2,1,0,3,60,61,1
29,29,3,25,0,0,25,61,60,1
30,30,3,25,0,0,1,61,60,1
31,31,2,18,2,10,1,60,61,1
32,32,2,1,1,0,24,60,61,1
33,33,3,20,0,0,14,61,60,1
34,34,1,1,0,0,1,59,60,1
35,35,2,4,1,0,5,60,61,1
36,36,0,2,1,0,1,58,61,1
37,37,0,8,1,0,14,60,61,1
38,38,0,2,1,0,1,59,61,1
39,39,3,21,0,0,23,61,60,1
40,40,2,2,1,0,3,60,61,1
41,41,0,6,1,0,3,60,61,1
42,42,0,4,1,0,7,59,61,1
43,43,2,2,1,0,2,60,61,1
44,44,0,0,1,0,3,60,61,1
45,45,3,20,0,0,4,61,60,1
46,46,2,26,2,5,3,60,61,1
47,47,0,4,1,0,1,59,61,1
48,48,1,1,1,0,26,59,61,1
49,49,2,1,1,0,1,60,61,1
50,50,0,9,1,0,8,59,61,1
51,51,3,25,0,0,2,61,60,1
52,52,0,4,1,0,4,59,61,1
53,53,2,1,1,0,2,60,61,1
54,54,2,1,1,0,3,60,61,1
55,55,3,20,0,0,1,61,60,1
56,56,3,20,0,0,2,61,60,1
57,57,2,1,1,0,25,60,61,1
58,58,3,20,0,0,2,61,59,1
59,59,0,4,1,0,18,59,61,1
60,60,1,14,0,0,14,59,60,1
61,61,0,4,1,0,24,59,61,1
62,62,0,4,1,0,2,59,61,1
63,63,0,2,1,0,3,58,61,1
64,64,3,20,0,0,0,61,60,1
65,65,0,4,1,0,2,59,61,1
66,66,1,1,1,0,1,59,61,1
67,67,3,6,0,0,2,61,59,1
68,68,2,4,1,0,3,60,61,1
69,69,2,2,1,0,7,60,61,1
70,70,0,5,1,0,11,59,61,1
71,71,1,1,1,0,1,59,61,1
72,72,0,1,1,0,0,60,61,1
73,73,0,6,1,0,4,58,61,1
74,74,1,26,2,7,3,59,61,1
75,75,0,4,1,0,24,59,61,1
76,76,0,7,1,0,29,60,61,1
77,77,0,20,1,0,5,60,61,1
78,78,0,1,1,0,7,60,61,1
79,79,3,30,0,0,3,61,60,1
80,80,3,29,0,0,1,61,59,1
81,81,0,17,1,0,8,59,61,1
82,82,1,3,0,0,3,59,60,1
83,83,0,2,1,0,7,58,61,1
84,84,2,6,1,0,3,60,61,1
85,85,1,1,1,0,21,60,61,1
86,86,3,20,0,0,4,61,60,1
87,87,3,21,0,0,3,61,60,1
88,88,3,30,0,0,15,61,60,1
89,89,0,7,1,0,4,58,60,1
90,90,2,3,1,0,1,60,61,1
91,91,3,20,0,0,7,61,60,1
92,92,2,0,1,0,9,60,61,1
93,93,3,30,0,0,4,61,60,1
94,94,0,8,0,0,8,58,59,1
95,95,0,7,1,0,3,59,61,1
96,96,0,11,1,0,15,58,60,1
97,97,1,16,1,0,16,24,61,1
98,98,2,26,2,5,34,60,61,1
99,99,4,2,0,0,2,58,59,1
100,100,0,2,0,0,2,58,60,1
101,101,1,20,0,0,20,59,60,1
102,102,1,1,1,0,4,60,61,1
103,103,2,2,1,0,3,60,61,1
104,104,0,13,0,0,13,56,60,1
105,105,1,9,0,0,9,59,60,1
106,106,3,29,0,0,14,61,60,1
107,107,2,1,1,0,9,60,61,1
108,108,3,8,1,0,17,60,61,1
109,109,0,4,0,0,4,59,60,1
110,110,3,21,0,0,3,61,59,1
111,111,1,26,2,14,8,60,61,1
112,112,3,21,0,0,20,61,60,1
113,113,3,24,0,0,11,61,60,1
114,114,2,26,2,2,3,60,61,1
115,115,1,11,2,16,9,60,61,1
116,116,0,3,1,0,1,60,61,1
117,117,3,29,0,0,7,61,60,1
118,118,3,21,0,0,3,61,60,1
119,119,3,21,0,0,3,61,59,1
120,120,3,18,0,0,1,61,59,1
121,121,1,7,1,0,5,60,61,1
122,122,3,30,0,0,10,61,60,1
123,123,0,15,1,0,2,59,61,1
124,124,1,7,1,0,4,59,61,1
125,125,3,24,0,0,3,61,60,1
126,126,1,3,0,0,3,59,60,1
127,127,2,18,2,7,2,60,61,1
128,128,0,4,1,0,4,58,61,1
129,129,2,4,1,0,1,60,61,1
130,130,3,32,0,0,4,61,59,1
131,131,3,34,0,0,3,61,60,1
132,132,1,16,1,0,16,30,61,1
