,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,4,0,1,0,0,-1,21,1
1,1,4,1,1,0,0,-1,21,1
2,2,4,1,0,0,1,-1,20,1
3,3,3,1,1,0,0,-1,21,1
4,4,4,1,1,0,0,-1,21,1
5,5,5,1,1,0,4,-1,21,1
6,6,5,0,1,0,3,-1,21,1
7,7,3,1,1,0,0,-1,21,1
8,8,4,9,0,0,9,-1,20,1
9,9,5,26,2,21,14,-1,20,1
10,10,5,1,1,0,15,-1,21,1
11,11,3,1,1,0,0,-1,21,1
12,12,7,1,1,0,1,18,21,1
13,13,0,4,1,0,2,-1,21,1
14,14,4,1,1,0,0,-1,21,1
15,15,5,2,1,0,0,-1,21,1
16,16,4,1,1,0,3,-1,21,1
17,17,6,2,1,0,4,-1,21,1
18,18,3,8,0,0,8,-1,20,1
19,19,3,4,0,0,4,-1,20,1
20,20,4,18,2,16,3,-1,21,1
21,21,4,3,1,0,14,-1,21,1
22,22,8,18,2,4,21,-1,21,1
23,23,4,1,1,0,1,-1,21,1
24,24,6,4,0,0,4,19,20,1
25,25,6,2,1,0,0,20,21,1
26,26,7,26,2,16,14,-1,20,1
27,27,6,3,1,0,3,-1,21,1
28,28,6,9,1,0,3,-1,21,1
29,29,7,4,1,0,0,-1,21,1
30,30,4,14,0,0,14,-1,19,1
31,31,4,26,2,34,2,-1,21,1
32,32,6,26,2,21,5,-1,21,1
33,33,3,14,0,0,14,-1,19,1
34,34,6,12,1,0,3,-1,21,1
35,35,4,2,1,0,0,-1,21,1
36,36,8,3,1,0,13,-1,21,1
37,37,4,26,2,8,14,-1,20,1
38,38,3,33,2,45,8,-1,21,1
39,39,8,1,1,0,23,-1,21,1
40,40,9,8,0,0,8,-1,19,1
41,41,5,7,0,0,7,-1,20,1
42,42,3,26,2,27,1,-1,21,1
43,43,13,15,1,0,0,20,21,1
44,44,6,14,0,0,14,-1,20,1
45,45,9,9,0,0,9,-1,19,1
46,46,7,26,2,2,9,-1,21,1
47,47,9,3,0,0,3,19,20,1
48,48,4,14,0,0,14,-1,19,1
49,49,4,33,2,41,14,-1,21,1
50,50,4,8,1,0,8,-1,21,1
51,51,3,4,1,0,0,-1,21,1
52,52,5,4,1,0,0,-1,21,1
53,53,7,0,1,0,24,-1,21,1
54,54,6,14,0,0,14,-1,18,1
55,55,9,9,1,0,0,18,21,1
56,56,4,11,0,0,11,-1,20,1
57,57,4,26,2,14,8,-1,21,1
58,58,7,26,2,13,21,-1,21,1
59,59,9,14,1,0,14,-1,21,1
60,60,10,26,2,27,14,18,20,1
61,61,4,2,0,0,0,21,20,1
62,62,4,4,1,0,0,-1,21,1
63,63,3,6,1,0,0,-1,21,1
64,64,3,4,1,0,0,-1,21,1
65,65,10,27,0,0,27,18,20,1
66,66,8,4,1,0,0,-1,21,1
67,67,4,4,1,0,0,-1,21,1
68,68,8,1,1,0,0,-1,21,1
69,69,4,11,2,15,9,-1,21,1
70,70,2,33,2,0,11,-1,21,1
71,71,8,14,0,0,14,-1,19,1
72,72,6,12,1,0,17,-1,21,1
73,73,4,1,1,0,0,-1,21,1
74,74,8,1,1,0,0,-1,21,1
75,75,10,18,2,10,1,19,21,1
76,76,8,26,2,34,14,-1,21,1
77,77,6,0,0,0,0,-1,20,1
78,78,4,17,0,0,17,-1,20,1
79,79,8,2,1,0,0,-1,21,1
80,80,8,26,2,6,8,18,20,1
81,81,4,26,2,1,24,-1,20,1
82,82,7,33,2,32,12,-1,21,1
83,83,9,14,1,0,17,-1,21,1
84,84,5,2,0,0,0,21,20,1
85,85,5,33,2,3,13,-1,21,1
86,86,12,4,0,0,4,19,20,1
87,87,12,33,0,0,33,19,20,1
88,88,6,33,2,47,14,-1,21,1
89,89,7,33,2,2,4,-1,21,1
90,90,3,15,2,0,31,-1,21,1
91,91,4,26,2,7,14,-1,19,1
92,92,12,14,0,0,14,19,20,1
93,93,7,29,0,0,29,-1,20,1
94,94,6,26,2,1,14,-1,21,1
95,95,6,0,1,0,0,-1,21,1
96,96,5,14,1,0,14,-1,21,1
97,97,2,28,2,37,16,-1,21,1
98,98,10,33,2,12,4,-1,21,1
99,99,5,17,0,0,17,-1,19,1
100,100,6,26,2,3,14,-1,20,1
101,101,11,14,0,0,14,-1,20,1
102,102,9,14,1,0,14,-1,21,1
103,103,4,18,2,7,2,-1,21,1
