,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,0,43,46,1
1,1,3,27,0,0,0,46,45,1
2,2,0,1,1,0,1,43,46,1
3,3,0,2,1,0,0,44,46,1
4,4,0,2,1,0,0,43,46,1
5,5,2,15,2,0,1,45,46,1
6,6,2,7,1,0,0,45,46,1
7,7,3,27,0,0,1,46,45,1
8,8,3,27,0,0,0,46,45,1
9,9,0,2,1,0,0,44,46,1
10,10,3,27,0,0,4,46,45,1
11,11,1,1,1,0,0,44,46,1
12,12,2,26,2,15,26,45,46,1
13,13,3,21,0,0,0,46,45,1
14,14,3,27,0,0,1,46,45,1
15,15,2,1,1,0,4,45,46,1
16,16,1,0,1,0,3,44,46,1
17,17,3,27,0,0,0,46,45,1
18,18,3,27,0,0,25,46,45,1
19,19,3,20,0,0,0,46,45,1
20,20,1,1,1,0,15,44,46,1
21,21,2,1,1,0,5,45,46,1
22,22,0,1,1,0,0,43,46,1
23,23,0,1,1,0,1,43,46,1
24,24,0,0,1,0,0,45,46,1
25,25,1,1,1,0,1,44,46,1
26,26,0,3,1,0,3,43,46,1
27,27,3,27,0,0,4,46,45,1
28,28,3,27,0,0,1,46,45,1
29,29,3,0,0,0,0,46,45,1
30,30,2,26,2,7,2,45,46,1
31,31,1,0,1,0,2,44,46,1
32,32,3,27,0,0,5,46,45,1
33,33,3,0,0,0,21,46,45,1
34,34,1,1,1,0,9,45,46,1
35,35,0,0,0,0,0,43,45,1
36,36,2,0,1,0,4,45,46,1
37,37,2,1,1,0,0,45,46,1
38,38,1,9,0,0,9,44,45,1
39,39,0,3,1,0,0,43,46,1
40,40,2,1,1,0,3,45,46,1
41,41,0,1,1,0,3,43,46,1
42,42,3,15,0,0,3,46,45,1
43,43,3,21,0,0,0,46,45,1
44,44,1,6,1,0,7,44,46,1
45,45,2,1,1,0,1,45,46,1
46,46,0,2,1,0,1,44,46,1
47,47,3,15,0,0,0,46,45,1
48,48,0,1,1,0,13,43,46,1
49,49,0,2,1,0,2,44,46,1
50,50,0,1,1,0,3,43,46,1
51,51,0,1,1,0,1,43,46,1
52,52,2,1,1,0,4,45,46,1
53,53,3,15,0,0,11,46,45,1
54,54,2,1,1,0,4,45,46,1
55,55,0,1,1,0,0,43,46,1
56,56,0,2,1,0,1,44,46,1
57,57,2,2,1,0,1,45,46,1
58,58,2,1,1,0,2,45,46,1
59,59,2,2,1,0,0,45,46,1
60,60,3,15,0,0,3,46,45,1
61,61,3,20,0,0,1,46,44,1
62,62,2,4,1,0,4,45,46,1
63,63,2,1,1,0,24,45,46,1
64,64,0,1,1,0,7,43,46,1
65,65,1,1,1,0,3,44,46,1
66,66,1,1,1,0,4,44,46,1
67,67,2,2,1,0,1,45,46,1
68,68,0,7,1,0,24,44,46,1
69,69,2,1,1,0,2,45,46,1
70,70,3,20,0,0,7,46,45,1
71,71,1,1,1,0,1,44,46,1
72,72,1,1,1,0,25,44,46,1
73,73,2,2,1,0,0,45,46,1
74,74,0,3,1,0,3,45,46,1
75,75,3,25,0,0,1,46,45,1
76,76,0,8,1,0,8,45,46,1
77,77,2,4,1,0,1,45,46,1
78,78,3,20,0,0,4,46,44,1
79,79,2,33,2,5,7,45,46,1
80,80,1,2,1,0,35,44,46,1
81,81,2,26,2,8,3,45,46,1
82,82,1,1,0,0,1,44,45,1
83,83,0,4,1,0,2,45,46,1
84,84,3,21,0,0,3,46,44,1
85,85,2,33,2,7,18,45,46,1
86,86,2,1,1,0,2,45,46,1
87,87,2,1,1,0,4,45,46,1
88,88,0,6,1,0,14,44,46,1
89,89,0,3,0,0,3,43,45,1
90,90,1,1,1,0,2,44,45,1
91,91,0,4,1,0,2,43,46,1
92,92,0,4,0,0,4,43,45,1
93,93,2,1,1,0,5,45,46,1
94,94,3,25,0,0,0,46,45,1
95,95,2,4,1,0,1,45,46,1
96,96,0,25,0,0,25,44,45,1
97,97,1,4,0,0,4,44,45,1
98,98,0,7,1,0,2,42,46,1
99,99,1,11,2,16,9,45,46,1
100,100,3,20,0,0,2,46,45,1
101,101,2,1,1,0,3,45,46,1
102,102,0,15,1,0,3,44,46,1
103,103,2,2,1,0,1,45,46,1
104,104,0,3,1,0,13,45,46,1
105,105,0,4,0,0,4,44,45,1
106,106,2,15,1,0,8,45,46,1
107,107,1,16,1,0,16,35,46,1
108,108,0,8,1,0,8,45,46,1
109,109,0,6,0,0,6,44,45,1
110,110,0,20,1,0,10,45,46,1
111,111,2,2,1,0,34,45,46,1
112,112,3,20,0,0,8,46,45,1
113,113,2,1,1,0,4,45,46,1
114,114,1,18,2,10,3,44,46,1
115,115,2,33,2,4,4,45,46,1
116,116,0,15,1,0,2,44,46,1
117,117,3,27,0,0,2,46,44,1
118,118,3,32,0,0,2,46,44,1
119,119,3,20,0,0,3,46,45,1
120,120,1,26,2,12,7,44,45,1
121,121,3,21,0,0,3,46,44,1
122,122,3,21,0,0,3,46,45,1
123,123,1,1,1,0,3,44,46,1
124,124,0,4,1,0,4,45,46,1
125,125,3,30,0,0,2,46,45,1
126,126,1,26,2,5,34,45,46,1
127,127,2,2,1,0,4,45,46,1
128,128,3,32,0,0,2,46,43,1
129,129,0,4,1,0,4,43,46,1
130,130,0,4,1,0,13,43,46,1
131,131,0,4,1,0,10,44,46,1
132,132,1,1,1,0,1,45,46,1
133,133,2,1,1,0,2,45,46,1
134,134,1,33,2,2,5,41,46,1
135,135,1,1,0,0,1,44,45,1
136,136,4,2,0,0,2,43,44,1
137,137,3,20,0,0,3,46,45,1
138,138,0,2,1,0,9,43,46,1
139,139,3,24,0,0,9,46,44,1
140,140,2,2,1,0,1,45,46,1
141,141,3,0,0,0,3,46,45,1
142,142,3,21,0,0,0,46,45,1
143,143,3,27,0,0,6,46,44,1
144,144,0,3,1,0,8,44,46,1
145,145,1,16,1,0,16,18,46,1
146,146,0,3,1,0,3,45,46,1
147,147,0,3,1,0,7,45,46,1
148,148,3,30,0,0,4,46,44,1
149,149,2,4,1,0,13,45,46,1
150,150,0,6,1,0,1,44,46,1
151,151,2,15,1,0,4,45,46,1
152,152,0,3,1,0,1,45,46,1
153,153,3,32,0,0,4,46,45,1
154,154,2,2,1,0,4,45,46,1
155,155,1,20,1,0,1,45,46,1
156,156,0,2,0,0,2,44,45,1
157,157,0,4,1,0,2,43,45,1
158,158,3,14,0,0,8,46,45,1
159,159,2,26,2,5,3,45,46,1
160,160,0,15,1,0,15,44,46,1
161,161,3,14,0,0,8,46,44,1
162,162,0,3,1,0,10,45,46,1
163,163,0,15,1,0,7,45,46,1
164,164,2,8,1,0,14,45,46,1
165,165,1,8,0,0,8,40,44,1
166,166,3,20,0,0,4,46,45,1
167,167,3,32,0,0,11,46,45,1
168,168,0,8,1,0,8,44,46,1
169,169,0,7,1,0,9,44,46,1
170,170,1,33,2,1,11,42,46,1
171,171,2,0,1,0,8,45,46,1
172,172,0,2,1,0,2,45,46,1
173,173,3,20,0,0,1,46,45,1
174,174,0,10,1,0,3,45,46,1
175,175,1,7,1,0,3,44,46,1
176,176,1,1,0,0,1,44,45,1
177,177,3,30,0,0,6,46,44,1
178,178,0,4,1,0,4,43,45,1
179,179,0,15,1,0,3,44,46,1
180,180,0,12,1,0,9,44,46,1
181,181,1,26,2,2,11,45,46,1
182,182,0,7,1,0,11,43,46,1
183,183,3,32,0,0,13,46,45,1
184,184,4,1,0,0,1,43,44,1
185,185,1,2,1,0,3,44,46,1
186,186,3,18,0,0,11,46,44,1
187,187,3,27,0,0,5,46,45,1
188,188,0,15,1,0,26,44,46,1
189,189,2,7,1,0,7,45,46,1
190,190,2,4,1,0,2,45,46,1
191,191,2,1,1,0,13,45,46,1
192,192,0,4,1,0,13,44,46,1
193,193,0,2,1,0,15,43,45,1
194,194,2,3,1,0,0,39,46,1
195,195,2,3,1,0,9,45,46,1
196,196,2,2,1,0,4,45,46,1
197,197,3,21,0,0,3,46,45,1
