,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,0,47,50,1
1,1,0,0,1,0,0,47,50,1
2,2,0,2,1,0,1,48,50,1
3,3,0,1,1,0,0,47,50,1
4,4,3,33,0,0,0,50,49,1
5,5,2,18,2,10,1,49,50,1
6,6,1,1,1,0,1,48,50,1
7,7,1,0,1,0,0,48,50,1
8,8,3,29,0,0,1,50,49,1
9,9,1,1,0,0,1,48,49,1
10,10,3,20,0,0,2,50,49,1
11,11,3,20,0,0,0,50,49,1
12,12,3,20,0,0,1,50,49,1
13,13,2,33,2,2,0,49,50,1
14,14,1,1,1,0,0,48,50,1
15,15,1,15,0,0,15,48,49,1
16,16,2,1,1,0,9,49,50,1
17,17,2,1,1,0,1,49,50,1
18,18,2,1,1,0,1,49,50,1
19,19,2,26,2,7,2,49,50,1
20,20,2,2,1,0,4,49,50,1
21,21,3,15,0,0,4,50,48,1
22,22,1,2,1,0,21,48,50,1
23,23,0,1,1,0,25,47,50,1
24,24,0,1,1,0,4,47,50,1
25,25,2,1,1,0,1,49,50,1
26,26,0,2,1,0,0,49,50,1
27,27,0,0,1,0,9,49,50,1
28,28,1,1,1,0,2,48,50,1
29,29,3,20,0,0,0,50,49,1
30,30,3,20,0,0,1,50,49,1
31,31,0,2,1,0,2,48,50,1
32,32,3,29,0,0,0,50,49,1
33,33,0,1,1,0,14,47,50,1
34,34,1,1,1,0,3,48,50,1
35,35,0,2,1,0,0,48,50,1
36,36,0,2,1,0,0,48,50,1
37,37,2,2,1,0,1,49,50,1
38,38,3,33,0,0,3,50,49,1
39,39,3,33,0,0,23,50,49,1
40,40,2,33,2,1,4,49,50,1
41,41,3,20,0,0,2,50,49,1
42,42,2,1,1,0,4,49,50,1
43,43,3,33,0,0,3,50,49,1
44,44,1,2,0,0,2,48,49,1
45,45,0,1,1,0,7,49,50,1
46,46,0,1,1,0,6,47,50,1
47,47,1,1,1,0,1,48,50,1
48,48,0,2,1,0,1,48,50,1
49,49,3,20,0,0,4,50,49,1
50,50,2,1,1,0,2,49,50,1
51,51,2,1,1,0,15,49,50,1
52,52,0,1,1,0,1,47,50,1
53,53,0,3,1,0,3,47,50,1
54,54,3,21,0,0,3,50,48,1
55,55,3,33,0,0,4,50,49,1
56,56,1,18,2,10,3,48,50,1
57,57,1,3,0,0,3,48,49,1
58,58,3,20,0,0,8,50,49,1
59,59,0,4,1,0,2,47,50,1
60,60,0,3,1,0,18,49,50,1
61,61,3,33,0,0,25,50,49,1
62,62,3,15,0,0,0,50,49,1
63,63,0,4,1,0,1,47,50,1
64,64,1,1,1,0,1,48,50,1
65,65,0,4,1,0,6,48,50,1
66,66,1,0,0,0,0,48,49,1
67,67,3,33,0,0,3,50,49,1
68,68,3,20,0,0,1,50,48,1
69,69,0,4,1,0,4,48,50,1
70,70,2,1,1,0,9,49,50,1
71,71,0,3,0,0,3,47,49,1
72,72,1,26,2,14,8,49,50,1
73,73,0,2,1,0,2,47,50,1
74,74,0,4,0,0,4,47,49,1
75,75,0,4,1,0,4,48,50,1
76,76,1,18,2,16,3,48,50,1
77,77,0,4,1,0,7,48,50,1
78,78,3,15,0,0,4,50,49,1
79,79,0,1,1,0,0,49,50,1
80,80,2,2,1,0,5,49,50,1
81,81,3,25,0,0,25,50,48,1
82,82,3,15,0,0,2,50,48,1
83,83,2,2,1,0,4,49,50,1
84,84,2,2,1,0,3,49,50,1
85,85,0,6,1,0,4,48,50,1
86,86,0,0,1,0,6,47,50,1
87,87,3,15,0,0,0,50,48,1
88,88,3,23,0,0,1,50,48,1
89,89,0,3,1,0,3,49,50,1
90,90,0,4,1,0,4,49,50,1
91,91,0,4,1,0,1,49,50,1
92,92,1,4,0,0,4,48,49,1
93,93,1,0,1,0,2,48,50,1
94,94,2,4,1,0,4,49,50,1
95,95,3,33,0,0,2,50,49,1
96,96,0,4,1,0,2,48,50,1
97,97,1,16,1,0,16,24,50,1
98,98,0,4,1,0,1,49,50,1
99,99,1,15,2,10,28,49,50,1
100,100,0,8,0,0,8,47,48,1
101,101,0,4,1,0,1,49,50,1
102,102,1,6,1,0,3,48,50,1
103,103,0,4,1,0,2,49,50,1
104,104,0,5,1,0,4,47,50,1
105,105,2,1,1,0,5,49,50,1
106,106,0,5,1,0,3,48,50,1
107,107,3,21,0,0,3,50,49,1
108,108,3,33,0,0,4,50,49,1
109,109,2,1,1,0,0,49,50,1
110,110,0,8,1,0,8,49,50,1
111,111,0,7,1,0,1,48,50,1
112,112,0,4,1,0,20,49,50,1
113,113,1,26,2,1,8,48,49,1
114,114,0,7,1,0,13,47,50,1
115,115,3,14,0,0,8,50,48,1
