,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,0,70,69,1
1,1,3,32,0,0,1,70,69,1
2,2,3,0,0,0,0,70,69,1
3,3,2,26,2,8,3,69,70,1
4,4,0,1,1,0,0,67,70,1
5,5,0,0,1,0,1,67,70,1
6,6,3,32,0,0,1,70,69,1
7,7,2,0,1,0,0,69,70,1
8,8,0,2,1,0,1,68,70,1
9,9,2,1,1,0,1,69,70,1
10,10,2,2,1,0,2,69,70,1
11,11,2,2,1,0,0,69,70,1
12,12,3,32,0,0,7,70,69,1
13,13,0,1,1,0,2,67,70,1
14,14,1,18,2,15,5,69,70,1
15,15,2,1,1,0,3,69,70,1
16,16,0,3,1,0,3,67,70,1
17,17,3,32,0,0,1,70,69,1
18,18,2,1,1,0,1,69,70,1
19,19,0,1,1,0,2,69,70,1
20,20,2,26,2,5,3,69,70,1
21,21,3,32,0,0,4,70,69,1
22,22,3,32,0,0,0,70,69,1
23,23,3,32,0,0,25,70,69,1
24,24,3,30,0,0,4,70,69,1
25,25,0,2,1,0,1,68,70,1
26,26,3,32,0,0,0,70,69,1
27,27,1,1,1,0,9,68,70,1
28,28,3,32,0,0,1,70,69,1
29,29,3,32,0,0,0,70,69,1
30,30,2,4,1,0,1,69,70,1
31,31,3,32,0,0,2,70,69,1
32,32,1,3,0,0,3,68,69,1
33,33,0,1,1,0,7,68,70,1
34,34,3,15,0,0,3,70,69,1
35,35,2,0,1,0,0,69,70,1
36,36,2,4,1,0,0,69,70,1
37,37,0,0,1,0,3,69,70,1
38,38,0,0,1,0,3,69,70,1
39,39,1,1,0,0,1,68,69,1
40,40,0,1,1,0,24,67,70,1
41,41,1,1,1,0,1,68,70,1
42,42,2,1,1,0,4,69,70,1
43,43,3,30,0,0,3,70,69,1
44,44,0,2,1,0,0,68,70,1
45,45,3,14,0,0,8,70,68,1
46,46,3,15,0,0,9,70,69,1
47,47,3,21,0,0,0,70,69,1
48,48,1,12,0,0,12,68,69,1
49,49,0,1,1,0,13,67,70,1
50,50,0,1,1,0,1,67,70,1
51,51,1,1,1,0,0,68,70,1
52,52,0,4,1,0,2,68,70,1
53,53,2,18,2,6,1,69,70,1
54,54,0,1,1,0,3,67,70,1
55,55,0,2,1,0,4,67,70,1
56,56,3,21,0,0,8,70,69,1
57,57,2,15,1,0,2,69,70,1
58,58,2,1,1,0,7,69,70,1
59,59,2,1,1,0,2,69,70,1
60,60,0,2,1,0,4,67,70,1
61,61,2,5,1,0,25,69,70,1
62,62,0,3,1,0,3,69,70,1
63,63,1,11,0,0,11,68,69,1
64,64,0,3,1,0,0,68,70,1
65,65,2,6,1,0,4,69,70,1
66,66,2,20,1,0,0,69,70,1
67,67,2,0,1,0,8,69,70,1
68,68,3,6,0,0,1,70,68,1
69,69,1,16,1,0,16,58,70,1
70,70,0,3,1,0,3,67,70,1
71,71,3,29,0,0,4,70,69,1
72,72,2,1,1,0,4,69,70,1
73,73,3,30,0,0,5,70,69,1
74,74,2,2,1,0,4,69,70,1
75,75,2,3,1,0,12,69,70,1
76,76,0,2,1,0,3,67,70,1
77,77,2,18,2,16,3,69,70,1
78,78,3,18,0,0,5,70,69,1
79,79,1,1,1,0,1,68,70,1
80,80,3,21,0,0,3,70,69,1
81,81,0,4,1,0,25,68,70,1
82,82,3,0,0,0,11,70,68,1
83,83,1,7,0,0,7,68,69,1
84,84,0,4,1,0,3,68,70,1
85,85,0,1,0,0,1,67,68,1
