,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,0,65,66,1
1,1,0,1,1,0,1,63,66,1
2,2,3,15,0,0,4,66,64,1
3,3,0,0,1,0,0,63,66,1
4,4,0,1,1,0,0,63,66,1
5,5,0,2,1,0,1,63,66,1
6,6,3,32,0,0,1,66,65,1
7,7,3,32,0,0,0,66,65,1
8,8,2,1,1,0,1,65,66,1
9,9,2,2,1,0,1,65,66,1
10,10,2,2,1,0,2,65,66,1
11,11,2,0,1,0,0,65,66,1
12,12,0,1,1,0,7,63,66,1
13,13,0,3,1,0,3,63,66,1
14,14,2,26,2,5,3,65,66,1
15,15,2,4,1,0,3,65,66,1
16,16,0,2,1,0,1,64,66,1
17,17,3,32,0,0,1,66,65,1
18,18,2,18,2,10,1,65,66,1
19,19,2,4,1,0,2,65,66,1
20,20,3,20,0,0,4,66,65,1
21,21,0,1,1,0,4,63,66,1
22,22,3,21,0,0,0,66,65,1
23,23,3,32,0,0,25,66,65,1
24,24,1,1,1,0,4,64,66,1
25,25,1,1,1,0,1,64,66,1
26,26,3,32,0,0,0,66,65,1
27,27,1,1,1,0,9,64,66,1
28,28,3,21,0,0,3,66,65,1
29,29,3,20,0,0,0,66,65,1
30,30,2,4,1,0,1,65,66,1
31,31,3,32,0,0,2,66,65,1
32,32,2,5,1,0,0,65,66,1
33,33,1,3,1,0,7,64,66,1
34,34,0,1,1,0,3,63,66,1
35,35,0,0,1,0,0,63,66,1
36,36,3,20,0,0,0,66,65,1
37,37,2,6,1,0,1,65,66,1
38,38,2,7,1,0,3,65,66,1
39,39,3,14,0,0,8,66,63,1
40,40,0,1,1,0,24,63,66,1
41,41,2,5,1,0,1,65,66,1
42,42,3,15,0,0,4,66,65,1
43,43,3,20,0,0,3,66,65,1
44,44,2,1,1,0,0,65,66,1
45,45,0,3,1,0,3,63,66,1
46,46,0,4,1,0,9,63,66,1
47,47,3,20,0,0,1,66,65,1
48,48,1,9,0,0,9,64,65,1
49,49,0,1,0,0,1,63,65,1
50,50,0,1,1,0,1,64,66,1
51,51,1,1,1,0,0,64,66,1
52,52,1,2,0,0,2,64,65,1
53,53,2,33,2,22,9,65,66,1
54,54,0,1,1,0,3,64,66,1
55,55,0,1,1,0,4,64,66,1
56,56,3,14,0,0,8,66,64,1
57,57,2,15,1,0,2,65,66,1
58,58,3,30,0,0,7,66,65,1
59,59,2,7,1,0,2,65,66,1
60,60,0,2,1,0,4,64,66,1
61,61,3,32,0,0,25,66,61,1
62,62,0,3,0,0,3,64,65,1
63,63,1,5,1,0,1,64,66,1
64,64,1,33,2,7,0,64,66,1
65,65,3,15,0,0,4,66,64,1
66,66,0,1,1,0,0,65,66,1
67,67,3,34,0,0,8,66,65,1
68,68,0,1,1,0,1,65,66,1
69,69,1,16,1,0,16,58,66,1
70,70,0,4,1,0,7,64,66,1
71,71,3,32,0,0,4,66,65,1
72,72,3,21,0,0,8,66,65,1
73,73,0,5,0,0,5,64,65,1
74,74,2,11,1,0,4,65,66,1
75,75,2,26,2,16,12,65,66,1
76,76,0,4,1,0,3,64,66,1
77,77,3,30,0,0,15,66,64,1
78,78,0,0,1,0,5,64,66,1
79,79,1,1,1,0,1,65,66,1
80,80,3,30,0,0,5,66,65,1
81,81,2,1,1,0,25,65,66,1
82,82,3,32,0,0,11,66,65,1
83,83,1,26,2,4,12,64,66,1
84,84,2,1,1,0,3,65,66,1
85,85,0,8,1,0,8,65,66,1
86,86,2,26,2,7,2,65,66,1
87,87,2,1,1,0,0,65,66,1
88,88,1,1,1,0,1,64,66,1
89,89,0,4,1,0,3,63,66,1
90,90,1,1,1,0,10,65,66,1
91,91,2,1,1,0,1,65,66,1
92,92,0,2,1,0,11,64,66,1
93,93,1,4,0,0,4,64,65,1
94,94,3,15,0,0,3,66,65,1
95,95,2,2,1,0,2,65,66,1
96,96,1,9,0,0,9,64,65,1
97,97,1,16,1,0,16,24,66,1
98,98,3,14,0,0,8,66,65,1
99,99,2,2,1,0,28,65,66,1
100,100,3,24,0,0,2,66,65,1
101,101,0,8,0,0,8,64,65,1
102,102,2,3,1,0,3,65,66,1
103,103,0,3,1,0,9,63,66,1
104,104,1,2,1,0,4,65,66,1
105,105,1,26,2,3,17,64,65,1
106,106,2,1,1,0,1,62,66,1
107,107,2,2,1,0,1,65,66,1
108,108,2,0,1,0,4,65,66,1
109,109,2,1,1,0,0,65,66,1
110,110,3,0,0,0,3,66,65,1
111,111,3,24,0,0,4,66,65,1
112,112,1,1,1,0,20,64,66,1
113,113,3,5,0,0,1,66,63,1
114,114,0,8,1,0,14,65,66,1
115,115,0,3,1,0,3,63,66,1
116,116,3,21,0,0,3,66,65,1
117,117,2,2,1,0,4,65,66,1
118,118,0,8,0,0,8,63,64,1
119,119,2,13,1,0,4,65,66,1
120,120,3,21,0,0,7,66,65,1
121,121,1,18,2,16,4,65,66,1
122,122,3,15,0,0,4,66,64,1
123,123,0,4,1,0,4,65,66,1
124,124,3,21,0,0,3,66,65,1
125,125,0,23,1,0,15,61,66,1
126,126,0,15,1,0,11,63,66,1
127,127,3,32,0,0,4,66,65,1
128,128,1,19,0,0,19,64,65,1
129,129,3,34,0,0,9,66,65,1
130,130,3,32,0,0,7,66,65,1
131,131,3,21,0,0,20,66,65,1
132,132,1,16,1,0,16,30,66,1
133,133,1,18,2,15,5,65,66,1
134,134,0,12,0,0,12,63,64,1
135,135,3,15,0,0,2,66,65,1
136,136,2,0,1,0,9,65,66,1
137,137,3,0,0,0,3,66,65,1
138,138,3,32,0,0,2,66,63,1
139,139,0,3,1,0,9,63,66,1
140,140,0,5,1,0,11,62,64,1
141,141,2,3,1,0,17,65,66,1
142,142,2,0,1,0,15,65,66,1
143,143,3,30,0,0,4,66,65,1
144,144,4,1,0,0,1,63,64,1
145,145,2,3,1,0,12,65,66,1
146,146,0,4,1,0,4,63,66,1
147,147,0,3,1,0,3,63,66,1
148,148,1,6,1,0,8,64,66,1
149,149,0,32,1,0,1,60,61,1
150,150,0,6,1,0,11,64,66,1
151,151,3,29,0,0,7,66,63,1
152,152,3,14,0,0,14,66,65,1
153,153,3,21,0,0,9,66,65,1
154,154,0,7,1,0,1,61,66,1
155,155,0,5,1,0,4,65,66,1
156,156,0,7,1,0,4,65,66,1
157,157,2,1,1,0,29,65,66,1
158,158,3,21,0,0,12,66,65,1
159,159,2,18,2,6,1,65,66,1
160,160,0,1,0,0,1,59,65,1
161,161,0,21,0,0,21,63,65,1
162,162,2,12,0,0,12,61,65,1
163,163,1,7,1,0,4,64,65,1
164,164,1,1,1,0,6,64,66,1
165,165,0,5,1,0,15,61,63,1
166,166,1,18,2,10,9,64,66,1
167,167,0,2,1,0,4,64,66,1
168,168,3,5,0,0,27,66,65,1
169,169,0,4,1,0,4,63,66,1
170,170,3,6,0,0,1,66,63,1
171,171,2,9,1,0,10,65,66,1
172,172,1,18,2,7,2,64,66,1
173,173,0,8,1,0,17,65,66,1
174,174,2,10,1,0,3,65,66,1
175,175,0,14,0,0,14,63,64,1
176,176,0,2,1,0,9,64,66,1
177,177,3,29,0,0,3,66,65,1
178,178,0,7,1,0,33,64,66,1
179,179,1,2,0,0,2,64,65,1
180,180,3,5,0,0,1,66,64,1
181,181,1,3,1,0,10,64,66,1
182,182,3,24,0,0,3,66,65,1
183,183,3,21,0,0,3,66,64,1
184,184,0,23,1,0,10,64,66,1
185,185,1,26,2,7,3,65,66,1
186,186,2,12,1,0,3,65,66,1
187,187,3,21,0,0,3,66,65,1
