,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,2,62,61,1
1,1,0,2,1,0,0,60,62,1
2,2,2,0,1,0,5,61,62,1
3,3,2,1,1,0,1,61,62,1
4,4,3,32,0,0,3,62,61,1
5,5,2,2,1,0,5,61,62,1
6,6,0,1,1,0,4,54,62,1
7,7,3,32,0,0,0,62,61,1
8,8,0,1,1,0,2,59,62,1
9,9,0,1,1,0,2,59,62,1
10,10,3,7,0,0,7,54,60,1
11,11,1,0,1,0,3,60,62,1
12,12,3,32,0,0,3,62,61,1
13,13,0,0,1,0,0,61,62,1
14,14,0,2,1,0,2,60,62,1
15,15,0,2,1,0,0,60,62,1
16,16,2,1,1,0,2,61,62,1
17,17,1,1,1,0,3,60,62,1
18,18,2,1,1,0,3,61,62,1
19,19,0,2,1,0,4,60,62,1
20,20,0,1,1,0,17,59,62,1
21,21,2,4,1,0,0,61,62,1
22,22,3,32,0,0,2,62,61,1
23,23,2,4,1,0,2,61,62,1
24,24,3,32,0,0,1,62,61,1
25,25,0,1,1,0,3,59,62,1
26,26,2,18,2,10,1,61,62,1
27,27,3,32,0,0,1,62,61,1
28,28,2,26,2,5,3,61,62,1
29,29,0,1,1,0,1,54,62,1
30,30,0,0,1,0,20,59,62,1
31,31,1,1,1,0,1,60,62,1
32,32,0,0,0,0,0,59,61,1
33,33,2,4,1,0,3,61,62,1
34,34,2,0,1,0,1,61,62,1
35,35,3,32,0,0,1,62,61,1
36,36,0,1,1,0,2,59,62,1
37,37,3,18,0,0,1,62,61,1
38,38,3,24,0,0,9,62,60,1
39,39,0,1,1,0,4,60,62,1
40,40,2,4,1,0,3,61,62,1
41,41,1,3,0,0,3,60,61,1
42,42,1,33,2,2,0,60,62,1
43,43,3,24,0,0,10,62,60,1
44,44,0,3,1,0,9,59,62,1
45,45,1,18,2,10,3,60,62,1
46,46,1,18,2,10,1,53,62,1
47,47,0,1,1,0,4,54,62,1
48,48,0,8,1,0,8,59,62,1
49,49,0,2,1,0,10,59,62,1
50,50,1,5,1,0,3,60,62,1
51,51,3,5,0,0,7,62,61,1
52,52,0,4,1,0,15,59,62,1
53,53,3,32,0,0,2,62,61,1
54,54,2,6,1,0,4,61,62,1
55,55,1,18,2,16,1,60,61,1
56,56,0,3,1,0,0,58,62,1
57,57,2,1,1,0,0,61,62,1
58,58,3,15,0,0,4,62,60,1
59,59,0,1,0,0,1,59,61,1
60,60,2,7,1,0,2,61,62,1
61,61,3,29,0,0,4,62,61,1
62,62,0,1,1,0,15,54,62,1
63,63,0,7,1,0,2,59,62,1
64,64,3,15,0,0,4,62,61,1
65,65,3,1,1,0,9,54,62,1
66,66,3,1,1,0,1,54,62,1
67,67,2,1,1,0,1,61,62,1
68,68,2,1,1,0,1,61,62,1
69,69,3,14,0,0,8,62,59,1
70,70,0,8,0,0,8,60,61,1
71,71,3,32,0,0,1,62,61,1
72,72,2,2,1,0,4,61,62,1
73,73,1,1,1,0,2,60,62,1
74,74,3,29,0,0,1,62,61,1
75,75,0,14,1,0,8,53,62,1
76,76,0,0,1,0,3,61,62,1
77,77,3,15,0,0,15,62,61,1
78,78,3,15,0,0,4,62,61,1
79,79,0,9,1,0,4,60,62,1
80,80,3,32,0,0,1,62,61,1
81,81,1,26,2,14,8,61,62,1
82,82,2,2,0,0,2,54,61,1
83,83,3,15,0,0,9,62,61,1
84,84,2,7,1,0,2,61,62,1
85,85,3,15,0,0,1,62,61,1
86,86,3,26,2,21,9,54,62,1
87,87,3,5,0,0,1,62,60,1
88,88,0,5,1,0,1,58,61,1
89,89,0,4,1,0,1,59,62,1
90,90,3,6,0,0,2,62,61,1
91,91,3,14,0,0,14,62,61,1
92,92,0,4,1,0,2,54,62,1
93,93,1,14,1,0,14,54,62,1
94,94,0,3,0,0,3,59,61,1
95,95,2,26,2,1,3,61,62,1
96,96,3,21,0,0,3,62,61,1
97,97,3,24,0,0,15,62,61,1
98,98,12,26,2,21,4,60,61,1
99,99,1,1,1,0,1,60,62,1
100,100,3,29,0,0,2,62,61,1
101,101,3,21,0,0,9,62,61,1
102,102,2,2,1,0,1,54,62,1
103,103,2,7,1,0,2,61,62,1
104,104,1,2,1,0,4,54,62,1
105,105,3,21,0,0,3,62,61,1
106,106,2,4,1,0,4,61,62,1
107,107,0,4,1,0,11,60,62,1
108,108,0,4,1,0,4,60,62,1
109,109,1,2,1,0,27,60,62,1
110,110,2,26,2,19,0,61,62,1
111,111,0,4,1,0,4,59,62,1
112,112,0,2,1,0,4,60,62,1
113,113,0,7,1,0,10,60,62,1
114,114,1,18,2,16,3,60,62,1
115,115,3,34,0,0,3,62,61,1
116,116,2,3,1,0,3,61,62,1
117,117,0,3,1,0,3,59,62,1
118,118,3,15,0,0,4,62,61,1
119,119,3,21,0,0,7,62,60,1
120,120,0,7,1,0,1,58,62,1
121,121,3,0,0,0,5,62,61,1
122,122,3,21,0,0,13,62,61,1
123,123,2,11,1,0,33,61,62,1
124,124,2,33,2,1,4,61,62,1
125,125,2,1,1,0,26,61,62,1
126,126,0,14,0,0,14,60,61,1
127,127,0,2,1,0,15,59,62,1
128,128,3,24,0,0,4,62,61,1
129,129,3,21,0,0,12,62,61,1
130,130,2,26,2,16,12,61,62,1
131,131,2,3,1,0,3,61,62,1
132,132,1,4,1,0,15,54,62,1
133,133,0,17,0,0,17,54,61,1
134,134,3,18,0,0,4,62,61,1
135,135,0,7,1,0,0,50,62,1
136,136,3,21,0,0,3,62,60,1
137,137,0,3,0,0,3,59,61,1
138,138,0,9,1,0,9,60,62,1
139,139,3,15,0,0,2,62,61,1
140,140,2,26,2,36,1,61,62,1
141,141,1,14,1,0,14,53,62,1
142,142,1,1,0,0,1,59,60,1
143,143,3,29,0,0,7,62,61,1
144,144,3,6,0,0,10,62,60,1
145,145,0,3,1,0,5,61,62,1
146,146,3,6,0,0,2,62,60,1
147,147,3,3,0,0,3,60,61,1
148,148,5,18,2,7,2,51,62,1
149,149,2,15,1,0,10,61,62,1
150,150,1,9,0,0,9,60,61,1
151,151,2,7,1,0,15,61,62,1
152,152,1,16,1,0,16,53,62,1
153,153,1,13,1,0,4,56,62,1
154,154,0,4,1,0,15,61,62,1
155,155,2,0,1,0,15,61,62,1
156,156,3,0,0,0,1,62,61,1
157,157,0,3,1,0,9,54,62,1
158,158,3,15,0,0,11,62,61,1
159,159,1,6,1,0,11,54,62,1
160,160,3,21,0,0,14,62,60,1
161,161,1,2,0,0,2,52,60,1
162,162,2,26,2,8,7,54,61,1
163,163,0,7,1,0,4,60,62,1
164,164,0,9,1,0,3,59,62,1
165,165,2,1,1,0,15,61,62,1
166,166,2,7,1,0,22,61,62,1
167,167,0,15,1,0,1,60,62,1
168,168,3,32,0,0,2,62,59,1
169,169,1,0,1,0,12,61,62,1
170,170,1,14,1,0,8,59,62,1
171,171,3,6,0,0,15,62,61,1
172,172,0,15,1,0,1,60,62,1
173,173,0,10,1,0,10,60,62,1
174,174,1,18,2,1,4,59,60,1
175,175,3,15,0,0,4,62,58,1
176,176,3,29,0,0,2,62,61,1
177,177,2,1,1,0,4,61,62,1
178,178,0,4,0,0,4,54,61,1
179,179,3,24,0,0,13,62,61,1
180,180,0,8,1,0,14,54,62,1
181,181,2,1,1,0,11,61,62,1
182,182,3,22,0,0,9,62,61,1
