,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,1,0,2,51,52,1
1,1,14,13,0,0,0,52,52,1
2,2,7,0,1,0,2,51,52,1
3,3,2,1,1,0,1,51,52,1
4,4,14,1,0,0,4,52,52,1
5,5,4,1,1,0,5,51,52,1
6,6,11,18,2,10,3,52,52,1
7,7,4,26,2,36,1,51,52,1
8,8,14,21,0,0,3,52,51,1
9,9,3,30,0,0,2,52,52,1
10,10,10,0,0,0,0,52,52,1
11,11,3,0,0,0,3,52,52,1
12,12,14,10,0,0,0,52,52,1
13,13,13,1,1,0,2,52,52,1
14,14,4,1,1,0,2,51,52,1
15,15,3,30,0,0,3,52,52,1
16,16,13,1,1,0,2,52,52,1
17,17,13,1,1,0,3,52,52,1
18,18,0,1,1,0,3,50,52,1
19,19,0,1,1,0,4,49,52,1
20,20,2,1,1,0,17,51,52,1
21,21,3,15,0,0,0,52,52,1
22,22,3,1,1,0,2,51,52,1
23,23,3,15,0,0,2,52,52,1
24,24,3,15,0,0,1,52,52,1
25,25,3,30,0,0,3,52,52,1
26,26,7,1,1,0,1,52,52,1
27,27,3,15,0,0,1,52,52,1
28,28,3,15,0,0,0,52,52,1
29,29,2,1,0,0,1,51,52,1
30,30,4,2,1,0,20,51,52,1
31,31,3,21,0,0,3,52,52,1
32,32,0,1,1,0,1,51,52,1
33,33,0,1,1,0,3,51,52,1
34,34,0,4,1,0,3,51,52,1
35,35,13,0,1,0,3,52,52,1
36,36,0,1,1,0,4,49,52,1
37,37,3,20,0,0,20,51,52,1
38,38,3,5,0,0,2,52,52,1
39,39,1,1,1,0,1,50,52,1
40,40,14,7,0,0,3,52,52,1
41,41,4,26,2,34,2,50,52,1
42,42,1,1,1,0,1,51,52,1
43,43,1,2,0,0,2,50,52,1
44,44,3,0,0,0,3,52,52,1
45,45,8,8,0,0,8,51,52,1
46,46,3,1,1,0,2,48,52,1
47,47,7,0,1,0,9,51,52,1
48,48,0,1,1,0,1,51,52,1
49,49,13,26,2,7,2,49,52,1
50,50,3,21,0,0,3,52,52,1
51,51,3,26,2,7,3,50,52,1
