,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,0,65,64,1
1,1,3,0,0,0,3,65,64,1
2,2,1,3,0,0,3,63,64,1
3,3,1,0,1,0,7,63,65,1
4,4,3,27,0,0,0,65,64,1
5,5,0,0,1,0,3,62,65,1
6,6,3,21,0,0,3,65,64,1
7,7,0,1,1,0,0,64,65,1
8,8,3,27,0,0,0,65,64,1
9,9,3,27,0,0,1,65,64,1
10,10,1,0,1,0,1,63,65,1
11,11,3,27,0,0,1,65,64,1
12,12,3,27,0,0,1,65,64,1
13,13,0,1,1,0,1,62,65,1
14,14,0,1,1,0,0,62,65,1
15,15,0,1,1,0,2,62,65,1
16,16,2,1,1,0,3,64,65,1
17,17,2,2,1,0,4,64,65,1
18,18,3,27,0,0,17,65,64,1
19,19,0,1,1,0,1,62,65,1
20,20,0,2,1,0,25,63,65,1
21,21,0,1,1,0,0,62,65,1
22,22,3,32,0,0,0,65,64,1
23,23,0,2,1,0,0,63,65,1
24,24,1,1,1,0,4,63,65,1
25,25,1,1,1,0,1,63,65,1
26,26,2,4,1,0,3,64,65,1
27,27,2,6,1,0,1,64,65,1
28,28,3,20,0,0,2,65,64,1
29,29,2,1,1,0,3,64,65,1
30,30,2,1,1,0,14,64,65,1
31,31,0,4,0,0,4,62,64,1
32,32,3,20,0,0,5,65,64,1
33,33,1,1,1,0,1,63,65,1
34,34,0,2,1,0,2,63,65,1
35,35,3,32,0,0,1,65,64,1
36,36,3,32,0,0,7,65,64,1
37,37,3,21,0,0,3,65,64,1
38,38,1,3,0,0,3,63,64,1
39,39,1,1,1,0,1,63,65,1
40,40,3,32,0,0,13,65,64,1
41,41,1,1,1,0,2,63,65,1
42,42,0,4,1,0,4,63,65,1
43,43,3,21,0,0,3,65,64,1
44,44,0,1,1,0,11,62,65,1
45,45,2,1,1,0,1,64,65,1
46,46,3,20,0,0,1,65,64,1
47,47,3,25,0,0,4,65,64,1
48,48,2,7,1,0,14,64,65,1
49,49,3,20,0,0,10,65,64,1
50,50,3,25,0,0,1,65,64,1
51,51,3,23,0,0,1,65,64,1
52,52,2,26,2,5,9,64,65,1
53,53,2,1,1,0,1,64,65,1
54,54,1,26,2,7,3,64,65,1
55,55,1,2,1,0,9,63,65,1
56,56,0,1,1,0,4,62,65,1
57,57,0,1,1,0,7,64,65,1
58,58,3,23,0,0,24,65,64,1
59,59,2,1,1,0,1,64,65,1
60,60,0,4,1,0,25,62,65,1
61,61,2,11,1,0,4,64,65,1
62,62,0,4,1,0,13,62,65,1
63,63,0,4,1,0,4,62,65,1
64,64,0,4,1,0,5,62,65,1
65,65,3,23,0,0,2,65,64,1
66,66,3,32,0,0,8,65,64,1
67,67,3,32,0,0,1,65,64,1
68,68,0,5,1,0,3,62,64,1
69,69,1,18,2,10,1,63,65,1
70,70,3,30,0,0,3,65,64,1
71,71,1,3,0,0,3,63,64,1
72,72,0,25,0,0,25,63,64,1
73,73,3,5,0,0,1,65,63,1
74,74,0,5,1,0,4,61,63,1
75,75,3,30,0,0,11,65,64,1
76,76,0,8,0,0,8,62,63,1
77,77,0,4,1,0,2,63,65,1
78,78,1,1,0,0,1,63,64,1
79,79,0,3,1,0,3,62,65,1
80,80,3,5,0,0,2,65,64,1
81,81,3,32,0,0,1,65,63,1
82,82,3,24,0,0,9,65,64,1
83,83,0,1,1,0,7,63,65,1
84,84,2,2,1,0,3,64,65,1
85,85,3,29,0,0,2,65,63,1
86,86,0,5,1,0,1,63,64,1
87,87,0,9,0,0,9,62,64,1
88,88,3,14,0,0,8,65,64,1
89,89,1,1,0,0,1,63,64,1
90,90,3,24,0,0,3,65,64,1
91,91,3,18,0,0,1,65,63,1
92,92,2,2,1,0,4,64,65,1
93,93,2,18,2,16,3,64,65,1
94,94,4,1,0,0,1,62,63,1
95,95,3,32,0,0,1,65,63,1
96,96,3,32,0,0,4,65,63,1
