,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,6,0,0,0,70,69,1
1,1,2,3,1,0,12,69,70,1
2,2,3,0,0,0,3,70,69,1
3,3,2,26,2,8,3,69,70,1
4,4,0,1,1,0,0,68,70,1
5,5,1,12,0,0,12,68,69,1
6,6,1,3,1,0,1,69,70,1
7,7,2,4,1,0,0,69,70,1
8,8,2,7,1,0,0,69,70,1
9,9,1,0,1,0,1,68,70,1
10,10,3,0,0,0,1,70,69,1
11,11,1,18,2,15,5,69,70,1
12,12,2,26,2,13,12,69,70,1
13,13,2,20,1,0,1,69,70,1
14,14,3,0,0,0,0,70,69,1
15,15,3,0,0,0,0,70,69,1
16,16,3,6,0,0,3,70,69,1
17,17,0,2,1,0,4,68,70,1
18,18,2,1,1,0,17,69,70,1
19,19,2,26,2,2,21,69,70,1
20,20,3,6,0,0,25,70,69,1
21,21,3,27,0,0,0,70,69,1
22,22,1,1,1,0,0,68,70,1
23,23,3,27,0,0,0,70,69,1
24,24,0,1,1,0,4,67,70,1
25,25,0,1,1,0,1,67,70,1
26,26,1,3,0,0,3,68,69,1
27,27,0,2,1,0,1,68,70,1
28,28,0,1,1,0,2,69,70,1
29,29,3,15,0,0,3,70,69,1
30,30,0,3,1,0,3,67,70,1
31,31,3,20,0,0,0,70,69,1
32,32,0,4,1,0,5,69,70,1
33,33,0,0,1,0,13,67,70,1
34,34,3,27,0,0,2,70,69,1
35,35,0,27,1,0,1,69,70,1
36,36,1,15,2,0,1,69,70,1
37,37,2,0,1,0,2,69,70,1
38,38,0,1,1,0,2,67,70,1
39,39,0,2,1,0,1,67,70,1
40,40,0,1,1,0,3,69,70,1
41,41,0,1,1,0,2,67,70,1
42,42,2,1,1,0,4,69,70,1
43,43,0,2,1,0,4,68,70,1
44,44,2,1,1,0,11,69,70,1
45,45,3,32,0,0,1,70,69,1
46,46,2,0,1,0,9,69,70,1
47,47,0,4,1,0,4,68,70,1
48,48,0,4,1,0,14,68,70,1
49,49,2,1,1,0,10,69,70,1
50,50,0,4,1,0,1,68,70,1
51,51,0,4,1,0,1,68,70,1
52,52,0,4,1,0,9,68,70,1
53,53,3,15,0,0,1,70,69,1
54,54,0,1,1,0,3,67,70,1
55,55,0,11,0,0,11,67,69,1
56,56,3,32,0,0,4,70,69,1
57,57,3,0,0,0,0,70,67,1
58,58,2,1,1,0,24,69,70,1
59,59,0,2,1,0,1,67,70,1
60,60,1,0,1,0,25,69,70,1
61,61,2,20,1,0,4,68,69,1
62,62,2,1,1,0,13,69,70,1
63,63,2,2,1,0,4,69,70,1
64,64,2,2,1,0,5,69,70,1
65,65,3,20,0,0,2,70,69,1
66,66,2,15,1,0,8,69,70,1
67,67,1,0,1,0,1,69,70,1
