,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,0,55,56,1
1,1,2,1,1,0,3,55,56,1
2,2,3,21,0,0,1,56,55,1
3,3,0,8,0,0,8,54,55,1
4,4,3,0,0,0,0,56,54,1
5,5,1,0,1,0,0,54,56,1
6,6,0,2,1,0,3,54,56,1
7,7,0,2,1,0,0,54,56,1
8,8,0,1,1,0,0,53,56,1
9,9,3,32,0,0,1,56,55,1
10,10,0,0,1,0,8,53,56,1
11,11,1,1,1,0,1,54,56,1
12,12,0,2,1,0,1,54,56,1
13,13,1,1,1,0,21,54,56,1
14,14,1,1,1,0,0,54,56,1
15,15,1,1,1,0,0,54,56,1
16,16,0,0,1,0,3,55,56,1
17,17,1,4,1,0,4,54,56,1
18,18,3,0,0,0,17,56,55,1
19,19,1,1,0,0,1,54,55,1
20,20,3,32,0,0,25,56,55,1
21,21,3,32,0,0,1,56,54,1
22,22,2,1,1,0,0,55,56,1
23,23,1,1,1,0,0,54,56,1
24,24,0,4,1,0,4,54,56,1
25,25,3,32,0,0,1,56,55,1
26,26,0,4,1,0,3,54,56,1
27,27,3,1,0,0,3,56,55,1
28,28,2,2,1,0,2,55,56,1
29,29,3,32,0,0,0,56,55,1
30,30,3,32,0,0,14,56,55,1
31,31,2,2,1,0,4,55,56,1
32,32,3,1,0,0,5,56,55,1
33,33,2,2,1,0,1,55,56,1
34,34,2,26,2,5,3,55,56,1
35,35,3,6,0,0,1,56,55,1
36,36,3,32,0,0,7,56,55,1
37,37,0,1,1,0,1,53,56,1
38,38,0,4,1,0,0,54,56,1
39,39,3,32,0,0,1,56,55,1
40,40,3,32,0,0,13,56,55,1
41,41,0,2,1,0,2,53,56,1
42,42,2,4,1,0,4,55,56,1
43,43,1,2,0,0,2,54,55,1
44,44,1,18,2,10,3,55,56,1
45,45,3,32,0,0,1,56,55,1
46,46,0,4,1,0,2,54,56,1
47,47,3,15,0,0,4,56,55,1
48,48,1,1,1,0,14,55,56,1
49,49,3,32,0,0,20,56,55,1
50,50,0,1,0,0,1,54,55,1
51,51,0,1,1,0,1,54,56,1
52,52,1,1,1,0,4,55,56,1
53,53,0,4,1,0,1,53,56,1
54,54,1,2,1,0,0,55,56,1
55,55,0,5,1,0,4,53,56,1
56,56,0,6,1,0,4,54,56,1
57,57,3,20,0,0,7,56,54,1
58,58,3,24,0,0,24,56,54,1
59,59,0,7,1,0,1,53,56,1
60,60,2,7,1,0,25,55,56,1
61,61,2,1,1,0,4,55,56,1
62,62,3,15,0,0,13,56,55,1
63,63,0,4,1,0,3,54,56,1
64,64,0,3,0,0,3,53,55,1
65,65,1,18,2,6,10,54,56,1
66,66,0,1,1,0,8,54,56,1
67,67,0,13,1,0,25,53,55,1
68,68,0,1,1,0,3,55,56,1
69,69,2,33,2,7,15,55,56,1
70,70,1,0,1,0,3,55,56,1
71,71,0,4,1,0,25,54,56,1
72,72,2,1,1,0,1,55,56,1
73,73,0,0,1,0,3,53,56,1
74,74,1,4,0,0,4,54,55,1
75,75,0,6,1,0,11,54,56,1
76,76,3,15,0,0,18,56,55,1
77,77,0,1,1,0,2,54,56,1
78,78,3,15,0,0,1,56,55,1
79,79,1,18,2,10,1,54,56,1
80,80,2,1,1,0,2,55,56,1
81,81,0,1,1,0,1,54,56,1
82,82,0,7,1,0,9,54,56,1
83,83,3,32,0,0,7,56,55,1
84,84,3,15,0,0,3,56,55,1
85,85,2,7,1,0,2,55,56,1
86,86,3,32,0,0,2,56,55,1
87,87,2,7,1,0,2,55,56,1
88,88,0,8,1,0,8,55,56,1
89,89,4,1,0,0,1,53,54,1
90,90,1,3,0,0,3,54,55,1
91,91,3,5,0,0,1,56,55,1
92,92,1,18,2,16,4,55,56,1
93,93,0,7,1,0,24,54,56,1
94,94,0,3,1,0,3,55,56,1
95,95,0,9,1,0,1,54,56,1
96,96,1,2,1,0,4,54,56,1
97,97,0,1,1,0,2,54,56,1
98,98,3,21,0,0,3,56,55,1
99,99,0,12,1,0,8,55,56,1
100,100,2,2,1,0,4,55,56,1
101,101,3,5,0,0,2,56,55,1
102,102,1,3,1,0,2,54,56,1
103,103,1,16,1,0,16,26,56,1
104,104,0,9,1,0,3,54,56,1
105,105,3,25,0,0,9,56,55,1
106,106,1,4,1,0,3,54,56,1
107,107,0,7,1,0,21,54,56,1
108,108,1,2,1,0,1,54,56,1
109,109,0,2,1,0,0,53,56,1
110,110,2,26,2,5,9,55,56,1
111,111,3,6,0,0,5,56,55,1
112,112,3,5,0,0,11,56,55,1
113,113,2,2,1,0,3,55,56,1
114,114,2,2,1,0,0,55,56,1
115,115,3,32,0,0,9,56,55,1
116,116,0,12,1,0,3,55,56,1
117,117,1,18,2,10,1,54,56,1
118,118,2,2,1,0,4,55,56,1
119,119,1,16,1,0,16,-1,56,1
120,120,3,21,0,0,3,56,55,1
121,121,2,11,1,0,11,55,56,1
122,122,3,18,0,0,1,56,55,1
123,123,1,3,0,0,3,54,55,1
124,124,0,2,1,0,2,53,56,1
125,125,2,33,2,1,4,55,56,1
126,126,3,21,0,0,3,56,55,1
127,127,0,13,1,0,8,54,56,1
128,128,1,33,0,0,33,54,55,1
129,129,2,7,1,0,4,55,56,1
130,130,3,21,0,0,3,56,55,1
131,131,3,25,0,0,4,56,55,1
132,132,2,18,2,15,3,55,56,1
133,133,3,21,0,0,2,56,55,1
134,134,0,5,1,0,10,54,56,1
135,135,3,24,0,0,9,56,54,1
136,136,2,13,1,0,1,55,56,1
137,137,3,18,0,0,4,56,55,1
138,138,3,18,0,0,26,56,54,1
139,139,3,24,0,0,0,56,55,1
140,140,1,26,2,12,7,54,55,1
141,141,3,24,0,0,10,56,54,1
142,142,3,5,0,0,15,56,55,1
143,143,3,21,0,0,1,56,55,1
144,144,3,25,0,0,9,56,55,1
145,145,0,6,1,0,1,54,56,1
146,146,2,3,1,0,9,55,56,1
147,147,2,4,1,0,1,55,56,1
148,148,2,4,1,0,1,55,56,1
149,149,2,11,2,16,4,55,56,1
150,150,0,5,1,0,2,55,56,1
151,151,2,7,1,0,21,55,56,1
152,152,3,21,0,0,12,56,55,1
153,153,0,1,1,0,2,54,56,1
154,154,1,6,1,0,8,54,56,1
155,155,3,32,0,0,2,56,54,1
156,156,3,14,0,0,9,56,55,1
157,157,3,21,0,0,9,56,55,1
158,158,3,34,0,0,3,56,55,1
159,159,0,8,1,0,3,55,56,1
160,160,0,9,1,0,9,55,56,1
161,161,0,14,1,0,14,53,56,1
162,162,4,15,0,0,15,53,54,1
163,163,2,4,1,0,1,55,56,1
164,164,3,6,0,0,10,56,55,1
165,165,0,4,1,0,7,55,56,1
