,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,2,1135.1855336000003,67,70,1
1,1,2,0,1,0,-1,374.08703039999995,69,70,1
2,2,0,0,1,0,1,562.919976,67,70,1
3,3,2,3,1,0,12,613.2230752000003,69,70,1
4,4,0,1,1,0,1,503.5773731999999,68,70,1
5,5,0,12,0,0,12,663.9059224,68,69,1
6,6,0,2,1,0,4,761.8866888000007,68,70,1
7,7,0,1,1,0,1,473.55609760000004,67,70,1
8,8,3,0,0,0,1,615.3467728000003,70,69,1
9,9,0,1,1,0,4,523.8515240000002,67,70,1
10,10,2,1,1,0,1,643.8337664000001,69,70,1
11,11,0,1,1,0,8,1183.1796760000004,68,70,1
12,12,3,27,0,0,3,704.4555583999994,70,69,1
13,13,2,2,1,0,3,914.6421844,69,70,1
14,14,3,0,0,0,3,841.0161639999999,70,69,1
15,15,1,1,1,0,3,672.8286103999995,68,70,1
16,16,0,0,1,0,0,646.8694151999991,67,70,1
17,17,2,2,1,0,4,1122.2155548,69,70,1
18,18,3,27,0,0,24,790.1143640000005,70,69,1
19,19,1,1,1,0,1,1366.2647492000006,68,70,1
20,20,3,32,0,0,1,679.5528744000004,70,69,1
21,21,0,1,1,0,3,664.763163200002,67,70,1
22,22,3,20,0,0,0,558.7140584,70,69,1
23,23,1,1,1,0,15,596.2656311999999,68,70,1
24,24,0,1,1,0,4,651.6124288000002,67,70,1
25,25,1,3,1,0,0,416.09383120000024,69,70,1
26,26,1,3,1,0,0,635.3981343999998,69,70,1
27,27,1,3,1,0,3,874.0095376000004,68,70,1
28,28,0,2,1,0,2,766.8790128000004,68,70,1
29,29,0,2,1,0,1,782.8334328000001,67,70,1
30,30,1,1,1,0,5,795.4549107999999,68,70,1
31,31,2,1,1,0,4,1174.9219640000001,69,70,1
32,32,1,18,2,15,5,1393.7077971999997,69,70,1
33,33,3,32,0,0,3,444.1314656000004,70,69,1
34,34,3,21,0,0,0,659.8640247999997,70,69,1
35,35,0,2,1,0,1,638.6255475999999,67,70,1
36,36,0,2,1,0,3,561.9764439999979,68,70,1
37,37,1,11,0,0,11,794.3684312000003,68,69,1
38,38,2,0,1,0,3,767.3580623999981,69,70,1
39,39,3,29,0,0,3,587.2996307999999,70,69,1
40,40,2,26,2,5,3,839.0279080000001,69,70,1
41,41,2,1,1,0,1,645.7310608,69,70,1
42,42,2,4,1,0,1,1235.3542156,69,70,1
43,43,0,0,1,0,13,843.4863607999997,67,70,1
44,44,2,1,1,0,7,1159.8978988000001,69,70,1
45,45,3,32,0,0,2,1237.3182856,70,68,1
46,46,2,1,1,0,2,594.4633015999998,69,70,1
47,47,2,2,1,0,3,1511.9349143999996,69,70,1
