,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,-1,188.47710559999967,24,27,1
1,1,3,32,0,0,-1,56.75203199999999,27,26,1
2,2,3,32,0,0,1,112.40907760000002,27,26,1
3,3,1,1,1,0,-1,152.53415200000003,25,27,1
4,4,1,2,1,0,3,102.91648959999999,25,27,1
5,5,0,2,1,0,4,134.5643432,25,27,1
6,6,0,2,1,0,-1,240.56051679999993,25,27,1
7,7,1,1,1,0,1,88.398718,25,27,1
8,8,3,32,0,0,-1,142.6569232,27,26,1
9,9,1,1,1,0,-1,135.60984559999997,25,27,1
10,10,3,32,0,0,4,162.326146,27,26,1
11,11,1,1,1,0,-1,227.45081520000002,25,27,1
12,12,3,21,0,0,3,128.1428767999998,27,25,1
13,13,1,1,1,0,2,193.33081879999997,25,27,1
14,14,2,0,1,0,21,171.0179271999997,26,27,1
15,15,0,1,1,0,14,181.61962399999942,24,27,1
16,16,1,3,0,0,3,139.9740007999994,25,26,1
17,17,1,33,2,2,0,190.11269079999997,25,27,1
18,18,0,2,1,0,25,210.81907599999997,25,27,1
19,19,3,32,0,0,-1,272.3882364,27,26,1
20,20,3,22,0,0,3,117.74145120000001,27,26,1
21,21,2,0,1,0,3,120.28704160000201,26,27,1
22,22,3,32,0,0,0,91.87483,27,26,1
23,23,0,1,1,0,1,108.79085199999969,-1,27,1
24,24,2,2,1,0,6,119.4185696,26,27,1
25,25,4,0,0,0,0,94.99437919999998,24,25,1
26,26,2,1,1,0,-1,98.60359759999999,26,27,1
27,27,2,18,2,10,1,189.4698992,26,27,1
28,28,3,32,0,0,1,122.41418640000002,27,26,1
29,29,0,3,0,0,3,94.5979512,-1,26,1
30,30,2,1,1,0,15,153.90758319999998,26,27,1
31,31,2,1,1,0,2,195.126532,26,27,1
32,32,2,1,1,0,5,167.2291764,26,27,1
33,33,0,4,1,0,2,160.42479280000003,25,27,1
34,34,2,0,1,0,9,152.5503316,26,27,1
35,35,2,2,1,0,3,176.36831519999998,26,27,1
36,36,0,4,1,0,4,121.05521119999972,25,27,1
37,37,2,2,1,0,-1,158.77669759999998,26,27,1
38,38,1,18,2,14,2,141.709109999999,25,26,1
39,39,4,3,1,0,8,107.95674079999999,26,27,1
40,40,2,1,1,0,3,213.19742159999998,26,27,1
41,41,3,29,0,0,7,76.415528,27,26,1
42,42,3,22,0,0,3,117.4348172,27,26,1
43,43,0,8,0,0,8,138.8479896,20,26,1
44,44,1,1,1,0,7,167.0846164,25,27,1
45,45,2,18,2,10,1,301.9428056,26,27,1
46,46,0,3,1,0,3,66.5616512,-1,27,1
47,47,0,0,0,0,0,263.887052,19,26,1
48,48,0,4,1,0,23,136.177632799999,25,27,1
49,49,0,0,0,0,0,174.32268000000002,25,26,1
50,50,2,26,2,14,3,131.87647239999902,23,27,1
51,51,3,29,0,0,0,134.68744159999972,27,26,1
52,52,3,22,0,0,3,165.9572152,27,25,1
53,53,2,2,1,0,11,78.4030612,26,27,1
54,54,3,32,0,0,4,135.6516568,27,26,1
55,55,4,0,0,0,0,63.7878783999999,19,26,1
56,56,0,1,0,0,1,256.8103952,24,26,1
57,57,2,26,2,7,2,151.24678960000003,26,27,1
58,58,0,4,1,0,0,225.16648919999997,-1,27,1
59,59,1,0,0,0,0,145.974464,25,26,1
60,60,2,2,1,0,-1,144.3833032,26,27,1
61,61,2,1,1,0,-1,95.19220399999998,26,27,1
62,62,2,1,1,0,4,131.6912687999997,26,27,1
63,63,3,32,0,0,24,108.36684639999999,27,24,1
64,64,3,15,0,0,2,153.50804159999998,27,26,1
65,65,3,21,0,0,21,157.267936,18,26,1
66,66,3,32,0,0,13,104.8434743999997,27,26,1
67,67,2,26,2,5,3,51.97788239999999,26,27,1
68,68,2,4,1,0,-1,112.31311199999939,26,27,1
69,69,3,15,0,0,15,320.71464439999994,27,26,1
70,70,0,1,1,0,20,101.2666152,-1,26,1
71,71,1,18,2,10,3,79.2415648,-1,27,1
72,72,1,4,0,0,4,96.557239600001,-1,26,1
73,73,3,32,0,0,-1,254.24089679999997,27,26,1
74,74,3,32,0,0,-1,94.6525503999994,27,24,1
75,75,4,18,2,16,4,85.425396800001,19,27,1
76,76,1,3,0,0,3,178.3420039999994,25,26,1
77,77,3,32,0,0,1,95.51107000000201,27,25,1
78,78,0,4,1,0,4,123.62448719999999,25,27,1
79,79,0,1,1,0,1,58.1657176,-1,26,1
80,80,2,1,1,0,35,152.26426959999986,19,27,1
81,81,3,32,0,0,35,190.7503116,27,26,1
82,82,4,26,2,13,7,168.8989556,26,27,1
83,83,4,2,0,0,2,76.2408884,-1,25,1
84,84,0,4,1,0,-1,102.24428559999998,25,27,1
85,85,3,5,0,0,15,306.8564556,27,26,1
86,86,4,1,1,0,4,103.92896559999981,19,27,1
87,87,0,1,1,0,33,98.1973839999997,-1,27,1
88,88,0,3,1,0,14,106.89656,-1,26,1
89,89,1,2,0,0,2,191.88911080000003,25,26,1
90,90,2,8,1,0,17,291.24770079999996,26,27,1
91,91,1,3,1,0,34,166.8877368,25,27,1
92,92,2,18,2,15,5,164.4843156,20,27,1
93,93,0,7,1,0,3,81.4213072,-1,27,1
94,94,1,1,1,0,2,86.73877999999999,-1,27,1
95,95,0,1,1,0,20,74.84177000000001,-1,27,1
96,96,0,4,1,0,4,145.77258040000004,25,27,1
97,97,1,16,2,4,16,207.88128320000197,24,27,1
98,98,1,0,1,0,14,89.0190472,-1,27,1
99,99,0,1,1,0,4,104.6512096,-1,27,1
100,100,1,1,1,0,35,99.63353199999989,-1,27,1
101,101,1,6,1,0,36,104.11833920000001,-1,27,1
102,102,3,32,0,0,2,148.2036904,27,26,1
103,103,2,3,1,0,9,110.0831072,26,27,1
104,104,3,1,1,0,13,67.1344424,-1,27,1
105,105,3,26,2,18,11,121.63712079999898,26,27,1
106,106,0,12,1,0,8,165.0987511999997,-1,27,1
107,107,3,15,2,34,16,69.9458564,-1,25,1
108,108,0,5,1,0,11,99.0628536,25,27,1
109,109,2,4,1,0,2,192.95446239999998,26,27,1
110,110,2,3,1,0,3,233.1337468,-1,27,1
111,111,3,24,0,0,34,154.9967872,27,25,1
112,112,5,14,0,0,14,114.98880640000002,27,24,1
113,113,3,5,0,0,4,175.7283592,27,26,1
114,114,3,32,0,0,2,460.71516639999993,27,26,1
115,115,2,5,1,0,35,106.87554320000001,26,27,1
116,116,3,29,0,0,15,115.1143512,27,25,1
117,117,4,8,1,0,8,164.0558064,19,27,1
118,118,0,1,1,0,1,250.2359732,20,26,1
119,119,0,3,1,0,9,122.30054000000001,-1,26,1
120,120,1,3,1,0,26,137.97696000000002,21,27,1
121,121,1,26,2,2,3,228.55247359999998,25,27,1
122,122,2,8,1,0,-1,109.44276199999997,26,27,1
123,123,1,26,2,7,3,59.6620804,-1,27,1
124,124,0,3,1,0,14,133.730232,-1,27,1
125,125,2,7,1,0,28,59.738419199999996,26,27,1
126,126,1,2,0,0,2,118.22050080000001,-1,26,1
127,127,4,2,1,0,15,72.8984944,-1,27,1
128,128,0,3,1,0,9,142.81360399999969,-1,27,1
129,129,4,3,0,0,3,183.384924,19,25,1
130,130,1,1,1,0,13,101.4136216,-1,27,1
131,131,0,9,1,0,3,174.70682039999997,-1,26,1
132,132,0,9,0,0,9,238.4009572,24,26,1
