,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,-1,845.9375424000001,55,55,1
1,1,2,0,1,0,-1,237.21929039999998,55,55,1
2,2,1,1,1,0,1,379.2472664000001,55,55,1
3,3,0,1,1,0,2,464.48584720000014,55,55,1
4,4,3,21,0,0,5,367.130414,55,55,1
5,5,2,1,1,0,1,427.2907816,55,55,1
6,6,1,2,0,0,2,592.7429264000002,55,55,1
7,7,3,27,0,0,1,339.9764304,55,55,1
8,8,3,27,0,0,1,445.5542696000002,55,55,1
9,9,3,27,0,0,0,417.20416320000015,55,55,1
10,10,3,29,0,0,1,468.0734927999999,55,55,1
11,11,0,1,1,0,8,881.2861320000004,55,55,1
12,12,3,19,0,0,3,521.0252647999998,55,55,1
13,13,3,33,0,0,0,689.3046695999999,55,55,1
14,14,0,2,1,0,0,596.6076823999995,55,55,1
15,15,2,1,1,0,15,484.6915543999994,55,55,1
16,16,1,2,1,0,0,536.616839199999,54,55,1
17,17,3,19,0,0,2,790.3999812000002,55,55,1
18,18,3,33,0,0,1,605.18376,55,55,1
19,19,2,1,1,0,3,1062.3379132000002,55,55,1
20,20,3,29,0,0,3,482.2895232,55,55,1
21,21,3,19,0,0,3,481.9053272000018,55,55,1
22,22,3,20,0,0,0,367.5218936,55,55,1
23,23,3,20,0,0,3,466.1049191999997,55,55,1
24,24,0,1,1,0,1,479.8296679999999,55,55,1
25,25,0,8,0,0,8,289.26022320000004,55,55,1
26,26,3,20,0,0,-1,346.55368799999945,55,55,1
27,27,3,19,0,0,1,626.0077392000001,55,55,1
28,28,0,1,1,0,4,579.8730832000001,55,55,1
29,29,3,25,0,0,2,496.6686840000001,55,55,1
30,30,3,33,0,0,0,568.8678971999998,55,55,1
31,31,3,25,0,0,4,844.1058560000005,55,55,1
32,32,3,21,0,0,3,1026.7665899999997,55,55,1
33,33,3,25,0,0,1,328.9408312000003,55,55,1
34,34,3,23,0,0,1,432.3400399999999,55,55,1
35,35,0,2,1,0,0,495.0401599999999,55,55,1
36,36,3,24,0,0,3,425.58419519999876,55,55,1
37,37,3,20,0,0,3,558.1741824,55,55,1
38,38,3,18,0,0,3,510.45147919999783,55,55,1
39,39,3,20,0,0,2,474.92335719999994,55,55,1
40,40,0,1,1,0,3,657.9538312,55,55,1
41,41,0,14,0,0,14,430.23847119999994,55,55,1
42,42,2,4,1,0,1,773.7494491999998,55,55,1
43,43,1,18,2,10,3,584.368232,54,55,1
44,44,3,20,0,0,6,769.8873619999998,55,55,1
45,45,0,1,1,0,2,767.5110736,54,55,1
46,46,3,25,0,0,24,389.1798728000001,55,55,1
47,47,0,1,1,0,1,1138.0551607999996,55,55,1
48,48,3,20,0,0,1,549.7483359999981,55,55,1
49,49,3,25,0,0,2,532.9127672000001,55,55,1
50,50,3,6,0,0,1,400.48952439999704,55,55,1
51,51,3,20,0,0,1,395.64326159999933,55,55,1
52,52,3,20,0,0,3,459.2635615999996,55,55,1
53,53,3,20,0,0,1,250.00595600000008,55,55,1
54,54,3,20,0,0,2,436.3587524000001,55,55,1
55,55,3,23,0,0,1,715.2985591999999,55,55,1
56,56,3,33,0,0,1,687.0572064000003,55,55,1
57,57,3,33,0,0,7,578.9513464000003,55,55,1
58,58,3,24,0,0,3,957.3799027999999,55,55,1
59,59,6,5,0,0,0,520.94976,55,55,1
60,60,3,24,0,0,33,447.2314992,55,55,1
61,61,3,27,0,0,0,338.07235280000003,55,55,1
62,62,3,27,0,0,3,438.15680079999805,55,55,1
63,63,3,27,0,0,1,389.3898184,55,55,1
64,64,3,24,0,0,24,808.4665896000001,55,55,1
65,65,3,30,0,0,4,582.1901576,55,55,1
66,66,3,30,0,0,1,414.4921063999994,55,55,1
67,67,3,25,0,0,4,362.4129208000001,55,55,1
68,68,2,26,2,14,3,373.2411319999991,55,55,1
69,69,0,1,1,0,11,904.1911080000001,55,55,1
70,70,0,4,1,0,1,484.59002880000025,54,55,1
71,71,1,26,2,7,3,402.0453792000002,53,55,1
72,72,2,2,1,0,7,485.7367788000009,55,55,1
73,73,2,3,1,0,26,609.249232,55,55,1
74,74,3,25,0,0,11,385.0913823999994,55,55,1
75,75,3,30,0,0,31,514.0133264000011,55,55,1
76,76,3,28,0,0,15,590.0717911999992,55,55,1
77,77,0,1,1,0,3,454.64153360000387,55,55,1
78,78,3,24,0,0,13,440.402874,55,55,1
79,79,4,33,0,0,33,350.7430368000001,55,55,1
80,80,3,27,0,0,2,737.8957892,55,55,1
81,81,3,25,0,0,7,908.4298296000001,55,55,1
82,82,2,1,1,0,2,513.9186395999998,55,55,1
83,83,2,1,1,0,1,597.2421339999999,55,55,1
84,84,6,13,0,0,6,576.3190199999999,55,55,1
85,85,2,1,1,0,2,1087.4003916000001,55,55,1
86,86,3,30,0,0,1,439.17661599999946,55,55,1
87,87,0,0,1,0,10,677.3572303999994,54,55,1
88,88,0,1,1,0,4,513.6976296,54,55,1
89,89,2,1,1,0,3,751.9812708,55,55,1
90,90,2,1,1,0,1,993.5817856000004,55,55,1
91,91,0,1,1,0,0,615.7648847999998,54,55,1
92,92,0,1,1,0,33,832.8123283999997,54,55,1
93,93,0,1,1,0,7,410.56252080000013,54,55,1
94,94,0,1,0,0,1,382.18739439999996,54,55,1
95,95,3,33,0,0,7,328.3976748,55,55,1
96,96,4,14,0,0,14,473.9742652,55,55,1
97,97,3,25,0,0,1,763.9176456000033,55,55,1
98,98,0,1,1,0,26,328.524276,54,55,1
99,99,3,0,0,0,9,366.65698000000003,55,55,1
100,100,3,29,0,0,1,677.0062831999996,55,55,1
101,101,3,20,0,0,2,505.10164719999983,55,55,1
102,102,0,1,1,0,2,481.18931040000007,54,55,1
103,103,3,34,0,0,3,444.14414239999996,55,55,1
104,104,2,1,1,0,1,371.12644159999996,54,55,1
105,105,3,33,0,0,1,382.950337600001,55,55,1
106,106,3,25,0,0,4,689.4494519999995,55,55,1
107,107,3,29,0,0,10,643.5834552000001,55,55,1
108,108,0,2,1,0,1,375.8916396,55,55,1
109,109,3,14,0,0,9,499.2415183999999,55,55,1
110,110,0,1,0,0,1,699.2466723999999,54,55,1
111,111,3,33,0,0,1,404.79101840000015,55,55,1
112,112,0,9,1,0,0,427.73680480000013,55,55,1
113,113,0,1,1,0,5,635.6151967999999,53,55,1
114,114,3,0,0,0,10,1913.75478,55,55,1
115,115,3,34,0,0,3,388.09678480000014,55,55,1
116,116,2,2,1,0,1,489.4255608000001,55,55,1
117,117,3,25,0,0,2,1200.7082432,55,55,1
118,118,3,25,0,0,33,740.2927607999997,55,55,1
119,119,3,30,0,0,1,659.7394808,55,55,1
120,120,2,26,2,14,8,725.6907552,54,55,1
121,121,2,26,2,33,4,1063.0089496,55,55,1
122,122,0,5,1,0,2,1162.9107516000001,54,55,1
123,123,3,27,0,0,3,366.55484280000104,55,55,1
124,124,0,4,1,0,1,606.7422279999998,55,55,1
125,125,2,18,2,10,1,376.1815936,55,55,1
126,126,3,0,0,0,2,453.1556236,55,55,1
127,127,0,1,1,0,9,414.76749319999993,54,55,1
128,128,3,30,0,0,4,540.9773247999995,55,55,1
