,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,148.62369279999967,24,25,1
1,1,2,1,1,0,-1,49.2312424,24,25,1
2,2,2,1,1,0,1,87.30645600000001,24,25,1
3,3,3,32,0,0,-1,142.63801920000003,25,24,1
4,4,3,13,0,0,3,94.6315336,25,24,1
5,5,3,32,0,0,4,111.7128544,25,24,1
6,6,3,32,0,0,-1,206.15445839999995,25,24,1
7,7,3,32,0,0,1,76.0002516,25,24,1
8,8,1,0,1,0,-1,127.45677279999998,22,25,1
9,9,3,32,0,0,-1,123.38863199999999,25,24,1
10,10,2,1,1,0,4,131.22272759999998,24,25,1
11,11,3,32,0,0,-1,200.70732640000003,25,24,1
12,12,1,26,2,11,3,128.1318679999999,18,25,1
13,13,3,32,0,0,2,158.1023252,25,23,1
14,14,0,2,1,0,21,148.9120343999997,23,25,1
15,15,4,3,1,0,14,100.4067055999994,24,25,1
16,16,3,32,0,0,3,128.9210543999994,25,23,1
17,17,3,32,0,0,1,149.06031959999999,25,24,1
18,18,3,15,0,0,25,166.19351519999998,25,24,1
19,19,1,0,1,0,-1,237.48233399999998,23,25,1
20,20,1,0,1,0,3,91.74300240000001,-1,25,1
21,21,0,3,0,0,3,90.924904000002,-1,24,1
22,22,5,0,0,0,0,42.3271124,-1,23,1
23,23,2,18,2,10,1,100.94057679999969,-1,25,1
24,24,0,6,0,0,6,98.4913968,22,24,1
25,25,2,33,2,2,0,84.53079279999999,24,25,1
26,26,0,1,1,0,-1,76.4977048,-1,22,1
27,27,0,9,0,0,9,151.2604672,-1,23,1
28,28,3,1,1,0,1,76.69842080000001,-1,25,1
29,29,3,1,1,0,1,75.0730104,-1,25,1
30,30,0,2,1,0,15,137.4421992,23,25,1
31,31,0,4,1,0,2,148.3540328,-1,25,1
32,32,0,1,1,0,5,124.5050244,-1,24,1
33,33,3,15,0,0,2,145.01603120000001,25,24,1
34,34,0,7,1,0,9,135.9036916,-1,25,1
35,35,0,1,1,0,3,155.92931039999996,-1,25,1
36,36,3,6,0,0,4,95.62488319999972,25,24,1
37,37,0,1,1,0,-1,142.3113136,22,23,1
38,38,3,14,0,0,8,106.44725639999899,25,21,1
39,39,2,8,1,0,8,65.041992,-1,25,1
40,40,0,4,1,0,3,190.6235992,-1,25,1
41,41,4,0,1,0,7,45.517051200000004,-1,25,1
42,42,1,3,0,0,3,102.701262,22,24,1
43,43,3,3,0,0,3,79.1233592,20,24,1
44,44,3,32,0,0,7,126.1979332,25,23,1
45,45,0,3,1,0,9,245.8655352,-1,25,1
46,46,2,18,2,10,3,54.979948799999995,-1,25,1
47,47,4,1,1,0,24,177.67235759999997,19,25,1
48,48,3,7,0,0,23,113.28677919999899,25,24,1
49,49,4,14,0,0,14,77.73158000000001,25,21,1
50,50,4,26,2,14,8,94.15365159999901,23,25,1
51,51,1,0,0,0,0,96.77958399999972,23,24,1
52,52,1,26,2,7,3,141.8715176,-1,25,1
53,53,0,1,1,0,11,64.57245,-1,23,1
54,54,1,4,0,0,4,124.121996,-1,24,1
55,55,6,14,0,0,14,51.5707791999999,19,24,1
56,56,4,3,1,0,14,155.4733904,24,25,1
57,57,0,3,1,0,26,128.0833848,-1,24,1
58,58,4,0,0,0,0,156.8201892,-1,23,1
59,59,3,5,0,0,4,130.82646640000002,25,24,1
