,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,780.5877487999999,52,52,1
1,1,2,1,1,0,-1,219.09947279999997,52,52,1
2,2,0,3,1,0,1,365.4649160000001,52,52,1
3,3,2,0,1,0,-1,424.6622360000001,52,52,1
4,4,3,33,0,0,5,318.2076404,52,52,1
5,5,3,21,0,0,1,401.57544799999994,52,52,1
6,6,0,0,1,0,-1,572.1856048000002,52,52,1
7,7,3,33,0,0,1,313.92165880000005,52,52,1
8,8,3,23,0,0,1,410.40528400000017,52,52,1
9,9,3,23,0,0,0,371.7598368000001,52,52,1
10,10,0,0,1,0,4,435.3953711999999,52,52,1
11,11,3,21,0,0,0,706.5120912000003,52,52,1
12,12,3,33,0,0,3,455.86184239999983,52,52,1
13,13,0,0,0,0,0,625.9938391999999,52,52,1
14,14,0,2,1,0,0,526.5376711999993,52,52,1
15,15,2,1,1,0,15,443.7037903999994,52,52,1
16,16,0,2,1,0,2,492.23736399999905,52,52,1
17,17,3,20,0,0,2,704.4156932000001,52,52,1
18,18,2,1,1,0,1,561.8154264,52,52,1
19,19,2,1,1,0,3,958.1319484000002,52,52,1
20,20,1,18,2,10,3,453.1723592,52,52,1
21,21,0,1,1,0,3,437.7955120000018,52,52,1
22,22,3,15,0,0,0,340.2907928,52,52,1
23,23,3,20,0,0,3,445.46664399999963,52,52,1
24,24,0,1,1,0,1,435.35589519999996,52,52,1
25,25,0,4,1,0,4,284.57581200000004,52,52,1
26,26,3,15,0,0,-1,320.04927919999943,52,52,1
27,27,0,4,1,0,1,560.1216280000001,52,52,1
28,28,2,0,1,0,9,504.7297944000001,52,52,1
29,29,3,20,0,0,2,475.55247120000007,52,52,1
30,30,3,15,0,0,3,533.3353271999998,52,52,1
31,31,2,1,1,0,4,760.8488592000003,52,52,1
32,32,2,1,1,0,5,956.4979755999999,52,52,1
33,33,0,1,1,0,1,299.9874648000002,52,52,1
34,34,3,20,0,0,1,397.9358719999999,52,52,1
35,35,3,20,0,0,0,454.7091431999999,52,52,1
36,36,3,21,0,0,3,370.65817839999875,52,52,1
37,37,3,33,0,0,3,502.6312279999999,52,52,1
38,38,0,2,1,0,7,469.1689795999988,52,52,1
39,39,0,1,1,0,2,432.7669924,52,52,1
40,40,3,33,0,0,15,557.0431671999997,52,52,1
41,41,0,1,1,0,15,399.61109999999996,52,52,1
42,42,3,20,0,0,1,646.4588091999998,52,52,1
43,43,0,3,1,0,7,529.3045496000001,52,52,1
44,44,0,4,1,0,6,697.8191979999998,52,52,1
45,45,3,15,0,0,4,716.2500975999999,52,52,1
46,46,3,5,0,0,24,338.4018384000001,52,52,1
47,47,3,21,0,0,3,1088.8926399999998,52,52,1
48,48,2,18,2,10,1,531.7671847999981,51,52,1
49,49,3,21,0,0,25,497.52392320000007,52,52,1
50,50,0,1,0,0,1,378.972769199997,52,52,1
51,51,0,4,1,0,0,385.71932879999963,52,52,1
52,52,3,19,0,0,3,442.5557615999996,52,52,1
