,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,2,1096.5009440000003,67,66,1
1,1,3,0,0,0,-1,353.57741359999994,67,66,1
2,2,3,27,0,0,1,531.8481384000002,67,66,1
3,3,1,12,0,0,12,554.5396104000002,65,66,1
4,4,0,1,1,0,1,478.14115159999994,64,67,1
5,5,0,0,1,0,5,627.8197432000001,66,67,1
6,6,0,2,1,0,4,728.5693896000007,65,67,1
7,7,3,27,0,0,1,454.5349484,67,66,1
8,8,2,1,1,0,1,584.9152248000004,66,67,1
9,9,3,27,0,0,4,502.9047800000002,67,66,1
10,10,2,1,1,0,1,604.497656,66,67,1
11,11,0,0,1,0,8,1104.2224496000006,65,67,1
12,12,2,2,1,0,3,658.8066239999995,66,67,1
13,13,1,1,1,0,3,860.4824467999999,65,67,1
14,14,3,21,0,0,3,754.2955095999998,67,66,1
15,15,0,0,1,0,3,623.8204351999996,64,67,1
16,16,3,20,0,0,0,620.3982551999991,67,66,1
17,17,1,1,1,0,4,1068.0558172,65,67,1
18,18,2,2,1,0,24,762.1460072000003,66,67,1
19,19,0,1,1,0,1,1310.7861796000004,64,67,1
20,20,2,4,1,0,1,641.2549272000003,66,67,1
21,21,3,20,0,0,3,623.713794400002,67,66,1
22,22,2,4,1,0,0,529.3580367999999,66,67,1
23,23,0,1,1,0,15,570.4237519999998,64,67,1
24,24,3,27,0,0,4,606.6895192000002,67,66,1
25,25,3,27,0,0,0,367.8959704000002,67,66,1
26,26,3,27,0,0,0,545.4762543999996,67,66,1
27,27,0,3,1,0,3,828.9904400000004,64,67,1
28,28,0,1,1,0,2,723.9773856000003,64,67,1
29,29,3,20,0,0,1,751.5770032,67,65,1
30,30,0,1,1,0,5,741.5919659999998,64,67,1
31,31,1,1,1,0,4,1102.5747992000001,65,67,1
32,32,1,3,0,0,3,1361.0827179999997,65,66,1
33,33,3,30,0,0,3,427.4878280000004,67,66,1
34,34,2,33,2,7,0,633.7867351999997,66,67,1
35,35,3,30,0,0,1,614.6295883999999,67,66,1
36,36,0,1,1,0,3,544.2572799999981,66,67,1
37,37,0,1,1,0,0,755.8191720000002,66,67,1
38,38,1,18,2,10,3,744.093243199998,66,67,1
39,39,2,0,1,0,3,570.4112419999999,66,67,1
40,40,2,1,1,0,3,801.2214648,66,67,1
41,41,1,1,1,0,1,599.8620616,65,67,1
42,42,2,1,1,0,1,1148.218118,66,67,1
43,43,3,20,0,0,3,810.6109703999997,67,66,1
44,44,2,1,1,0,7,1065.5921812,66,67,1
45,45,2,3,1,0,8,1198.226704,66,67,1
46,46,2,1,1,0,2,543.1706336,66,67,1
47,47,2,5,1,0,3,1388.5168143999995,66,67,1
48,48,0,1,0,0,1,670.691679999998,64,66,1
49,49,3,30,0,0,2,734.4464207999995,67,66,1
50,50,3,20,0,0,13,572.964393999997,67,65,1
51,51,2,1,1,0,1,546.2853455999992,66,67,1
52,52,3,21,0,0,3,655.2118615999998,67,66,1
53,53,3,20,0,0,3,367.22076400000014,67,66,1
54,54,3,21,0,0,15,563.6368824000002,67,66,1
55,55,3,20,0,0,1,984.6892327999997,67,66,1
56,56,0,4,1,0,1,860.9678348000008,65,67,1
57,57,2,6,1,0,1,698.9252488000003,66,67,1
58,58,3,30,0,0,4,1275.3158260000002,67,66,1
59,59,0,3,1,0,12,572.4432551999998,64,67,1
60,60,2,7,1,0,1,629.7601831999998,66,67,1
61,61,2,1,1,0,0,443.65641920000013,66,67,1
62,62,0,3,1,0,1,613.6308455999981,64,67,1
63,63,0,2,1,0,1,480.6943592,64,67,1
64,64,0,2,1,0,24,939.5698328000001,65,67,1
65,65,3,5,0,0,3,833.1625528,67,66,1
66,66,3,21,0,0,3,557.7961023999994,67,65,1
67,67,3,32,0,0,0,615.281276,67,66,1
68,68,1,1,1,0,1,628.7500423999992,65,67,1
69,69,0,4,1,0,11,1232.8872992000006,65,67,1
70,70,0,1,1,0,1,644.3869864000003,66,67,1
71,71,1,26,2,8,3,569.3909264000004,65,67,1
72,72,0,2,1,0,20,631.4540372000008,64,67,1
73,73,1,18,2,10,1,843.0833720000004,65,67,1
74,74,0,2,0,0,2,546.5034087999991,64,66,1
75,75,1,0,1,0,3,685.7260312000008,65,67,1
76,76,2,18,2,4,1,764.8084687999992,66,67,1
77,77,3,30,0,0,2,558.9043216000059,67,66,1
78,78,0,2,1,0,13,561.0961848,66,67,1
79,79,2,0,1,0,9,606.4998120000001,66,67,1
80,80,2,4,1,0,2,1037.9314036,66,67,1
81,81,3,14,0,0,8,1391.5821536,67,64,1
82,82,3,24,0,0,2,801.8271156,67,66,1
83,83,3,32,0,0,9,887.6860811999999,67,66,1
84,84,1,2,1,0,1,758.0512895999998,63,67,1
85,85,0,3,0,0,3,1427.5474028000003,65,66,1
86,86,2,18,2,16,3,605.3061911999993,66,67,1
87,87,2,7,1,0,1,828.2756463999996,66,67,1
88,88,2,1,1,0,2,645.1861808000003,66,67,1
89,89,0,1,1,0,7,982.5664804,64,66,1
90,90,0,2,1,0,2,1254.8269480000006,64,67,1
91,91,2,0,1,0,9,927.5931479999998,66,67,1
92,92,0,2,1,0,33,1220.4136615999998,65,67,1
93,93,2,2,1,0,24,516.1676040000002,66,67,1
94,94,0,2,1,0,4,478.47903279999997,64,67,1
95,95,0,1,1,0,13,441.262172,64,67,1
96,96,3,34,0,0,12,703.1407852,67,65,1
97,97,0,3,1,0,3,873.9460424000044,64,67,1
98,98,0,4,1,0,2,541.2207415999999,66,67,1
99,99,0,4,1,0,1,642.6521551999997,66,67,1
100,100,3,32,0,0,4,878.0176303999996,67,66,1
101,101,3,0,0,0,0,688.6349119999999,67,65,1
102,102,1,26,2,7,3,598.8024368000002,66,67,1
103,103,1,1,1,0,1,554.6093328,65,67,1
104,104,0,4,1,0,4,460.13681520000006,65,67,1
105,105,3,5,0,0,5,550.6729640000011,64,65,1
106,106,0,4,1,0,1,872.2213303999995,66,67,1
107,107,2,7,1,0,9,802.0282208000002,66,67,1
108,108,0,4,1,0,4,487.5184252,64,67,1
109,109,0,2,1,0,4,665.0758575999997,66,67,1
110,110,2,0,1,0,7,827.5279931999999,66,67,1
111,111,0,4,1,0,2,458.96254320000025,64,67,1
112,112,1,1,1,0,9,559.0164112000001,65,67,1
113,113,2,26,2,1,3,861.0685264,66,67,1
114,114,2,26,2,35,8,2553.3687287999996,66,67,1
115,115,1,33,2,2,4,548.1681840000001,66,67,1
116,116,2,3,1,0,3,662.0285327999999,66,67,1
117,117,2,9,1,0,9,1580.0325712000003,66,67,1
118,118,1,2,1,0,9,940.0654511999996,65,67,1
119,119,3,14,0,0,8,843.0301072,67,65,1
120,120,1,3,1,0,3,908.6756927999998,65,67,1
121,121,0,13,1,0,4,1260.644153600001,64,67,1
122,122,3,24,0,0,10,1650.0182372000002,67,65,1
123,123,1,33,2,3,4,526.9151952000021,65,67,1
124,124,2,33,2,2,5,752.1815976,66,67,1
125,125,2,1,1,0,1,462.7993879999999,66,67,1
126,126,2,15,2,0,1,602.9230084,66,67,1
127,127,1,12,0,0,12,559.7371539999999,65,66,1
128,128,0,4,1,0,4,644.5131983999997,65,67,1
129,129,0,4,1,0,1,1119.0315096000006,66,67,1
130,130,2,33,2,1,4,550.0664792000003,66,67,1
131,131,3,32,0,0,10,1179.1445060000012,67,66,1
132,132,3,18,0,0,11,805.7352396000001,67,65,1
133,133,3,0,0,0,13,2661.8558936,67,65,1
134,134,3,32,0,0,2,1015.6352476000001,67,66,1
135,135,0,23,0,0,23,480.988928,64,65,1
136,136,3,21,0,0,2,669.6029764000001,67,66,1
137,137,3,21,0,0,3,500.97963,67,66,1
138,138,1,4,1,0,15,1152.1353048000003,66,67,1
139,139,3,21,0,0,3,743.6729072000005,67,66,1
140,140,3,32,0,0,4,874.6290327999999,67,66,1
141,141,0,7,1,0,0,717.7698679999995,65,67,1
142,142,2,26,2,5,9,587.0879615999997,66,67,1
143,143,2,1,1,0,13,734.5618464000001,66,67,1
144,144,0,5,1,0,1,975.0494716000002,65,67,1
145,145,0,3,1,0,9,586.0851600000001,64,67,1
146,146,0,6,1,0,16,532.5495323999999,64,67,1
147,147,2,7,1,0,3,894.9414920000003,66,67,1
148,148,3,24,0,0,2,688.4656655999999,67,66,1
149,149,2,2,1,0,9,1370.2777903999997,66,67,1
150,150,3,32,0,0,9,657.2499351999996,67,66,1
151,151,0,0,0,0,0,1318.213728,64,66,1
152,152,3,29,0,0,11,979.0540060000001,67,66,1
153,153,2,2,1,0,2,713.1377208,66,67,1
154,154,3,32,0,0,4,654.0024504000002,67,66,1
