,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,760.6610423999998,51,51,1
1,1,3,20,0,0,-1,217.28613439999998,51,51,1
2,2,1,1,1,0,1,353.5162536000001,51,51,1
3,3,3,21,0,0,-1,413.08053360000014,51,51,1
4,4,3,33,0,0,5,306.178914,51,51,1
5,5,3,21,0,0,1,385.29565679999996,51,51,1
6,6,0,1,1,0,-1,559.7307600000001,51,51,1
7,7,3,33,0,0,1,304.61466360000003,51,51,1
8,8,3,21,0,0,-1,393.89230640000017,51,51,1
9,9,3,18,0,0,0,355.2468592000001,51,51,1
10,10,3,0,0,0,4,427.0265147999999,51,51,1
11,11,3,0,0,0,0,679.9683176000003,51,51,1
12,12,3,20,0,0,3,439.5930599999998,51,51,1
13,13,0,1,1,0,2,625.9938391999999,51,51,1
14,14,2,1,1,0,0,510.8371207999992,51,51,1
15,15,3,30,0,0,15,435.7860167999994,51,51,1
16,16,2,1,1,0,2,476.53681359999905,50,51,1
17,17,1,2,0,0,2,676.377058,50,51,1
18,18,3,30,0,0,1,545.4686928,51,51,1
19,19,3,21,0,0,3,939.8671260000002,51,51,1
20,20,2,0,1,0,3,428.26266960000004,51,51,1
21,21,0,1,1,0,3,427.3734032000018,51,51,1
22,22,3,33,0,0,0,324.77872640000004,51,51,1
23,23,0,0,1,0,3,443.4150039999996,51,51,1
24,24,0,3,0,0,3,423.920532,51,51,1
25,25,2,1,1,0,4,277.8608888,51,51,1
26,26,3,30,0,0,-1,308.7623679999994,51,51,1
27,27,2,1,1,0,1,535.2119384,51,51,1
28,28,3,0,0,0,9,485.6250784000001,51,51,1
29,29,3,33,0,0,2,461.76411600000006,51,51,1
30,30,3,30,0,0,3,515.1015295999998,51,51,1
31,31,3,25,0,0,4,736.8748064000004,51,51,1
32,32,3,30,0,0,5,933.8787835999999,51,51,1
33,33,0,1,1,0,1,296.2748304000002,51,51,1
34,34,3,30,0,0,1,388.9738191999999,51,51,1
35,35,3,30,0,0,0,443.4222319999999,51,51,1
36,36,3,30,0,0,4,346.6055071999987,51,51,1
37,37,3,25,0,0,3,490.6025015999999,51,51,1
38,38,0,1,1,0,2,466.3280419999988,51,51,1
39,39,3,21,0,0,2,394.58258040000004,51,51,1
40,40,0,1,1,0,15,540.5081719999997,51,51,1
41,41,0,1,1,0,15,388.1757368,50,51,1
42,42,3,25,0,0,1,620.8165339999998,51,51,1
43,43,0,1,1,0,28,510.1954968000001,51,51,1
44,44,0,2,1,0,6,686.2374955999998,51,51,1
45,45,2,1,1,0,4,704.9631863999999,51,51,1
46,46,3,25,0,0,24,325.25410640000007,51,51,1
47,47,3,18,0,0,1,1076.6755408,51,51,1
48,48,3,25,0,0,0,521.6366423999981,51,51,1
49,49,0,2,1,0,25,487.2985272000001,51,51,1
50,50,0,3,1,0,1,378.972769199997,51,51,1
51,51,0,1,1,0,0,377.86905359999963,51,51,1
52,52,2,1,1,0,3,427.8996015999996,51,51,1
53,53,0,1,1,0,1,234.2381852000001,51,51,1
54,54,0,2,1,0,2,408.26084760000015,51,51,1
55,55,0,1,1,0,0,638.8938175999999,50,51,1
56,56,0,1,1,0,1,644.3228240000002,51,51,1
57,57,0,2,1,0,2,510.0557184000003,51,51,1
58,58,0,5,1,0,11,886.2155723999999,50,51,1
59,59,0,1,1,0,0,474.11776879999996,49,51,1
60,60,3,27,0,0,4,383.7265136,51,51,1
61,61,0,1,1,0,0,301.2412448,49,51,1
62,62,3,18,0,0,4,386.53342399999804,51,51,1
63,63,3,33,0,0,2,324.6833168,51,51,1
64,64,3,29,0,0,7,759.8781944000001,51,51,1
65,65,0,1,1,0,2,492.0543288,50,51,1
66,66,0,1,1,0,13,370.5354135999994,50,51,1
67,67,3,33,0,0,12,306.01216960000005,51,51,1
68,68,0,1,1,0,1,315.83546639999906,51,51,1
69,69,3,25,0,0,1,817.3632568,51,51,1
70,70,3,27,0,0,7,430.0340856000002,51,51,1
71,71,3,24,0,0,2,348.07646080000006,51,51,1
72,72,0,2,1,0,1,439.40085080000085,51,51,1
73,73,0,5,1,0,2,553.4709783999999,51,51,1
74,74,0,4,0,0,4,325.4539327999994,51,51,1
75,75,3,25,0,0,2,451.06167200000107,51,51,1
76,76,3,33,0,0,2,487.96884079999927,51,51,1
77,77,2,0,1,0,3,424.8265896000039,51,51,1
78,78,3,29,0,0,13,380.2468988,51,51,1
79,79,3,21,0,0,3,334.9882208000001,51,51,1
80,80,2,18,2,7,2,674.6446732,51,51,1
81,81,0,5,1,0,7,858.7870360000001,50,51,1
82,82,1,26,2,7,3,497.6499683999998,51,51,1
83,83,3,24,0,0,3,480.7014203999999,51,51,1
84,84,3,25,0,0,6,530.1438315999999,51,51,1
85,85,0,6,1,0,2,951.8344700000001,49,51,1
86,86,0,14,0,0,14,380.4286551999995,51,51,1
87,87,2,26,2,32,7,561.0451439999994,51,51,1
88,88,3,29,0,0,14,461.87442640000006,51,51,1
89,89,3,25,0,0,4,664.7791203999999,51,51,1
90,90,0,3,1,0,1,934.2433528000003,51,51,1
91,91,2,33,2,7,0,549.0598968,51,51,1
92,92,0,1,1,0,3,770.4718291999998,51,51,1
93,93,0,1,1,0,7,354.5401832000002,51,51,1
94,94,0,1,1,0,3,364.28897599999993,50,51,1
95,95,0,1,1,0,4,304.0796804,51,51,1
96,96,3,3,0,0,3,449.1795564,50,51,1
97,97,2,18,2,10,3,713.8759776000032,50,51,1
98,98,0,1,0,0,1,306.171964,50,51,1
99,99,2,1,1,0,4,308.6074664,51,51,1
100,100,3,30,0,0,2,634.9841367999996,51,51,1
101,101,3,33,0,0,4,451.4028335999999,51,51,1
102,102,1,2,0,0,2,458.01556400000004,51,51,1
103,103,3,26,0,0,3,355.75003919999995,51,51,1
104,104,3,33,0,0,10,300.97303039999997,51,51,1
105,105,3,11,0,0,1,322.725640800001,51,51,1
106,106,0,4,1,0,3,639.4441463999996,51,51,1
107,107,0,0,1,0,2,609.1904072,51,51,1
108,108,3,29,0,0,3,356.37637320000005,51,51,1
109,109,3,29,0,0,1,425.7248631999999,51,51,1
110,110,0,8,0,0,8,562.4233011999999,50,51,1
111,111,0,2,1,0,1,377.52566800000017,51,51,1
112,112,0,1,1,0,7,387.77274800000015,50,51,1
113,113,2,1,1,0,1,583.9726936,51,51,1
114,114,3,26,0,0,9,1797.1238832,51,51,1
115,115,0,4,1,0,4,334.3459296000001,51,51,1
116,116,1,1,1,0,1,436.9423856000001,50,51,1
117,117,2,8,1,0,8,1125.2378039999999,51,51,1
118,118,0,3,1,0,3,667.0633351999998,51,51,1
119,119,0,2,1,0,7,533.3932624,51,51,1
120,120,0,1,0,0,1,578.2726928000001,51,51,1
121,121,0,3,1,0,3,948.4174608000001,51,51,1
122,122,3,33,0,0,3,973.2394692,51,51,1
123,123,3,0,0,0,3,312.70190600000103,51,51,1
124,124,3,12,0,0,8,537.9887135999998,51,51,1
