,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,21,0,0,2,1020.8559208000005,64,63,1
1,1,2,0,1,0,-1,330.23853519999994,63,64,1
2,2,2,0,1,0,1,510.4260144000002,63,64,1
3,3,0,0,1,0,2,542.5909480000001,61,64,1
4,4,3,21,0,0,0,457.8797332,64,62,1
5,5,1,1,1,0,5,576.3096792000001,62,64,1
6,6,0,1,1,0,4,684.6669624000006,61,64,1
7,7,3,27,0,0,1,433.13929,64,63,1
8,8,2,1,1,0,1,556.5816872000004,63,64,1
9,9,2,2,1,0,4,480.80422480000016,63,64,1
10,10,1,2,1,0,1,578.2046383999999,62,64,1
11,11,0,0,1,0,8,1015.8235648000006,61,63,1
12,12,3,0,0,0,3,606.9055807999996,64,63,1
13,13,0,3,1,0,3,846.4245983999999,61,64,1
14,14,2,26,2,5,3,702.1821855999998,63,64,1
15,15,3,27,0,0,1,586.8197471999995,64,62,1
16,16,2,4,1,0,0,602.578566399999,63,64,1
17,17,0,2,1,0,4,1015.8416348000003,62,64,1
18,18,1,1,1,0,24,731.8435624000002,62,64,1
19,19,3,27,0,0,1,1244.8326812000003,64,62,1
20,20,2,5,1,0,1,597.3525000000002,63,64,1
21,21,2,6,1,0,3,586.542748000002,63,64,1
22,22,2,1,1,0,0,502.27082879999995,63,64,1
23,23,3,27,0,0,3,550.1747879999998,64,63,1
24,24,2,7,1,0,4,584.4172712000001,63,64,1
25,25,3,32,0,0,0,354.0565744000001,64,63,1
26,26,3,20,0,0,0,516.6760103999994,64,63,1
27,27,3,20,0,0,1,798.2264040000003,64,63,1
28,28,3,21,0,0,9,693.5629624000002,64,63,1
29,29,3,0,0,0,0,686.8170144000001,64,62,1
30,30,3,20,0,0,5,701.3026491999998,64,63,1
31,31,0,1,1,0,4,1050.1414416000002,61,64,1
32,32,0,1,1,0,4,1318.3585659999999,61,64,1
33,33,3,20,0,0,3,413.64387280000034,64,63,1
34,34,2,1,1,0,2,586.2605223999998,63,64,1
35,35,3,23,0,0,1,581.6369931999999,64,63,1
36,36,3,5,0,0,3,491.15905759999816,64,63,1
37,37,1,1,1,0,0,698.1451808000002,62,64,1
38,38,3,5,0,0,7,673.6520463999979,64,63,1
39,39,1,3,0,0,3,552.0801444,62,63,1
40,40,2,1,1,0,3,762.947092,63,64,1
41,41,0,2,1,0,1,568.0829919999999,62,64,1
42,42,2,1,1,0,1,1040.6430156,63,64,1
43,43,2,7,1,0,3,767.9510919999998,63,64,1
44,44,2,1,1,0,7,967.5738292,63,64,1
45,45,3,14,0,0,8,1033.4831256000002,64,62,1
46,46,3,5,0,0,2,482.32021440000005,64,63,1
47,47,1,1,1,0,3,1313.2560983999995,62,64,1
48,48,3,21,0,0,3,646.350333599998,64,62,1
49,49,3,25,0,0,2,686.8120103999996,64,63,1
50,50,3,5,0,0,13,524.185735599997,64,63,1
51,51,2,2,1,0,1,504.9875559999993,63,64,1
52,52,2,18,2,15,3,603.0985375999998,63,64,1
53,53,2,7,1,0,3,344.2772016000001,63,64,1
54,54,3,5,0,0,15,502.93847360000024,64,63,1
55,55,3,27,0,0,1,897.3525303999998,64,63,1
56,56,0,1,1,0,1,803.7853476000007,60,64,1
57,57,1,1,0,0,1,678.9708536000003,62,63,1
58,58,3,25,0,0,4,1184.668366,64,63,1
59,59,3,0,0,0,21,553.5805659999999,64,63,1
60,60,1,1,1,0,1,592.3874199999999,62,64,1
61,61,2,1,1,0,0,411.46635440000006,63,64,1
62,62,3,27,0,0,1,559.299859999998,64,63,1
