,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,2,923.8578288000003,59,59,1
1,1,0,1,1,0,-1,261.9334904,59,59,1
2,2,3,31,0,0,31,448.65786160000016,59,59,1
3,3,0,1,1,0,2,506.33507760000015,59,59,1
4,4,1,1,1,0,2,403.3433612,59,59,1
5,5,3,27,0,0,5,500.17949040000013,59,59,1
6,6,2,1,1,0,4,618.5350992000003,59,59,1
7,7,2,1,1,0,1,387.1032128,59,59,1
8,8,3,27,0,0,1,500.9127432000003,59,59,1
9,9,3,33,0,0,0,454.3220560000002,59,59,1
10,10,3,20,0,0,1,526.7302695999998,59,59,1
11,11,0,2,1,0,8,941.1890160000005,59,59,1
12,12,3,0,0,0,3,581.3034487999997,59,59,1
13,13,0,1,1,0,0,790.2828875999999,59,59,1
14,14,0,1,1,0,0,644.6779967999996,59,59,1
15,15,3,20,0,0,15,499.80852719999945,59,59,1
16,16,3,20,0,0,0,562.6984655999992,59,59,1
17,17,2,1,1,0,4,882.8740124000002,59,59,1
18,18,3,21,0,0,24,665.7116992,59,59,1
19,19,0,2,1,0,3,1185.9810820000005,59,59,1
20,20,1,1,0,0,1,526.4284728,59,59,1
21,21,3,33,0,0,3,545.3495976000019,59,59,1
22,22,2,1,1,0,0,436.1306256,59,59,1
23,23,4,1,1,0,3,493.8265231999997,59,59,1
24,24,3,20,0,0,1,550.3275768,59,59,1
25,25,3,19,0,0,0,330.8300080000001,59,59,1
26,26,1,18,2,16,4,428.9904735999994,59,59,1
27,27,3,19,0,0,1,699.2887616,59,59,1
28,28,3,20,0,0,4,627.3005504000002,59,59,1
29,29,3,20,0,0,2,539.73422,59,59,1
30,30,1,1,1,0,5,636.6965611999998,59,59,1
31,31,0,1,1,0,4,912.7840880000003,59,59,1
32,32,3,20,0,0,4,1132.9096587999998,59,59,1
33,33,0,1,1,0,3,381.71434960000033,59,59,1
34,34,3,19,0,0,2,507.7101767999999,59,59,1
35,35,3,19,0,0,1,537.2847063999999,59,59,1
36,36,3,20,0,0,3,475.1118967999985,59,59,1
37,37,1,2,1,0,0,596.5882224,59,59,1
38,38,0,7,0,0,7,634.0329319999979,59,59,1
39,39,1,18,2,10,3,524.1793971999999,59,59,1
40,40,3,19,0,0,3,702.0988968,59,59,1
41,41,0,1,1,0,1,471.3429951999999,59,59,1
42,42,3,20,0,0,1,872.0193355999999,59,59,1
43,43,0,4,1,0,5,637.4657871999999,59,59,1
44,44,3,14,0,0,8,853.7222651999999,59,59,1
45,45,0,8,1,0,8,891.8990600000002,59,59,1
46,46,3,19,0,0,2,440.6312232,59,59,1
47,47,1,3,0,0,3,1158.0120023999998,59,59,1
48,48,3,33,0,0,9,596.853545599998,59,59,1
49,49,2,1,1,0,2,604.8427095999999,59,59,1
50,50,3,20,0,0,13,463.793793999997,59,59,1
51,51,3,0,0,0,1,444.8979671999993,59,59,1
52,52,0,0,1,0,0,514.1764567999996,59,59,1
